element,level,t,r,theta,phi,Interval size
13,2,0.14304539940695715,0.0492437093490394,1.7499364632096637,1.7055141092049841,3927
41,3,0.18711590247669396,0.06724991568959546,1.7778788684936553,2.3016506435984607,3927
79,4,0.22532219231866324,0.08851698363376558,2.138728603658363,2.1365889486767857,3927
209,4,0.286779522072905,0.1110017532315618,1.4552859778691973,1.9914695792882315,3927
228,5,0.29269975063134,0.09374900976062583,2.2043375312433673,2.41610152710974,3927
341,5,0.32114369356070227,0.12401488572591021,1.8787844716449698,2.023935035405281,3927
447,5,0.34567713902042085,0.1261195836465607,1.1415015340059314,1.883515055048542,3927
425,6,0.3415312346673103,0.07089433994815662,1.5420166974471814,2.589864588387244,3927
531,6,0.36049518668113734,0.14296312670118408,1.6788976759830934,2.678831042783215,3927
689,6,0.3866447622239585,0.12196340473863147,0.8292841573370011,1.8112212923876487,3927
826,6,0.40400149180131484,0.15024844844945365,1.312038047166328,1.9683316754661186,3927
864,7,0.4073049472105571,0.17898627621739086,1.4912478127025228,2.7300569528507093,3927
1243,7,0.4469170620128169,0.05260556834253488,-0.39753809770936943,2.3696733361767732,3927
1300,7,0.4515928106614072,0.11687474368744989,0.4799085817896313,1.7807415647289389,3927
1388,7,0.45742256612860976,0.16289998674623588,1.1491947281153176,1.8246479480084306,3927
1433,7,0.46101043838149813,0.07861621292695863,0.9354027745729806,1.347263002316754,3927
1735,8,0.48208268852336955,0.12273349208285064,1.03746569160028,2.618987402863254,3927
2166,8,0.5130794827382298,0.12407553718475116,0.5085874966292068,1.4251042956198627,3927
2642,8,0.5484459530861392,0.11977375810758176,0.613083342646818,2.0712461366162076,3927
3109,9,0.5965829266398761,0.12853550171371575,0.47500093422656486,1.921919838898995,3927
3248,10,0.6154540212716867,0.11638325783966987,0.4196921350932298,1.8713646383254265,3927
3543,11,0.6652545935187225,0.13648575842650543,0.6280087174997965,1.6795092295561984,3927
3635,11,0.6935192364849307,0.13880346679881828,0.4479120284632976,1.3593001968914273,3927
3740,12,0.7225489407613516,0.1436539943176676,0.5657299356557435,1.2940945255047192,3927
3845,13,0.7735686353165038,0.10604635892897205,0.3511223741028887,1.2297654623704577,3927
3848,13,0.773885188321991,0.10569073222638792,0.46158802021790235,1.2375772078902245,3927
3889,14,0.8075308798108994,0.10220638333183958,0.3820439758550694,1.4721253375724408,3927
3920,15,0.8906310270596401,0.05287385085843955,-0.27355975695197543,1.2196504949412372,3927
3926,16,0.9269108856814006,0.029751420714149646,0.34246167285580653,1.1721401884983802,3927
3928,17,1.0,0.0,0,0,3927
0,0,0.0,0.0,0,0,3927
1,1,0.0626393811799254,0.061594816041383074,-0.22257197569535708,1.927384901970572,3927
2,1,0.0806325566567796,0.030824011263488382,0.25949826654647545,1.4367096570682563,3927
3,1,0.09034172790820649,0.063629735660197,-1.568905423078653,0.12084926006571586,3927
5,1,0.1081448518916922,0.10458939332708202,-2.563628981286686,0.6631789506073646,3927
9,1,0.12000376160955473,0.10932926268216427,-0.9832786496114306,0.7644399055209606,3927
13,2,0.13274889608320317,0.052465597888600835,0.4399182726663369,1.0510255586848183,3927
23,2,0.1577966753745006,0.06717463856554297,1.605811915116722,1.167804937287491,3927
27,2,0.16415020432875604,0.03379053464303862,-0.483812043883662,0.8901899428111545,3927
28,2,0.16620152491567364,0.059443571854910775,1.8233709566779421,0.7113901620262255,3927
31,2,0.16910124086070066,0.14351912510399725,-0.675309701135809,1.6344921496834113,3927
49,2,0.1924637883951541,0.09861801610819795,-1.2205812479829685,0.6617543854808068,3927
52,2,0.19571486433129326,0.15420822272152357,-0.9466398442364363,0.9069581226132362,3927
59,2,0.20301866505808797,0.17331704274625995,-1.1159816445879853,1.0227538216336298,3927
48,3,0.18922098100784834,0.09194195996908355,0.9620544943783609,1.1709067776405573,3927
58,3,0.2023836451140354,0.02980865629629281,1.7760627587334537,1.79227597680529,3927
76,3,0.22835554002496317,0.0538444223610811,2.0908259296973832,0.7665659072459569,3927
78,3,0.22961094071448218,0.14284883306717855,-0.9358368289817925,1.3557206629422,3927
108,3,0.2442517678542644,0.13362976897068538,-1.0000017124427376,0.7003956727691535,3927
112,3,0.24528804844879448,0.202136368582992,-0.7622538981212982,1.404577096412638,3927
191,3,0.28429014039662803,0.20002505587773725,-1.151323294421909,0.9222710755929495,3927
168,4,0.27529735444961834,0.06430994175598609,2.3653706983897584,2.1359763972726107,3927
172,4,0.2778645688601459,0.22663442380730298,-0.767838333958345,1.314108183807809,3927
174,4,0.2790410704715326,0.012172355863346565,0.49587195623034286,1.9428667678376257,3927
192,4,0.2843649969068055,0.1887018210845234,-1.0129542143888652,1.5176926432927464,3927
197,4,0.28668505427190205,0.09985744234792837,2.3997332772368742,1.132799329235348,3927
212,4,0.2916754711486693,0.20505133144306237,-0.8786287472266545,1.3195371343159847,3927
220,4,0.29355088507985816,0.14745527157253738,-0.7049075221757148,1.052624658954625,3927
225,4,0.2954409438051647,0.13656555442192925,-0.6782819071237122,1.482871606847926,3927
243,4,0.3032410507595644,0.12684828716805407,-0.9046969723187446,0.8964619832566777,3927
248,4,0.3048511394858039,0.217378817833143,-1.182081365038056,0.9404354128929081,3927
287,4,0.3122405616496434,0.10764196574048726,-0.811322638233186,0.6936128684665246,3927
350,5,0.3275615742591772,0.0746314061216151,2.9403387824706897,2.1425013312482357,3927
430,5,0.34716734649012293,0.04439234960055633,2.8874861363184237,0.9437196541458437,3927
431,5,0.3472372562713958,0.11068786950173148,2.609892162918538,2.2012755410419804,3927
541,5,0.36688230100195696,0.20389601887509207,-1.0249030558090866,1.1617510979677046,3927
606,5,0.37801096223788133,0.1369686183130561,-0.8327080826565665,0.9964169783581658,3927
614,5,0.3789837449086353,0.14512201572131234,2.7405753188187068,0.8605919984939586,3927
645,5,0.38500943265120724,0.20931055970094808,-0.6939003964536637,1.6413334690825916,3927
516,6,0.36221681919598103,0.07898102271389182,2.7804394533897017,2.233822525429963,3927
630,6,0.3824458554149054,0.11675151717642088,2.885559006958641,2.38356702520513,3927
843,6,0.4081037938495071,0.06270596405430232,2.8242274427831644,0.7944363899068916,3927
1113,6,0.4357043579326064,0.17291076578688644,2.672808329571642,0.9408418410037922,3927
1460,6,0.4665283037059048,0.17871605732622492,-0.8482070051161663,1.3722264298581326,3927
1032,7,0.4282548271612656,0.09772935257470093,2.8272944686230113,2.3021708486201558,3927
1092,7,0.4343537903094966,0.11412557082203201,3.1214174365375857,1.7812584135339855,3927
1343,7,0.45683537184343426,0.07450527038482578,2.3379133996922725,2.569496413805241,3927
1393,7,0.46170183920266217,0.08107300113418532,-2.437194557436544,1.3775630249189585,3927
1404,7,0.4626147912124988,0.13209586090701983,-2.6229481758004574,2.810748654797543,3927
1531,7,0.47179057360174004,0.03955378379713149,-1.3920466181421765,0.286084299938903,3927
1672,7,0.481465032097654,0.21116820429221944,2.5917907100649,0.9819782295335756,3927
1736,7,0.4854518798917372,0.052731078062120774,-1.8591844463069251,0.670261525949924,3927
1824,7,0.4908437993258189,0.19244958399089762,-0.9024714733287044,1.3011718934323528,3927
1807,8,0.49001051937274,0.1346773305433371,-2.9087119745913754,2.807989732246541,3927
2069,8,0.5067530132418986,0.11083934854078434,2.522425135767907,1.6245415573075401,3927
2090,8,0.5080057287246319,0.03747511538916822,2.388085667450406,2.0090895396893442,3927
2106,8,0.5089903377050045,0.0616894184907294,2.2696902711314637,1.9285441241420707,3927
2141,8,0.5112987160238384,0.13842636037165387,-3.112441266832144,1.618469066052934,3927
2200,8,0.5155378558558853,0.08442252413086725,-2.7954561220521494,2.908062288793442,3927
2232,8,0.5180215791126812,0.19287626088293755,-0.828585645445389,1.2445314900739615,3927
2327,8,0.5245568391830907,0.17390695832420408,-3.0904651634353493,1.4615052099569468,3927
2415,8,0.5308843041312891,0.10092393113927144,-2.6845796186717217,2.085957906314673,3927
2536,8,0.5390115203170733,0.08879484852429878,0.4463981595719938,0.6471882123328596,3927
2598,8,0.5446575340067988,0.0949449511062615,-0.9817950375339041,0.759171963226286,3927
2645,8,0.5485894567671343,0.17417721484994964,2.585822335678268,0.8866354815078977,3927
2685,8,0.551975374386194,0.16351543840798785,-0.7132091209896564,1.3875575230540305,3927
2688,8,0.5522044926321396,0.1517841060908467,2.9941378648481263,1.1346398778260611,3927
2812,8,0.5637760846767769,0.14569371346766186,2.6388980220604794,1.1966698111485305,3927
2637,9,0.548110104463742,0.16458868351655934,-3.0843577542530984,1.5108104751598226,3927
2865,9,0.5690125621343454,0.07579781911821734,2.577132292789456,1.1254364940936408,3927
2949,9,0.5785976921269274,0.14158456537638983,2.1874784321163707,1.2190773794386915,3927
3017,9,0.585593572373755,0.10759629771943892,-0.5463796559090941,2.6082533252078544,3927
3037,9,0.5871753477965528,0.1387232759758971,-2.4232517732659247,1.9349127216678728,3927
3043,9,0.587575622611129,0.10205039249278709,-0.35231095092211717,0.598916107719964,3927
3057,9,0.589281505700532,0.1606987644482047,-2.3434516213003564,2.490698668406391,3927
3072,9,0.5908310843324938,0.15988063034190697,-2.113183467538637,2.389270220305215,3927
3217,9,0.6108185903317407,0.12927121207262673,2.694416621265751,1.0728255471131836,3927
3222,9,0.611302774143248,0.12292741940825298,2.879395977694902,1.6438791634552639,3927
3246,9,0.6138342762203791,0.1342382225347513,-0.93423982311976,1.5900586828686902,3927
3256,9,0.6151688414029105,0.1756914783698923,-3.008666097415183,2.131508049808637,3927
3123,10,0.5982887767591275,0.13125376367144348,2.2458360299717026,1.2305563283571657,3927
3423,10,0.6398611277820124,0.12813171288799355,-2.403099085869996,1.7634284624230836,3927
3442,10,0.6439776081657311,0.10715585676416008,2.6238112212174434,0.6562952140000152,3927
3508,10,0.6545973581824177,0.16496450426193884,-2.8697649249526194,2.195857288585515,3927
3518,10,0.6569903914290341,0.10266160185849274,-2.679905864567056,1.8618082910478488,3927
3542,10,0.6609570799381044,0.16853295013745143,-1.982830122361573,2.313727056819412,3927
3577,10,0.6668881322089524,0.1425798957857967,0.09271218511174406,2.546322386678351,3927
3587,10,0.6707554799448071,0.07291077754494565,-2.9611488800846733,1.0422710345995294,3927
3603,10,0.6748753297455821,0.1070781026838274,2.8953445490447467,1.5432686385001007,3927
3609,10,0.6772838218960873,0.19140946893766625,-2.165274990270568,2.413344089420384,3927
3666,10,0.6914953877401296,0.09826653859433962,-1.9106481094437329,0.11319650460321834,3927
3705,10,0.7016178208380162,0.0656048779318887,-1.1087016698983199,1.22568674783493,3927
3481,11,0.6497658596980502,0.14094363199196835,2.4022338364453653,1.1828068105811957,3927
3632,11,0.682081139299741,0.06504934111421838,1.826169508997656,1.1965538536571028,3927
3680,11,0.6948489087982559,0.1415276841812465,-2.4960617231021613,1.4440699602658242,3927
3709,11,0.7029378665158144,0.08262944063143705,-2.02234477523463,1.8707442171667923,3927
3745,11,0.715365491865388,0.17137733044771364,-2.118500764026456,2.5225288434405133,3927
3770,11,0.7275451740303968,0.10172462238971237,0.5364374767579994,2.346104125430298,3927
3801,11,0.7421805032256631,0.0337437977510884,-1.4894957203276247,1.0594013209422615,3927
3808,11,0.7466785020162531,0.1094595275046868,2.886630550523445,1.9254239811858955,3927
3814,11,0.7505293758449901,0.11625211301953722,-1.7918927364804704,1.608387939207936,3927
3850,11,0.768115686828499,0.07836446962129169,-1.564220810705691,0.6490414510186894,3927
3812,12,0.7501472081817966,0.05331043813212663,2.0052009610994497,1.943916061457813,3927
3847,12,0.7665066218286789,0.08484022016258401,0.6036847783375681,2.383489552765952,3927
3856,12,0.7720714327151489,0.08033868388722165,-2.582563439261816,1.2075998304149111,3927
3861,12,0.7741753444550902,0.08318132474818875,2.80120805752108,1.0184185481206265,3927
3876,12,0.7894691528118994,0.08128056720100023,3.1200061768219896,2.0978058684844614,3927
3882,12,0.7972118837574067,0.16800985577490948,-2.3732107571042658,2.387467215881054,3927
3903,12,0.829646491324524,0.09400974961368054,-1.6315665912449357,1.0160960994011887,3927
3900,13,0.8234818941737337,0.10472230773866391,2.6802398507278014,1.1248538289998835,3927
3909,13,0.8506237001135386,0.05001654893220776,0.24910405712281872,2.0125614906859823,3927
3911,13,0.8528324390188239,0.08975330480858154,2.7923794994623146,2.538123795159713,3927
3918,13,0.8740745550331449,0.0950617386667233,-2.368385839518826,2.254201767086745,3927
3921,13,0.8880600185241853,0.030003993054749274,-2.5189084915068594,1.7288765563002522,3927
3922,13,0.8913200889568231,0.060303936913026705,-2.1282885987967326,0.9369210653696769,3927
3923,14,0.8958422225806503,0.05187937587194947,0.3017462639532709,2.5964654053734995,3927
3924,14,0.9168629776115249,0.026600868774302663,1.8629089129933087,1.662949704995137,3927
3925,14,0.9187028288973847,0.059406471483241276,1.744262891458732,2.1655365463274467,3927
3926,14,0.9203045345713953,0.06693784882866508,-2.5006763452215535,1.809310042243756,3927
3927,14,0.9329203740045487,0.048805121803172154,-1.6437420659220674,1.5155027888203454,3927
3928,15,1.0,0.0,0,0,3927
0,0,0.0,0.0,0,0,3927
1,1,0.055570890318298205,0.03070268463797631,1.680638351027189,1.0878223035538275,3927
2,1,0.060460792505396044,0.03550236103141391,0.8964667555655937,0.44060565875214674,3927
7,1,0.09535313071885354,0.0594224650710021,-0.9545334736569634,1.639942902065333,3927
11,1,0.11238669633597809,0.11003627474779495,0.076901145509265,1.5743384277318326,3927
15,2,0.144016064811191,0.08116520225304177,-0.6362068763365735,0.7992414712995443,3927
71,2,0.21273632746081828,0.174049779693375,0.2056419556512077,1.8329246171863622,3927
93,2,0.2272230707616557,0.1568322463946046,0.2026673905559509,1.8981465103954573,3927
117,2,0.24022028507372228,0.1622936588977916,-0.008548647760878977,1.9205001293583042,3927
43,3,0.19057075073228136,0.09837104328478005,-0.45007016554362145,0.8595722620325197,3927
57,3,0.2050509598966438,0.09976835916411472,-0.41155674562721123,1.1049870726282123,3927
68,3,0.21013104016388373,0.08667567445346021,-0.3979289428930708,1.3663438377445472,3927
169,3,0.26229201008880343,0.1709162420232327,-0.1327909141420994,1.9450386715787262,3927
177,3,0.26543076229201024,0.18324526600137545,0.13053677361092722,1.859326020536412,3927
96,4,0.22886096554730828,0.09767060688226735,-0.36818297884168044,1.5245386940089491,3927
136,4,0.24670800555596828,0.1267943435765548,-0.5751544019821361,1.1030201002883941,3927
144,4,0.2507647524514267,0.12148095685469733,-0.5509524326736134,0.43247946729445136,3927
422,4,0.3409126491815281,0.20568381213519935,0.25125322921505155,1.9862256202992448,3927
227,5,0.2836513139699153,0.09506255018137762,0.0482951336528086,1.715616349575768,3927
272,5,0.30040709946921285,0.10055319302312382,-0.8826303619917032,0.756253508155017,3927
451,5,0.34722944701494696,0.19712741159351102,-0.10719026995687779,1.2031945323610929,3927
574,5,0.3676265771468872,0.18162192119835893,0.2365844127094992,1.9647094554204079,3927
483,6,0.3530966534220027,0.14162719734370022,-1.1559622415601494,0.7282575398682043,3927
643,6,0.37854349363797846,0.08586286552840793,0.3038246692679685,0.7318530606424867,3927
670,6,0.3821777139159034,0.17191290056926334,-0.12266076993703301,1.9771911719838289,3927
862,6,0.4042822275547515,0.2064581066770152,-0.029358608877220443,1.2078187088674535,3927
1040,6,0.42427464517177227,0.18274465284145486,0.21640918083269534,1.7990060097231309,3927
615,7,0.37412906016708036,0.1442735059024496,-1.2606665438845475,0.7671233470952873,3927
829,7,0.401284433422596,0.09819907349067254,0.393889796312249,0.571037167448155,3927
1121,7,0.4326417102006027,0.20292106856786885,0.0901710395005723,1.2830629746566469,3927
1286,7,0.44995771251162875,0.16682054148610065,0.3272901927438372,1.8299979224999703,3927
1304,7,0.4512299922895219,0.1823280467331432,-0.12099918098001416,1.6045687149445704,3927
1056,8,0.425361869174272,0.1437946837251562,-0.8495116978465139,0.8264766965062725,3927
1094,8,0.42964633262253626,0.12897272102926335,-0.924700603042031,0.7970989328430087,3927
1409,8,0.46007947797618753,0.11115273741132448,0.10630385067430784,1.0026800682635635,3927
1527,8,0.4694185854354789,0.2041967942052159,0.1022282453776282,1.3256279306137084,3927
1789,8,0.4887046017700909,0.1882286907516394,-0.0171482593918896,1.5615706006567827,3927
1881,8,0.4944503170150616,0.18526269157594913,0.3123465116587374,1.6210725848759509,3927
2130,8,0.5104315436079819,0.18759656586599352,0.31750448436552403,1.524627495279233,3927
1662,9,0.4805947763261075,0.16867223413598256,-0.5773678022565114,1.0473518887945488,3927
1702,9,0.48336767677432013,0.17014447237384445,-0.9110793714602764,0.6096635640974365,3927
1779,9,0.48817262591089716,0.15741244355099657,-0.6497877471301735,0.6581709083570617,3927
1953,9,0.4984864307290251,0.09003028187356962,-0.6834440733573541,0.6139749981580094,3927
2144,9,0.5115377011068568,0.11423450963809459,0.36951109913478086,1.1797560068243076,3927
2551,9,0.541170331057532,0.17286653073911556,0.2450151487046622,1.6326316488531447,3927
2583,10,0.5439858225586407,0.20493368425411554,-0.5929960353432451,1.0533662242173807,3927
2914,10,0.5750200641389139,0.1587371662517329,0.1460448866660133,1.730317997288664,3927
2919,10,0.5755019158706273,0.14636257959694862,0.03427895661280664,0.618134805121479,3927
2932,10,0.5769270822371075,0.1595763436172142,0.7023070719745853,1.2280470119875746,3927
3083,10,0.5925490467341133,0.17984494886194505,0.5871353854247883,1.1142080779523234,3927
3294,11,0.620574152397449,0.12355907282675037,0.0009536393365238583,0.7814252729345799,3927
3380,11,0.6348538094580501,0.1349381714186021,0.0886103211502637,1.6102924078127692,3927
3388,11,0.6357074364235004,0.13652445131217267,-0.7786410585772782,0.8977724276704169,3927
3394,11,0.6365856189909052,0.16467574666353316,0.7451901152292026,1.1114578370250316,3927
3433,11,0.6430566238761789,0.15279929298596828,0.7815981727274212,1.6074337238932972,3927
3550,11,0.6670521586209762,0.13686458919042407,0.6275708396757863,1.887503357713705,3927
3606,12,0.6835180954210321,0.14751148504922681,0.8736632405053798,1.0788301760414758,3927
3655,12,0.6944619789561823,0.12328240064404915,-0.3207049948582352,0.8258945056400059,3927
3771,12,0.7340134659644131,0.1603672139799341,0.621409649060628,1.947190903400771,3927
3768,13,0.732745763438014,0.15822503697592005,0.7341394159750341,0.9862917770269294,3927
3820,13,0.7574591698884191,0.1409032617807846,0.10257217360259663,0.48900156892971414,3927
3860,13,0.7788978257646372,0.13250223448466944,0.6158419349371982,1.874383286832779,3927
3868,14,0.7878383360364823,0.13543365325659715,0.6602124164306162,1.8383530005014752,3927
3904,14,0.8340735752396191,0.12636655548168865,0.8565899817465396,0.7286172805127022,3927
3916,15,0.8717816230310275,0.08585462987344415,0.15818932048802747,1.7763510814342456,3927
3918,15,0.8799945784441908,0.10424237329965218,0.7296239662998485,0.9019665347602212,3927
3925,16,0.954400570397241,0.03553632504044044,1.0818789288256971,0.8743741073927943,3927
3927,16,0.9581738844742641,0.04023613667918068,1.5277771936247249,1.9609829549184266,3927
3928,17,1.0,0.0,0,0,3927
0,0,0.0,0.0,0,0,3927
1,1,0.05714527500445865,0.026301299493416027,2.192136885725015,1.019561434722686,3927
3,2,0.11234788294976283,0.06381987695359313,2.236604203220884,1.39547727602108,3927
22,3,0.16289995952390224,0.05802571315258023,2.295174601101882,1.6604881514329,3927
46,4,0.1879037833107735,0.04602600261103632,1.9334954338078603,1.5580969215376992,3927
76,4,0.21711219092687617,0.09306761721977384,2.6761624263761554,1.776855241642904,3927
88,4,0.22695732051442463,0.11351251798971972,2.4431331139417445,1.9778221158481037,3927
154,5,0.25582114814229706,0.023366678484211305,2.7407433194526867,1.506933858763228,3927
205,5,0.280130105628146,0.13406454544394475,2.5663576246786057,2.133960845767873,3927
235,5,0.29117588680944173,0.11686030997075268,3.1289971063134803,1.7283853085714536,3927
368,6,0.321368845757492,0.06348583202903937,2.773596537178267,2.452743920518995,3927
534,6,0.3552101943123248,0.10369097462513281,2.4927103109792683,0.5077962004221156,3927
605,6,0.3655871169889622,0.12526080457887487,2.9310774652209597,1.5304049479874549,3927
671,6,0.3747532953416389,0.14171399433755819,2.558950641668657,1.4817179182764169,3927
595,7,0.36399424753846865,0.09090343045863719,2.6764452188442713,2.567971022560834,3927
912,7,0.4084036593417486,0.15359495034549692,2.7326176657695256,0.4728857412249551,3927
934,7,0.41091987424865084,0.13024179285288967,2.714912292152648,1.5375008049270078,3927
1008,8,0.4201949092359766,0.10191552389351788,1.6097963834223474,2.9385146022984574,3927
1114,8,0.43118488084249484,0.08281121264065618,2.3628522245617347,1.972929175949192,3927
1242,8,0.4429654696102644,0.11238430638749558,2.4309914229534058,2.5532323757407736,3927
1285,8,0.44692693674010375,0.1389819505695609,2.812214818116709,0.48693743111022814,3927
1311,8,0.45006274597357254,0.10197888601272533,2.5543736574376354,1.5641617134491796,3927
1475,8,0.46462414661457585,0.16701361349298027,2.0790470590760846,2.7484720549805344,3927
1698,8,0.48255676661762037,0.09577754096724105,1.184913361998231,2.2988075928363987,3927
2036,8,0.5055954726688291,0.17255754942199134,2.0151229193174958,1.9578416347783791,3927
1869,9,0.4929833349446743,0.05338590646671938,1.574150890826518,2.732754017057671,3927
1874,9,0.49362440553139153,0.10085755858770902,-1.4187601992542658,2.9690180897165472,3927
2096,9,0.5098999416999281,0.07270883289498523,2.2003559413632208,2.472694215097199,3927
2151,9,0.5141590623690742,0.08949506965332363,0.39167118926745265,2.6020625753133384,3927
2293,9,0.5229834453987977,0.08866760894749892,2.386670710430172,1.9518465769752513,3927
2361,9,0.5292710897680879,0.11199950276179849,1.8108507806732623,1.1362589984780371,3927
2461,9,0.5386275630315648,0.08691831268312522,1.2288322261310705,1.9542825164307458,3927
2530,9,0.5445794139930837,0.08645833553753622,0.9493914483835241,0.12251004057171816,3927
2558,9,0.5466235014557461,0.09383806727888433,1.8699322764674087,1.5283193963896797,3927
2723,9,0.5620726214579739,0.15460496566668785,1.8830638789969447,2.2656731910328345,3927
2733,10,0.5629414903418536,0.07734178260581884,0.49390979483431385,2.734899842717745,3927
2985,10,0.5858125099558276,0.10532746300258913,1.0327134531251498,1.7334922407405833,3927
3001,10,0.5877783196231909,0.12207859363341507,0.3086389210129934,2.363420017671358,3927
3040,10,0.5918944635487633,0.04106537798537162,1.3843034307084074,2.237169375137886,3927
3050,10,0.5928357956849889,0.16315359698390708,1.7879696936752736,2.3333898008218066,3927
3143,10,0.6041982224660767,0.10209437412267089,0.056547510521578005,0.2597342275818372,3927
3154,10,0.6056029073096394,0.09712816639490227,1.7465893867864863,0.5954224399096038,3927
3183,10,0.6083367537681138,0.09188591102263564,1.565097315946908,1.8679570265871854,3927
3232,10,0.6153778017518996,0.07524582871672653,0.08340742070028442,1.7909576459604057,3927
3357,10,0.6325237107249161,0.04803844504318502,1.2233579883252044,0.8691858537406663,3927
3286,11,0.6223819583945784,0.0917175256108985,1.475418648879135,2.432073852263782,3927
3293,11,0.6235297237593207,0.155862768179843,1.7671945676591612,2.3717292968710746,3927
3396,11,0.6401378494522415,0.13189867133593347,0.6350817841841901,2.4062301754375213,3927
3441,11,0.65096038286865,0.09506026005992226,1.0361103349935603,2.0603750755266605,3927
3494,11,0.659682026353555,0.09304608561908496,1.5573800864789613,1.5487010742154588,3927
3505,11,0.6607919237312775,0.12059504946452732,-0.1453804175829846,2.1090159537650313,3927
3578,11,0.6783018505394636,0.06953166299870002,-0.14782617630151634,1.3343193956084396,3927
3632,11,0.690412301377567,0.08737108263065273,0.5909271725734895,1.0707410145103875,3927
3561,12,0.6739444839530412,0.13040639892140146,1.920068646710009,2.335264744665482,3927
3668,12,0.7010159271108394,0.06687627946558349,1.458118735327912,2.4004339041431964,3927
3687,12,0.7055715403893795,0.07250553130561994,1.6248544964810383,1.5896623693629393,3927
3751,12,0.7246579382752946,0.06778897826426251,0.09647259205142056,2.348293244292161,3927
3814,12,0.7513221930882557,0.06932723829702385,0.16085310460712238,1.6962431806502878,3927
3795,13,0.7432924556537508,0.1113827876144609,2.1908812105238873,2.078762203888723,3927
3840,13,0.7719568140436708,0.059039443002049455,1.9496613765331416,2.718067641332177,3927
