element,level,t,r,theta,phi,pred
0,0,0.0,0.0,3.141592653589793,0.0,[]
1,1,0.006967348548272634,0.005446384844974506,0.0,0.0,[0]
4,2,0.012125393377141247,0.008793937726437662,0.0,0.0,[1]
9,3,0.019840048902001417,0.00300356084716058,0.0,0.0,[4]
10,3,0.020727603949668216,0.0007417370389813938,0.0,0.0,[4]
13,4,0.024243686323385916,0.001353138170718693,0.0,0.0,[ 9 10]
16,5,0.028101848153576192,0.004197570344743773,0.0,0.0,[13]
18,6,0.029051843877104244,0.0036220168348388704,0.0,0.0,[16]
26,7,0.03303731783821995,0.005982878087513521,0.0,0.0,[18]
32,8,0.03948287263442063,0.01090542829270924,0.0,0.0,[26]
33,9,0.03954849010043038,0.010923144125419393,0.0,0.0,[32]
44,10,0.0442908490291386,0.010822361587151885,0.0,0.0,[33]
47,11,0.04674115224317643,0.01216004820626393,0.0,0.0,[44]
63,12,0.05404359419451177,0.006785834550198322,0.0,0.0,[47]
65,13,0.055545881054473,0.005675000023145915,0.0,0.0,[63]
74,14,0.061141838253435,0.0011093024048559608,0.0,0.0,[65]
84,15,0.06516521026585742,0.002569203572624912,0.0,0.0,[74]
86,15,0.0663405378167361,0.00136713875448502,0.0,0.0,[74]
88,15,0.06668950285591413,0.003378650363715874,3.141592653589793,0.0,[74]
96,16,0.07058921456156131,0.003102610655046356,0.0,0.0,[84 86]
102,16,0.07309283761868579,0.0025568819075640903,3.141592653589793,0.0,[84 86 88]
111,16,0.07485663572731016,0.004913366008075126,3.141592653589793,0.0,[84 86 88]
139,16,0.08501962288499276,0.015960612973429655,3.141592653589793,0.0,[84 86 88]
112,17,0.07504576808767416,0.0008458390251937509,3.141592653589793,0.0,[ 96 102]
145,17,0.08631541731879433,0.014808783256700875,3.141592653589793,0.0,[102 111 139]
155,18,0.08834004200873657,0.012092993750730474,3.141592653589793,0.0,[112]
169,18,0.09107197677517898,0.016604019413767546,3.141592653589793,0.0,[112 145]
182,19,0.09465988339670572,0.01719276430005756,3.141592653589793,0.0,[155 169]
