element,level,t,r,theta,phi,pred
0,0,0.0,0.0,3.141592653589793,0.0,[]
1,1,0.004280569652509891,0.0006171372614695025,0.0,0.0,[0]
2,1,0.006775782328620306,0.00565879094488686,0.0,0.0,[0]
5,2,0.009253774996270892,0.0037206992159655172,0.0,0.0,[1 2]
11,3,0.016142744475906023,0.001700384968252644,0.0,0.0,[5]
12,4,0.018089745348066177,0.001576275255617543,0.0,0.0,[11]
14,4,0.018559962722961787,0.0008977516760032556,0.0,0.0,[11]
22,5,0.022841159918119636,0.0011500191158922979,3.141592653589793,0.0,[12 14]
32,6,0.029695585592025675,0.005006143258637241,3.141592653589793,0.0,[22]
45,7,0.0322454199268688,0.0030110517608450404,3.141592653589793,0.0,[32]
59,8,0.03570766115458479,0.00012645518028120417,3.141592653589793,0.0,[45]
72,9,0.039956682127703536,0.0008458390251937509,3.141592653589793,0.0,[59]
81,10,0.04495185368253385,0.002863654379717251,0.0,0.0,[72]
99,11,0.049541497893835884,0.00136713875448502,0.0,0.0,[81]
100,12,0.04975052524272794,0.001259236487767712,0.0,0.0,[99]
133,13,0.056691388564771406,0.005406575086138399,3.141592653589793,0.0,[100]
137,14,0.05692695408288395,0.005217820256679606,3.141592653589793,0.0,[133]
142,15,0.05876039379649822,0.006192923761777713,3.141592653589793,0.0,[137]
170,15,0.06496475511857203,0.0022896986566361965,0.0,0.0,[137]
159,16,0.062118315940677515,0.008890321098927623,3.141592653589793,0.0,[142]
166,16,0.06328163088061067,0.0067315482092880075,3.141592653589793,0.0,[142]
179,16,0.0660056901357915,0.00216813660204096,0.0,0.0,[170]
184,17,0.06673289847477992,0.0025094226942236064,0.0,0.0,[179]
200,17,0.06910877581291897,0.0024581884247807384,3.141592653589793,0.0,[159 166]
221,18,0.07135999378393476,0.0005806797480025772,3.141592653589793,0.0,[184 200]
231,19,0.07315072929098398,0.0012312453604576001,3.141592653589793,0.0,[221]
242,20,0.07580628246980448,0.0012976891794529433,0.0,0.0,[231]
243,20,0.07582638722566826,0.0025568819075640903,3.141592653589793,0.0,[231]
253,21,0.07742573902008598,0.003537021617323388,3.141592653589793,0.0,[243]
259,21,0.07847293805437483,0.0036220168348388704,0.0,0.0,[242]
271,22,0.0815134201648603,0.0020784587432283175,3.141592653589793,0.0,[253]
280,22,0.08257883935781807,0.00039132581954892665,3.141592653589793,0.0,[253 259]
294,22,0.08529165128371141,0.00832993736447929,0.0,0.0,[259]
295,22,0.08560938119591677,0.00956287783228904,0.0,0.0,[259]
319,23,0.090038472849586,0.010631926628489441,0.0,0.0,[294 295]
338,23,0.09306243853958374,0.00517724005464093,0.0,0.0,[271 280 294 295]
343,23,0.09396498227578032,0.016579403175798646,0.0,0.0,[294 295]
395,24,0.10119592964645541,0.012870097719208662,0.0,0.0,[319 338 343]
412,25,0.10375145794462626,0.013945663260464647,0.0,0.0,[395]
468,26,0.10992107611251356,0.017082132956832252,0.0,0.0,[412]
482,27,0.11145075737749499,0.015919215388942587,0.0,0.0,[468]
486,28,0.11195612098803986,0.015944967304833524,0.0,0.0,[482]
491,29,0.11280697230756398,0.015611035985669042,0.0,0.0,[486]
506,30,0.11415907935578118,0.01478668606200495,0.0,0.0,[491]
537,31,0.11785571801492978,0.01251383455690791,0.0,0.0,[506]
544,31,0.1194053942571387,0.010905217853573346,0.0,0.0,[506]
551,32,0.12010321341983954,0.01048694518281501,0.0,0.0,[537 544]
588,33,0.12356958313617572,0.009156646020459958,0.0,0.0,[551]
617,34,0.12755177752969737,0.005266752751752257,0.0,0.0,[588]
640,34,0.13142810350862488,0.015422372353377956,0.0,0.0,[588]
676,35,0.13575408350753326,0.011196513991144963,0.0,0.0,[617 640]
741,36,0.14157910922691264,0.013814575721796785,0.0,0.0,[676]
802,37,0.1469288064619978,0.010362004416753279,0.0,0.0,[741]
