element,level,t,r,theta,phi,pred
0,0,0.0,0.0,3.141592653589793,0.0,[]
1,1,0.007617575312563352,0.007584025933167204,3.141592653589793,0.0,[0]
2,2,0.014799337510899457,0.012092993750730474,3.141592653589793,0.0,[1]
6,3,0.026349674821296243,0.01735035822260067,3.141592653589793,0.0,[2]
10,4,0.03076238012593957,0.015057610158924928,3.141592653589793,0.0,[6]
12,4,0.032160680425628585,0.013257222142910918,3.141592653589793,0.0,[6]
20,5,0.037955688158552325,0.017172365894136843,3.141592653589793,0.0,[10 12]
24,6,0.04502302467791375,0.015049894263431951,3.141592653589793,0.0,[20]
34,7,0.04972154939688489,0.015213926287523716,3.141592653589793,0.0,[24]
40,8,0.05247217426108752,0.013669920637400024,3.141592653589793,0.0,[34]
54,9,0.06123103102109406,0.01027918143344353,3.141592653589793,0.0,[40]
56,10,0.06288188739197009,0.010897846565798286,3.141592653589793,0.0,[54]
66,11,0.06882539514337216,0.0062525680372160775,3.141592653589793,0.0,[56]
85,12,0.07507473074930437,0.0011965816268239005,3.141592653589793,0.0,[66]
93,13,0.07691615766684856,0.0005740241347347297,0.0,0.0,[85]
100,14,0.07878144665386255,5.355055015421328e-06,3.141592653589793,0.0,[93]
108,15,0.0816700733364284,0.00136713875448502,0.0,0.0,[100]
110,16,0.08418182513896133,5.101616051605973e-06,0.0,0.0,[108]
122,17,0.08846055444606693,0.004181819404225906,3.141592653589793,0.0,[110]
148,18,0.09886210947133223,0.011917582501693169,3.141592653589793,0.0,[122]
189,19,0.11044695296636364,0.014992824656534953,3.141592653589793,0.0,[148]
196,20,0.11275094612125514,0.015405454605630586,3.141592653589793,0.0,[189]
207,20,0.11478898978779695,0.012815577562617086,3.141592653589793,0.0,[189]
210,21,0.11535613465782668,0.013332821573806775,3.141592653589793,0.0,[196 207]
221,22,0.12107113458836072,0.011911752129938002,3.141592653589793,0.0,[210]
237,23,0.12703559955441002,0.012235338575753762,3.141592653589793,0.0,[221]
264,24,0.13392220749833772,0.010955435756200615,3.141592653589793,0.0,[237]
294,25,0.13985406661359,0.011834195509808021,3.141592653589793,0.0,[264]
309,25,0.14130083968188578,0.008896650726899047,3.141592653589793,0.0,[264]
318,26,0.14353339384917796,0.008551666643965783,3.141592653589793,0.0,[294 309]
321,26,0.14452445888016907,0.013972734786192653,3.141592653589793,0.0,[294]
366,27,0.15705179783463585,0.006629751292741348,3.141592653589793,0.0,[318 321]
377,28,0.15958021986980486,0.006888637453707269,3.141592653589793,0.0,[366]
397,29,0.16352840998135887,0.0029689887006503213,3.141592653589793,0.0,[377]
441,30,0.1710361607821822,0.004138743554409352,0.0,0.0,[397]
494,31,0.18113435660001154,0.012071680205647861,0.0,0.0,[441]
503,32,0.18259219038060814,0.010631926628489441,0.0,0.0,[494]
541,33,0.1881670936405173,0.015196336353325735,0.0,0.0,[503]
563,34,0.1917857104366072,0.018365438541179224,0.0,0.0,[541]
574,34,0.1939997064199248,0.01361147731310941,0.0,0.0,[541]
591,34,0.19783498452458892,0.007514061837311625,0.0,0.0,[541]
567,35,0.1926054088545327,0.018985029258695718,0.0,0.0,[563]
593,35,0.1978852813813864,0.010905217853573346,0.0,0.0,[574]
602,35,0.19960050547564778,0.007224113844534474,0.0,0.0,[591]
622,36,0.20280148396138198,0.0198410242142959,0.0,0.0,[567]
623,36,0.20287385948670134,0.017890923102821588,0.0,0.0,[567]
641,36,0.2057266000817054,0.028058179290832097,0.0,0.0,[567]
653,36,0.2072921737454274,0.0123682671632116,0.0,0.0,[567 593 602]
648,37,0.2069581127720943,0.020007568642191553,0.0,0.0,[622 623]
659,37,0.20809333592382329,0.02485366777208553,0.0,0.0,[622]
669,37,0.2102077863333719,0.028374753182104473,0.0,0.0,[641]
671,37,0.2108620846603766,0.011872334432833864,0.0,0.0,[622 623 653]
679,38,0.21200332181518355,0.030078085862610293,0.0,0.0,[669]
733,38,0.2191117660192956,0.019422972755483214,0.0,0.0,[648 659 671]
725,39,0.21852920020196986,0.03072145824392647,0.0,0.0,[679]
743,39,0.22043562752214818,0.026005835189396143,0.0,0.0,[679]
801,39,0.22736073986076488,0.015563180372665575,0.0,0.0,[679 733]
808,40,0.22897569066871737,0.036379727095127046,0.0,0.0,[725]
852,40,0.23495703411405144,0.01580380321833519,0.0,0.0,[725 743 801]
857,40,0.23539244571387752,0.013997331324995144,0.0,0.0,[725 743 801]
841,41,0.23391306831032754,0.03770469012220046,0.0,0.0,[808]
900,41,0.24147426955522566,0.01091230631500506,0.0,0.0,[852 857]
891,42,0.2405753423436644,0.03907807014252873,0.0,0.0,[841]
913,42,0.24295743589208885,0.012323625853672637,0.0,0.0,[900]
967,42,0.2511243341927103,0.025040433513978444,0.0,0.0,[841]
942,43,0.2480851601137367,0.04590124424141673,0.0,0.0,[891]
958,43,0.2501269506295586,0.039135259140285816,0.0,0.0,[891]
1042,43,0.25966643286536406,0.018342186224602486,0.0,0.0,[913 967]
991,44,0.25373342266139787,0.04051410010187795,0.0,0.0,[942 958]
1007,44,0.2558678369339814,0.038302406038797865,0.0,0.0,[942 958]
1069,44,0.2619591336577697,0.019830209866233073,0.0,0.0,[1042]
1095,44,0.2649851638449605,0.027139290043520115,0.0,0.0,[958]
1108,45,0.26670625769339873,0.027805362030663527,0.0,0.0,[ 991 1007 1095]
1121,45,0.26874247334117807,0.022821714032709384,0.0,0.0,[1069]
