0,0,0.0,0.0,0.0,0.0
899,1,0.028928825876017084,0.02470820045868949,-0.8216259891247559,1.3422873249330867
2624,2,0.0857599262853651,0.0549546751335224,-1.0054206769189082,2.6071091560321813
2759,2,0.09011792160230225,0.025518251213418008,-2.904136984231156,2.7757054029167607
4135,2,0.1357997825410857,0.06052183704642757,-3.033229646235326,1.5573748593087275
5038,3,0.16638874239084755,0.07230722817673782,-1.8678557897621302,1.9221505540446513
6103,3,0.2010964679436098,0.08003891182784126,3.065436238414589,1.0586140771644201
6920,3,0.22812957547114465,0.12022548781210339,-2.5386316490465157,0.9345251439379307
7698,4,0.2541381393000113,0.07790083561995499,-3.0635317094323056,0.8611397630587581
8252,4,0.2720579517944446,0.09558667504402403,-2.5390216523594185,0.7460034541567706
9546,5,0.3138181464493429,0.1218123634945361,-2.906346746873644,0.5522465171093826
11332,6,0.37302646039556075,0.16377774365588832,-2.5545267803144203,0.7190362165734347
12933,7,0.426194271501675,0.13768983480156574,-2.0884767467659486,0.6622177522212187
13726,8,0.4526204888765225,0.1452717323069883,-2.377734416496466,0.6548791078552829
14975,9,0.4944897167048238,0.14623811041024803,-2.270091850739292,0.5600437464936996
16194,10,0.5355514815826559,0.14658883564930933,-2.6468855079033418,0.7002247384648473
17995,11,0.5955549871944547,0.10380761284012018,-2.3765251917735433,0.7396588944497642
18593,11,0.6161362883177783,0.10590053555635068,-2.7281298832785934,0.2378644077125138
20219,12,0.6706465975790429,0.06628686422444499,2.913439679523769,0.41299653396851776
21530,13,0.7145282220964375,0.048697857471315754,2.4677373633657287,0.5073318506196784
24655,14,0.8196645071448315,0.09953105432732087,-0.36875594952794444,0.7764493235287777
25646,15,0.8540504977098866,0.12212832400265969,-0.35164253435409815,0.7103993792152962
26330,16,0.8770604798584875,0.11652369314398339,-0.21276618352635043,0.5558708091937237
29999,17,1.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,0.0
1487,1,0.04806242702204799,0.03057954647034633,-1.0291075889862769,0.8104603362120597
3181,2,0.10183435861027312,0.06928788939848607,-0.028260642980493727,0.7204183525415898
5542,3,0.17999161583547674,0.08745802441958439,2.329267128945229,0.37599811872150185
6114,4,0.1991575634967777,0.07653938904988136,2.468713082010505,0.544622215989454
7825,5,0.2555741162420728,0.08264291903116697,-3.0608279051212004,0.8977657696313304
9253,6,0.30393367753409917,0.11347554124857838,-2.9897562411975582,1.1388926358551108
10670,7,0.35164470653323643,0.12058151245102486,-2.952284497699232,1.2225335233150454
10674,7,0.35171590816551446,0.11372306780774562,-2.762654028637079,1.4539554560093544
12060,8,0.40011251571920203,0.1296337979381465,-2.974084365917031,1.56394390466848
13548,9,0.4497435357637999,0.09403963971354073,-3.0554808244407994,1.7462877731542394
13839,9,0.4592919723593769,0.09983290510884583,-2.6621877583630145,1.7298968052418422
15261,10,0.5040393838523682,0.09344226853987214,-2.560319321185808,1.9245761961772372
15637,11,0.5164512021527037,0.10161035856495064,-2.502405967524151,1.9762007979174427
16691,11,0.5519212826807877,0.12401271276588323,-2.7181202379408766,1.7528396557809818
17657,12,0.5846732369343706,0.1340961043561586,-2.8121155632108774,1.7657816289702584
17814,12,0.5895363758331365,0.10312224421930571,-2.6915293708511525,1.9830469001967344
18549,13,0.6144983004201159,0.11600968421819956,-2.8062865712969893,1.9330607343968436
20635,14,0.6846168863212478,0.11275877207134988,-2.5481182627700543,2.4204711368650855
22085,15,0.7338963685934077,0.12044095346692094,-2.90931187356893,2.6221278326859654
22232,15,0.7386567523732203,0.13266776674548822,-2.770489421501012,2.7702211513827333
23525,15,0.7796184136796738,0.1583138290644241,-2.025804051279855,2.8416825094970353
23488,16,0.7785147220662832,0.12056435732036207,2.7266732290914146,2.5299925657495614
25030,16,0.8325446905535523,0.12176939330834408,-1.8782412906513368,2.749924312617637
26069,17,0.8687524162176752,0.09878260551268186,-1.8143541825377523,2.5096214042073
27251,17,0.90901586145723,0.049392239127985745,1.215170310627339,1.9368641537204572
29016,18,0.9671163206030386,0.014682118678144685,2.9245009207417363,1.7615736131268884
29999,19,1.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,0.0
2613,1,0.08911474851464951,0.08540287326282277,-0.511479258078861,0.98694903856626
4480,2,0.15171160768795044,0.09749589142104684,-1.0691623306451696,0.7744846802060317
6418,3,0.21843391352587294,0.09518084270403025,-0.5765542847985202,0.7699046802551813
7509,4,0.2578462473220128,0.13161560433283234,-0.47046066719710355,0.6972247322289434
8290,5,0.28295864421397987,0.13784502480986371,-0.5941368847401192,0.582900513558107
10115,6,0.3419791086165215,0.11213815249365473,-0.1101430187675586,0.6792546640105208
12407,7,0.4167853728721027,0.09125203196009897,0.6660735215787963,0.815224847728099
14366,8,0.4814977196082181,0.1044059164885653,0.7130503212297307,1.0578703827260798
15943,9,0.5378148294404522,0.08974101614159112,0.7385330008349117,0.7067394411327377
17482,10,0.5868471502184038,0.0997173997378154,0.41946677864287835,0.5765301040945622
17861,10,0.5988824800688708,0.10927545241726147,1.143168580551526,0.3820513989095152
19342,11,0.6495383797710185,0.14896820048020465,0.7222966745690516,0.3471724053695752
19933,11,0.6687341830342743,0.10560992130927734,1.0348655933788284,0.5515032221873366
20851,12,0.6972922413623409,0.15914666164526498,0.7721216228227071,0.1215018090465381
21044,12,0.7042986046489245,0.11219651467761618,1.183711883658921,0.6910366262101704
21746,13,0.7291186533021657,0.16363951233245494,-0.47837993846623084,0.08445715236811477
22432,13,0.7519545064613299,0.12461395818728,1.3371488546834267,1.0604735869286914
23198,14,0.7755072829830643,0.1427673558227922,-2.126762561188278,0.1886037526418539
24730,14,0.8262435686750558,0.09728796996502463,0.7564806205580713,1.1226151155701523
25402,15,0.8475144507275836,0.08058826576475245,-1.3289538188822594,0.34804718319778544
25969,15,0.8677730909390151,0.09982272465549738,0.6682378259867021,1.225978425648504
27575,16,0.9209517450519029,0.05817203335940438,0.4842235602187813,1.4131855171318037
27597,16,0.9215940589583239,0.07626178011400217,1.982285674659386,0.14332209230068696
27613,16,0.9222550059414197,0.05824156902879791,-1.3408392204275725,1.2751857910033593
29999,17,1.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,0.0
1538,1,0.049003654127470764,0.041910456863180255,1.1880245331234753,1.1345418393180298
2809,1,0.09358799947579755,0.0798395289694156,2.3392996436591247,1.93570848598436
3040,1,0.10097502809047287,0.09882089784728437,2.4022593456902355,0.7361887248438244
