0,0,0.0,0.0,0.0,0.0
5809,1,0.040713023453217145,0.01673437744286425,0.7759146428990031,1.2239462019695655
8574,1,0.06069887471951152,0.05822492070214856,2.6178153954668164,1.6189087291734192
9566,1,0.06787578320862353,0.0666664884027815,-1.945014285595844,1.4456773222655854
11082,1,0.0787404171751005,0.06992037439314859,0.013666351006622914,1.2870973357019513
11498,2,0.08181683173274412,0.05999434975428813,2.71970919875392,1.5825548838939356
14410,2,0.1029845308782531,0.0547755904185471,1.9740591360886541,0.5141707348918041
15277,2,0.10906057501255972,0.056209255435740554,-2.7310822403453825,0.6936793465084846
16220,2,0.11587763701845533,0.06131883540715783,-0.07913237263930122,1.2913068214871697
19367,2,0.13906142550428846,0.11082259628796816,-1.950731987102611,1.785335117706058
18764,3,0.13453167830554913,0.08138273044859205,2.0696641296048908,0.5230267304073772
20833,3,0.1495376358837377,0.051647699138466736,0.3327278893381189,1.3237886495266304
21975,3,0.15762754503433596,0.025350272537244974,2.6035078323553202,1.166071159041521
22087,3,0.15839035298524273,0.12114050344337776,-2.0694293436602953,1.7304480105305302
24787,3,0.1776027733706741,0.0959280782132216,2.0502420613543495,1.8036926920499063
23084,4,0.1657354526051602,0.07456298283984157,1.720324331327042,0.6543017650178731
24974,4,0.1792049598724642,0.04261372293202973,2.6890440701693588,1.1294653451095826
27162,4,0.1955718547546167,0.07558795988434301,0.16787576056143413,1.2722784410576322
27686,4,0.19952717120720587,0.12935539535409452,-2.1727649121609893,1.8621193256783313
29780,4,0.21410581346312718,0.09869500062420027,1.9282465834258484,1.701800225477235
31462,4,0.226378300107005,0.12171809509185381,0.20531201038525276,1.6214049736886729
27333,5,0.1967026723089118,0.0890216416123737,2.013231837564253,0.5607136495309689
31051,5,0.22329835060973358,0.10142871846434745,0.26307058264408484,1.32527326540364
31826,5,0.22871730503426402,0.09579005674583897,0.3162429414951223,1.1382252263010382
32657,5,0.23470442683629067,0.13579495076379836,-2.2644780106421507,2.0214481182778665
33659,5,0.2416296594122812,0.11607253088132521,0.22499150523426564,1.6415249033518742
36637,5,0.26324629376698905,0.06705442541616323,1.47420463305437,1.6884533545158247
32905,6,0.23656970602564276,0.12507468231912075,2.0131664455827196,0.6056307090679726
35222,6,0.2531106045554906,0.042247545550433675,0.8911925798855985,0.35567574482065256
36456,6,0.26196487101928434,0.08703343904382844,-0.05342129282391811,1.1199159771314966
37560,6,0.2696872085611074,0.13430165272530808,0.4630434535920007,1.2878238709120167
37829,6,0.2716800365501938,0.10802219817016638,0.6972170422224209,1.018287415070789
37931,6,0.272301796324381,0.06141699532125778,0.33622331474270273,1.61426317411392
37947,6,0.2724012056881274,0.11197967907704054,0.27722853457926566,1.5958646388568767
37998,6,0.2727763660973127,0.11525348502472954,-2.4275761441453536,2.151415049700568
39486,6,0.28365092587468943,0.07193523250991188,1.3288404283333037,1.9296072256523602
41091,6,0.29477701841161563,0.15917423096852806,0.09979191210932924,1.2253363372089459
38904,7,0.27917089994353705,0.14343940543368078,2.213569929948372,0.8054443004181169
41674,7,0.2987916271599709,0.11454876155902928,0.8822687923612249,1.1418685184314152
41757,7,0.29924953511772356,0.07679756971485939,1.486038207582985,1.9181938993730434
41940,7,0.3005805020977389,0.06219921058748795,0.34483106281549075,0.7089223674034482
42870,7,0.3068554856388849,0.13537590640862554,0.5194537017034521,1.3585291696278938
43104,7,0.3086712778590772,0.09509480645411036,-0.324386659745181,1.2522536470940375
45465,7,0.3257894790448772,0.11706405459264278,-0.3824200734481913,1.033015155240655
45482,7,0.32590057351435364,0.12805002804739246,-0.17887760560508828,0.8873635099145136
45533,7,0.3262848032414306,0.10826402869869957,-0.18285640064028724,0.8553217364094468
47648,7,0.340581929620678,0.1128464912265616,0.19903248032093934,1.089065122789501
48201,7,0.34420431029871434,0.16069824836031493,0.2764448412424985,0.9819616033104006
48545,7,0.3466071781635731,0.13413338764157745,-2.372579087615423,2.637382545958516
48605,7,0.3470059961641486,0.14921792837103057,0.19816542975508852,1.109866029215939
42036,8,0.30121233793599067,0.15092231648777035,2.2433830061476923,0.903728219631951
45834,8,0.32819375070519197,0.06662613989655958,0.12765078163869867,1.0360530186407317
46230,8,0.33078193413349477,0.10059720571899654,-0.4447268175486129,1.282534696714455
46472,8,0.33236287738052506,0.07198321010742943,1.7374167690086553,1.5791926395292533
47667,8,0.34069027007071273,0.050575013020310956,1.1654733120676324,2.1275100163815015
47916,8,0.3424493597767123,0.07220497051583138,1.9148937771674157,1.9884366770902515
47945,8,0.34262637961321496,0.07332432722650688,0.8025255819619524,0.4941629766485865
48595,8,0.3469376669415869,0.2004980454287801,2.175292764416181,0.7156947225289393
48933,8,0.34922024013696296,0.1402173329651956,0.5180211912895246,1.1239948574154248
48960,8,0.3493330646105871,0.06678906248222755,1.810986524282026,1.9120158075548495
49389,8,0.3522211592162692,0.1377620833814788,0.6761174485974967,1.0118380720389522
50843,8,0.362365862410716,0.06485885852762037,0.9472561776532755,1.38936223383011
51389,8,0.36655660068869134,0.12623704909923683,-0.07870186324003312,1.1019929647168227
51539,8,0.3676351154731856,0.1518259461650151,-0.2518862595762116,1.3090261078655767
52780,8,0.37640853770605076,0.13043518461468848,-2.122513880697779,2.612776065849202
53626,8,0.382712525156909,0.13379081029309137,0.11593243562057069,1.061177380814497
50925,9,0.3630079050773737,0.1190077923518477,-0.6488144888213552,1.1781380610326466
52862,9,0.3770038021028006,0.2065864672126544,2.254580596047392,0.8517239417559951
53088,9,0.3787794484837592,0.2228048884809794,2.3207275110816052,0.6958808015929152
54323,9,0.38777357757251596,0.13360295681039866,0.6182359102420509,0.8117080547026396
54843,9,0.39122464172739857,0.1462965595950361,-0.11584122192314965,1.2435486073449273
54862,9,0.39137363333432107,0.08330348565298196,1.1039487088600666,1.5847115010396275
55275,9,0.39436688601147085,0.1029231680778473,-0.48172728934357895,1.5654699216407413
55342,9,0.39481228195230766,0.14203333547453806,-2.269469533292452,2.661574135919193
55537,9,0.39616923577408614,0.055094482095321924,1.0393826745918369,2.2604571659292483
55635,9,0.39690171748076486,0.1126289776101998,-0.9919070400985086,1.5240660244384032
55691,9,0.3973384793632303,0.0779416940650175,0.9917393541220876,1.3820814826226469
55893,9,0.3990086368382504,0.1296150747819356,-1.894563524033827,2.5254610574563405
56829,9,0.40574227523902395,0.13700143350151933,-0.3785617223332069,1.7861714715069508
56932,9,0.4064218256292599,0.10874829402406998,-0.7080200678262005,0.2567968566273418
56939,9,0.4064740817142435,0.11910681512898857,0.26633548547991576,1.0713975346790738
57182,9,0.40853172227792767,0.14571127372240578,-0.5407274332441477,1.6678132504888465
57192,9,0.40866906010222503,0.1621632031766698,-0.48953990148363,1.619068197641073
59420,9,0.42438001224246225,0.10697205100127136,0.7372666259949778,1.6537202638509123
60208,9,0.43003811639527334,0.18541286630346096,-0.7438596803261093,1.3194986861458076
56883,10,0.4060574694399458,0.19921974747833388,2.3045098256062264,0.7720808273674327
57531,10,0.4111613480719225,0.21722486612032624,2.2911959159788933,0.6519517414829628
58614,10,0.4185803177580605,0.13658515449503264,0.7996127689913456,0.9281076725366918
59587,10,0.4256494034739844,0.11449448836655683,0.8417045245087572,0.9565201396859879
60440,10,0.43185339080790297,0.11610889486267055,-2.4356595169644,2.846308180382647
60530,10,0.43248973716212447,0.11627064874276824,-0.4994800891845968,0.26486877832646755
60758,10,0.4340714828655132,0.12189315185214704,-1.8181723504024938,2.405695462271346
61358,10,0.4384356468468804,0.09828480875225427,-0.8848867691839876,1.715735246223196
61384,10,0.4386752172878309,0.12123461034490704,-0.19534546201242028,1.183025971830411
61443,10,0.43908729071042607,0.18472669215916357,-0.8630404955697939,1.126724729993471
61658,10,0.4406756646903083,0.15207255578909168,-0.4880552121161992,1.9213322657176568
62420,10,0.4461584657657841,0.15919471700480653,-0.35510199169411927,1.3601155618817686
62517,10,0.4469456757085335,0.07193212109252345,-0.44771564142004067,1.5079040301610902
62589,10,0.4475185645453008,0.14002609892832135,-1.2621645672773616,1.1085700788529533
63059,10,0.4506537327059462,0.07680378796084968,-1.0976785722238909,1.1225227683311
63202,10,0.4516816808410733,0.12083890501306416,-0.18941829935026497,1.713390557083631
63265,10,0.45213983622828335,0.10549202923523968,0.5271423289571479,1.6016839928442081
63283,10,0.4522961986373242,0.10782511189504827,-1.6697619257761662,2.782243222258555
63997,10,0.45745934056200765,0.10915938707781617,-0.094437100363961,1.0715731708737242
64226,10,0.4592074183927761,0.16937673380831644,-1.0383390715592402,1.2988305519222223
64258,10,0.4594378102724176,0.17365578726668313,-0.4669098610369085,0.8222882602707138
64954,10,0.4644015538317401,0.18343807277947563,-0.6376416045710621,1.4638090195543552
65043,10,0.4650845629449566,0.1246186727319909,-0.6668106814963319,1.6139091680511923
65715,10,0.46978868545087593,0.05340442007381873,-0.8882819909801454,2.1145213790874853
63126,11,0.45115239746954827,0.2011711475462209,2.29362953606061,0.7859998217549647
65293,11,0.4667230127401931,0.11854123166825771,-0.7868691155325795,1.702861686413542
66767,11,0.4777417918934511,0.0871407082325306,-0.40931142821602035,1.4674200293256587
66928,11,0.4789958042636846,0.14290784329442485,-0.3110462958522743,1.511522306445803
67355,11,0.48199513129854843,0.12742477228298954,-0.31817084159760883,1.88488177243802
68164,11,0.48790888124977694,0.12440038097744266,-0.6104285625015398,1.439233100584257
68251,11,0.4884734850192819,0.09090014234760181,0.4844536759120349,1.307971384611729
68269,11,0.4886093712689953,0.0949000674003478,-0.296380766171873,0.9490454836139892
68648,11,0.491091047777665,0.06490803044999904,-1.6466159947173675,0.8330589936485211
68928,11,0.49331605444840365,0.147976437439784,-0.6233095389194149,0.7970731201065531
69111,11,0.4945476589886558,0.10069373704909662,-1.897876810054798,2.4314806576140517
69168,11,0.4949964188789612,0.10029258103785868,0.5728097254757165,1.6054661567002062
69358,11,0.49642647924076744,0.16357801276131315,-1.5177479933140465,1.0437379219032494
69404,11,0.4967548749974532,0.10470367925891462,-0.22434135616329445,0.7821128474092357
69541,11,0.4977867914118915,0.07193331282942175,-0.4008587806934564,0.5220839308326248
69647,11,0.49850698284855477,0.14380541315143874,-0.30938368612306505,1.0856743404999263
70047,11,0.5014270527322681,0.19109631422888163,-0.5526618424734295,1.520823605875277
70351,11,0.5035803182455613,0.1507823380128682,-1.2881045802017859,0.9882862068598373
70390,11,0.5039485722757413,0.04722405742513818,-1.2283637770984221,1.7717451278048597
70828,11,0.5071485470633772,0.1612864444097806,-0.3662401781859208,1.071634108779
70848,11,0.5073441019610925,0.1049671714733315,-0.6156425031009379,0.9188451673959813
72505,11,0.5188731880423143,0.1553077650850895,-0.7693413199932769,1.0908056489465674
64640,12,0.46217594270969176,0.20528170777659493,2.3033941538449456,0.7902589748185752
71242,12,0.5100469100992926,0.14818414673282393,-0.23318946769215082,1.52109218232625
71284,12,0.5103773179283019,0.14866166008451065,-0.45975570994334386,1.4994969917416894
71664,12,0.5129281250422251,0.09044245192581209,-0.19265721810311165,1.1791016784345947
72382,12,0.5180069739035598,0.10971065534630572,-0.11128083368105948,1.487911492374834
72961,12,0.5221635709415069,0.09120238125553196,0.5426902593984161,1.3773999501340846
73541,12,0.5259671557806784,0.09801015858562859,-1.0860405053546116,1.9039009134405809
74454,12,0.5323723077290252,0.059969802779876326,-0.9103616717259205,0.9310385487781733
74512,12,0.5328216188394087,0.15737224454739862,-1.4813467275292769,1.0049423095338457
74522,12,0.532928180716305,0.17129150761460576,-0.6315318718614303,1.5647450613805378
74642,12,0.5337629977111774,0.15342672020344383,-0.5339323832339916,1.676147264715812
75094,12,0.5369426713108573,0.14755722035123092,-0.2475478391376483,1.1185742136511398
75598,12,0.5405628251133221,0.10947986916995084,-0.5295188270006074,0.7007399943253894
76020,12,0.5433877729407484,0.15565012659749114,-0.8627243588466734,0.7282744210125205
76518,12,0.5468103210213733,0.060027169824100945,-2.2053623516466123,2.1870886015306037
76540,12,0.5469566518058654,0.15250284175095255,-0.5718850387594377,1.0685825894492733
77070,12,0.5505797124853289,0.10806174613357918,-0.6997711559340101,0.7480626519237493
77219,12,0.5517717025479741,0.06026061891577067,-1.5482186293842544,1.9315403748135032
69840,13,0.49997252086947563,0.180508860677241,2.399560882169991,0.7235225323807153
75640,13,0.5408168411729429,0.09491952711564605,0.48794190582438846,1.2584674645380334
77744,13,0.5551985813823077,0.12993837549912055,-0.008557112638284216,1.331214478019925
79123,13,0.5654868186162704,0.1444565534892839,-0.6257019921025306,1.652643714131716
79362,13,0.5672589668729828,0.10357919266266799,-0.4351251334393591,1.0737806691278555
79931,13,0.5713238825274833,0.15965555658908362,-0.39104741212273303,1.1329233751668801
80033,13,0.5720224133594315,0.1390838877248498,-1.514103974714083,1.0084178782542041
80703,13,0.5766752174790242,0.1021251531312701,-0.7748568191792583,1.2402067398007062
80972,13,0.5783716410701788,0.1778276712335175,-0.3644830501276879,1.240814784896372
80986,13,0.5784522992462109,0.03491983964947156,-0.2267233823332768,1.721148977427912
81918,13,0.5849995575412033,0.09888364776920158,-1.4405998065890453,1.5839188869216825
83216,13,0.5941696028971962,0.028369041440521995,-1.9481463835701809,1.6765708600149969
83556,13,0.5963850793751697,0.11101516602320985,-0.7657745603393066,0.8855047211415641
84268,13,0.6016589148356765,0.1292168760912007,-0.727040438303963,0.8352860140370054
73293,14,0.5242267681715531,0.17280777103145442,2.34975207375256,0.7812078300315162
74091,14,0.5299232962480714,0.17606053802472674,2.3364259877831146,0.6923520687711826
78790,14,0.5629917228919504,0.1405166397680154,2.3314190083838855,0.5507152379750652
83642,14,0.5970195139858048,0.15487408287799717,-0.6181215511633351,1.5520644459063466
86140,14,0.6145694155986289,0.057867097664211026,0.0864346458061011,1.406827642788485
86481,14,0.6169412831462044,0.16300243880808726,-1.654041888226969,1.1674700823319208
86566,14,0.6175077842413662,0.11558704162101971,-1.036604007839498,1.2364061966206483
88438,14,0.6309122629717169,0.10511626192706759,-0.192125683892774,0.8780182671021368
89904,14,0.6409499367986774,0.12674343247511732,-0.3586999261178176,0.8456557791528795
90045,14,0.6419745332061415,0.1426754306390118,-0.3595244530403031,0.9257781527923754
91359,14,0.6513264479138549,0.061679856697659165,-0.8903307452994502,1.126865069443119
79538,15,0.5685961102889445,0.21051534680943812,2.2725200171073348,0.6466587991658898
80594,15,0.5759566101996046,0.1477377937136318,2.298212813093959,0.5151200460638841
82985,15,0.5923973009997395,0.14886768727217153,2.03646246474595,0.5628601744994373
88190,15,0.6291200647801416,0.16397381363436583,-0.5931116433055953,1.4478202144902816
89169,15,0.6358725087376956,0.16814790634817212,-1.634625462121492,1.254366961045395
