element,level,t,r,theta,phi,Interval size,Height,D
6981,13,6.624461643903063,1.5977759834612357,0.8485858649117843,0.3938877508048925,7854,10,4
7071,13,6.732865574438637,1.0199008907912108,-0.08340397356470618,0.7571559924319798,7854,10,4
7192,13,6.874906753228931,0.2942651546227248,3.039542040611587,2.848740962322481,7854,10,4
7205,13,6.895992546054983,0.6343413666722463,0.10612096198888456,1.4648496072374233,7854,10,4
7356,14,7.092821386906439,1.1706244493240334,0.13804555151102066,0.9793235280733077,7854,10,4
7476,14,7.316926108135547,0.44144167747565344,-2.8898787550061145,1.6575329224504562,7854,10,4
7479,14,7.32362990157463,0.503687703050198,1.24106272284678,1.3221498035171375,7854,10,4
7499,14,7.360671364851838,1.452922253016104,-1.3313354787184057,2.5754031709066196,7854,10,4
7535,14,7.437195999719643,0.3243927301753794,0.8258678958109408,1.2716700403002412,7854,10,4
7537,14,7.438233178775157,1.4552759913139603,-0.01378587873462772,0.007323538216269236,7854,10,4
7534,15,7.435834116450804,0.9154810071659722,0.06799018939207783,1.0707377912107816,7854,10,4
7643,15,7.700692400017157,1.2445851317752101,-2.9531711156137193,0.08795854393544644,7854,10,4
7684,15,7.829528796459643,1.4323523072722923,-1.7292467901030744,2.7704447947748685,7854,10,4
7703,15,7.890723139832484,0.17934178059431846,2.698741089310762,2.2721859998667306,7854,10,4
7769,15,8.198662951464415,1.1460387012052682,-1.5417461869389684,2.3452391442116545,7854,10,4
7724,16,7.95754483500599,0.8637000270571304,0.6947548392965486,0.9124254580467073,7854,10,4
7759,16,8.13607545883396,0.7269781253739248,0.4424580541823163,1.776235221198153,7854,10,4
7770,16,8.20155246393698,1.177768967256035,-0.0006188061527274997,1.7287162505840712,7854,10,4
7775,16,8.252542225586927,1.1737176874452506,2.6371316888656797,0.17197324249715631,7854,10,4
7779,16,8.27589026945895,0.3540768215869421,1.1246511083621942,1.2380910616437075,7854,10,4
7788,16,8.329555788331891,1.4845848941152815,-1.858516161701261,0.2058926900215833,7854,10,4
7799,16,8.404425304657082,1.268196917438805,-2.007466154560216,0.38297038494402946,7854,10,4
7808,16,8.484044196811185,1.0541908470834807,-1.2660557136115296,2.4741120923216413,7854,10,4
7811,16,8.50196588421787,0.2949321363298058,-1.9849054200369651,1.5558490485762169,7854,10,4
7815,17,8.572049582145276,1.058001416309716,0.26536033175924706,1.814590101023727,7854,10,4
7821,17,8.612909374380509,1.0302102030536355,-1.1971684448375186,2.4664627116670332,7854,10,4
7830,17,8.731682975543052,1.1970871374006606,-2.356266235232781,0.31573792170575155,7854,10,4
7837,17,8.822812383830522,0.5470487371985343,-0.09481440085442877,0.7843614432623198,7854,10,4
7840,17,8.875694512636223,0.49892925391369647,-2.027473323511226,1.9970985539192183,7854,10,4
7843,18,8.943557882955854,1.0245453748789564,-2.0517795444799116,0.3092898781045432,7854,10,4
7850,18,9.197410404193407,0.591443603585386,-0.4707362178105185,2.599908930789547,7854,10,4
7851,18,9.249671014613702,0.7034517039864451,-0.29590427489263255,2.2028948703514235,7854,10,4
7853,18,9.337896453964014,0.5534697603408966,-0.9011775657701022,1.1958038169101586,7854,10,4
7854,18,9.45412520314324,0.34225915460514844,1.8407993230953994,2.7337611149081296,7854,10,4
7855,19,10.0,0.0,0,0,7854,10,4
0,0,0.0,0.0,0,0,7854,10,4
7,1,0.9701796934292106,0.7156958725641405,0.1721291392314989,2.790870512893688,7854,10,4
11,1,1.090641219191344,0.9812238809526556,0.6161242017072954,2.6316125202133756,7854,10,4
51,2,1.6739720794065838,1.3487588674552522,-0.3552234088234844,2.680350012961061,7854,10,4
53,2,1.6905947933866483,1.2545169268494198,-0.432731541431073,2.928931300289233,7854,10,4
86,3,1.936006889158599,1.173160084716704,0.29766926127303683,2.9694209124319615,7854,10,4
97,3,1.9763722059521738,1.5320354450475442,-0.6332531386482918,2.782184721716865,7854,10,4
194,4,2.3914067041880793,1.2807200655479096,-0.49562795077824073,2.8645557957168912,7854,10,4
197,4,2.406142154118671,1.3267403283132322,-1.9160946631416809,3.0756187493952862,7854,10,4
373,5,2.808911830462794,1.4370685432998282,0.20888648635297088,2.9184462011133645,7854,10,4
530,5,3.0345075947101305,1.262451782397694,-1.167254934651168,2.5489918303582053,7854,10,4
608,6,3.1403733122000954,1.5155781729587507,1.0270837525141876,3.0454749932621428,7854,10,4
912,6,3.481579177643468,1.180900452902711,-1.423288331214205,2.8834390435438753,7854,10,4
1105,6,3.648515236197638,1.26787398264913,-2.1389787476112714,2.70339238933443,7854,10,4
1147,7,3.6799158555017764,1.3016825686904023,-1.5741998830775,3.1134687061642032,7854,10,4
1542,7,3.96024889661751,1.3672583394770028,-2.014928301625408,2.657620581758887,7854,10,4
2220,8,4.33016816073713,1.6010927148574754,-2.102433886838525,2.7451271875068226,7854,10,4
2603,9,4.503830287200092,1.589054852001372,-2.087786605017309,2.642832713814814,7854,10,4
3799,10,4.943523745896542,1.3197745950725157,-2.1754807042579385,2.712307026724157,7854,10,4
4146,10,5.053518341165257,1.7918926498691266,-2.116114010734568,2.7683457056335765,7854,10,4
5275,11,5.484389478327031,1.3332569799924892,-2.8131721772831115,2.669117344220307,7854,10,4
5412,11,5.539810184124789,1.4173387135680133,-2.0730570686415946,2.622443035494115,7854,10,4
5754,12,5.707447820565921,1.2124915863369663,-2.6266368231064368,2.6507675306430714,7854,10,4
6099,12,5.89695600058908,1.7135756063198484,-1.8341083229971493,2.6027991914306643,7854,10,4
6536,13,6.19418007516421,1.51809368719559,-2.6562456185412118,2.6732501217080618,7854,10,4
6622,13,6.25955656705424,1.663366839088729,-1.7046176256320331,2.5014191583074297,7854,10,4
7045,13,6.627171976792049,1.2600969882585245,-1.2370831560335698,2.5847040568278845,7854,10,4
6961,14,6.549958079072102,1.781942894922343,-2.3417314960668456,2.7205505213172607,7854,10,4
7261,14,6.873471086120673,1.065006081165432,-1.8731335706412946,2.916809613544816,7854,10,4
7313,14,6.950695541076528,1.1485622756328568,-2.3795377423692554,2.9243411317492325,7854,10,4
7408,14,7.111758419605052,1.3025822196812071,-1.2163126884358042,2.239368529726494,7854,10,4
7646,15,7.664997135322781,1.0659108375070316,-1.154338890101443,2.486836581206927,7854,10,4
7777,16,8.159769538190172,1.1931926451314259,-0.952436669172084,2.2154498106645475,7854,10,4
7818,17,8.508434972862663,0.992421818141409,-1.1040925140856048,2.346356932584042,7854,10,4
7841,18,8.820591502648194,0.7376399728746589,-1.0592594991052076,2.2796603100915944,7854,10,4
7851,19,9.100937005678729,0.6768888547548025,-1.0677888932101551,2.1717021575898605,7854,10,4
7854,20,9.444042060978859,0.5039110369636763,-0.6601675629199021,1.9124645790458008,7854,10,4
7855,21,10.0,0.0,0,0,7854,10,4
0,0,0.0,0.0,0,0,7854,10,4
1,1,0.635682812755417,0.6086720847666625,0.850448091129806,2.758983967155549,7854,10,4
2,1,0.869589469136437,0.5595879581568305,1.7975843125136084,2.3136361425064997,7854,10,4
3,1,0.8728197451827491,0.8596847625749101,2.6208742525775373,2.5571465361371124,7854,10,4
4,1,0.8860724218718985,0.8505404911785611,-0.28723068679768904,1.931405508778361,7854,10,4
5,1,1.0350968861288357,0.9333107468816499,1.7230453576878686,0.5109056846676177,7854,10,4
7,1,1.141762440504045,0.8893095109803063,-3.0563080170446857,0.28774372789042507,7854,10,4
21,1,1.414087030907526,1.1907306209920134,-2.8232915268515164,1.059959040560212,7854,10,4
22,1,1.4342598415548335,1.2426245343692695,-2.673140269909204,1.0406619621530733,7854,10,4
12,2,1.3093378981415127,1.177091770217137,1.3772653798116088,2.888472038801243,7854,10,4
23,2,1.4560337091519449,0.7293744126800775,-0.8313078751489329,2.405322145602619,7854,10,4
34,2,1.583296074148074,0.4586938568967173,2.687387571164405,1.2591399698514434,7854,10,4
40,2,1.6096177551696977,0.5914489022542067,2.4256038987836166,0.6358301321451895,7854,10,4
44,2,1.6645664559807372,0.34438746643237333,-3.124689320111515,2.2125592792172006,7854,10,4
56,2,1.75462277352464,1.2344823173815775,2.495337639497281,2.405578778618561,7854,10,4
71,2,1.8333366645352445,1.3802862917660228,-2.6846621225612286,1.281772501951137,7854,10,4
78,2,1.8571199849701447,1.6007974642749623,2.823603730169209,2.3380121983460858,7854,10,4
59,3,1.768957693567903,1.3486761452350493,0.5004076449998044,2.945485559583291,7854,10,4
83,3,1.8972756667043145,1.2411543812466215,-1.2132963956632066,2.97666129454658,7854,10,4
84,3,1.9058538543298353,1.5734787140127369,1.6503759277639294,2.7017793969817734,7854,10,4
94,3,1.9871783171085255,0.4503060586725238,-1.8477452990717453,2.5786334728858935,7854,10,4
129,3,2.1615817454587405,0.698088030276352,2.5282189292774895,1.5140166675418374,7854,10,4
135,3,2.1965132467054427,1.3858103177425463,-2.7433848889251347,1.1794772325776077,7854,10,4
162,3,2.3069647890093545,0.6181808254284579,2.243066010578967,1.8374067351211523,7854,10,4
191,3,2.369549873819089,1.385955110366704,2.7901460061618573,2.6115671988471867,7854,10,4
287,3,2.599355932893608,1.7343228692114852,2.8482414148740944,2.3700699983719926,7854,10,4
145,4,2.236391432016661,1.4201822393870853,-0.5095228437372313,2.7891210367407773,7854,10,4
176,4,2.3301081131379844,1.1009590902665192,-0.011472443461555128,2.8642273643267604,7854,10,4
228,4,2.4580794235413195,0.833413085276645,1.565207138556131,3.0455862080776637,7854,10,4
245,4,2.5013749927081697,1.6560480995986233,1.93787678329483,2.4424470894385117,7854,10,4
256,4,2.5326782418472282,1.7344296564516217,-0.09693499456539217,2.607737180751855,7854,10,4
266,4,2.556777098999045,0.55698806018347,2.581996511323006,2.970312236503462,7854,10,4
359,4,2.743687296075633,0.8225533815204565,2.9992728146680343,1.5837230688024841,7854,10,4
381,4,2.7786921421094357,0.5744425171351879,-3.059796223453479,2.1324298681854765,7854,10,4
386,4,2.7859894365371263,1.6249750357944677,3.0247043393335615,2.5812077703288585,7854,10,4
419,4,2.830323407843145,1.6009815157338823,2.794219297506417,2.476866697780256,7854,10,4
430,4,2.847692537091077,1.0945442280184718,-2.996114687244725,1.5516949922080658,7854,10,4
478,4,2.9222936179719072,1.1625579226387877,2.481143650960714,2.0237539770343025,7854,10,4
470,5,2.9156979253964033,1.5722042891039252,-0.509268365963718,2.690807404621925,7854,10,4
598,5,3.085266842272466,0.3652207534328584,-1.2447073562982067,2.453967239475714,7854,10,4
626,5,3.110843431026755,1.8771961025584618,1.8038468233670781,2.6705688284989577,7854,10,4
634,5,3.1183611391569146,1.5199385972561192,2.3714531904307417,2.417286084444002,7854,10,4
718,5,3.2506547958772547,2.104526032598736,1.7724040843599032,2.3029573860517,7854,10,4
730,5,3.2659874197310277,1.4450457282971245,2.633828706918392,1.9881484013879118,7854,10,4
899,5,3.441890531253561,1.5726097862349764,3.122477476364255,1.5745848100716757,7854,10,4
1030,5,3.5638470108516773,1.0268844760523586,3.0668903331619415,1.9610359528909524,7854,10,4
1043,5,3.583052272493118,2.1075215926688085,2.7815197122922197,2.435091914591197,7854,10,4
909,6,3.4532888960851493,1.7406267851540065,-0.1287068971451886,2.6264797753004197,7854,10,4
939,6,3.481944057326648,1.6803590276534046,1.681426788593534,2.588424249794485,7854,10,4
1112,6,3.645244557008893,1.61790098371039,2.5856169475925275,2.137899028949288,7854,10,4
1138,6,3.6642902813600866,1.4536687918628846,3.0873297155807986,1.6917855428850905,7854,10,4
1246,6,3.7585326780825747,0.5223428768318134,-1.9180383811822337,1.651087477379551,7854,10,4
1253,6,3.7646810741349412,2.1496477279723103,2.7042731777007223,2.4130779187668865,7854,10,4
1255,6,3.767794307261123,1.6018489746561702,-3.058576779498996,1.697594002434208,7854,10,4
1334,6,3.818961823059821,1.6857785250606332,1.7701635236712243,2.3218256242795947,7854,10,4
1914,6,4.178726141815092,1.4424301343044863,-3.0697917502570093,2.089256527651244,7854,10,4
1353,7,3.837765466889805,2.0642725208396793,0.03038010661463293,2.6841599467264556,7854,10,4
1407,7,3.8810436299626705,2.0954313621332235,-0.11109135406435557,2.6679435543855723,7854,10,4
1737,7,4.086426286483583,1.40060493534848,0.06436180106010675,2.6447466208329438,7854,10,4
1782,7,4.11240912883679,0.45305935276007897,-2.217673331026195,1.2117748304050011,7854,10,4
1954,7,4.195572708666299,1.4598792687094273,1.9701350344142599,2.4904625385978814,7854,10,4
2078,7,4.2638956781572,2.0867481010140945,2.8134662859973574,2.608617734284335,7854,10,4
2288,7,4.372912814105091,1.6517773598352166,3.0318117122249157,2.261627756350018,7854,10,4
2323,7,4.392555424776924,1.3600016251208071,-2.927163952507674,2.102006910997167,7854,10,4
2346,7,4.401180373775575,1.1772227673873277,1.9882153218895293,2.3549067709503424,7854,10,4
2429,7,4.435791291433792,2.109840858753377,-2.97845111759307,1.7754121334325994,7854,10,4
2753,7,4.565436067633329,2.2823320117950665,-2.9847493867573105,1.8760517068621811,7854,10,4
2301,8,4.37895625893166,2.4103776822772827,0.34754747864067,2.6471748659778997,7854,10,4
2505,8,4.468349644514111,0.72442442217077,-2.265139236188243,1.0412977727372768,7854,10,4
2589,8,4.50918569500913,2.491187366988142,0.15723467186713863,2.6171710976715143,7854,10,4
2618,8,4.519605398123346,1.3990078375536676,0.34957363687116155,2.7724370265304277,7854,10,4
2754,8,4.565613130912814,1.5050751757345773,0.4309938107494657,2.575886534613639,7854,10,4
2815,8,4.587778424853522,1.7433977317365568,0.5716037751562886,2.8863306445752976,7854,10,4
2897,8,4.620425326231606,1.5139627505881166,1.869470902488025,2.738956870230995,7854,10,4
3054,8,4.677038712319335,0.6009529543934848,-2.6205329886570077,1.6795343514031085,7854,10,4
3168,8,4.721857877277572,1.8195980968722931,3.094768485990184,2.635881148087322,7854,10,4
3358,8,4.788366307680009,1.256745978572212,-3.091451610195602,1.9124875786958684,7854,10,4
3381,8,4.795455545891966,1.1273807576958503,2.4074737754560687,2.7182594306106767,7854,10,4
3387,8,4.798278639193041,2.2366587405973073,0.4431904737605061,2.3157880994961224,7854,10,4
3426,8,4.810636953306167,1.029758183148844,2.2613682773247845,2.159319943319492,7854,10,4
3617,8,4.884100639898234,1.3946648204410195,2.1873309883884504,2.505423900461612,7854,10,4
4123,8,5.049160174197208,1.5561349124489665,2.643947383210626,2.3242442792845672,7854,10,4
4261,8,5.094004743787449,1.3912252347959486,-2.5256228065244306,2.3414381033248484,7854,10,4
4530,8,5.187897781905194,1.8313964789553379,-2.8248913223829373,1.9985384872454346,7854,10,4
3423,9,4.8099094441808194,2.4877870210474367,-0.06745292779799046,2.622277628100277,7854,10,4
3946,9,4.992280025670915,0.46066707618293734,-2.211776305763375,1.830061579077933,7854,10,4
4542,9,5.192444519315968,2.3205299457966295,0.5104810942049485,2.277214579770811,7854,10,4
4547,9,5.194552641253805,2.0295710880365294,0.9041941212732022,2.7293615288157698,7854,10,4
4558,9,5.198470392122597,1.631346410819012,0.7966041554525549,2.5051712320929203,7854,10,4
4801,9,5.28523845499273,1.4157496673713252,3.0705103889692715,2.072262242798642,7854,10,4
5069,9,5.39257370550429,2.237523776035519,-2.732119464205746,2.576997785486999,7854,10,4
5344,9,5.505786752870706,1.3027013254098,-2.5607436326962136,2.3520007656502764,7854,10,4
5422,9,5.55110825425979,1.367231965781365,2.8153986935818582,2.336752303952102,7854,10,4
5495,9,5.5836284015315085,1.72419176372517,2.931932319409144,2.462901218028503,7854,10,4
5559,9,5.611405706277597,1.8640858375849674,-3.0550413950817505,2.0842607451568522,7854,10,4
5682,9,5.6781960614814855,1.6079487687470089,-2.6960171258079124,2.4627101814352357,7854,10,4
5053,10,5.387606647869026,0.547530673710367,-1.6965543105556575,1.6872781196476812,7854,10,4
5287,10,5.481958665119693,1.9592804683067444,0.036123141940768856,2.548657477863028,7854,10,4
5322,10,5.496501538739254,2.3344119514849218,0.4436932210689823,2.2456940256442817,7854,10,4
5532,10,5.602813274860613,1.979045296644715,0.8692003125615914,2.5840019000647096,7854,10,4
5569,10,5.618823693956843,0.8369121644974352,-2.41654413839543,2.060109234796392,7854,10,4
5595,10,5.630345782737274,2.2740595166951194,-2.5491325255293558,2.567614148565128,7854,10,4
5972,10,5.832768016816901,1.2100122581861892,-3.0338911882027007,2.0913320076884756,7854,10,4
6534,10,6.205640958528734,1.5176463369130442,-2.9565351524645185,2.2766558894207134,7854,10,4
5852,11,5.771325993589049,2.321032717088442,0.45068610072695575,2.141225901553772,7854,10,4
6060,11,5.884862414115997,1.8202197095346313,-0.3060601410006145,2.562094855417086,7854,10,4
6439,11,6.143515078208484,0.7918068193550528,-2.7895193119464574,2.146849026892777,7854,10,4
6483,11,6.169955293005126,2.268499960516254,0.4688205451558562,2.529054689110074,7854,10,4
6957,11,6.528865492601969,1.6187050085636938,-2.83327467302203,2.3237693514277518,7854,10,4
6973,12,6.547167813650954,0.5595991434124606,-2.488895770272648,1.8209903783428596,7854,10,4
7102,12,6.685984479164059,1.9815375151188035,0.7874684183727532,2.6111623880192143,7854,10,4
7242,12,6.846854137454282,1.3852848094000514,-2.943293974051631,2.2884530156893303,7854,10,4
7317,12,6.936198452417283,1.5587263415480772,0.4073247852218464,2.4700724757195713,7854,10,4
7470,13,7.176065465951234,0.7504345791717277,-1.723552252574997,2.0162854994380113,7854,10,4
7476,13,7.195118182526623,1.528124462305722,0.6975018998761173,2.6603408663864725,7854,10,4
7511,13,7.281164518498734,1.3045062172385167,0.44720170692811506,2.3621235348411598,7854,10,4
7591,13,7.446529828054574,1.3446204558715384,-2.5275784460108035,2.459892589411926,7854,10,4
7632,14,7.557472870298278,1.3554780093471903,0.5148094305848048,2.4237327868164056,7854,10,4
7645,14,7.607110875019817,0.6214892161339804,-1.9301009414818724,1.8709094730354239,7854,10,4
7675,14,7.716666966016334,0.4259337953387672,-1.239102484669228,1.6832134393048346,7854,10,4
7678,14,7.721146240085572,1.2561757936633355,-2.643144450724114,2.4856333776635253,7854,10,4
7708,14,7.795497147696622,1.2354941105897266,0.913317127236266,2.3150915633094655,7854,10,4
7756,15,8.060868167947518,1.2105539779464358,0.8791753740554837,2.140264788066918,7854,10,4
7763,15,8.110600276525439,1.3546991093203236,1.1534790006288702,2.4717839001195956,7854,10,4
7770,15,8.12965624449701,1.303017570543521,0.853301723224681,2.5222739242757983,7854,10,4
7780,15,8.169938784032823,0.5839997042335341,-0.6799946244876264,1.4114660160416368,7854,10,4
7811,15,8.491594042587781,0.9563361110067207,-2.771565684284594,2.2627071169874458,7854,10,4
7813,16,8.516287355613942,1.315852043213214,0.8354291840279563,2.3251194725952695,7854,10,4
7833,16,8.728975621533397,0.8650203263032518,-2.5780657543183687,2.2590169359075642,7854,10,4
7835,16,8.73327947561104,0.46987879050014414,0.08139575366823147,1.7288826107682473,7854,10,4
7832,17,8.70477756645796,1.2091744091424927,0.7984832647876555,2.24946345130795,7854,10,4
7848,17,9.043970998056425,0.4091859383667339,-0.0635008267507908,1.5922554121543642,7854,10,4
7851,17,9.070557622006714,0.8056998948818899,-2.691611180564399,1.9827077960956359,7854,10,4
7853,17,9.172517833299024,0.3561028891318419,-0.6819520644265914,2.0900258228881667,7854,10,4
7855,18,10.0,0.0,0,0,7854,10,4
0,0,0.0,0.0,0,0,7854,10,4
1,1,0.6349210831334395,0.633384959496901,-1.6801451383860115,1.1948807962966073,7854,10,4
2,1,0.6963903426364138,0.6688671863319199,0.24609803040888478,1.4412730934213325,7854,10,4
3,1,0.7285717984790485,0.4705840160999763,0.7509421052290831,1.3238579866227123,7854,10,4
4,1,0.8421022687434321,0.6260034911099891,1.0475398696292062,0.31086166750174893,7854,10,4
5,1,0.8998086963529739,0.8228750671149353,0.8558218994403073,0.7611200717380936,7854,10,4
6,1,0.9226007323501273,0.5532565058137222,2.8896162730476354,1.2233770487537887,7854,10,4
7,1,0.9436969532074768,0.6204101368720283,1.2064814365776058,1.5451894123374719,7854,10,4
21,1,1.224339514541788,0.4465861596212644,1.9755967508448393,1.3046324695351914,7854,10,4
56,1,1.6586647984744607,1.6047408019799672,1.8228588567485386,1.4545142302154814,7854,10,4
31,2,1.4173238387451914,0.7543634923846921,-0.13323522685218997,0.719586214278739,7854,10,4
70,2,1.7735896277010554,1.0227236749098125,1.8553794991904247,0.9618804138019352,7854,10,4
74,2,1.8186824459273376,1.5743651095761795,1.7717508118926846,1.4836245054061095,7854,10,4
83,2,1.88330725618027,0.63551934817256,1.080533348782524,0.27137316737385914,7854,10,4
143,3,2.205086188400329,1.6496345556062957,1.9756745326541332,1.4278824889945407,7854,10,4
162,3,2.2577026774774014,0.8346016809869792,1.5163309833803917,0.5465653980505919,7854,10,4
224,4,2.474685069668028,0.8934137178122848,1.5301193469997267,0.6367531332628444,7854,10,4
347,4,2.754557282470161,1.735909705719961,2.2353744363693884,1.3425281002601779,7854,10,4
496,5,2.98457207859371,1.9077376539188045,2.297183597174262,1.3047752787037519,7854,10,4
505,5,3.0015480804393277,1.2651167768999838,1.8382989761354744,0.6290191450584031,7854,10,4
554,5,3.0694078258569424,1.7979536564429766,2.2846031636077244,1.4882387854990617,7854,10,4
806,6,3.3756399308605367,1.1396445410938492,1.5986516726423319,0.6256528811419392,7854,10,4
820,6,3.385546823962111,1.7377660241452695,2.213559663588386,1.6034572445727027,7854,10,4
903,6,3.4647025906562225,1.7189706754242735,2.410345582686567,1.4457737703099893,7854,10,4
937,6,3.49904958242882,0.9916744531754599,1.451576169140735,0.6991600424936726,7854,10,4
959,6,3.520010098215951,1.5636538323766558,2.2575969036648487,1.53774702901784,7854,10,4
1217,6,3.718553229041456,1.3981555025097805,1.614903772492448,0.9592764069489375,7854,10,4
1273,7,3.7560936341729976,1.7642466594959199,2.310220459603001,1.5669022864734141,7854,10,4
1721,7,4.0575900124838835,1.2622778167688138,1.640954781652739,0.9210132881916098,7854,10,4
2064,8,4.254023960440449,2.0830121887683566,2.1880795298184905,1.6070585337580812,7854,10,4
2209,8,4.3225713772385035,2.1918363785722845,2.202066013673131,1.5737312428026433,7854,10,4
2395,8,4.419904945702438,1.1247421062028395,1.7827359253965416,0.8314691626944473,7854,10,4
2469,8,4.446767429195137,2.084476085722374,2.12878828705364,1.474640000582596,7854,10,4
3251,9,4.775190142283399,2.146835029150276,2.027523313432194,1.513696176836874,7854,10,4
4018,9,5.028031271240254,1.3862982214150228,1.354470147676907,0.8906359621753317,7854,10,4
4545,10,5.218267762913964,2.0302235132248176,2.0780882993284524,1.5836488351254976,7854,10,4
4811,10,5.313015208546304,1.4744733726094734,1.2836988531203695,0.8577869272621859,7854,10,4
5150,10,5.462625514640567,1.699252006153466,2.0988963761127994,1.6273961304918505,7854,10,4
5771,10,5.747977886259541,1.5508533566802563,1.784174755502192,1.2588362403519575,7854,10,4
6096,11,5.933125325951845,2.014279241549132,1.8960589682420383,1.3826427090398656,7854,10,4
6453,11,6.151557322991094,1.2028025372009705,1.7832430175244574,1.6398228534094612,7854,10,4
6529,11,6.207830029350454,1.1761559238373516,1.683572574057984,1.1393046606222221,7854,10,4
6857,12,6.467507946540168,1.5047964453301723,1.878462527715601,1.3853727191553085,7854,10,4
7133,12,6.7530635685190274,1.2943433319440107,1.7012349775439053,1.1829326809354093,7854,10,4
7187,13,6.809398475447073,1.2807067618658634,1.7048860458658714,1.2015267235378497,7854,10,4
7228,13,6.873802908213725,1.5377126664800636,1.6247874743446138,1.4494697140140358,7854,10,4
7571,14,7.436655393915927,1.449166182062711,1.5134715875935503,1.548799132301758,7854,10,4
7658,15,7.661898338487781,1.4364928348540325,1.5459036138029778,1.6881771377325328,7854,10,4
7759,16,7.980722591783401,1.423179735759814,1.590893199570718,1.6037465742607786,7854,10,4
7810,17,8.328713867352787,1.2175510883196956,1.4702133186527464,1.730384806788693,7854,10,4
7840,18,8.71756733286288,1.260517547853344,1.2157645844603167,1.6246799035723263,7854,10,4
7854,18,9.35338032878372,0.6411467926592735,2.242936009778783,2.3965223029214706,7854,10,4
7855,19,10.0,0.0,0,0,7854,10,4
0,0,0.0,0.0,0,0,7854,10,4
1,1,0.5411461675363072,0.48589499382687323,-0.3131398793353678,0.9012713339400885,7854,10,4
8,2,1.092734374348262,0.636465474482494,-0.2561983343267727,1.1010405808070651,7854,10,4
12,2,1.1484950236906832,0.18676016361888692,-1.1475081952573887,0.3385400591990162,7854,10,4
39,3,1.6888312597479682,0.38269149991419815,2.646302970616853,0.8257044538522557,7854,10,4
78,3,1.9760035894712413,1.0344143390647988,0.5610595267099626,0.14476253539325185,7854,10,4
99,4,2.07730324068347,0.29262795710588596,0.7239177357309279,0.6034566970993769,7854,10,4
129,4,2.2063863314337926,1.1947907577030414,0.0813211669691877,0.17845769295610928,7854,10,4
217,5,2.4654665822346344,0.4718545581542416,0.1660065439588873,1.3244554160657454,7854,10,4
262,5,2.603532283601778,0.7222337509576255,0.6781085859770789,0.33469951563136,7854,10,4
295,5,2.652697848594009,1.0341750428342347,-1.118373608950393,0.27703340064738535,7854,10,4
492,6,2.9994068467935717,0.66937077443553,-0.1455410804713695,1.7782488890646442,7854,10,4
605,6,3.1675024915681673,1.352717096433962,-0.9214589196804976,0.4632329483975598,7854,10,4
772,6,3.3567022809633684,0.8876743371370862,0.29144247279547925,1.2559659806443673,7854,10,4
938,7,3.5252138501043015,1.3522655487145099,-1.2283153503553181,0.6710389484916419,7854,10,4
1030,7,3.602700374367008,0.6582663114093449,-0.733083246533589,1.0610360589754915,7854,10,4
1105,7,3.655906765892368,0.9634629417508838,0.04338181922084437,1.1774563906116537,7854,10,4
1614,8,4.026136759677361,1.6360278731919224,-0.9873765637012135,0.8047959756942943,7854,10,4
1793,8,4.133570620167053,1.1986305002224253,0.26898982231880475,1.4402884126765128,7854,10,4
1830,8,4.150511990211253,1.0608016371860316,0.258591233155095,1.3171802150054646,7854,10,4
2129,8,4.307574749616043,0.7307872044125999,-1.555240647888783,1.4213043303828856,7854,10,4
2666,9,4.5484401504011664,1.922644821664258,-0.742225326723518,0.7582059109228029,7854,10,4
2774,9,4.595445678622103,0.625412820352308,-1.6871471743513728,1.164437309472191,7854,10,4
3085,9,4.725727338753787,0.8675737336699687,0.1936601016210353,1.2488131433988177,7854,10,4
3822,10,4.994786332289255,0.9777299983675909,0.17932500752156696,1.0284511041432005,7854,10,4
4099,10,5.068328639955291,1.974407904492806,-0.7733033575992374,0.9239377843283169,7854,10,4
4154,10,5.084491312497593,0.9918607319916909,-1.8466461251516137,1.2487526094622683,7854,10,4
5007,10,5.401596596558385,0.7624894703414266,-1.7206655980606442,0.7311229487549606,7854,10,4
5291,10,5.513175198282225,1.4423959433885563,-1.46987245372529,0.8016405398048637,7854,10,4
5194,11,5.4776985992146905,0.7709219547547402,-0.29007094084790547,1.0952103462787866,7854,10,4
5667,11,5.686991133268895,1.406848470791791,-0.7329396356571822,1.0175754278679328,7854,10,4
5753,11,5.730045745348989,0.9191521381354739,-1.582213950268618,0.4940087638160968,7854,10,4
5964,11,5.842233843005387,1.3625047888250044,-1.493764066629877,0.9914751738043669,7854,10,4
6159,12,5.9596034487911655,1.2717429737759929,-0.738976321484131,0.9564179139479105,7854,10,4
6581,12,6.227322295620542,0.9986260395289507,-1.1361465444334504,0.5651410049141999,7854,10,4
6710,12,6.328107791101363,1.1896073494837882,-1.6243374046440362,1.2529307553706186,7854,10,4
7117,13,6.691876676789269,1.2583264963330207,-0.6552535520117897,1.048143851621089,7854,10,4
7211,13,6.798728948335261,1.1863431887509555,-0.3521918166711399,1.3657471779696864,7854,10,4
7234,13,6.8209413821755245,0.6490536681711411,-0.7716062505010928,1.2015095699366776,7854,10,4
7291,13,6.893124217523069,0.9644510630339486,-0.4547172432590994,1.6527756407840475,7854,10,4
7306,13,6.916096018328747,0.875238348426217,-1.1754436672147004,1.2608272521390604,7854,10,4
7385,13,7.044754302055136,1.1372617285184599,-1.2875318082015859,1.5851991934867256,7854,10,4
