element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
7,1,0.03568031855899556,0.0170202805288656,-1.8322052965362765,0.0,[0]
17,2,0.05413295054645262,0.03460074751979433,-1.7444093442939321,0.0,[7]
32,3,0.06282804504295048,0.041089640283063826,-1.8598718058338664,0.0,[17]
63,4,0.07732294171170706,0.03343505233388157,-2.1566642547813144,0.0,[32]
126,5,0.09142038630641114,0.04204715461008523,-2.1305933168002285,0.0,[63]
152,6,0.09692620998238233,0.040600376437922095,-2.18818426949115,0.0,[126]
213,7,0.10713394263691478,0.039281006796393646,-2.1946225512791386,0.0,[152]
219,7,0.10769387082085002,0.04046633949459908,-2.325138714003576,0.0,[152]
280,8,0.11719883285657406,0.04259596761904486,-2.293121879959512,0.0,[213 219]
366,9,0.13003483405579042,0.03540292397584022,-2.4183513136518986,0.0,[280]
436,10,0.13795305126424828,0.028405415915758635,-2.464532228248322,0.0,[366]
531,11,0.14779711471046308,0.02729305675577118,-2.1566931572305172,0.0,[436]
646,12,0.15892817410966897,0.030240249166816727,-2.349257218805468,0.0,[531]
758,12,0.16727926039178076,0.04455082135756876,-2.191425315040214,0.0,[531]
1143,13,0.19304656188063862,0.050351900631735086,-1.733870444783904,0.0,[646 758]
1282,14,0.20136608054807137,0.052412734299145704,-1.7322806359952447,0.0,[1143]
1592,15,0.21594159001599567,0.04404149814484925,-1.8348620831312104,0.0,[1282]
1946,16,0.23129506877405348,0.035618512912519155,-1.6815412945408252,0.0,[1592]
2097,17,0.23745125672652256,0.0390090331911368,-1.7718107548055357,0.0,[1946]
2383,18,0.24861710496086553,0.038477828866462546,-1.9961638593210418,0.0,[2097]
2718,19,0.2596771957110158,0.03610939541885631,-1.9142826034888611,0.0,[2383]
3014,20,0.26801138695064763,0.041218830164782394,-1.753126198058957,0.0,[2718]
3387,21,0.278807745941274,0.04829844850657993,-1.6050047980292839,0.0,[3014]
4292,22,0.301498537311767,0.049605676336011324,-1.6360323028377162,0.0,[3387]
4299,22,0.30166955405387286,0.04981688965808666,-1.671773759608223,0.0,[3387]
4392,22,0.3038109712852859,0.05788981348255406,-1.7207653941499372,0.0,[3387]
4946,23,0.31639818327532365,0.04607729483298891,-1.6662230186542366,0.0,[4292 4299 4392]
5282,24,0.323250932341818,0.0437538188520003,-1.7455573261339532,0.0,[4946]
5715,25,0.3320165791043993,0.05015959492989919,-1.6729711299472594,0.0,[5282]
5844,25,0.33435023053712964,0.03735225463541877,-1.6564424968160736,0.0,[5282]
6626,25,0.34892439518524265,0.058818214567177854,-2.0361605348135416,0.0,[5282]
6793,26,0.35193454885280584,0.041456052501782054,-1.9224230665837496,0.0,[5715 5844]
6875,26,0.3531134257497963,0.04012157068849541,-1.6274384440147658,0.0,[5715 5844]
7001,26,0.3551298809107367,0.06928020097205703,-1.8509401446193123,0.0,[5715]
7519,26,0.36358478475517464,0.05575823980296992,-2.2410770489069036,0.0,[5715 6626]
7772,26,0.36766064836077594,0.06961488457850097,-2.1511501825664276,0.0,[5715 6626]
