element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
2,1,0.00952600647319446,0.008407052707016036,1.2364268635092692,0.0,[0]
3,2,0.012049089346553354,0.00926884727527922,0.9910112376036528,0.0,[2]
6,3,0.02170788130464052,0.015708181666197193,0.5183420339557268,0.0,[3]
15,3,0.02758180423884371,0.014862208393015277,1.8374363606217903,0.0,[3]
16,3,0.027791134924812555,0.021191610158181676,1.2535131665933772,0.0,[3]
21,3,0.02981111854162799,0.019243847859080794,1.073152264080861,0.0,[3]
22,3,0.030907080422221234,0.014316525121737905,2.6050656123627403,0.0,[3]
29,4,0.035009272078417975,0.01872092125079625,1.0489538494722521,0.0,[ 6 16 21]
37,4,0.03693757760356153,0.012826090870608282,2.235311112270512,0.0,[15 22]
65,5,0.047201216473789276,0.015938706851541567,1.980592377358728,0.0,[37]
118,5,0.05764639502857283,0.03469757920466168,1.3961122765076683,0.0,[29]
105,6,0.05499530937615549,0.010874536519704143,2.0565114560820406,0.0,[65]
116,6,0.05727340181794227,0.015500191417171471,1.4124806312119509,0.0,[65]
169,6,0.06352786000712851,0.028460251150627655,1.8858747037211028,0.0,[65]
172,6,0.06408724192882587,0.0357338287499796,1.2337092945884895,0.0,[118]
182,7,0.06485084451671896,0.016182891282304386,2.252141578527046,0.0,[105]
210,7,0.0689705616777867,0.019954492613533093,1.9899667510367935,0.0,[105 116]
297,7,0.07770744571021859,0.03476672147475919,1.8147804129940512,0.0,[169]
319,7,0.07919487685830151,0.035822375895550464,1.5035925010655087,0.0,[116 169 172]
322,7,0.0795576850275852,0.038823988802317896,1.921880227146668,0.0,[169]
333,7,0.08053818897986309,0.04182657564518949,1.451876932264013,0.0,[172]
281,8,0.07646843956279759,0.018694696234935138,1.6886053069908125,0.0,[182 210]
380,8,0.08427673052448381,0.04013752020794516,1.4865087640921155,0.0,[319 333]
460,8,0.08925445647070274,0.0454632658744999,1.83608172243609,0.0,[297 322]
329,9,0.08027280261451741,0.01912599934108378,1.6060107924255453,0.0,[281]
526,9,0.09391336385872817,0.047676404586734805,1.8258056373113656,0.0,[460]
528,9,0.09396759249364284,0.04106900914274502,1.4540012198334573,0.0,[380]
584,9,0.09754085380999256,0.04652408741135183,1.7144891379688374,0.0,[380 460]
442,10,0.08811778704201123,0.017005867839378044,1.6299695815857917,0.0,[329]
841,10,0.11114592982337379,0.05330689138601079,1.5071046965116863,0.0,[526 528 584]
534,11,0.0945150843785042,0.02007975660650038,1.6378936839888987,0.0,[442]
535,11,0.09452643297303631,0.017336174382466294,1.2639139951423035,0.0,[442]
544,11,0.0951386445911907,0.01678209102874454,1.6838416319323921,0.0,[442]
