element,level,t,r,theta,phi
102444,25,0.5567984513818589,0.05057033528170828,-1.6931846501296088,1.112701594681815
103055,25,0.5584056527343468,0.08595048334617672,-1.6309861908736671,0.9875343091575622
103635,25,0.5599062108932905,0.04874055610790843,-1.5273710629257107,0.7011419136628416
105914,25,0.5659917785193341,0.08992540623303012,-0.29056706780882835,1.4854859422103472
110601,25,0.5785790364563312,0.07406510152172621,-1.1794020749744805,1.2090439996082156
108046,26,0.5715917778608155,0.07761796254185568,-1.6731515638852847,0.9452526507801084
110496,26,0.5783262363605984,0.09439204849945516,-0.2679103525236106,1.5610738634143928
112681,26,0.5843997881320826,0.04848512142469626,-1.624502459915064,0.6678445682271431
114164,26,0.5888231071265057,0.044585363130890704,-1.319755225691181,0.7843251319773108
115311,26,0.5922854229300578,0.07028591272354386,-1.1605621615241333,1.1211597672081008
120652,27,0.6101846351157586,0.09967951520747405,-0.3004751131329335,1.7466068959998344
121383,27,0.6128979217638695,0.0589603069409032,-1.2915642547552935,0.8956738335545984
121779,27,0.6141858656968838,0.06198123668994738,-1.3326199454245455,0.8762317670972471
124102,27,0.6231068128648117,0.04921258355148056,-1.6726737802104754,0.39168373420694774
124650,28,0.625275540984696,0.1118535963572584,-0.30577699359697386,1.7519365911532305
128311,28,0.6409888397248309,0.0609540267743219,-1.3029282823971406,0.535577321800056
128233,29,0.6406927522373284,0.11177225821773965,-0.27815813153783814,1.7692606337828596
130407,29,0.6508239374506795,0.05285717133301397,-1.1455148915643234,0.582026842814749
131988,30,0.6590768645984444,0.11073514564561698,-0.17762245785395298,1.7630586723991652
134032,30,0.6704766924210465,0.06486034213678929,-0.9735640295193612,0.35475291101064677
136198,31,0.6835155168197041,0.07633596398084859,-0.808992495123303,0.3510206782427252
138326,31,0.6984701306400684,0.11662804940231275,-0.3694982714734304,1.9005705765829024
139637,32,0.7090003761163459,0.09384695532310147,-1.0356820076680402,0.3818061734330702
140572,32,0.7177043320130917,0.10438370001795927,-0.41319552408013616,1.820507521483041
142497,33,0.7378494399505625,0.10178154942045765,-0.48288604078732106,1.7385140096799692
142589,33,0.7387996483851741,0.08301076643001862,-1.1890397593124216,0.6557976498239455
143350,33,0.748534806866847,0.07704762513240743,-1.6762405941748577,0.3289439583676011
144037,33,0.7581731581240079,0.06353641741241443,-1.419761057979551,0.6408916541412013
144218,34,0.760927445267943,0.1091452597444268,-0.41005467763195946,1.6962719611319896
145156,34,0.776268397841052,0.07578649377710675,-1.6264814541112897,0.6390679021615912
145197,34,0.7769510960217906,0.10121706291897341,-0.5957642075048265,1.644554991346318
145711,35,0.7884077651282193,0.07430145401207824,-1.5954337630718243,0.5022274935824917
146127,35,0.7983416842883277,0.09185761568097446,-0.6252198269854607,1.6736664492077347
146651,36,0.8130270190005084,0.08617528436037042,-0.5487619006563853,1.6916914272964048
146746,36,0.8164065625000642,0.07915668336959743,-1.5247558979841493,0.4859333005736194
146777,36,0.8174838150611982,0.06537045729554188,-2.0326471170110203,0.36784732656608216
147097,37,0.8293142825297535,0.06377640130521262,-2.2624248170066728,0.38723153589170145
147271,37,0.8370622779594504,0.07327023870604547,-1.2504998460172525,0.4882438972116148
147332,37,0.8401034838490683,0.08341440690644074,-0.6527907033364537,1.9443844994547836
147638,38,0.8590231985396675,0.0576428431189023,-1.2143565761947765,0.4103275325562258
147729,38,0.8658184553323061,0.07270849825268538,-0.5658900273382151,2.0824922224128657
147828,39,0.8761587794906114,0.056978641597695286,-0.7863293024454806,0.4346994055655932
147861,39,0.8811526945670403,0.06724067393202851,-0.4710723760746048,2.056996806845688
147958,40,0.895691819212002,0.058888001067134245,-1.0524492871773765,0.316830607795348
148000,40,0.9047840427947891,0.05172686598438862,-0.2543714160887377,2.036489251008136
148032,41,0.9148788874621487,0.06505527903847862,-2.0016728217476403,0.18420804279868688
148055,41,0.9249173185183507,0.04965593820622786,-0.08997269748470388,1.9228493823744852
148084,41,0.9388674412620458,0.05258626221383512,-0.5531696872055928,1.6756780644766054
148078,42,0.9372452166265067,0.059904280111056696,-2.382286803848056,0.461642981502344
148082,42,0.9386539395454243,0.06115473611977782,-0.7116091591384551,0.17448710363809075
148090,42,0.9521765664728812,0.04731645871131845,-0.4222339217701054,1.6013665963376245
148094,42,0.9627039640845392,0.02009422030298802,0.5436009738560319,1.6304406496227113
148095,42,0.9677963668922104,0.027075792112798217,-0.40729572811328035,1.5932454999195396
148097,43,1.0,0.0,0,0
0,0,0.0,0.0,0,0
1,1,0.03780026331433306,0.03684446007942378,-2.838589698887214,1.7040526268381013
33,2,0.06995982849840876,0.03876411639016941,2.887469231749614,2.253850385437909
54,2,0.07905819718706919,0.06364597317470441,2.857244141296162,1.7575837613847802
84,3,0.08837059175634676,0.05202869960350872,2.628451697137291,2.1111257182304466
113,3,0.09650775721893701,0.07571660286914735,2.904259839862958,1.6049700913946978
135,3,0.10140092593538275,0.06332928490893369,2.607300189138172,1.820448317932146
141,4,0.10214005936846238,0.04060488259641765,2.7671292787375954,2.1521775945256487
225,4,0.11478385203023256,0.06590448616619218,2.7746784874225736,1.9137720491561159
231,4,0.11538655455497904,0.08048925096804414,2.916546379596202,1.7903499032069343
311,5,0.12509681920918703,0.053259498165842474,2.5315891924461718,2.134448726126838
349,5,0.12971031798237576,0.07473125391536958,2.9122425349875716,1.8889767678097402
595,6,0.14907029528762716,0.06866053565670514,3.1151051007222836,1.8577540447122374
781,6,0.1600023320774635,0.021175924425614244,2.3307284044277745,2.2559960988086263
961,7,0.16774080075805364,0.061528984826507455,3.005423642124485,1.6336659290187088
1290,7,0.1814285540060595,0.025973153211465996,1.8718322630980087,2.3763289233549867
1672,8,0.1929922782621235,0.028063331119416727,1.6090825059078264,2.099691883856548
1807,8,0.1965247515521672,0.08073030950075427,3.059892043012492,1.432369927893251
1985,9,0.20156445862434968,0.07814181018032529,3.0241410805978792,1.46181828131989
2572,9,0.2161206347772573,0.026387306185704715,2.532191774295591,2.0834618388730557
3884,10,0.23906703292558895,0.04565451482544147,2.75463374902087,1.9819332994654149
4412,10,0.24692601040364104,0.11212294745395927,-3.110973440064763,1.331498829208324
4742,11,0.2512450103317134,0.051632283681154516,2.544734771024923,1.9426112337636126
4923,11,0.253777381337321,0.03432302148859922,2.774274469912071,1.9575779316706616
5878,11,0.26474658359328496,0.09976166865529017,3.109591159418774,1.2786075808658088
6190,12,0.2680940112291095,0.038624096476471,2.6655309268271727,1.9218803973832235
7251,12,0.27862013043751577,0.06744423503373373,2.48101192592329,1.7320410375623543
7753,12,0.2832914469084441,0.04640947552156712,2.2783904618195083,1.4927678610800001
7910,12,0.28479379075261735,0.09474647088210017,2.9902896676309547,1.259816291709493
8271,12,0.28825922085056266,0.05300230203339238,2.3595268355859633,1.604397736758897
8227,13,0.28774609428232933,0.030210645319112005,2.7040725304370077,1.6378527766394995
10748,13,0.3083070322228927,0.08991122235775029,2.8874435158036125,1.1568643293255363
11100,13,0.3107403736312836,0.06276348794974794,2.1741909541507556,1.597902146292071
12269,14,0.31863085740588504,0.05939539341139681,2.6647045636574624,1.4038036207786502
12389,14,0.3194749841855212,0.08885259532216029,2.7913921686586227,1.1418055109408771
13988,14,0.32934903921862657,0.02738342135662454,-1.8878015057761743,2.466563182029443
14168,14,0.33042448354062304,0.03517259128877708,2.8090426184517434,2.579300707101992
14404,14,0.33170229692437303,0.06516393569792762,2.4098374893283774,1.5519917251706685
14468,14,0.33207014892538367,0.06729958722480149,2.8987390436103384,2.0774225323693836
15452,15,0.3375309478574331,0.07896716065210366,2.7686256456389793,1.1686219568389757
15715,15,0.33894421594257296,0.05952192999995958,2.8984149645676967,1.238685481486514
16749,15,0.34441812349477974,0.06946723827027912,3.069146468957885,2.135723756775855
18653,15,0.35397601089431197,0.021809727574986015,-1.7970445233682475,2.2538841137631684
19236,15,0.3567364760872438,0.0890714758736969,2.6006686612237133,1.4629228386217126
19447,15,0.35752241042178656,0.06988651324441364,2.519683171350177,1.3440162874295905
19473,15,0.35768644810624894,0.035564359438423114,-0.03803863883529609,2.9724369231406285
21739,16,0.3679588542045037,0.08101246102596717,3.113424188870212,2.002187382896532
22511,16,0.37113593402717604,0.026744066864642892,-1.2511338159339023,2.5108107546408722
23328,16,0.3743939749838232,0.09696051110575334,3.065787812715327,2.1457625148011052
23355,16,0.37450412424340496,0.033324539490546375,-0.2439504728427559,2.6581529447428274
25100,16,0.38165612009247496,0.08203951911516745,2.57457366836807,2.102448022304353
25258,16,0.38221642933515776,0.07211449645455219,2.517051598753231,1.5256293398970753
30644,17,0.40133667325897016,0.03421056254010643,1.9131598515752106,2.813607105886214
32662,17,0.4078718042526568,0.08694290990782536,3.0431378631967196,2.4628398296085074
34939,17,0.4145728291831646,0.07819010205518279,2.3085337286011405,1.8898979933764153
35905,18,0.4175449208501809,0.08904321073867476,3.107799591719603,2.560302264726237
40355,18,0.430227707238348,0.08624665917813677,2.2845498082092965,1.9757717398063208
42549,18,0.43566051832771013,0.053489346431056836,2.065385514024867,2.9959087492763268
42735,18,0.4361768412257466,0.0535810640504125,1.549531634229973,2.6121372147299375
41873,19,0.4338410408182527,0.09192394777882819,2.9765506517153986,2.4946946875974527
45317,19,0.44266939242695647,0.08695750605061955,2.4016121220002704,1.9642842173042754
52080,19,0.4582525856016719,0.04191142420762312,1.784826094814209,2.690331687504608
55127,20,0.4649411300586662,0.08419055691658346,-3.0845582330393078,2.283350016962323
59387,20,0.473474191308462,0.0780286971743902,3.1249345312856693,2.368191456974577
59993,20,0.47468177558531244,0.0523722848089646,2.3170761736110284,2.778565693411885
62419,20,0.4792067814289471,0.11509947638154645,2.17419381716219,1.9878601243950358
66254,21,0.4863154281920281,0.07695745847674222,-3.058768350364365,2.417750230601696
73623,21,0.49921760804492576,0.05616005264505478,2.352302648801313,2.690470419519838
74377,21,0.500551442995527,0.11284920918212395,2.0000920540540026,2.0763610403029698
83459,22,0.516766361617119,0.10956329419265125,1.9809331428920918,2.1551856831498295
83961,22,0.51769851248036,0.04393338465875709,1.8643616732588162,2.8858055838518095
85863,22,0.5214590890899349,0.06532618009789364,-2.8697862128522025,2.1935817963946076
92497,23,0.5349682218834642,0.04860636674363052,1.8679577452237817,2.7309936880017647
93539,23,0.5371390408820081,0.059857795101808005,2.870933366330397,2.971703554109027
95420,23,0.541113322625785,0.09018768975729988,1.9782226905597273,2.275376931923876
98444,23,0.5478321863506771,0.07971979499317455,-2.784590260531853,2.423417592441544
98080,24,0.546989271773519,0.04588022555444743,1.3383119510163461,2.6891543032860135
102232,24,0.5567173379075795,0.09393518153302925,1.8171978230493573,2.365265024156484
103779,24,0.5605730656051553,0.05906452142630689,1.6695757905622182,2.945876813937264
105865,24,0.5655192112009693,0.06898888531471672,-2.950762145060671,2.5583508102964294
106658,24,0.5675252887148731,0.08183264520252626,1.7249761251205633,2.1027719533365956
106552,25,0.5672493444126339,0.09412823740185544,1.8266809779881021,2.3044547596650378
108111,25,0.5715375721774165,0.055226498467228775,1.962366570381151,2.9096901927871066
112196,25,0.5830130907584609,0.06545681147229354,2.684263961685486,2.748890133313967
115199,25,0.591984898967097,0.06910007320658251,2.887118727307736,2.5063731667596154
118589,25,0.6026941990727408,0.06385909541943491,1.3181790549834762,2.0229799973812295
118497,26,0.6023466365714909,0.0714418608611339,1.932763715585356,2.452622580548269
119229,26,0.6048701222688497,0.06539529290702391,2.8181416065177762,2.4856103912187324
120311,26,0.6085719067079547,0.07936645182888163,-2.6032321813121597,3.0063181191937134
120409,26,0.6089080010871005,0.07031259185707332,3.030844368010233,2.7796545971768003
120886,26,0.6106649994254052,0.042808518962208345,-2.4210182702963103,2.9790972369203685
120891,26,0.6106766407518189,0.0579994032704018,2.2581981116801826,2.3012550504265366
122546,26,0.6167253944405301,0.06315868241030452,1.2120433340392238,2.1645695034771757
125700,27,0.6293425303051153,0.0423326421332061,2.3928756058461897,2.4048976384623018
126610,27,0.6333552937464202,0.06533241964757294,1.3447182867302907,2.2055030587347946
126926,27,0.6346861122116277,0.06277744233568505,2.366395506615905,2.783514305008239
127730,27,0.6382785999670836,0.06330715577920094,-2.445116100389155,2.7557287257644445
128070,27,0.6398222102839727,0.06807441303438615,-3.058089885975836,2.578937597286542
130636,28,0.652185058807562,0.05493048602170893,1.144929148765255,2.267254674275436
131483,28,0.6565178586000401,0.04846695968459602,-2.7313285644183947,2.6683221684827996
132254,28,0.660650104199697,0.05151477060862072,1.232863415178414,1.8514938806443901
133544,28,0.6676633681873302,0.07525609116363056,2.749411175366408,2.396335878292698
135323,29,0.6782529419873088,0.07115952599456363,2.7627438083967304,2.2690221742888403
135519,29,0.6794989149851981,0.052037952202839424,1.0467051382417298,1.9091446422803626
136403,29,0.6857113937716464,0.06255329559766612,-2.079094641006172,2.7389650919716786
137075,29,0.6901117204056857,0.07598412565044108,-3.0560525296089014,2.837748901624573
138637,30,0.7018145064142357,0.04105842465650938,0.718560870388374,2.217754760912187
140253,30,0.7156084436071943,0.05731354957026459,-3.123214285068066,2.6618643647275197
141215,31,0.7242734563829526,0.06336975733509413,-3.015616418954461,2.602861908877559
141723,31,0.7298569654175147,0.04720233526117341,0.40665821981094924,1.9568943701576869
142650,32,0.7407051754407793,0.06042329090334758,-2.669827537374598,2.67521022749694
143612,32,0.7526044173459516,0.05574892930174668,0.7626532570926186,1.8233593880375456
144596,33,0.7672560786789027,0.04388801465269905,0.8426227100801399,1.9215173032192125
144933,33,0.7733791555833623,0.05108279888226714,0.40309043415079904,3.0450205519915983
146012,34,0.7963763074441326,0.04226791414639361,0.40056959598796066,2.7668288140991755
146476,34,0.8085680429143225,0.018036197096943256,-1.578407839047569,2.9319354064681677
146514,34,0.809932667120198,0.027607727301104716,1.52575366451014,2.6796449451215385
146822,35,0.8200122861263331,0.021924463713754484,1.6266327922399455,2.654259774085206
147031,35,0.8278926776232378,0.016008732628364965,0.5850217585000219,2.1382272370611775
147450,36,0.8486871789833699,0.031333034307570326,0.1391318857574734,1.9184918120005938
147465,36,0.8493460733729666,0.0328949869472801,0.12686955623012153,2.582032029931351
147696,37,0.8675762127264018,0.03566124061780826,0.15893227768908094,2.2472706084428866
147870,38,0.8835072268595824,0.030178787157749732,-0.1319570365764306,2.626626098047223
148047,39,0.9209017762875581,0.035349256826299955,-1.026302273131326,2.06565621537506
148064,40,0.9298515219890979,0.028719759504586176,-1.1107010642495168,2.192916331270837
148086,41,0.9493097133045468,0.03497246510453672,-1.0602706203464147,2.435106566557522
148088,41,0.9525047966197985,0.02839125223035092,-1.0025802124668377,2.224160550100826
148091,41,0.9570934245604786,0.020903827513857536,-1.2664617604169657,1.2185097664763913
148096,42,0.9954005020587695,0.0027251866032392573,-2.946992932959131,1.8653466837911132
148097,43,1.0,0.0,0,0
0,0,0.0,0.0,0,0
1,1,0.02012651565645107,0.012378077353452458,2.934259870979872,1.9510535451254993
5,1,0.05015560932986318,0.030941663264417878,-0.7176205156802543,1.3859266617959354
14,1,0.05721031819889455,0.054202124917245076,-0.049641229348048786,1.6571707904043826
12,2,0.05528430442273724,0.029542463070126854,1.6267558204206234,1.1834417929572338
13,2,0.05707728679374224,0.02917212395093432,1.9376088084016077,0.8661128007961602
17,2,0.05963776262692477,0.036292224581443336,-0.9014791769644279,1.4411911046931383
18,2,0.06297249189970666,0.038635428264242044,1.6878458856179397,1.8781870737991004
28,2,0.06891983916382671,0.03823158996308125,-1.3927492819713696,1.0269854248031667
54,2,0.08347802903839308,0.06157267702421461,0.19275773792285628,1.4654050457476842
43,3,0.07809724202792845,0.039425460040728756,1.9688198496258957,0.878227858072486
51,3,0.08119331265159202,0.05452325774137937,-0.8438525217335705,1.3752322228306852
70,3,0.08947020852835474,0.02449522031542332,1.3893923103992458,1.9130351536771972
82,3,0.09228579479708054,0.052298431178061475,-1.2986888256052378,1.0555551915463044
117,3,0.10130830286171144,0.06304713282109496,1.2909186537934283,0.9494880892744989
121,3,0.1017944420050847,0.06530739964937983,0.2523772118172439,1.397127745828115
116,4,0.10115517514001993,0.03392829663254195,1.548056726715402,1.770546747017003
170,4,0.1099238130509913,0.06655019457346606,0.23966736258088453,1.4298081022727425
190,4,0.11175988785720181,0.07481765983174123,-0.8086333100727101,1.092690386108047
213,4,0.11380036234378044,0.06047195446040591,-1.5819713554457888,1.0613646272785018
234,4,0.11664014595318317,0.08227255976646772,-0.6416021712616222,1.1457660278358759
255,4,0.1189699797254844,0.05756363676761474,1.3635087829528203,1.1473792368305924
278,4,0.1224588754321424,0.06038021795740842,1.1832873597690845,0.6897982171820407
305,4,0.12524674304170857,0.056838048930552165,0.9616161873323604,0.7009845424704433
320,4,0.12789083501918674,0.08604799246683943,-1.0101736318321097,0.9708814198265093
303,5,0.12481376899494523,0.03781730377806202,1.757070136822921,1.6010478079295143
327,5,0.12897588809599614,0.07089962818470867,-1.4541740929088975,1.0029769055207922
436,5,0.13727853172955296,0.08212460889083167,-0.45001145377475266,0.9747124308536878
485,5,0.14070002055747988,0.08098913350696617,0.12603877931442034,1.2172037529664272
515,5,0.14289803437976212,0.05883965731561866,1.234459892941803,0.7992690740815545
566,5,0.14639107395296203,0.09398043395868863,-0.9643765424620588,0.9676912592507455
623,5,0.1498861290096195,0.11075077879278632,-0.7139673984191434,1.1507320853997045
598,6,0.14841312302308896,0.019481137923657514,1.6575600343802501,1.634450968203465
640,6,0.1509031543264553,0.07844925894937595,0.06607215161332275,1.2363682498847148
799,6,0.1605615387380276,0.09648797057934085,-1.191655297100053,1.021022108343121
877,6,0.1642616706429877,0.077273891687182,1.0965709095080738,0.8739806582362687
891,6,0.16484868375894124,0.09643357088180304,-0.6496879712529391,1.1114530607077164
1006,6,0.16992229111835422,0.11262246456003851,-0.8540838857680947,1.0588301103001254
1294,6,0.18119766382831282,0.11965978071421052,-0.6152292125717351,1.0647753689337514
875,7,0.16424690759157157,0.029219372213686652,1.6908869412656726,1.2357412112195147
1188,7,0.17769689443033265,0.0785373173670096,0.07554679412194791,1.3534311157296217
1270,7,0.18043954381268623,0.08911277600534355,1.2027624139371331,0.8595164782288197
1455,7,0.18680732213446138,0.11306904227232792,-1.07126874978904,1.0276936010274096
1587,7,0.1911224764357391,0.12047606075897108,-0.774801506532204,1.1010861424079526
1738,7,0.19530337068284165,0.12628065036561398,-0.6453823528140916,1.1020510667578365
1781,7,0.19633055500010954,0.08947202370118035,0.39600573731295313,0.8747196015590158
1610,8,0.1916015199537805,0.024016760114692913,2.0189011297577037,0.722146223991424
2000,8,0.20186128513998602,0.04655821002954357,1.931137588301944,0.84082566688604
2064,8,0.20358006102490844,0.058072431006873065,2.2881722297442604,1.2428676516014554
2137,8,0.2053936085176128,0.09566710652939701,0.9780375105032062,0.8816006044580031
2262,8,0.20840445497214688,0.04268712195595682,2.1420052271227217,2.2273357233368567
2486,8,0.2130516446140971,0.09664680584094762,0.32805459847722135,1.3400802144416932
2658,8,0.21674607085611963,0.1375776903090427,-0.843195907578473,1.1554643989989966
2743,8,0.21831569583907862,0.0843161840043511,0.5417780467222428,1.0220556696307264
2863,8,0.22057319345612425,0.1297633971376527,-1.0389203711540227,0.9349072084744894
2997,8,0.22314120516711233,0.12448824795895015,-0.6726291808685951,1.2773184633285477
3235,9,0.22759879427294272,0.03700401397386265,1.642530779736424,2.502399204287785
3500,9,0.23224345383548306,0.13799506489246638,-0.817092911458246,1.0671428459701802
3577,9,0.23354064704759403,0.11628791879067403,1.0691782172505455,0.8520796080301215
3628,9,0.23429880027864813,0.059420529424747154,1.7058321021243132,1.281471566715092
3661,9,0.23478707879402905,0.12627598315583002,-0.6301084700559229,1.292007408206216
3698,9,0.23543661984901176,0.07077762840697428,2.0507171655254144,1.0189526919043213
3953,9,0.23999940934281916,0.09131899512573002,0.6989512470751835,0.8739082318507922
3982,9,0.24043689777300425,0.13445981827203762,-1.0231266841182773,0.8473122498922546
4076,9,0.24190638091826278,0.11717133104503615,0.8388457888949483,1.0434229006204805
4157,9,0.24322636045463786,0.11062665768938908,0.10696178376910014,1.2283875671175797
4555,10,0.2489849248593865,0.13564332149631106,-1.027436241851439,0.8429905531703555
4556,10,0.2489901353059868,0.11859911528587166,-0.6021153169722184,1.3780369052183434
4573,10,0.24921264071217442,0.1463261717007123,-0.8574267570535707,1.1355436494021434
5170,10,0.256799868332771,0.0360195682507208,1.3034634489936998,1.8525812490031264
5267,10,0.25804332662786633,0.0746646641285962,1.7979649913243052,1.1396076852939243
5503,10,0.2605805857775626,0.043819381253447094,0.6319450681894881,2.1421958502348164
5664,10,0.26228629048344454,0.10040661518735693,0.05475504195548998,1.159357451490012
5704,10,0.26279666308041205,0.09678295136961683,0.7510261929266184,1.0116636574870712
6350,10,0.269237200877946,0.11649785804374477,0.8824480571521248,1.0727478906501458
5892,11,0.2645121602193864,0.1332153929020678,-1.0749896973352788,0.755624194733827
6101,11,0.26684648244592224,0.04384216528476681,1.295187572822853,1.7941119230358127
7013,11,0.2756627108131686,0.11245296365676431,0.005419328964479632,1.1525987968345273
7126,11,0.276936908630534,0.11076058105177582,-0.675374860427542,1.1579498242059292
7564,11,0.2813034215420125,0.042691434679981675,0.7604862455793899,2.0196701054369393
7619,11,0.28182920696459035,0.13894361849869924,-0.8573686570588891,0.9974969591163343
7831,11,0.28400953260317496,0.09766460371454054,0.7994534822880536,1.1577130651973035
8059,11,0.28595083309050895,0.10874090326797169,0.9045884059519228,1.1893764273964422
8087,11,0.28620329935036015,0.0748151667171344,1.7674776609255676,1.2078616202273391
7844,12,0.28411939144588483,0.04561209443047935,1.4304934044047193,1.7358251817805528
8476,12,0.2896702250685672,0.04082153105681442,1.3440513536651628,1.7732599523308508
8511,12,0.2898731692284975,0.04512893762641417,0.7529904073823973,2.010497976398642
8815,12,0.2924915200832132,0.1383334130715062,-0.8562597087740592,1.040757998980176
9288,12,0.29640963125658204,0.03672186943756209,0.8489429009753781,1.4240863038275677
9338,12,0.29681277721063504,0.07343235429945884,1.8298689747842145,1.2171577116526224
9418,12,0.2974485562405811,0.1287620085853607,-0.8833914867926969,0.9549810697768829
9891,12,0.3015294110483623,0.10397523814096447,-0.5344019344005378,1.088222513120533
10080,12,0.30285664061890916,0.15652024020616856,-1.3241671217441429,0.8400941344043824
10098,12,0.3030122493053178,0.11791012206232598,-0.7539134542853237,1.1631290840397968
10604,12,0.30686624301979804,0.06183023710597019,0.9319163814141876,1.4754518386016422
11219,12,0.3110806277273913,0.13486813319571192,-0.5816293727605238,0.6257370246867865
12596,12,0.32057629914024477,0.08433905277383194,0.6879898333240875,1.2225567177473005
12677,12,0.32101478819540963,0.1401169070826283,-0.2675058400778275,1.0845891670256436
9683,13,0.2997881763121679,0.05241484575489572,1.5942755949908327,1.7442798833108326
10747,13,0.30777587861643174,0.041251010952998664,0.348602893867658,1.86985367380141
11251,13,0.31136467214409735,0.06607688497135612,1.9079589576997589,1.3688044703153197
11315,13,0.31182553217542586,0.08302227142023992,1.9125502516676527,1.163406977224651
11686,13,0.31434376457298807,0.16264507782294516,-1.3704373438902673,0.8733767924774098
12108,13,0.3172779448838594,0.14250248677298985,-1.337853802723315,0.8202794417049463
12255,13,0.3182195899055097,0.12139557164126011,-0.8707667609241622,1.0535913729754136
13021,13,0.32322351053662746,0.11976014495543898,-0.7631695442768245,1.10318106027477
13236,13,0.32464946008269546,0.15446762398130615,-1.4224581366545797,0.9020682228233871
14078,13,0.3298162076654719,0.14739659316478473,-0.8330900176381252,1.0067347895257284
14475,13,0.33215495154228525,0.12147928584601102,-0.6358036782201567,0.5589169748769736
