element,level,t,r,theta,phi,Interval size
5008,10,0.4655975586862898,0.1405127867904038,1.1518549588908882,1.6557885450151455,13090
5144,10,0.4684363521392192,0.10710839875647206,-0.7975228180851187,1.5380005477561658,13090
5413,10,0.47522693587621045,0.061842791978606856,0.9488407015123718,1.8445382063694173,13090
5514,10,0.4778491994015067,0.10420605639793486,1.6891998130997736,1.6751678729714985,13090
5628,10,0.4803566599949226,0.1351729942683424,-0.8202653579148546,1.32327627281046,13090
5715,10,0.4821994216220964,0.10055424215194914,1.0406705903256013,1.6566393599981777,13090
5825,10,0.48413141213927224,0.10617511743675258,1.56928268302272,1.7356294348088979,13090
5996,10,0.48769791528698003,0.11610760312421278,0.7397097961243271,2.3308829954468746,13090
6162,10,0.4912063566092433,0.0532810409360235,2.4895944731323745,0.5348065928360467,13090
6507,10,0.498348716564321,0.06002630414061913,-1.9169955444404572,0.8567386341552475,13090
7152,11,0.5112770942901378,0.13343119839370868,1.2364251219062756,1.7491371808880771,13090
7219,11,0.5123905385278742,0.13988151105821472,1.1393441535247404,2.091017341983322,13090
7599,11,0.5202026022383953,0.1291928537494392,0.9978884542461054,2.4346643909965446,13090
7708,11,0.5224080171476227,0.0980842927599299,-0.7858229396940241,1.4161627568876018,13090
8370,11,0.5373893662060321,0.07996221919172881,1.655543395708911,2.027756446930948,13090
8450,11,0.5398275644357483,0.11759024862441653,1.7952372755676735,1.9643493633508995,13090
8470,11,0.5401895794526016,0.03159816428078942,-0.9012602875905023,0.6044430764849817,13090
8485,11,0.5404903350824103,0.06127852254922698,1.1964158479172327,1.3870339303742543,13090
8561,12,0.5423692512109519,0.15864665841417397,0.9968504062391073,2.0269802519301776,13090
8678,12,0.545222743808536,0.12394531680551064,1.3316205648628718,1.6306213890582872,13090
8921,12,0.5519005549636523,0.13530020453804545,0.8808619701726603,2.3159770366940666,13090
9291,12,0.5610532499694667,0.09264303911469406,-0.6830450658549131,1.398784982910818,13090
9485,12,0.5680365377872,0.09360506640047989,1.3661199229857923,2.136039054273674,13090
9572,12,0.5704550328594737,0.11408533247506537,1.5516353004290127,2.0280040772316705,13090
9890,12,0.5808963323722095,0.025917675501099063,0.7623180568867357,1.4679976877392187,13090
9855,13,0.5798272026688124,0.14792345051252057,0.8260377930927044,2.2732134865139773,13090
10374,13,0.5965847565063405,0.1059612453816982,-0.8060141135213816,1.3093672134515748,13090
10533,13,0.6029482547774151,0.08347811557105426,1.6233996258028227,2.341965840936381,13090
10559,13,0.6041763884350292,0.04583283780924114,0.6309769034645802,1.3344996197694816,13090
10939,13,0.6205799716878727,0.10086107215584655,1.2267182255427933,2.2431308760755475,13090
11473,13,0.647062226113122,0.12898386724794525,1.8911442389534567,2.0406807435611416,13090
11052,14,0.626156592015681,0.17598743938122963,0.6266238050828402,2.2022073507956796,13090
11312,14,0.6388708897565294,0.08599645166051413,1.3421229364369884,2.5321121691877697,13090
11547,14,0.6508350090508014,0.1636742842058043,0.8271211956689222,2.2160259884341236,13090
11690,14,0.6587482781381039,0.17018633725718182,1.2331779493523976,2.026093141696758,13090
11773,14,0.6639414811169284,0.0822923126870323,-0.27560595021274337,1.3179566431340077,13090
11907,14,0.6735806112152032,0.0462285962696843,0.14227641077818132,1.533988067698514,13090
12070,14,0.6859330247637836,0.10852642433823988,2.017285478127056,2.200846730346264,13090
12118,15,0.6895402799898888,0.15379819722025534,1.2312629040264516,1.9708465212757131,13090
12202,15,0.6957085834512194,0.1014025559874222,1.3807100172098317,2.433347046813545,13090
12232,15,0.6980633837795527,0.1227588931221197,0.797607297139318,2.0777847530676805,13090
12457,15,0.7208109226313496,0.05081714288559295,0.2935050359907782,1.4369380956601376,13090
12578,15,0.7358595354693224,0.1276810966302001,1.954841544881373,1.9418316287797468,13090
12546,16,0.7318299034491647,0.12382134920169044,1.377701754872495,2.029161006222545,13090
12571,16,0.7349924355700275,0.1261162873793788,1.0108031739557248,1.8906535654406007,13090
12605,16,0.7393939179715071,0.13358790674166518,1.183492864522268,2.160826512193802,13090
12664,16,0.7498094495898704,0.05066974155483062,0.7747957406940932,1.534441747315781,13090
12744,16,0.7626394821144922,0.10898129244796916,2.009658361215978,2.006018696333501,13090
12753,16,0.7648699125982878,0.12771665919135503,1.859222634450745,2.091416396320772,13090
12764,17,0.7668308498255585,0.13277340808369129,1.1870352930699182,1.8152522464642944,13090
12828,17,0.777926498923282,0.108139032023039,1.2270720975877578,2.194609421762403,13090
12940,17,0.8060866858288966,0.09484068577835082,1.6829234473307237,2.133344545920656,13090
12941,17,0.8062885473183405,0.06592853014319984,0.6167717714845937,1.0886674094511073,13090
12967,17,0.8159894762496266,0.04655938272377691,1.0798103043667322,2.0333347048432096,13090
12906,18,0.7974404612305116,0.13634165710133136,1.2762672507243982,1.709476450627001,13090
13016,18,0.8384595344384166,0.08790087402061016,0.4671255011265585,1.3498787809207884,13090
13040,18,0.8517693920947859,0.05814719623115455,1.4296668549529956,2.135825425940642,13090
12996,19,0.8261296546031329,0.12113162283350677,1.2427847183625116,1.6735954082076703,13090
13054,19,0.8651677972551792,0.0635463743230718,1.5635786395300595,2.034349907243413,13090
13055,19,0.8660804176778006,0.11123631301626143,0.4442855891625987,1.387054991796983,13090
13069,20,0.8788046189246674,0.10825095258872985,1.2309125605842515,1.8064769804620049,13090
13073,20,0.8825310965878809,0.11414162051167107,0.3108919991285744,1.364571450376853,13090
13080,20,0.8929717344090301,0.09444338846885668,0.5120420703179066,1.2070728345215742,13090
13084,20,0.9082169530209047,0.08825833308931649,0.20449078648762845,1.5353857542045857,13090
13087,20,0.9185161729474628,0.055758487022746724,1.6319414410751085,2.7910822521440966,13090
13091,21,1.0,0.0,0,0,13090
0,0,0.0,0.0,0,0,13090
1,1,0.01912389671448189,0.013460585840147761,-0.8853582145178396,1.1296578335173133,13090
7,1,0.09242816317215607,0.08638775778702867,0.8314884257090105,0.3805603713091097,13090
2,2,0.07975137670642596,0.041400956124587336,1.1268983864486632,1.8098733952622104,13090
5,2,0.09058374546215364,0.06176917470831134,-0.6994034389823419,2.3606087791045955,13090
8,2,0.09688641409914378,0.022518796317325885,-1.6411495104020684,1.5257568051019244,13090
12,2,0.11058324206770465,0.06705464423098473,2.1876223411404014,1.6628332231011131,13090
14,2,0.11277233899097783,0.0646146640683532,-3.0790510957919204,0.8146479705423364,13090
23,2,0.12569805846978555,0.09670098220549028,0.7347154959448541,0.6249103445773091,13090
26,2,0.12737382906594918,0.07369346384364452,-1.2182947519852212,1.2979003635481097,13090
28,2,0.13141995855258326,0.09969903533760202,-1.2154973305560512,2.138666167583892,13090
29,2,0.13315314303308023,0.09630091174100684,-0.8554636267218869,1.964912176338643,13090
34,3,0.14143927417145452,0.10027828091913424,0.8059865979291942,0.6804685191311388,13090
38,3,0.14353059721306383,0.09968234839395491,1.3058472876712395,2.146823394078911,13090
44,3,0.14986969107964987,0.033498983198737564,-2.5708819968609937,2.9265365213036216,13090
56,3,0.162667758827434,0.11245618851735663,-1.0275730984490747,2.2710171943942172,13090
59,3,0.1671971069566942,0.04683874395974592,-2.940016510607882,0.18796787594572958,13090
61,3,0.16802567562064097,0.07443322531132973,2.1224738802840815,2.2533560202429697,13090
64,3,0.1687144434758281,0.09081885098110198,1.0713148753876665,2.80681146672242,13090
73,3,0.17516382082398452,0.06430775314819988,-0.8464880326859354,1.711862480252739,13090
74,3,0.17525436505240677,0.09538370166348879,1.85746117348789,2.1410454671823342,13090
78,4,0.17693177054984688,0.11100407427901719,1.1870500053090987,2.03363528429858,13090
91,4,0.18415096820578847,0.07951886838048727,0.9762754690154426,0.6031979239034864,13090
96,4,0.18696529351157054,0.12247902884778232,-0.8896307558042295,2.214798165311476,13090
98,4,0.18707646884575924,0.07635599133106367,1.2801972124529055,0.491665517329872,13090
107,4,0.19063315607138964,0.09876017302071309,1.2421621876436117,0.400311903404577,13090
108,4,0.19074243877910235,0.10005331638102255,1.4399200878673832,0.8711567215012705,13090
120,4,0.19406383368617774,0.10441144580455451,0.1130445600843462,0.40724661090338776,13090
135,4,0.19992580162519358,0.12254854675637658,0.4959783132806696,0.9945613949148706,13090
154,4,0.2065721933867477,0.07284788234404617,-1.2297255194989511,2.504794229292397,13090
157,4,0.20785387102644082,0.1374736204614409,0.4548735819543749,0.5089070180628857,13090
161,4,0.20981943908269318,0.07605503447313346,-0.7937926113503586,1.668983769137039,13090
170,4,0.21238995310356668,0.08369242003140023,-1.0837334695973737,1.3602968631761887,13090
171,4,0.21240490119696243,0.04738232557637554,-2.025391975907413,0.8112168077077629,13090
219,4,0.2239348856471226,0.06171193119982216,-0.8637891172268722,1.7163739240272735,13090
220,4,0.22472000649364066,0.16312682916437435,1.2895730158017156,2.3761005931014663,13090
234,4,0.22711507222557392,0.11827066887926416,2.1183580294079567,2.1112735701693404,13090
264,4,0.23103689885066125,0.08613035642185178,-2.974218424761223,2.728024332393045,13090
188,5,0.21566663851485068,0.09822850327852302,1.1589057982761994,2.005459806660193,13090
232,5,0.22674608025142085,0.08280612471555139,1.3755922574466941,2.136572750819643,13090
235,5,0.22719170174719472,0.07648244562359087,0.4363528288157602,0.9623400150447575,13090
246,5,0.22856984288000703,0.09750114134549447,1.9635387404155145,0.4577552818958345,13090
247,5,0.22860803199374657,0.11805563498112501,1.2385769888229354,0.8170744466390241,13090
272,5,0.2316606914442232,0.13103103716554856,0.9946961495590914,0.4454979237014122,13090
280,5,0.23225587117055224,0.11308641420737538,0.4346932359098455,0.8821566853379612,13090
284,5,0.2326239724254714,0.14794020591154625,0.31318589032268873,0.5328103358312996,13090
288,5,0.23424938184523825,0.1212806543400472,1.3263816035109195,1.614768324174241,13090
290,5,0.23475847391605376,0.10905415594549715,1.9485841322698088,0.8057260438205303,13090
298,5,0.23707713016604304,0.10552948575121211,2.3698522254296326,0.3979590820032685,13090
319,5,0.24091242478989128,0.099323848439007,-0.44569033003538755,0.33248019353734204,13090
332,5,0.24320662341667088,0.08531015268747068,-1.9438023864504799,2.6795472956839013,13090
349,5,0.2464282427500717,0.05664003075156648,-1.593122801599538,1.2005694121011172,13090
369,5,0.2502482513356108,0.14790473867848325,0.7507028646878087,1.7589259264879753,13090
385,5,0.2520633091545873,0.12895449920732022,-0.3509367540386621,2.0002799526162582,13090
389,5,0.2524636312955453,0.16555318789603907,1.1268367893209983,2.437189512362812,13090
405,5,0.2538614217832156,0.09020594911540249,1.4930349606660633,0.8696029421548416,13090
415,5,0.2560349721973072,0.11213779002002945,2.2629136494051454,2.2759832524615646,13090
437,5,0.2593694260705828,0.140941785962438,-0.8571198883959296,0.5393700938104282,13090
490,5,0.26558986850970645,0.1486073615000902,1.8803316774858563,0.9586500945006968,13090
511,5,0.2680621078736771,0.07470967875344281,2.604733045318629,3.0574703957034375,13090
513,5,0.2682535730113754,0.02021255803505275,-1.1545202639180596,1.6687780190562453,13090
515,5,0.2686722125691908,0.12807768881698411,-0.5104005996359194,1.8635762503473987,13090
636,5,0.28164088801032594,0.14037808045779512,-1.026866594352734,1.0774920004542938,13090
508,6,0.2676921944897248,0.10792711925773533,0.862430327536977,0.8051482305244727,13090
528,6,0.2704770999165633,0.0692410743116047,0.6054186857018496,2.3501470087879386,13090
548,6,0.2723227561605338,0.07029209732576588,2.459654827257048,0.6926494089730778,13090
564,6,0.27498260743448366,0.12302572630517447,2.20322425890545,0.727651377280445,13090
582,6,0.2773271923314816,0.14773622460920252,-0.4507443460958819,2.037866542079232,13090
594,6,0.27817693746532246,0.09389836878207528,0.6330307647801506,0.9744624437575519,13090
603,6,0.2789256879707669,0.09353970665057351,2.440785785967716,0.6122205438790296,13090
613,6,0.28014594655000746,0.07728718871206086,1.999126833461078,0.5579157815951343,13090
642,6,0.2821095019355305,0.14089250169719958,1.908645419368113,0.8832928977989157,13090
650,6,0.2828410545100736,0.13897862565597252,-0.5447982199156096,1.8177000868945286,13090
653,6,0.2829959959731132,0.0917985755767856,1.2384636697005484,1.4774844988613811,13090
658,6,0.2836698265464177,0.1602367991504816,0.9775343719800752,2.123471958655949,13090
676,6,0.2856654083013894,0.1748693068776492,0.8111391149489762,1.8453932642497166,13090
680,6,0.2863195911724563,0.12245385524046722,2.458380870573281,0.7008047229053703,13090
697,6,0.2874085378810405,0.037140618518573795,-1.325397438361526,1.8164540826515871,13090
743,6,0.29240633132226546,0.1299733361621473,0.5214125172685743,1.0573612151693255,13090
746,6,0.292551782835511,0.09617164676261931,1.9723314201531985,0.7003408086536741,13090
752,6,0.2930629110310379,0.15886251055053208,1.36234672428107,2.524828892833269,13090
773,6,0.2946960010598062,0.10364455356463292,-2.2499923125705226,2.4433701159147074,13090
830,6,0.29986040403821246,0.1346980602706295,1.5164914653031718,2.5812777620522334,13090
839,6,0.300968466841011,0.09305502615870022,-2.4804195120614954,2.822522552617392,13090
908,6,0.30644018714966426,0.1385192712325382,2.155980575902369,0.4530100720071073,13090
915,6,0.30726079699849695,0.1430545029585352,1.0127691671122985,0.24096070360029254,13090
942,6,0.30950670719516127,0.09246827421926365,-0.6877400006144282,0.9620983194156951,13090
996,6,0.31413239958477257,0.12104725747257557,2.593972955352276,2.118211271717237,13090
1025,6,0.3162874781406787,0.10840253967403354,-1.0202329379489257,1.0141354339233404,13090
1112,6,0.3231458132731744,0.1321539412375144,-0.3863451034630552,0.5040663879075442,13090
1132,6,0.3240143403628831,0.15415258687929967,-1.2087925830521238,0.916378149163868,13090
1299,6,0.3349692637716237,0.11944608027605735,-0.9422232676290669,0.7608476915205272,13090
913,7,0.3068926222616326,0.09747093828133581,1.0246760601109786,1.57659531142557,13090
927,7,0.30828389819407365,0.10929858309633869,0.5747844706170084,1.1808564820697356,13090
1062,7,0.320078157088027,0.139579617494711,1.0796356741786688,0.20188504316171066,13090
1069,7,0.32069712934648353,0.1391800332272596,0.9413354792247635,2.096757632279529,13090
1107,7,0.32275188396082266,0.14110949003545742,0.42559676891246295,1.0002931522014347,13090
1117,7,0.32334524154624866,0.027751777639858494,-2.0419973134610263,1.9737850299795747,13090
1161,7,0.32590851513831276,0.0666956725296544,2.228262671237672,3.1243936314423344,13090
1167,7,0.3264141894378211,0.1191167897023286,0.9207609471960363,0.7588138697150226,13090
1172,7,0.326556629246036,0.10735259418494095,2.3731104293263194,0.7552045316245461,13090
1178,7,0.32692382184452595,0.13771321188790653,2.5839837440510234,0.8052884627885896,13090
1198,7,0.3282027736603651,0.1574554992794102,1.0823203797645282,2.2520649941222373,13090
1250,7,0.3321407270630622,0.14951933947004992,2.1688876466932823,0.7581837926558848,13090
1262,7,0.3330265249956851,0.055258735980945564,-1.4919846502115048,1.0031049474663978,13090
1276,7,0.3338464855318971,0.18073927140030327,1.2076885930413388,2.0545688020162554,13090
1313,7,0.3360484842348683,0.09904439914300193,-2.4218018170810005,2.615542536239246,13090
1337,7,0.3378030897465266,0.14660087527106444,1.4833136526971238,0.2684344751995632,13090
1432,7,0.34326562066321975,0.19638014116828215,0.589768997519935,1.9872238908834101,13090
1470,7,0.34519225675239085,0.14688303405084738,1.663021969006192,0.3526544045030775,13090
1556,7,0.3507340183631571,0.10160875209477652,1.3809150099341243,0.27212252775131063,13090
1569,7,0.3515861212191903,0.14649289348561548,2.7212399593659495,2.2218040915838997,13090
1589,7,0.3524964452133913,0.1227030523180133,-0.8058644975773279,0.6877703318335499,13090
1599,7,0.35290243569333235,0.12109440558057291,-0.8688007947880833,1.728273920452692,13090
1611,7,0.3534842053782936,0.1368792532177188,-0.692736955472338,0.5494069945839894,13090
1723,7,0.35977621170170915,0.1307955228725741,-1.1355996431752038,0.747161275339519,13090
1761,7,0.36256236010107357,0.1338819100974436,2.4689766383405787,0.40633073482754295,13090
1902,7,0.36850270934416784,0.1432213660295724,1.8945813893022003,2.7880084312842377,13090
1549,8,0.3505148124271743,0.14906781992703128,0.6027788487523276,1.1612871282078103,13090
1595,8,0.3527740205706873,0.19470564536829252,1.177493623376044,2.1043256653260443,13090
1631,8,0.35494782107415757,0.15731954488136612,1.225518157802488,2.2111338423659603,13090
1778,8,0.36309180769529625,0.10568403519975639,0.9596246107528243,2.172663145490983,13090
1789,8,0.36351583276693045,0.036767039661487116,-2.041013911456671,1.8080868102084453,13090
1854,8,0.3664550438720493,0.20016915132984425,0.6654615901292035,2.012928767987366,13090
1862,8,0.36676883912205305,0.09918404592467685,0.9243789497151794,1.3031481026859149,13090
1905,8,0.3686593263659359,0.1408401478754667,1.113222394841842,0.15670543198460177,13090
1959,8,0.37111885979104053,0.14823194381792984,2.233895825224064,0.8246845738491071,13090
2004,8,0.3731151382597956,0.14815184466886336,1.3754424677677755,0.5353624242645796,13090
2086,8,0.37589697407328504,0.1608700544621668,0.1606877042505821,1.1151509870330425,13090
2167,8,0.37884846932892724,0.11823806299998636,0.7484222679225802,0.1115648071696193,13090
2217,8,0.381491924091533,0.1137436458008913,-2.082768730235704,2.359790595076446,13090
2284,8,0.38418321073385664,0.0897656535835624,-1.692535310652311,1.1465178651833197,13090
2453,8,0.3911718522384515,0.12800067725061065,1.540104531803991,0.5451519064017445,13090
2480,8,0.3921964490031826,0.1259685455790734,2.7299898732595183,0.48001672564284625,13090
2525,8,0.3938585948752866,0.17607330977373048,0.684717660176493,0.21121390424352351,13090
2592,8,0.396102237129475,0.12811995474040558,-0.46816285227488785,0.7668034069197528,13090
2802,8,0.40397781218240847,0.12285446839683196,-0.8875087310832015,1.4587427946040386,13090
2873,8,0.4067574108792509,0.09576568224745856,-1.0771433056976205,1.4233095660870578,13090
2891,8,0.40735306836965435,0.12391937662505956,-0.8802107508554998,0.8092142957920596,13090
3113,8,0.41497319344326744,0.18286655085747602,2.7518166240997144,2.258547896674851,13090
3216,8,0.4178680893187645,0.15312011038398912,0.08086851675434799,0.5123731989952944,13090
3284,8,0.42015077924370137,0.14421820826671788,2.8538326941204817,2.8141591571622078,13090
3377,8,0.4230292115969758,0.12789031222652783,-1.6178228823985101,1.5163340652337798,13090
2057,9,0.3749199940156386,0.14320734880096345,0.7394560875598694,1.1575094404363602,13090
2435,9,0.3902984179791441,0.22644810432108844,1.1986350106036254,2.1560059339689244,13090
2657,9,0.39874003523739343,0.20192935861223596,0.5809944977243445,1.9539455605040215,13090
2684,9,0.39973062505860035,0.14578848718187834,1.3668811993228984,2.430931166908134,13090
3089,9,0.41444011081932863,0.14421007910556027,2.0901776315936873,0.569229198206041,13090
3184,9,0.41672725883754236,0.12522095728387622,-1.7788848454071509,2.2456980162797775,13090
3287,9,0.42019485845819005,0.12423747604572552,2.9617398423686647,0.6058094428669529,13090
3552,9,0.4285109435582859,0.17607021857499242,2.684737779745575,2.2918410231414263,13090
3594,9,0.4297912859288592,0.054606597449155456,0.5852600711104418,1.7539038346482743,13090
3778,9,0.4354850545692692,0.11150744599163048,2.1410912695761266,0.576054916411341,13090
3792,9,0.435731526420599,0.12492760040859235,-0.114370609686,0.9701354690564601,13090
3809,9,0.43620495742412024,0.14602107626486086,0.46342743040183804,0.4606690876044693,13090
3919,9,0.43894948783388354,0.17520482482284438,1.3729955373926424,0.35073014229485316,13090
3953,9,0.4398518324372097,0.0972320756198699,-1.4683409879810254,1.0652332534541618,13090
4036,9,0.44264277352537373,0.16201312634620407,0.1099312024400172,0.5006345004350842,13090
4078,9,0.4439181750484531,0.1286127139115089,-1.791400425298548,1.1924225122707608,13090
4116,9,0.44509256722373736,0.12028206692658286,-0.21849313381007074,0.8155071993261553,13090
4132,9,0.4453544334403824,0.1234034436121465,-1.552900908395403,1.4201683045313043,13090
4150,9,0.44599109404130477,0.1153178906904742,-1.0367086407901016,0.8795910967416943,13090
4804,9,0.4619836588601395,0.1421101635124485,-2.512933978453654,3.0446641583446206,13090
5048,9,0.46830993512122543,0.10792634497604525,-1.0457112472969374,1.3793798704475784,13090
2963,10,0.41026968744219683,0.239025935520833,1.2644822393313793,2.1837066154376776,13090
3270,10,0.4197610727910187,0.1609957531472735,0.6748727909970286,1.3660936135065918,13090
3574,10,0.4292703058302405,0.1529734032735183,0.5121190664120108,1.2015434905082345,13090
3821,10,0.4365643404430398,0.17811140749406087,0.532718909344453,1.9160062831312898,13090
3830,10,0.4367621961629926,0.09148204568825001,0.9866194877496622,1.227133255771037,13090
3878,10,0.43772905917331595,0.1224054581625138,1.0021962623721994,1.205927208963431,13090
4060,10,0.4434409933348523,0.20274201079541698,0.8106989839411669,1.0961909844905455,13090
4263,10,0.44900455486754054,0.11596655800789227,1.542519823152829,2.6653392257322683,13090
4637,10,0.4583527464852045,0.17185003809571905,1.5939339140647133,0.3043051699795918,13090
5085,10,0.4689883031616885,0.10719764857572957,-1.1029749956273647,0.7265439684609764,13090
5270,10,0.4732914442033842,0.10814990742510497,2.7931557013742823,0.4356977563052624,13090
5308,10,0.4740700154871864,0.07658990200434765,-1.420801186933941,2.4213960836142037,13090
5465,10,0.47763313308642474,0.10685995877106254,2.326642572032472,0.5728263832402634,13090
5471,10,0.47775756759120913,0.16667331114098247,2.7263280324626162,2.3831376427749245,13090
5618,10,0.48067353246624644,0.13504932066477346,-2.607412423630771,2.9610923294410187,13090
5647,10,0.48145600263803556,0.11778294482331753,-1.4314884391317406,1.136975163733101,13090
5730,10,0.48353175026559303,0.04583417096875167,-0.4347025770070126,1.6546006005414786,13090
6130,10,0.4918605305745358,0.13200981830810662,-0.006784687393070274,0.5682452788702796,13090
6221,10,0.4938409925690236,0.09839568834739791,-1.0187887633069654,1.5558324112671174,13090
7059,10,0.5103238404787155,0.12767550128689326,-1.284111788814783,1.3409650917108098,13090
4878,11,0.4642598657062007,0.21293916111912553,1.3849077124543416,2.031252417684947,13090
5047,11,0.46830698066869325,0.1904176116421918,0.5838481289230543,1.2372692945535917,13090
5115,11,0.46980699417112404,0.2642026076165405,1.2028156930163092,2.1379684897533577,13090
5711,11,0.483046277842612,0.20166376873766328,0.642390657124175,1.7854412020107213,13090
6256,11,0.49442440764467244,0.21716211204923624,1.0126564355789094,1.0893613720609483,13090
6390,11,0.49748656430830274,0.26058024828923787,1.5142158660525638,2.1812652299193878,13090
6478,11,0.4993959432600671,0.15240629303953176,1.3367021413109352,1.2021736420475597,13090
6570,11,0.5010661080515538,0.05191468888259705,-0.13130606923992383,1.5954237676288514,13090
6582,11,0.5013062434158153,0.21947432661525787,1.2282736788493134,2.5137996909261773,13090
6598,11,0.501632018053843,0.1409660909063568,1.4184241118884127,0.32141259669549793,13090
7063,11,0.5104551029748148,0.13814100028335533,0.7899602086046774,0.7823291916368189,13090
7235,11,0.5139450019584465,0.1384137484150288,2.6568747965662523,2.4259478468461904,13090
7396,11,0.5171359847030002,0.14322388270978742,-0.050391902956105,0.9064285568468923,13090
7412,11,0.5174801767738824,0.11879946933166716,1.4821586172989183,1.411894857124952,13090
7417,11,0.5175356324412546,0.11591480558772625,0.06833574260627424,0.9215716860736666,13090
7471,11,0.5187083068814679,0.12998984857714763,-1.3464164912506407,1.1869693118896296,13090
