element,level,t,r,theta,phi
244,3,0.132594477480233,0.08264052984333277,2.339088795469296,2.3263938700473847
245,3,0.1327351461372146,0.08759985501703053,-0.7345861853410172,0.8519035446371626
247,3,0.1330366393784289,0.08803033447754056,0.15067509066485033,2.959785799591589
255,3,0.13399596279253145,0.08925581875599073,1.0591290474036705,2.5665594842597765
373,3,0.146650462623514,0.11363827975517679,1.4180892384904886,2.6561196711851855
398,3,0.14915095428197123,0.06800216319113392,2.08257106251069,2.609400436893995
426,3,0.15148774326548686,0.07239759750426024,1.5877336079800521,2.3903083494786244
433,3,0.15297112804456436,0.08335642659651596,1.6520699216485049,2.3429271874724815
238,4,0.13190767892032795,0.040929702410074716,0.5796032383781865,1.6879776629106498
284,4,0.13823408553530558,0.06348863219629035,-0.09730781887589651,0.7741775237558273
308,4,0.14110181191568105,0.07913748503779068,1.4144329551562422,0.08963805670982164
313,4,0.14165862729184708,0.03239615873873862,0.3562448100234412,2.928565169975793
322,4,0.14220526910643627,0.07381935078093826,-1.0139207705463922,1.0570343411187195
329,4,0.1431013078919685,0.07285475041352152,0.5719259936078536,2.144978343862226
330,4,0.1431169949632941,0.06714520249855753,1.4862229748117795,1.6110597821068602
335,4,0.14368544898459434,0.045072736161921145,-2.3949426921099506,0.27296713110671655
338,4,0.14390329467311058,0.08450674453436069,0.456508126860673,2.4075813381333657
339,4,0.1441689349892089,0.06414283619069998,0.5296780403421476,2.382703318053863
355,4,0.1450280754955353,0.0762473979258073,0.7243672245830065,2.339283760136197
372,4,0.14662352716089644,0.08492655015616062,-1.3948649855324216,2.6656037879138306
397,4,0.14910257587885167,0.06765994299094721,-0.37010244954178234,2.8244114897615913
408,4,0.14986054427904894,0.08928961969888206,2.6177484552393158,1.9534264342252978
435,4,0.15340039493885482,0.040945025285783025,1.9936717757182012,2.534246473011599
469,4,0.1558750776737301,0.05880876199927313,1.681045237340027,2.2891234464922685
470,4,0.15591524018364866,0.0979495810918182,-0.571268791689594,0.7821386079795292
478,4,0.15640168372469554,0.04806353948463376,1.045928380531395,2.685550581268505
509,4,0.15871139663929923,0.09972334009108128,-1.4991017668751665,2.1729214864268265
511,4,0.15875574572784856,0.09262688300041712,-0.26801764237553466,2.9039898942141464
568,4,0.16372464290789523,0.083219201324293,1.8976564611993205,2.243551265597234
576,4,0.16435411162488167,0.08555823903726709,1.5728758991387313,2.356282697977029
584,4,0.16501500070963837,0.08785312626430274,-0.6034495412480291,0.9314007439394043
658,4,0.17102806235387036,0.0965065914278083,1.6342715687572482,2.7887838781955185
679,4,0.17282046403187934,0.07675918651405034,1.5482712601338815,2.5500820500244705
696,4,0.1737392530645978,0.0784840682620744,1.8687599774136845,2.4887517906235335
463,5,0.15531634521564897,0.05463639077421479,-2.304394650393242,0.25931084226797285
565,5,0.16363370694186996,0.08582664286135117,2.6413933653078603,1.9515104082885681
586,5,0.16514824177142962,0.06286664280810682,2.461062152848004,0.06635460243518405
588,5,0.16528382717887025,0.06570361808843325,-0.5374866982102198,0.9016585931279583
677,5,0.1727152648094632,0.06015453321944784,0.6251789995825964,2.65651841668013
701,5,0.1740084933901186,0.09759785543156271,-1.4066466971470608,2.1272085826830196
746,5,0.17608925007818665,0.10468036427855479,-1.2039267822471587,2.8849854146201532
776,5,0.1773728637340306,0.07973120052286403,0.08132773176794873,2.799557709508235
809,5,0.17886604017801455,0.06108717651258519,1.0076472249682493,2.379090646220998
811,5,0.1789634241700604,0.07397795307806773,1.895815087589958,2.224599915724497
822,5,0.179254178020117,0.07799815519576021,1.4875096908010856,1.858154806458063
941,5,0.18381465168817535,0.0872321760372643,-0.6850674399018901,0.933225638645197
1457,5,0.2060104584663931,0.08803536745966448,1.499134838303396,2.71516764394069
1719,5,0.21392790036432174,0.13641182114252298,1.424865329815249,2.87608186783831
924,6,0.18313491859383835,0.08333062346365827,2.7430320271983235,1.9843068921888796
953,6,0.18438280006061958,0.08878347887975283,-1.3755715973988965,2.1402782193736867
992,6,0.1865608133712151,0.06708977960128791,2.1555505495661507,0.0644902363373503
1295,6,0.20022302625888677,0.07906171591252059,1.3536215397522715,2.056704248275387
1454,6,0.2059888577536101,0.08114956622846711,1.4361034476286316,2.952886639406866
1606,6,0.2106148399294312,0.08758136878096093,1.920161056037545,2.1168861187795978
1657,6,0.21225199868261502,0.09338939512834352,-0.6061651933025933,0.508305917634553
1672,6,0.2125497570988888,0.08224625966117047,1.8941704519753473,2.423727997241554
1757,6,0.21501188489732814,0.10586933851077591,-0.4808745586625356,0.9769464160471851
1983,6,0.22234972963859234,0.08639596713026962,1.38323141299164,2.590698811295574
2133,6,0.22681870374289703,0.12880683996527947,1.456942192553382,2.8375081117935173
2375,6,0.232263166415266,0.12630660103548533,1.6534421077394712,2.834365608459998
2708,6,0.23930765225085782,0.11470840470805391,1.7398541015005813,2.863748320768901
1418,7,0.20476686413950984,0.078727298619211,2.3646283932086596,0.13082984395598676
1552,7,0.20857067679056296,0.0867693276902679,-1.1403056343378692,2.0962161059119926
1628,7,0.21120771074474165,0.07980124386136449,2.9499048013854385,1.771266897459477
2216,7,0.2285538047770429,0.09765761562852876,-0.4520119816350504,0.5287523413478866
2362,7,0.23202488336043225,0.10569468412743466,-0.4485234550370518,1.0845294732045863
3450,7,0.25402301592570753,0.11234130453281772,1.6620081602999974,2.3872230287852636
3791,7,0.2599140569048546,0.11337405482869345,1.5529941925602382,2.842052726268445
1771,8,0.21556431544211097,0.07326917251293236,2.390727679174397,0.1816274000653179
2064,8,0.22477118612081803,0.08240417507406676,3.0435584440922674,1.8937044578266358
3312,8,0.2517999009599522,0.10141752702797155,-0.7047884746311598,2.1466360957965227
3341,8,0.2522424148768474,0.110316640803857,-0.39224926874942756,0.6911597307254738
3734,8,0.2592115116784378,0.09784370171962078,-0.2688105306983259,1.0992647957007393
4583,8,0.2723682383957453,0.11043787738418565,1.3429127631351374,2.8085486238488255
5304,8,0.2827093830680134,0.10707023617132908,1.6928527449881827,2.5178465083309054
2151,9,0.22715000704794075,0.08030381958462594,2.6361036448841473,0.2836865702033154
2832,9,0.24205318559761846,0.0697035442872931,-3.1016253471241884,0.43533909891753275
4126,9,0.2653142266622658,0.1039478140350654,-2.9838044762866387,2.1043284170027867
4708,9,0.274309858014528,0.11145584740685774,-0.5327044437488939,2.257636984056096
5412,9,0.28434129183937684,0.1045949114546586,-0.1690341339318562,0.9528269027968808
5705,9,0.2876874984922313,0.12980476306006716,-0.7048775694875365,0.6746563110062848
7475,9,0.30723695437367515,0.10222626540035867,1.5470925934062048,2.5723325206040824
3472,10,0.25438354317745315,0.06714586731758206,2.730642823891247,0.29740364298263244
3764,10,0.2596132723865342,0.07442247949448566,1.9988741415842528,0.5934254151681821
4262,10,0.2674223484579997,0.11040299117500653,2.370758151891007,0.40923682517165705
4271,10,0.26764036152623094,0.09318176361008267,0.9764266239442444,0.09451647503865483
4289,10,0.26795274553061565,0.10036631023608678,-2.3163465478389296,0.29553034926729993
4528,10,0.271592525117225,0.051675083473689015,2.4549764159672125,0.5433092191564459
5215,10,0.2813831447856062,0.05864667512259048,-1.2149676680482508,0.17240809274943278
5740,10,0.2880471809646894,0.06640591581970164,-0.8277331490391031,0.24805530586003133
5773,10,0.288445533702816,0.09486902916235357,-2.855862262987182,2.282324517619105
6218,10,0.2935111845578916,0.12009899995471203,-0.35422492459103444,2.2425116976684984
6294,10,0.2944366582360548,0.10346935059860851,-0.14962241751388058,1.032248653007972
7565,10,0.3082015076248992,0.13115423973686405,-0.8173754604706474,0.6521676561183735
9709,10,0.3280768648788118,0.10169555637725318,1.6777625198154726,2.4193755479620886
5194,11,0.28105391360247034,0.0887046996991208,3.005247039974749,0.4053313392848242
6074,11,0.2921255860812676,0.11741134856613802,-1.9730059083403435,0.3618654701660661
6175,11,0.2931049000742365,0.051271509713800824,-0.38607402372507066,0.08467645751727498
6241,11,0.2937729252409004,0.11747116964584053,2.470479808061045,0.3017593519986417
6362,11,0.2952084381876955,0.05829923665529976,2.884397088663745,0.5443195424777173
6525,11,0.29729426988643315,0.09861162398456184,1.9547841487140178,0.3214803102499242
6695,11,0.29914733258270687,0.09953565463815366,-0.8577835444476761,0.19922197438915337
6934,11,0.30162053051595417,0.04205309171653664,-1.2331640066402427,0.15794539983003228
7072,11,0.30310574849104477,0.06674283466186146,-0.4453569622580687,0.4038098247781609
7281,11,0.305155610572292,0.13080570923288384,1.730404542929899,0.2887609512617763
7666,11,0.309125633260245,0.0838689610142189,-2.855615706141484,2.3240064601493433
7752,11,0.31001836944628625,0.048610028403390355,-1.5087248345067743,0.5937388243242518
8711,11,0.31932705809370765,0.11003136768884075,-0.4052344852650334,0.9648332340889754
8786,11,0.3200016173581628,0.13167864931993176,-0.3687158275171392,2.4100977919808164
8934,11,0.3213845723818308,0.12939796444927834,-0.8034614780103233,0.6920964423911976
10178,11,0.3318393281219384,0.13590997506139207,-0.221439057630484,2.268944964674822
13593,11,0.3568779319182609,0.1085180539272608,1.8738511532585111,2.3464383960827764
7703,12,0.30947604822629216,0.10491284303722526,3.1027820960123447,0.6238528157452332
8155,12,0.31397894436689544,0.0638107850013567,-3.066515509254647,0.5196503664078713
8409,12,0.3163800747110761,0.08675147323250681,3.076396858172842,0.5673063738110912
8983,12,0.32182495404114064,0.0824559370213781,-2.6275774581918148,0.6878981728293462
8990,12,0.3219122369061159,0.12129747679282628,1.8255055766467505,0.18132053939292853
9048,12,0.32239524857802626,0.053795169767047964,0.26496528984904555,0.5430289158894143
9414,12,0.32570437786105333,0.11846538086531645,1.9426323105482983,0.44267554060045017
9499,12,0.32637728381158715,0.137023280893947,-1.7198771675500903,0.5519423608804319
9974,12,0.3303401452202428,0.07571973101838461,-2.5990821222970935,2.411971583851222
9989,12,0.33044963784985903,0.04119447151101603,0.1595135757852376,0.5086073988197104
10096,12,0.33121512639247985,0.14234221025656177,1.513488018951464,0.29187733155162277
10137,12,0.3315798211429285,0.08817105606150898,-3.123760714975237,2.426665287008548
10651,12,0.33578614650130356,0.09185262837429174,-0.05352620840823078,0.4422654896329401
11159,12,0.3398570810170758,0.0959877200746889,-0.3493048201494669,0.6011098198886992
11286,12,0.3407631504053086,0.06057315052464195,-0.8865158057842552,0.9192155307042851
12079,12,0.34655143326639504,0.08481117871511032,-2.267348884248041,2.356570351167022
12395,12,0.34876224317075866,0.13132082516376983,-0.16407691310593803,2.3192816966230256
13202,12,0.3542984034045972,0.10568210769315645,-1.0094326309819281,0.7998093314362913
13309,12,0.3549559209843355,0.06567727775570327,-1.1489675693611638,1.2116546680572844
13310,12,0.35496537599927647,0.15565115402299617,-0.712541901819017,0.654728662205923
14689,12,0.3640808823465401,0.11224023046921965,-0.7265534769134095,1.1633267863991303
14912,12,0.36552228274297316,0.10681892217238055,1.9275480375222431,2.3583684204068818
11300,13,0.3408908681239945,0.09102712702576443,-2.7215998041351788,0.7408979584273501
11592,13,0.3431101404445853,0.09801119427429986,-2.871435238148365,0.5270968791237568
11680,13,0.343711313467989,0.1270743798395225,-2.9445682957372927,0.6483338179562178
12090,13,0.34661876181886475,0.05196260872199315,1.15271783972612,0.4316500673826465
12160,13,0.34715701079053163,0.07518011639979996,0.19422470336963557,0.4305193695940301
12187,13,0.34739341578667005,0.08380642162460099,-2.443903469641761,0.37021159928501574
12245,13,0.34775402202567773,0.06914058267275483,-2.9775042995463377,0.5465742522675876
12512,13,0.34959776566404643,0.04130106958699048,-0.25332678426202115,0.6201054443516864
13520,13,0.3563494540326567,0.08880163895016119,-2.2527079664934493,2.5523754834632504
13585,13,0.3567974762817623,0.13671966406058247,1.6601909088054791,0.3785891716985084
13700,13,0.3575814603588,0.11029263565212837,-1.7658340581546283,0.48965172080020425
14277,13,0.3614106972208678,0.0899230584308226,-2.400580169687519,2.655567388061999
14424,13,0.3623415671444702,0.08011317384358876,2.880334126560247,2.4335092522023336
14915,13,0.36556087573962015,0.12800592042947231,-1.3407795705661605,0.5925901203561191
15217,13,0.36734808310644473,0.15069780225390209,2.841258766816818,0.10582633957133307
15222,13,0.3673678849700186,0.15587417661438793,-1.7860577687296868,0.5246924251130877
15894,13,0.37136244959834475,0.1086076112071468,-2.267017204219123,2.3276966743322256
15973,13,0.37178708529317184,0.07960421271221467,-0.8091392283379321,1.0056435667727501
16070,13,0.37235219897021576,0.11311564213771662,-0.7398085025033646,1.1992505723541171
16188,13,0.3730011572328208,0.06918060175982528,-0.9932297545719136,1.0397281414458504
16310,13,0.3735813692485451,0.09055667041629305,-2.118649630361191,2.301379406083611
16849,13,0.37632932635636784,0.11219231973950795,-0.7978815280386564,0.8829297972929618
17445,13,0.3797159331437473,0.10208606583072781,1.9694794177690256,2.435778018019284
18216,13,0.3837598254626413,0.09436818989780586,-0.029045394275797186,0.8623588127624334
18227,13,0.38382674196559463,0.12989382758991275,-0.33358905825013857,2.090572422593157
18523,13,0.3852005247849991,0.14379264370724257,-0.9750314487386288,0.559845375225681
18941,13,0.3874915834650151,0.11422870775255727,-0.16805236865372059,0.708776856694751
19320,13,0.3893021722062243,0.13770189828905133,-0.7681611247378548,0.7076684525810711
19902,13,0.392171892175297,0.12430314842919275,-0.33043954491697547,0.8297998796340005
15812,14,0.3709469242474205,0.04751017597948952,2.0169657921799597,0.574185180047855
16172,14,0.37292887244817885,0.09312363212921691,-2.643557703647633,2.6264904521207786
16423,14,0.3741703362560883,0.13520920698622396,1.6511801747679637,0.4173228105192805
16454,14,0.37436750497292104,0.15048750793941695,-1.757586176996325,0.5343110144558725
17067,14,0.37749914513412697,0.11245875147684448,-2.477761729259365,0.4787641980986675
17402,14,0.3794273821109897,0.04512805616265513,-0.12326373913807608,0.8938401734505328
17891,14,0.3821411758927027,0.15658929729300797,-3.126909061978308,0.13405737600769468
18094,14,0.3830982655643981,0.09921468269395477,-2.6630995063097833,0.6667194113883376
18129,14,0.3833038522670793,0.12663224868325315,-2.823250082293313,0.48524795818743655
19029,14,0.3879399597251406,0.07826516098663548,-0.9351221598579887,1.0903780464874233
19070,14,0.3881306115349631,0.06640704497428633,2.5512126285255388,2.4738717670797903
19555,14,0.3904604975242968,0.11108524501256485,-1.6166373103636427,0.7748911052676982
19682,14,0.39111473800587837,0.12979628014436984,-0.347792737776511,2.036030856773404
19766,14,0.391512935478466,0.11171282579417315,-0.6780916904394334,1.1372916963265138
19972,14,0.39247036049048467,0.1296145486451233,-1.6258661356374173,0.5660998276069764
20691,14,0.396028027592768,0.09340094380216032,-0.11021270667945722,0.8433898021429409
21546,14,0.4002573816286682,0.11042113471630477,-1.984495060289577,2.306921981266614
21699,14,0.4009930507083104,0.10419518645810502,-0.9421294859140482,0.7530735629556163
22450,14,0.40447502927840373,0.08518931892218655,1.7784570485213094,2.442707279108461
23215,14,0.4078222972099469,0.13992813842416707,-0.713105824344684,0.5921289048414494
26066,14,0.4199440654229615,0.11753676315458529,-0.2797924260497394,0.822157530037972
19416,15,0.3897917125234287,0.05756807536719843,2.4550661075280265,0.4598071059159157
21185,15,0.3983916656674019,0.06256178060402312,2.0753544850711205,0.9247383525857653
21254,15,0.39873293798512033,0.12601751277036388,1.415588256585753,0.37164216829886365
21358,15,0.39926713112317513,0.07367076040785231,-1.0478562972594883,1.0553320141255065
21654,15,0.4007654862888884,0.1072435319840654,-2.619149226597118,0.6942397197292987
22192,15,0.40324466821338545,0.1220361172212927,-2.5016749798370874,0.4467131608444555
22519,15,0.40474379354300016,0.16212598122915972,2.3668824530811503,0.04948364417038986
22885,15,0.40639133841187614,0.11016992852384591,-0.7299138042348642,1.1992750643247816
22939,15,0.40664534638709526,0.10557099925725881,-0.7613234414389205,1.1384720524864589
23015,15,0.40696127173744,0.14110817453127478,-1.4433593289420206,0.5290517311842343
23078,15,0.40728990643271756,0.11098892321776216,-2.3759637553446935,0.3649172170092939
23127,15,0.40751044490502086,0.06280579330251405,2.7123484856123445,2.5294733038137482
23317,15,0.40827285500173804,0.09399676875197285,-0.14524923483466884,0.8582601167169462
23958,15,0.4111160709795987,0.10554937247726312,-1.9682045726607449,2.3741567874601857
24468,15,0.41314485418203395,0.11976141672234039,-1.5440009939040107,0.6062893567557098
24829,15,0.414733321833083,0.12732602346304475,-0.33655827646881536,2.0052314369413184
25336,15,0.41696328176169073,0.08076351261263227,-0.17110581959589244,0.8053879010733078
25567,15,0.41785015269302583,0.12751425538749706,-0.3267299733802675,2.2026057135941666
25623,15,0.4180727438034829,0.08998285029942432,1.958734127494337,2.5360899271993507
25725,15,0.4184671583532783,0.10536207160187672,-2.455335010296384,2.3601602880748955
25848,15,0.41893569698397204,0.14819408927360486,-0.7127926063823015,0.6058402301611611
25908,15,0.41922150739945196,0.09105113845663328,-0.8115837859102926,0.8180623422343494
26119,15,0.42014135686302334,0.09897706876817794,-1.3505908719692228,0.8013763668172226
26130,15,0.4201898042657195,0.13005717549537454,-0.2958173023646396,2.1679922415010826
27372,15,0.42524213583678117,0.07798205998209255,1.6193046829821158,2.3968991581798447
27875,15,0.4271791153821297,0.12114246917964924,-0.889964181840806,0.9537392639333188
28897,15,0.4309100081824524,0.11882499755648165,-0.55824486848038,1.0220003292002249
33559,15,0.4473934953240498,0.12720148470771692,-0.502431254095837,0.7371360915651822
25993,16,0.41957297517811076,0.04754960107787427,2.393918609498987,0.3436739911587451
26242,16,0.4207156290364935,0.10875586497002278,1.2017783437658645,0.3181949432986923
26565,16,0.421929386960489,0.030004974602973362,2.064586480946778,0.6785279242274072
27138,16,0.4242433255720598,0.06861906712926233,-1.2960542532207875,1.2013236784370918
27263,16,0.4247710487655125,0.061389626561632514,1.918245292952796,0.994670938415631
28173,16,0.4282463024305365,0.15991214542581356,2.8402112443033376,0.14185014598464224
28640,16,0.42996034670631167,0.08641311952875523,-1.050575223899084,1.1621862179851794
29029,16,0.4314025527489198,0.1123043025488095,-2.3562780129654333,2.313688678729808
29168,16,0.43194645063699455,0.12686615331683,-2.6744649110380685,0.6794278819116405
29442,16,0.43306175565138083,0.06988872100510542,2.5600498252808555,2.542566639412846
29591,16,0.4337639203597171,0.10077523692343725,-1.8063380427326945,2.44223338386575
29715,16,0.4341847277452927,0.08321756910611432,-1.0087981416147787,1.2425248787483254
29985,16,0.4351767472904722,0.05555683222443561,-0.905817015594733,1.1538955890206455
30030,16,0.4353564298721675,0.0676292517871334,2.8996346478098105,2.3864233734338365
30358,16,0.436450630242317,0.11323152375622315,-2.6689655956570997,0.5204338375005136
31522,16,0.44051566864096126,0.12334260351754081,-1.251825179092829,0.5340906102168755
32578,16,0.444181000328703,0.05746963911510715,2.5901386418404986,2.142351424875039
32638,16,0.4443643538104678,0.13683088377540836,-0.9698027689979828,0.6170367622374656
33858,16,0.448319712053624,0.1097924362694635,-1.4438059159865007,0.8064830027607167
34122,16,0.4491928540790412,0.07311632825208791,1.5660237763429383,2.702226625045555
34317,16,0.4498112443675555,0.1430212175590373,-0.3514744917939203,2.036122274445672
37427,16,0.4602122303555063,0.10614218942743661,-0.9949924953574951,0.7543883356606439
39140,16,0.4653865513033181,0.11581440132840633,-0.6143567812170144,0.8158260496214275
32141,17,0.4427084500401006,0.10865914409332043,-2.2853910329837017,2.3966055058386746
33516,17,0.44725338291167804,0.15967787287421745,2.3076508057069196,0.19756690452863832
34041,17,0.4489364496264179,0.04884863029898721,1.5307366578298163,0.3260305707787303
34104,17,0.4491485876490078,0.07596324597222365,1.859427958668994,1.188081828880215
35030,17,0.45233595278148664,0.11788656697387824,-2.578270155661183,0.5998047756517499
36070,17,0.45565647114717356,0.07385787268353683,1.5862067970477491,1.0745565118410674
38618,17,0.4638158144090876,0.14896969549669786,-0.34300532906696163,2.0297073344235796
39198,17,0.46553841453261735,0.11976561389115943,-1.8213141863808793,2.3636702746774927
39218,17,0.46559805382608654,0.12470810804951049,-2.0752499753975022,2.3701274554418794
39904,17,0.4675258390881656,0.08685410908183405,1.8200678861180162,0.5980831733304733
39991,17,0.46776427054081937,0.059533490467358244,-1.132696408938069,1.5596035376373125
40053,17,0.46793112708620743,0.09213132351865415,-1.0057221175661593,1.2042519956257818
40855,17,0.47024205486830895,0.10630660639870414,-1.714030850851297,2.3585374003721786
41593,17,0.47233799045352787,0.11849086230660129,-1.0114231217190943,1.2094919160608848
41910,17,0.47321440648081914,0.1152685459806781,-0.8444934854989298,1.1190658243118516
42184,17,0.4739678485297014,0.10997416113376639,-1.3125676694729522,1.0859664803143103
42411,17,0.47465729977398907,0.10186729892506706,-1.2597311440657681,0.9694518698695124
44504,17,0.48048964984747256,0.05419263287028085,2.293083000495217,2.5688316293608775
48093,17,0.4899731230681518,0.14021333280018897,-1.1560731921075347,1.0269479283705443
49408,17,0.4930920437403219,0.12270077065392192,-0.9250112845297191,0.7767694808557876
37447,18,0.4602793525765049,0.05390382536226076,1.2688231129169283,0.267635592730495
39075,18,0.46516608920790325,0.08824285294494777,1.8702209132601846,1.1735895763789563
39333,18,0.4658738116260549,0.04866723099550406,1.0283935424207593,0.36010446945823155
39845,18,0.4673762765652453,0.16712763506532677,1.9284422741417855,0.2192972246548273
41317,18,0.47151765679101687,0.14886486448873165,1.6584137088223245,0.20348265837486246
41562,18,0.4722438832514595,0.1110380043124149,-2.626277154947119,0.5916011650488554
41575,18,0.4722771427270712,0.15866815983128427,2.425753658349434,0.22874407057071908
42697,18,0.4754791908521452,0.10661864564865922,-2.3604417353747134,2.6488621399431347
44675,18,0.4809509944327568,0.16459570918326952,-0.3257350760736728,2.0428066227176123
45855,18,0.4841524399211016,0.06325723783271031,-1.3674433223538642,1.4964610705841954
47040,18,0.4872601302829641,0.07736123750616553,1.6914915382662368,0.8744551021818273
47703,18,0.4889772017907206,0.08427717014938262,2.059190118791986,0.6514482288344908
48323,18,0.4905704526512039,0.05729794866393948,2.3342816453478066,2.5886296836062037
53482,18,0.5028505550264017,0.10090767006224916,-1.8597291159333407,2.3665566697060334
60753,18,0.5215771217416697,0.13237192383218918,-0.9791830816762757,0.9490827108261234
45179,19,0.4823916818783538,0.10219743567394227,1.8632707885181021,1.18216313953384
47402,19,0.48813144321994795,0.06398862401858559,0.900474100950508,0.358590145762425
50439,19,0.4955128654893619,0.08870060091197401,1.5193955661688059,1.1241936793214116
51877,19,0.4989538316363564,0.071351891884897,2.1516121003610755,1.0506961378889397
52325,19,0.5001723817534867,0.07974968863753101,-0.7191750179128577,0.26849771694881563
52879,19,0.5014868280233058,0.16960018792897635,1.8565262674312486,0.16695809696990033
53586,19,0.5030899121608587,0.061852554865260624,1.731058355415492,0.4508491549971569
55016,19,0.5065500169780356,0.07894000254006163,-1.2902304185135405,1.350283397044886
55032,19,0.5065855640142316,0.16282988592384465,-0.41057435804279524,2.0817715838658457
56302,19,0.5096337798395191,0.05014619244530788,2.542925104869422,2.5273705619390743
56566,19,0.5102985270712963,0.09150938613787231,0.461023455003451,0.6129446850659699
57414,19,0.5124186661227031,0.10135787865469656,-2.087790262458272,0.36876597030141495
59249,19,0.5173307504818018,0.09429732299665572,1.3800449745599206,0.7698547118783249
59383,19,0.5177040714483333,0.12690429159368913,0.8693159309664763,0.16673486179361902
59553,19,0.5181735723664448,0.10999182707631307,-1.843151395310928,2.454303449601721
60105,19,0.5198213822528449,0.0909712145028882,1.5946061583476572,0.6037866110794928
61849,19,0.5248063386677739,0.13377460309814018,-0.9976870218172886,0.9362091491849298
55269,20,0.5071375328443838,0.1090381254047106,1.856951379202304,1.1726339732791617
60302,20,0.5203639622597364,0.08676233199195654,1.7722439691950678,1.3270458868604398
61478,20,0.5236604691212512,0.15887748273478158,2.1896035108859855,0.21663173892844645
62010,20,0.5253227397238178,0.09254343136214772,-1.9798046770922653,0.44188132216908516
62148,20,0.5256799660106116,0.055927742259945595,2.489504324760189,1.0199845238161722
62550,20,0.5268682890500843,0.08119970489579216,1.1452268570209767,0.5248181369607134
62937,20,0.5279718663020414,0.06197074836400383,1.2792897249056132,1.0866687543893951
63629,20,0.5299526094140512,0.09036357663039221,0.5043051038806452,0.5714719396298843
63928,20,0.5307962757596107,0.093861879030394,-2.155533460666996,0.3224038827829592
64095,20,0.5312022774873907,0.06670235459601027,1.2487603760053994,0.6376977082155192
64344,20,0.5318734321367617,0.09268876203482662,2.0042837970069325,0.9905826394489972
64361,20,0.5319166287582101,0.08339784861323034,0.30998963315710065,0.6029221855052841
64424,20,0.5321442565082691,0.03617180210940455,0.9201520149673595,0.4485103955527804
64877,20,0.5334617712695724,0.08068296268766885,1.8788081066480986,0.05971395052040895
64920,20,0.5335687450252623,0.0799517386302269,-1.2286567898018002,1.6440953010806718
66054,20,0.5368346840625201,0.1059414809164537,0.6558879129036562,0.4514856850448444
66271,20,0.5375539014273075,0.08990094732638612,1.4041367763467298,0.5601818866654158
66730,20,0.5389758620318484,0.16523142794233567,-0.3578751269266543,2.0932595786967
67168,20,0.5401690346212779,0.1156014793590173,-1.6496170528129899,2.518091332009987
67320,20,0.5406239128549807,0.07882123105301075,0.5507619541127461,0.23080822667792014
68454,20,0.54410174030676,0.03831743176619577,3.055901010942948,2.152618072370433
68824,20,0.5452099580424308,0.09567325353775968,0.41400042267792897,0.35413236266033765
69206,20,0.5464384093315251,0.10824363064442559,0.3887163013318113,0.16160249652598258
70946,20,0.5520961344220005,0.1203716233479148,-0.9041338835593805,1.0775014624055042
64574,21,0.5325619630942513,0.15428700661215555,2.373706215125514,0.19798321716481654
65795,21,0.5360840979229948,0.11356859040458667,1.7243665956535068,0.9489199704986029
68495,21,0.5442221449211734,0.07293914299943828,1.5033110606092996,0.45606738683695686
70200,21,0.549638166500834,0.08274091179676019,-1.11949459161136,1.773329368817275
70351,21,0.5500685384913868,0.09423125737314628,1.4968800434064662,0.6711016773757745
71634,21,0.5544304118436798,0.09365918707162417,-1.4901052080133441,0.5521837727816481
72081,21,0.5558766021941972,0.10734246887721643,0.8166647348851654,0.38259896033919705
72409,21,0.5569260465046986,0.07513091094911427,-1.4890248491713798,0.46172096877396945
72424,21,0.5569781293012038,0.12222668064740995,-1.9916635546685575,0.4677072117593499
73393,21,0.560268201741097,0.06876863159909906,1.0344583935427865,0.9291415799010926
74245,21,0.5634252388672643,0.06267824712423446,0.041751026122852176,0.5837027453898881
74261,21,0.5634809841820202,0.09919770558936603,0.4133340157897637,0.7073620105131004
74418,21,0.5640422642861093,0.10524299533822674,-1.775979960599575,2.6080754936297845
75246,21,0.5671214247761065,0.0692788665404139,1.790946796633124,0.9721716583506073
75361,21,0.5675162622032288,0.15130639908144655,-0.4317360160445345,2.1885813965024443
75409,21,0.5676972459506424,0.06277746204949082,-2.3103757838260615,0.5282860933831268
76398,21,0.5714208893089762,0.04916287381923101,0.9739924580559,1.0072541644424777
77075,21,0.5739021950500138,0.020412804784092832,2.0428294211194586,2.0608476610556776
77568,21,0.5758025634546033,0.09940834311376635,-0.942494027691816,1.1223395321608558
78459,21,0.5793446601559359,0.0779397810616217,-0.05626993550542626,0.21270482952839279
75300,22,0.5673050934968042,0.1732632472986555,1.431509278635293,0.1940843529098607
77914,22,0.577119417030769,0.09891131451045411,-1.206323029644273,1.66339877436171
77976,22,0.5773804299287048,0.08983119402365998,-1.2671234533066287,0.3993022571776963
78549,22,0.5797151867734066,0.15187547132182747,-0.37888025294254535,2.157288477777964
79494,22,0.5837227801278143,0.052092401854622,-2.094106177047255,0.4562418821121392
79750,22,0.5848027400816023,0.1299088081501009,-1.9176488137133603,0.6104938363182655
80792,22,0.5891810478676708,0.09440426480328175,1.1840355003916736,0.6186241457034793
81313,22,0.5914143585898356,0.09152104332013306,-0.01937682161089461,0.6063653033624281
81394,22,0.5917292627202203,0.06559876825715247,1.4926771882678243,0.7737483967470072
81402,22,0.5917552775630822,0.10024445721305845,-0.8647963230046792,1.0012630380240335
81707,22,0.593035887681148,0.10836375596561397,-1.2926949477498102,2.7280709867217885
