element,level,t,r,theta,phi,Interval size
551,6,0.48138881074921525,0.1235458708108033,-1.2632663540195648,2.218029218431685,1309
682,6,0.5072372922052064,0.11228308602205317,-1.690627520856018,2.2824231843528793,1309
707,6,0.5121973191279872,0.10569272697815105,-0.987978733753145,1.3352921428263695,1309
717,6,0.5145191850370396,0.17566213262960462,1.8008686144196917,0.3467343671984839,1309
775,6,0.5275995214755068,0.23199257684788416,-2.367707718472107,0.8844521693118604,1309
832,6,0.5383207328771,0.20414010098151608,-3.0943045037216503,1.1157467475519451,1309
858,6,0.5448368599609484,0.11903096304902935,-0.09920621959563952,0.6059584683396148,1309
922,6,0.5604644527695319,0.1787667225757267,-2.1594086243859087,1.0748756889732107,1309
930,6,0.5623792492494689,0.11619375361823776,0.6225763127954915,1.4291225738676903,1309
902,7,0.5570882153167619,0.08547226388593963,-2.4391501663695547,1.4757012563941283,1309
940,7,0.565700898295139,0.15850990529509737,1.8315918054300486,0.41201288735750413,1309
1014,7,0.5912256867464607,0.12858050742663962,-0.8923915248802822,2.262635365054191,1309
1053,7,0.6023558246410774,0.11976970602992476,-0.8833151089631075,1.0537652944966056,1309
1064,7,0.6074864560474756,0.14854914185512413,0.11181833394757162,2.2424917555550463,1309
1079,7,0.6147761826467072,0.1934486764952135,-1.9884877487295436,0.8703577199269984,1309
1091,7,0.6191075711385045,0.2536361972051381,-3.097366168841448,1.3512453039852181,1309
1116,7,0.63356464883881,0.10973498156116292,0.6194652384241535,0.8007336744096554,1309
1123,7,0.6364746365801975,0.14944879212134687,0.4721351991480635,2.576845355621624,1309
1156,7,0.6552203237577304,0.1450150995234668,-2.708384131964516,2.737295052364571,1309
1122,8,0.6364325076511522,0.08511262623594798,-2.0169718537535384,1.307718349223906,1309
1151,8,0.6515898269010376,0.10078843685412962,-3.079818984407826,1.420540946614185,1309
1164,8,0.6616532497804472,0.21977352240511058,-3.111891184144888,1.337809395343321,1309
1168,8,0.6632079125087443,0.10751213068309448,2.9102942454866207,0.8389149293935858,1309
1171,8,0.665723974985619,0.18444496075653163,-1.1256945018278786,2.3833474444259766,1309
1172,8,0.665907931635602,0.12900860609542156,-0.484898367111155,1.007547064785433,1309
1192,8,0.675364439620805,0.1615083509714301,0.8055753186075953,2.5917245901163413,1309
1206,8,0.6826213005679428,0.16963422055472888,1.0577974472042344,0.19986063507324825,1309
1209,8,0.6832848505018398,0.13176409623851823,2.177848287792672,1.1125561569363378,1309
1216,8,0.6876440392200575,0.19133915193421253,-2.0148428141008328,1.050663247191638,1309
1218,8,0.6899243841005924,0.12040630429451928,2.748932238634521,2.0796487993523893,1309
1225,8,0.6972122579880091,0.18642502077460887,-0.92189316138642,1.238055162211504,1309
1226,8,0.6973557736950001,0.11138551880458718,-0.5471253082718763,1.512186303904794,1309
1236,8,0.7066161769910041,0.11576145071549315,-1.3423154566530837,0.851618146120455,1309
1239,8,0.7103633012074175,0.10147986568199809,-2.412815146583421,2.1032656589060847,1309
1246,8,0.715417696752126,0.12109778808026697,0.5935377128334827,2.4015034042607026,1309
1252,8,0.726021630693436,0.16525931652614623,1.025242603616194,0.8549411784505037,1309
1260,8,0.7421650175838452,0.10683595634050486,-0.12883647080411428,2.357728798471995,1309
1269,8,0.7543550845496385,0.08410979475476407,-1.2085022056033965,2.89407210750723,1309
1247,9,0.7154732433931037,0.17610993225973037,0.6619717000164999,2.5099060016286594,1309
1256,9,0.7392321095128677,0.17461177108074172,2.8593009670710208,0.9373370550830905,1309
1265,9,0.7502207878120974,0.17072758883346686,-2.69284421303339,1.1940511352209748,1309
1270,9,0.757121806161201,0.14061902250260222,2.8516660210533673,0.8363831492616096,1309
1273,9,0.7610356856110146,0.10503778203609349,-2.5820487305487876,1.3651234807176562,1309
1279,9,0.77058810371221,0.1363397081730096,-2.9990395412552577,0.7468251405803481,1309
1282,9,0.7755658033573231,0.16710927623225394,2.141606265177701,0.6550458588169737,1309
1283,9,0.7768975756010081,0.1686052295200956,-2.461209014384237,1.1264473116505993,1309
1289,9,0.7890964880628386,0.11280957895163486,2.903225158917672,1.376518835862217,1309
1291,9,0.7970443368736493,0.11875224957763535,-0.8657269631018674,1.7163792706765724,1309
1292,9,0.8005235990582397,0.13308421826612635,-2.229896845178205,1.2851307609484224,1309
1297,9,0.8078835783307831,0.06640915546594606,1.5503970299500918,1.2597135048527914,1309
1302,9,0.8322486884105713,0.08663021640414008,1.870603393243716,0.8454833990516495,1309
1304,9,0.83412772352591,0.11790441503410705,1.4535951150598185,1.1685741672144996,1309
1305,9,0.8396864680156122,0.04579011689656808,-1.407936650389901,2.45853660570863,1309
1295,10,0.8038700414199182,0.1668940778612752,-2.411472843497051,1.1626795692776808,1309
1296,10,0.8054279251151908,0.13389230184126943,0.6941597944036447,2.7153245134248483,1309
1300,10,0.8290158984114693,0.15714543203636747,0.49061322736383317,2.4127259843171673,1309
1301,10,0.8312616800823813,0.14164248554414857,-0.23541394597275822,2.7206146592992573,1309
1306,10,0.8890236404279763,0.07931004716894426,1.59038823420481,0.9209780455176951,1309
1307,10,0.8983437209230821,0.09804384964185271,2.708735210218917,1.9937480555008813,1309
1308,10,0.9044282801230797,0.0776708514448745,-2.399126144532979,2.3588670098203406,1309
1309,10,0.9238882566860721,0.03051441102871901,-2.2540840513429194,1.8724080995715846,1309
1310,11,1.0,0.0,0,0,1309
0,0,0.0,0.0,0,0,1309
5,1,0.13432398500676668,0.1318539850562302,1.3623920270415273,0.5564827906402543,1309
6,1,0.14316152318069242,0.1097468573956097,2.6556606206962776,0.33196335198532656,1309
17,1,0.2056815340721606,0.1912056156364634,1.8044594672808756,0.3694277321275684,1309
23,2,0.2204246354809669,0.12994331662108152,2.161891083602351,0.22137476982039267,1309
36,2,0.24713529633106457,0.1429347607805885,-2.9655229466648056,0.6821744764006743,1309
41,2,0.25371491447498895,0.19258450904228797,-3.0200797618645736,0.6448138917420462,1309
46,2,0.25454410033701325,0.22525867354071039,2.069390920880082,0.3719151373563325,1309
145,3,0.34152410758450225,0.16461919752995627,2.626766963516086,0.5685815490914449,1309
298,4,0.41075666738408256,0.17733638161061152,2.3270980764037876,0.7936515809905641,1309
437,5,0.4535379103643561,0.2076732340900875,2.1687756507386986,0.7551416276284407,1309
933,6,0.5580422378774734,0.18028078811745465,1.7237249470617746,0.41168352658468216,1309
1113,7,0.6180447896055169,0.1679479293693836,1.6141783811658192,0.44438525424276965,1309
1241,8,0.7044596396226442,0.13627709982760666,2.2261148875937002,0.3672595935071816,1309
1290,9,0.7760954139621494,0.08907843320967955,1.9173063860616888,0.7596425740405004,1309
1308,10,0.8978891770244147,0.04866191943966333,-0.47185697909965224,1.5404543871912446,1309
1309,11,0.9554277005060572,0.04070363655968551,-0.907959438080048,2.6453756085548674,1309
1310,12,1.0,0.0,0,0,1309
0,0,0.0,0.0,0,0,1309
1,1,0.08846056958816129,0.04367115908259877,0.08963961310075043,1.9092351418934017,1309
2,1,0.09814147332966427,0.022667262506820156,2.3432053175290837,0.812981217954169,1309
15,2,0.1774393703369307,0.09305319075530695,1.1969088078175636,1.7043538693978566,1309
19,2,0.1811490565395132,0.023310617588461428,-0.04850160293889448,2.1278662315450485,1309
48,3,0.24912489837604201,0.05231115135382168,-0.8861582763350504,1.1225857496192575,1309
92,3,0.31099955759839104,0.12445847773465815,0.04757575507324221,2.7504112942445715,1309
127,4,0.3334650584302252,0.06102990242583466,-0.43730708029453125,1.2647054184579858,1309
190,4,0.3733888874979663,0.1474670108908444,-0.16722949526549025,2.5149087320141055,1309
390,5,0.4415356967398081,0.11525600927848621,-0.5812779034471139,2.3311253073280347,1309
775,6,0.5301702108252659,0.13604020505438097,-0.9880828155625352,2.9329931799851274,1309
1001,7,0.5920881840905811,0.1649038964781209,-0.10690592144871437,2.767272923789245,1309
1117,7,0.6325649245429328,0.2058027339217145,1.9816179241423941,3.0343285130320496,1309
1156,8,0.657646941083837,0.20383423947239188,-0.8685640384133149,2.988055206715052,1309
1165,8,0.6665247017109965,0.2105359289713579,2.2197207039615403,2.925526727346667,1309
1264,9,0.7455719331786695,0.15377991305140246,-3.0350805406626717,2.8005762600233335,1309
1292,9,0.7862438117841278,0.1486200811375377,2.2387686885133062,2.6817141106490148,1309
1302,10,0.8182766524846022,0.15305899870097342,2.3639045186413856,2.7635941916596223,1309
1309,11,0.8853137911726321,0.10525521350719814,2.1689766415734386,2.60688301582777,1309
1310,12,1.0,0.0,0,0,1309
0,0,0.0,0.0,0,0,1309
1,1,0.12287267472654273,0.06776821877452505,-0.39929666411770415,1.1200954671776089,1309
2,1,0.1234396926395136,0.08549352211328749,0.44734855717669975,1.290104393109295,1309
3,1,0.13678429165943196,0.12641242030969302,-2.8223708729824653,2.33692825210494,1309
6,1,0.14829156364845053,0.13724854806844097,2.2628652967048857,2.169325754107425,1309
9,1,0.15615417428779477,0.1450775517660424,0.21860676462476447,1.394028815169038,1309
11,1,0.1638558760602853,0.13037725968217362,0.17161296812113816,1.2422061148767227,1309
13,1,0.1703066893968862,0.1667851958622739,-3.1255075209236574,1.6932634841211607,1309
26,2,0.23566648269226587,0.15191432544149228,0.07003457485475617,1.1894055412849591,1309
27,2,0.23595646130260484,0.17572264237705368,2.743794160110699,2.325950733969437,1309
35,2,0.25032556953653906,0.17704504295916995,-2.7680054840286914,1.7941263146779542,1309
47,2,0.2673646130724413,0.20676998092176188,3.134640552038995,1.2799839602093928,1309
59,2,0.27596717653244607,0.19198226801149224,2.883619643216101,1.325241738923339,1309
65,2,0.2809320278035057,0.18761396460883506,3.117784095752425,1.6817384195831535,1309
80,2,0.29798767541511006,0.2909738695172333,3.056230919238588,1.648224553559738,1309
61,3,0.27715433600611394,0.14163601454385874,0.21387169952611693,1.2012262804322011,1309
119,3,0.3374759020997874,0.1881495419992214,2.9861931973186344,2.011366598642342,1309
182,3,0.3808039627390156,0.244003881868209,3.048546336170936,1.5541657597979583,1309
118,4,0.3372536515673693,0.16846495048658663,0.3377757413398518,1.440343444875985,1309
216,4,0.3951562278010132,0.20590570303070477,2.823700231437186,1.8347516894354978,1309
336,4,0.43163175608984805,0.23412322829503293,2.9103065043664866,1.598088453027839,1309
297,5,0.4187427001665952,0.16770214141183942,0.6274549976852941,1.720630807413641,1309
469,5,0.47142248104709106,0.24877617169279292,3.0110529290060493,1.6521005209853439,1309
550,5,0.48999190279374905,0.14011448118025122,-0.05628214495919676,1.5065019150968582,1309
575,6,0.4935782127267876,0.246076997767918,2.954069027715051,1.6445674607866314,1309
620,6,0.5003904001802584,0.15819810387379024,0.7870251028144916,1.8679118610279462,1309
744,6,0.5226928343630131,0.21684547678376814,3.0364961523956597,1.4952595623390872,1309
762,6,0.5271473001220196,0.16118600560287258,1.0577111312401861,2.250735221447091,1309
918,6,0.5670979433436836,0.12569341389169905,-0.45129663392481634,1.3894719759125227,1309
1000,7,0.5913621331158982,0.146717405162966,0.8319431596399328,2.5614790576444353,1309
1005,7,0.5926930618004547,0.23368081926875137,-3.1107653702313454,1.3227220586509234,1309
1126,7,0.6397142633211578,0.1320233654253721,-0.1931444426608778,1.8498723275836708,1309
1172,8,0.6629779599695874,0.12320183023400831,0.49995735609638403,2.2990426879605104,1309
1186,8,0.6753355202845617,0.1375068380068937,-0.368622872427621,1.864676621114263,1309
1203,8,0.6845821649741435,0.2151599095083187,-2.728043577992107,1.3244048817061786,1309
1255,8,0.7270559914548772,0.1433543918985426,-1.2319260665526022,2.8399629851821304,1309
1267,9,0.7422135512419212,0.12680860719074966,-0.42985836405002553,2.356672461360154,1309
1287,9,0.7798774407065648,0.1574431084910404,-2.5374691709420008,1.0530446405274845,1309
1289,9,0.7817441183842753,0.1384875061255619,-1.0531603471717494,2.7093045425549436,1309
1290,9,0.7829006410223246,0.12917999444125186,-0.27382005879123256,1.0831181922022979,1309
1292,9,0.7882546923475132,0.14109445660455242,0.6067782629480821,2.257619708935853,1309
1297,10,0.8077655287932874,0.15484013758462864,-2.634291765081425,1.0088456079893307,1309
1305,10,0.8516070314678845,0.1301183394714953,-0.04254704161124451,2.4185643177142784,1309
1308,10,0.8886525436249075,0.10433643443070616,-1.465625530010505,1.5676438089500626,1309
1309,10,0.922272234886315,0.04284480883552323,0.3102213945334041,2.0392699486979007,1309
1310,11,1.0,0.0,0,0,1309
0,0,0.0,0.0,0,0,1309
1,1,0.10891044053400567,0.09312266903591242,0.23701786500302907,2.225322410795495,1309
4,1,0.11706308417096722,0.10629837826741488,-0.3839576444455428,2.9357053231444805,1309
16,2,0.18964579657627978,0.11377157637187373,0.5436541364491061,2.0811862067538556,1309
22,2,0.21756110361123382,0.11898802908160386,1.1873106776766391,2.257511422503528,1309
27,3,0.22955039354263707,0.13968703648649272,0.6801922519248664,2.032688269484252,1309
44,3,0.270276958266616,0.11013521352929503,1.4654097371556214,2.5111176302511233,1309
86,4,0.3115424184389405,0.11058680993926208,1.2139193839855502,2.203715372611184,1309
288,5,0.4072955269906867,0.18221299221824241,1.4961585649884446,2.1675930490420225,1309
683,6,0.5008407508977977,0.14966391178592042,1.3066990920411878,2.4612131934719383,1309
799,7,0.5210572236499457,0.15892604095909743,1.4068240058988377,2.3988451465083314,1309
861,7,0.5388920538975752,0.15244169822529396,1.2519488047675993,2.242295838938718,1309
1126,8,0.6335215301882139,0.15275653519764829,1.3963509304529362,1.6871482085924479,1309
1143,8,0.6402046399090786,0.12287919927806693,1.294612100049398,2.395428761077924,1309
1153,8,0.6438179276608078,0.14321731881438884,1.6294440454312318,2.27565684310473,1309
1188,9,0.664233238264923,0.1669847136279347,1.3624615085030434,1.6040036211801167,1309
1264,9,0.7295266822902701,0.09465002618805349,1.704966945055161,2.309098677320112,1309
1254,10,0.7167701975051632,0.19610143560901497,1.208853546769378,1.6437953143007893,1309
1295,10,0.7829780580609487,0.12441273495409579,1.2691486934079395,1.9294345687210757,1309
1300,10,0.7950495563580416,0.10868720801157697,1.4946143019001863,1.6122811587713761,1309
1304,10,0.8249282710727325,0.04614099390505046,2.7146016957391086,2.2683457085848615,1309
1285,11,0.7664401538438654,0.22767797765830786,1.223386462456685,1.8201664245104714,1309
1309,11,0.9210133352381187,0.029695400883630648,2.0109891516115566,2.40740789520377,1309
1310,12,1.0,0.0,0,0,1309
0,0,0.0,0.0,0,0,1309
1,1,0.11138473304320162,0.10331554048509627,-0.1295707607995015,1.698260411896131,1309
2,1,0.1125861485142513,0.09342161694289977,-0.2230494723327375,1.8686847037167786,1309
3,1,0.12270799548891509,0.0667781601746325,2.514445916192397,3.049758616528219,1309
4,1,0.12766410069413214,0.05682489232383199,2.9296181091917832,1.3069019862040459,1309
5,1,0.12965315931369514,0.05394339751376401,1.048122096452557,2.0148511686720694,1309
6,1,0.1348548095605151,0.10747458435560028,-0.9919342435221538,0.8242202667777573,1309
7,1,0.15896852857256327,0.13838656676737676,-2.1375335012485857,1.5148844031426028,1309
8,1,0.15965993429137648,0.11531607142724436,1.239687997793709,1.860236392006604,1309
9,1,0.17363215313009017,0.15530839369395683,0.5527565336959489,1.332105108711413,1309
18,2,0.197089521928138,0.11790728663022661,-2.8425197470749497,2.4998596193734106,1309
19,2,0.19743284025320063,0.093507232492337,-0.5158004197453796,2.0276417355445635,1309
23,2,0.21016479053848236,0.15671509328684588,-2.3126886135068117,1.6130526943865802,1309
25,2,0.21228249883715034,0.17934060711516445,0.38662135754601656,1.2986198972381846,1309
27,2,0.21278062643383566,0.08789774230342448,-1.8600513341266531,1.0447772274659908,1309
32,2,0.22263151085853272,0.1238238330602733,-0.8694756701301807,1.510846523294574,1309
36,2,0.23373515663711364,0.054572710408846335,-2.9723704733857,1.3612292915180086,1309
39,2,0.24133425732096347,0.15794158838086236,0.9864619031441768,1.54157391709026,1309
44,2,0.24912947631317428,0.097713755312074,-3.0083688918408913,1.4984247747785426,1309
46,2,0.2495529100562468,0.17071879015027877,-1.4669298483344058,0.8624188325314123,1309
53,2,0.2577803757586359,0.16665408777793417,1.5023998797664857,2.7157525218396987,1309
74,2,0.27626318769380565,0.13319040781097308,0.6483718431850822,2.337468412705511,1309
66,3,0.2718139114044087,0.1740455023264905,-2.2547663372470454,1.9327647472287819,1309
79,3,0.28745263353686645,0.10583721522682284,-1.8171665058847812,2.8500380437733703,1309
80,3,0.2876133208539611,0.14831282417738992,-2.898309471556883,2.215148021488014,1309
81,3,0.2903194857532525,0.08835193390855055,2.2211908439558745,2.7728214610105257,1309
84,3,0.29282442284803134,0.09905955621128229,-0.3261555275858954,2.135170981438743,1309
86,3,0.2956526131282162,0.1514232687126607,-2.257595088064604,1.6109115435462527,1309
109,3,0.31499187528502404,0.12416211841325307,0.4727370032087482,1.4316426090793337,1309
113,3,0.32032292539809903,0.10295448758545404,-3.1274797266498533,1.314189792839986,1309
127,3,0.33111199654496837,0.2411656482378163,0.7876870158184676,1.0653520119179014,1309
134,3,0.33519150993196356,0.16641362231748466,0.12153000246630452,1.773652080619468,1309
148,3,0.34707855125300713,0.14912483156527917,-0.9918330127290058,1.268537820479849,1309
160,3,0.35157078297724587,0.1194238055866659,1.2318663467867597,2.2722821739535335,1309
166,3,0.35473617747622677,0.13302691233491917,-1.1063474784584293,1.045574323381559,1309
106,4,0.31268002676933515,0.1714183573648179,-2.8800665327796904,2.2678153588914793,1309
157,4,0.3508455258316442,0.11869454466950966,-0.20498893855467124,2.156977288128745,1309
190,4,0.36174737843306903,0.11791342227579737,-2.09595255631539,1.746330436876441,1309
240,4,0.38782160468819116,0.12964020586525862,-2.813179566665513,0.953295546758669,1309
250,4,0.3916300183378295,0.1351228556794378,1.5088483242308204,2.1325590750526278,1309
261,4,0.39662238519017645,0.22544745592860763,0.9510026158583976,1.0756545347224753,1309
280,4,0.4024710192372428,0.108132865390023,2.6562115271931352,0.8096682991322838,1309
362,4,0.43533331539172915,0.10852734794765886,0.6408800964118703,1.9085961767013226,1309
366,4,0.4368385966255024,0.19177986531362942,-0.8408994754846376,0.8581841278032805,1309
210,5,0.37364114824743455,0.1706534258650647,-2.464030335984936,2.190247123711124,1309
345,5,0.43083890597391694,0.14839689746233103,-2.1791855905865094,1.5379640692251517,1309
370,5,0.43755066009489985,0.08491493038305507,2.9016472391395824,1.6640091692733823,1309
391,5,0.4443269558740497,0.20205094980086188,1.0915381551904755,1.1330658068076966,1309
402,5,0.44722596323463926,0.0620848799587581,-1.4121204917882662,1.7709926033216126,1309
405,5,0.4477468417477537,0.15887921247997217,-0.39343282098050764,1.9435657372585815,1309
459,5,0.46279953990025957,0.1800860732183635,1.2854876972813136,1.8477874933339884,1309
489,5,0.47199092303389967,0.10554879894222044,0.8103940655538121,1.9585211168249064,1309
754,5,0.5233377483114258,0.1774575651319556,3.1250100577728848,0.9108729015937485,1309
793,5,0.5314633457295203,0.19293533465675458,-1.0355282494872549,0.880320456168688,1309
462,6,0.46338826638450525,0.19401143085574407,-2.134846942400917,2.1466797169867244,1309
603,6,0.4963025456035248,0.12204197843789667,-2.523282170402158,2.764573981847001,1309
631,6,0.5016139286010344,0.0721117241193196,-1.0624402400919897,2.400683817428459,1309
638,6,0.5024417604324836,0.1890993690717711,-2.640815192773207,1.855902437946901,1309
689,6,0.5114237957430219,0.21789876881037779,1.2533920904820535,1.334027064657196,1309
695,6,0.5125807446111442,0.1638439618597457,1.3128749431371716,2.0874813128536136,1309
705,6,0.5146109683884702,0.15899353786784975,2.63577814080195,2.6770324924550115,1309
736,6,0.5202862615164219,0.1388710585072798,-1.9579203471224236,1.2323863767418153,1309
745,6,0.5220337779109122,0.21436302903650944,0.9963218954915174,1.3247890797198176,1309
761,6,0.5250742425100956,0.05223872540950413,2.286951875901887,0.5389132559994003,1309
769,6,0.5266574633261409,0.24588391002589963,1.3685367182790138,1.0016481065275908,1309
827,6,0.5394990922441253,0.1996259928685634,1.2266137834679542,1.06767423219961,1309
843,6,0.5420417739265185,0.15314882138226052,-0.060201328485208885,1.460714712478392,1309
846,6,0.5429245833291714,0.20374431871126397,0.9245104406931512,1.7404939908742276,1309
861,6,0.5451641731684249,0.09196426927727312,0.16297225438248072,1.680954393316528,1309
865,6,0.5461538007064375,0.21865443131443005,1.2268378436354155,2.029178191359928,1309
869,6,0.5470410953290064,0.2306928754064349,0.9911956794926519,1.9588682968423377,1309
882,6,0.5504755936616174,0.243947413100783,1.4496513387182899,1.2298067043845626,1309
966,6,0.5761713132374563,0.1713733691298767,-2.94389424216091,0.7047617815903887,1309
975,6,0.5795016070105542,0.16233360414867395,-1.1877934105873222,0.8498631267551957,1309
980,6,0.5803231751039701,0.12965114584169693,-2.6399541257701666,0.736386531539331,1309
894,7,0.5538460171969358,0.22421863288452254,1.1713111673627254,1.4176310719785432,1309
906,7,0.5561553721397858,0.10653749657195015,-1.1016685167360833,2.4808500717086304,1309
929,7,0.5625154941631528,0.1782962405719747,-2.505950447313873,1.569383310301203,1309
941,7,0.5670904926425334,0.16189358588309505,-2.569542335188446,2.0989453305659005,1309
990,7,0.583211620414349,0.1604088056739093,1.949509399465509,2.7944952432463577,1309
993,7,0.5845816626493404,0.18322686713586175,-2.1372138215631815,2.5359032082353745,1309
1005,7,0.5878860634353077,0.19808523102814776,1.0729839173877393,1.9274450230918312,1309
1007,7,0.5885065164572889,0.1988694789309846,0.9612712891596245,1.889684794592395,1309
1041,7,0.6023477638154049,0.14790556598717752,1.0519189636404902,2.6167046782238894,1309
1045,7,0.6042562318309691,0.20267209395983302,2.1281437521836346,2.9419101533226817,1309
1055,7,0.6075868429226604,0.17988962642737516,-0.3058910473432707,1.6713740614446724,1309
1064,7,0.6110775048558992,0.2664516172711239,1.3950403973373398,1.6213251201338943,1309
1077,7,0.6161722372384429,0.20955535580130133,-0.12373061895406223,1.7212361662129823,1309
1108,7,0.627655320411366,0.172740140282422,1.3506046536741527,1.1813808793939014,1309
1111,7,0.6307793147625409,0.1540487609002977,-1.4409680608425457,0.7579851606568622,1309
1135,7,0.6468293474508093,0.06407585796580681,0.39582666385143106,1.300724538857136,1309
1136,7,0.6488296316159973,0.06313652312802029,0.32513233134977737,1.5223074650113715,1309
1144,7,0.6528472531503436,0.11741566804467354,1.7993541246136129,1.5157840663995767,1309
1170,7,0.6644602331196449,0.11867884661689254,-2.4785845252283663,0.41453510456949894,1309
1112,8,0.6314041738750947,0.20304167104723525,0.9071342507044418,2.014166584047921,1309
1134,8,0.6466353390081157,0.17866224237129144,1.344693353919317,2.6844199096687884,1309
1159,8,0.6589015338095346,0.1778237745706495,1.222411397444361,2.6116654267067947,1309
1183,8,0.6804171336348456,0.17838534445775997,1.7225541014736379,1.6185590914602157,1309
1192,8,0.6855099932787068,0.13901497661732679,-1.3000475172955006,2.2768662851848385,1309
1194,8,0.6883025238088266,0.14882099541001392,-0.7562137013883632,1.5356653550619297,1309
1195,8,0.688474608081384,0.09203293635100956,1.7971385668654927,1.745741912916782,1309
1208,8,0.7026736544366576,0.04626306123532065,-2.0240848691346525,1.7203969194948872,1309
1209,8,0.703844954465179,0.1441680928188074,-0.10675841255228959,1.7747981572535187,1309
1212,8,0.7107172885201237,0.04971959208466761,2.503930759279673,1.788439971433223,1309
