element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
1,1,1.0132175648108788,0.6713033345916719,0.3336121063700297,0.4779654499987443,[0]
3,1,1.5369507036481622,1.0917129414352,1.9401327654183322,1.11020364866338,[0]
7,1,1.7307741660640619,1.3020800339574456,-2.187843479038334,2.6980833226432184,[0]
8,1,1.737767676053651,1.480772883553453,1.7617801418157617,2.0737293882866976,[0]
39,1,2.868041442673328,2.701440497091956,1.9970112235862127,2.250366895352279,[0]
4,2,1.6259859627977225,0.9353411510997044,-0.24953697346306727,0.7578762933849126,[1]
12,2,2.073955887787917,1.4836067701856284,1.001607178131972,0.812853329260194,[1]
32,2,2.8003309678953006,1.1227941994604518,1.6346254140374104,2.660864760346808,[1 7 8]
103,2,3.6712169231379366,2.2603773996736707,2.309420632231304,2.228365911396231,[ 3  8 39]
24,3,2.6805799660224796,1.882580741219707,0.9487020047165943,0.9519364209061335,[12]
45,3,3.033349407421979,0.9559559646126602,1.8815647637230277,2.662932711590378,[32]
49,3,3.074460700273188,0.7947743874129148,1.7375267640302565,0.515459944981107,[ 4 12]
154,3,4.070506901588954,2.1851681258273397,2.436173480467401,2.0940712969093234,[103]
118,4,3.815669673821689,1.3822962938919463,1.174563252174124,0.6607409841245911,[24 49]
207,4,4.37653036178113,1.8598120639592954,2.529961616265409,2.3009717449478733,[45]
271,4,4.699712046767734,1.934144658226632,2.5963690975744638,2.107137407378429,[ 45 154]
234,5,4.504860357228484,1.6208224637757318,1.8384024621972315,0.5111793289337025,[118]
299,5,4.817895762039365,1.885130350583076,2.7982105765830667,2.3597522722085116,[207]
395,5,5.223891411029524,1.9523887093294867,2.4805467988576346,1.9268061402069199,[207 271]
461,6,5.568137914326961,2.1961987831407987,2.591303406387114,2.6448939778535245,[299]
479,6,5.6552336434068,1.9928802452228371,2.602820890317906,1.9490276291891366,[395]
480,6,5.655257997284689,1.3213726611191714,2.293800701477306,1.1357666672795161,[234]
573,7,6.499335038902123,1.5428546664574259,3.0451984791891125,2.5233771619110104,[461]
599,7,6.82401818040561,1.5147834350396465,3.1229243328928704,1.2695812621292535,[480]
618,7,6.985167103535209,1.0226434462910823,1.0471558991339438,1.2054358147600872,[480]
