element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0,0,[]
1,1,0.8364324050495031,0.0919694067281719,1.2008885075199833,1.5296095373177891,[]
5,2,1.3248663092919166,0.35738936145602174,-1.344913421194087,0.8539554273536315,[]
33,3,2.3977658833294635,1.3316433570329922,-1.1669812530773527,1.3178654945874309,[]
66,4,2.8271410000412955,1.2098028102206473,-0.9382228043083786,1.210373426398561,[]
281,5,4.084907431425738,1.5318888460125994,-0.3004335786329955,1.5101045941594595,[]
410,6,4.4964782259031635,1.3439521739336557,-0.2837527067095564,1.2897525309500333,[]
556,7,4.825982543904388,1.405770918724097,-0.08089034181242329,1.3243824817625995,[]
986,8,5.817866213956613,1.5354280269250349,-0.358105182605338,0.9594362533612917,[]
1031,8,5.972366663532825,1.1199822885410513,0.18753678738051177,0.8686893739467278,[]
1231,9,7.13132855851263,0.5645763795206789,0.05933160514037563,0.7353686385646123,[]
1275,10,7.687493167742553,0.4483336017435834,1.185115400348734,0.24347816134741623,[]
1297,11,8.159738241975788,0.34065737004935404,-1.6614859690003314,0.6204034340737131,[]
1309,12,9.057819900479075,0.899283684540696,-0.9931585653784003,0.7169360409836604,[]
1310,13,10.0,0.0,0,0,[]
0,0,0.0,0.0,0,0,[]
1,1,1.268699164123388,0.7833960343278901,-3.1203772113582557,2.0878691340258677,[]
2,1,1.4452749252172314,0.8053440330432846,-0.6283382151861986,2.0514052735890136,[]
3,1,1.4494980628441911,1.2947699938810466,-3.087322187498969,2.3313543187878056,[]
16,2,2.056266362890118,0.7443711628153759,0.1960146699180316,1.8455540562104051,[]
29,2,2.185437189291748,0.745325586262439,-2.8453713408970267,2.1677378708958415,[]
47,3,2.546681788867126,1.0243575468892565,-0.19588441299590206,2.0903733710980914,[]
49,3,2.5844929162327412,1.025852498297782,0.31209546505396496,1.7791011702807578,[]
94,3,3.1148356855769013,1.0541716054255184,1.0181726510460543,1.7075500947823947,[]
99,3,3.146825428829605,1.029000921014012,-1.8205251437364134,1.7217087854086002,[]
156,4,3.584482806561655,1.9309192484533728,-0.26201766633578877,2.435403259699128,[]
171,4,3.666464970601746,1.4240016665627646,-1.8152795125580363,1.7999766064309002,[]
183,4,3.7271448563106713,1.0390343699618978,-1.8387203795561424,1.287731878621621,[]
230,4,3.916496163575025,1.0488731807024483,0.871533241311809,1.6667886731955819,[]
279,4,4.102049682066959,1.3273083467270381,-0.44772975441373525,1.8941025915166052,[]
