element,level,t,r,theta,phi,Interval size,Height,D
3363,9,4.031061103684468,1.7479303187165285,-2.7559917519474846,2.236255186970189,15708,10,4
3372,9,4.034221132670433,2.3034126581174115,-0.9129179373464527,2.5600633756564615,15708,10,4
3423,9,4.049541886807847,1.8867038860054162,-2.8414115902342214,2.261989166331759,15708,10,4
3553,9,4.081895598548853,2.405613492638622,-1.0499415176022375,2.601932314456652,15708,10,4
3703,9,4.130908371960377,2.3064957107439565,-1.525686874545786,2.393107527234212,15708,10,4
3732,9,4.137848110173716,0.8361001649729457,2.2097047087743293,2.318488328189685,15708,10,4
3735,9,4.138163533646212,1.9033051841801762,-2.8460466681216596,2.3984121489941197,15708,10,4
3809,9,4.159451174941008,2.913405219195171,-0.9598888485539959,2.5762750449904934,15708,10,4
3868,9,4.176134529150728,1.1499341730627606,2.269449315127634,0.4756619831489067,15708,10,4
3944,9,4.197619558911105,2.362032485886249,-1.1884973344832463,2.40489107292087,15708,10,4
4210,9,4.263791313038423,1.566875590682975,-1.3937755820890847,1.772837167515999,15708,10,4
4213,9,4.265642704915479,1.7266850311457578,-0.7786931112379045,2.68181222619522,15708,10,4
4218,9,4.2681348679299855,1.6660392043098822,-2.485346075983332,2.594495386182163,15708,10,4
4227,9,4.270417197738357,1.6755485231616332,-1.348055521781163,2.5898855971461736,15708,10,4
4268,9,4.280162496749974,2.4571301893433457,-0.6666758911290432,2.468378608790366,15708,10,4
4294,9,4.28824474767624,1.7987446909539355,0.600332746144623,1.0935705250331382,15708,10,4
4350,9,4.298091244569328,0.9432617112656407,2.587359444970833,2.790470702590916,15708,10,4
4366,9,4.30396487301071,1.7798035610787262,0.5966882594743791,1.0385755851676641,15708,10,4
4372,9,4.304245477137507,1.2727676447555658,-1.6494427193302592,1.6473226196505524,15708,10,4
4674,9,4.381759513279998,2.1099686738547785,-2.5375878378315018,2.3274658325093176,15708,10,4
4754,9,4.400290199821448,0.9683960875882145,0.6435583781438046,2.025702136408705,15708,10,4
4869,9,4.42664462109977,2.0570536402166866,-1.6281103013085507,2.2470790203696653,15708,10,4
4878,9,4.429100815522795,0.5936253700544319,-2.834997819062096,2.2511203644648288,15708,10,4
5170,9,4.493371234301855,1.6195300141493314,-1.5997505902821259,1.8354426684692444,15708,10,4
5366,9,4.536252328645181,1.6094043920863694,-1.6129434675185046,2.325266717850236,15708,10,4
5499,9,4.566414274630173,2.256609046169384,-0.7523553911783082,2.3049455704764243,15708,10,4
3687,10,4.1276138150736,1.4340260658825443,1.9922932650433587,0.1446984684901568,15708,10,4
4425,10,4.3146116657026425,1.4981111021451816,2.0781111597454553,2.0607301426322904,15708,10,4
4454,10,4.322586552566933,1.5661626455971875,0.26220254250845937,2.2036035687987674,15708,10,4
4687,10,4.384157879788443,1.2402457461917809,2.495360611688244,0.46976638438235385,15708,10,4
5195,10,4.500104598876748,2.9907912614322676,-1.0181700631255972,2.617282069531363,15708,10,4
5227,10,4.506378399168163,0.9966858516004687,0.6791225223518214,2.114704693905715,15708,10,4
5300,10,4.520820543655063,1.899720751459423,0.6221712401216344,1.0305823234621707,15708,10,4
5670,10,4.603959170909823,1.0349771433540165,0.49005207339553875,2.283376140857438,15708,10,4
5813,10,4.630153605994902,1.9957751545212998,-1.549619850893717,2.2391917579989413,15708,10,4
5815,10,4.6306079608813056,1.9477459564059945,-1.443821409836301,2.2539818973261108,15708,10,4
6000,10,4.664262194777331,0.7011397551824099,2.783870994687446,2.699541255053688,15708,10,4
6135,10,4.689935651326833,1.9063530569439595,-2.4649589773052156,2.3765751504674872,15708,10,4
6164,10,4.695836630143749,0.5235683885687089,-2.5232584816879298,2.6108365040723327,15708,10,4
6203,10,4.702479723849912,2.8387414926004606,-0.9393243414717057,2.557382084978172,15708,10,4
6522,10,4.765006954632092,1.2006680416320556,-2.574329475014598,2.3892096728922527,15708,10,4
7092,10,4.866822291788825,1.44370407871333,-1.5158594583725962,2.2542699724895274,15708,10,4
7478,10,4.931566250213559,1.1040914437615041,-2.230367445958772,2.4701102906886363,15708,10,4
7727,10,4.970173462843804,2.003233679407903,-0.9045219881315718,2.397428809767639,15708,10,4
7790,10,4.979888746998439,1.731202599960979,-0.8223380587391594,2.3262648356563456,15708,10,4
7850,10,4.988914159685066,1.8720887020051784,-1.5572379922354953,1.8153840885092056,15708,10,4
5059,11,4.4699554670969475,1.5208094917399495,2.0935023269576076,2.0803043134756596,15708,10,4
6106,11,4.683402075165551,1.003578445839031,2.1922313093788928,0.36013353595462233,15708,10,4
6357,11,4.734559969351086,1.3663150431158744,2.2800238214986868,2.012011746572439,15708,10,4
6502,11,4.761683421416755,1.6150558074420327,0.343028016199493,2.2250023316147827,15708,10,4
6893,11,4.836499453276902,1.6755700811377099,0.6317510119855808,1.0006514216696085,15708,10,4
6947,11,4.8445040614491415,1.8324072395026152,-2.3704028593079975,2.400094950774674,15708,10,4
7162,11,4.880092108690813,1.0725711029756781,0.6260016058818584,0.1985444276722133,15708,10,4
7335,11,4.90778764434126,1.510870704119611,-0.08749668872383093,2.022611223208956,15708,10,4
7611,11,4.953235730307213,1.3905625032727993,-0.2241641329327443,2.2015432513706266,15708,10,4
7839,11,4.986234316046282,1.3123289968244973,0.09555480481062112,2.064709541008955,15708,10,4
8085,11,5.030374844542239,0.7458980562286388,-2.774352568037343,2.74860341618262,15708,10,4
8197,11,5.049923064159221,1.6434481873464246,-1.363063604584768,2.1849593734996002,15708,10,4
8434,11,5.092203080463074,0.9688315186133601,-2.416551093942315,2.3392785199030692,15708,10,4
8435,11,5.0923765558885705,0.7556981919131073,0.8182134354420492,2.283113169282595,15708,10,4
8660,11,5.1280069003772955,2.8986291428468474,-0.8442750936216009,2.440056652074831,15708,10,4
8802,11,5.150023999183483,0.9185792117165729,-2.0639109365692403,2.4968665754959836,15708,10,4
8806,11,5.15073367724961,1.9357813522751783,-1.6386967986454248,2.215339138871763,15708,10,4
9143,11,5.212437199724168,1.1719039782461045,-2.3194530318132873,2.6807007119730115,15708,10,4
9490,11,5.2750199485448634,1.4749274250989481,-1.4068361981643396,2.3377493747622933,15708,10,4
9583,11,5.290688861764016,1.8938638106178298,-0.7376079884746525,2.452483739019548,15708,10,4
9609,11,5.294551907268082,1.7859418938896274,-1.4869607059850285,1.9012224611971709,15708,10,4
6451,12,4.753062182444636,1.673613117713493,2.0267333946273367,2.110953622520703,15708,10,4
7803,12,4.982199060284454,1.6473698070875498,0.7102910832987359,1.0532557703127603,15708,10,4
7966,12,5.006573830504378,1.9838555748375435,2.0233873382411645,2.1509756309478307,15708,10,4
8233,12,5.056642152622822,1.4870680446013687,2.0004615762686497,2.277160519934187,15708,10,4
8776,12,5.145604145638087,1.698030955556432,2.3566060533627935,2.0796560648519646,15708,10,4
8896,12,5.164852846354016,1.3444947982617619,0.2099973425863974,2.233118940259814,15708,10,4
9372,12,5.253956196273063,1.2340046612661602,1.0193529261020002,0.29318644742060346,15708,10,4
9507,12,5.278168384652714,0.8515371506442422,0.7523007907919131,2.393009352216005,15708,10,4
9696,12,5.310104758555882,1.011195693004156,-0.05630762634004906,0.3345315491414386,15708,10,4
9701,12,5.311737550196158,0.758291306945849,-2.199319498651239,0.2633999852263993,15708,10,4
9714,12,5.313811466462441,1.2605855550194982,8.17590358232415e-05,2.080678060431391,15708,10,4
9846,12,5.336891826431936,1.8715970640860116,0.02381549755769034,2.358490843199871,15708,10,4
10064,12,5.386595116744215,1.4470670190305204,-0.2872741544836537,2.1556613835353686,15708,10,4
10068,12,5.386801918932357,1.2993817928456453,2.821988144678911,2.2562678077527556,15708,10,4
10099,12,5.394612417435686,1.4206431834168978,-2.4211846128146823,2.3590913008402823,15708,10,4
10188,12,5.41252762853984,1.5103509818724812,0.003177297987363591,2.560996119770349,15708,10,4
10213,12,5.4198105889023545,0.9360753087352875,-2.7911656361936727,2.7920938238613293,15708,10,4
10429,12,5.468189841740182,0.6398524540464103,-2.2573681081470096,2.3380459286319213,15708,10,4
10605,12,5.505819408622612,1.679161461107699,-1.389762089349801,2.2042361998424393,15708,10,4
10740,12,5.5344354858242255,1.2899974768073024,-2.5529553331286934,2.631634210878565,15708,10,4
10818,12,5.552031861444114,1.6892876146156295,-0.6986568527560675,2.462367079117945,15708,10,4
11123,12,5.621738204405,1.6388423047706808,-1.4977877712267562,2.2635636207890864,15708,10,4
11200,12,5.640190822570391,2.4420382401912777,-0.7542322137513696,2.3951353139961133,15708,10,4
11232,12,5.648339837085313,1.5298225637545575,-1.7341785214389014,2.2581305942168055,15708,10,4
11692,12,5.76419901673327,2.049097230720302,-1.4154291404198585,1.9943166499052236,15708,10,4
11695,12,5.765634633879494,1.23488985655063,-1.6253041144912077,2.2830291100118,15708,10,4
10152,13,5.405633101809407,1.4688852289054655,0.3857994522489741,2.2586641826256324,15708,10,4
10777,13,5.542861570959371,2.1935259330695325,1.7284747486605863,2.066592823090888,15708,10,4
10917,13,5.571085794749674,1.1632322601960112,2.332657188528368,1.9848592522653514,15708,10,4
10979,13,5.588539961429591,1.7909112553352693,0.016735604606042793,2.32507039359335,15708,10,4
10985,13,5.5895335023842785,1.252251091319906,0.3767734972631655,2.53135146112123,15708,10,4
11080,13,5.611247920093497,0.8342597892501009,0.7785425177902542,2.6980595701073673,15708,10,4
11103,13,5.616763332306966,1.2553576285965458,0.26653845936828674,0.40168703455051835,15708,10,4
11192,13,5.63899717315639,1.0037045581834818,-2.348337245595425,2.8456193711251534,15708,10,4
11344,13,5.67737082228987,1.4025103855347785,0.7865434259822708,1.4681288066012756,15708,10,4
11608,13,5.741796989919852,0.5172914706100468,-2.562032237410304,2.281223055670125,15708,10,4
11687,13,5.763102765472556,1.4417130555251951,1.813629411705155,1.8771298537677854,15708,10,4
11709,13,5.768945151484777,1.0984552550413005,-0.2895513814971399,0.6091643841151172,15708,10,4
11815,13,5.7940627471407,0.6260314667684669,-2.0514000415506906,0.6661833545474432,15708,10,4
11864,13,5.81351299557716,1.051953527578671,2.9349253558734603,2.3139617755248207,15708,10,4
11878,13,5.816207857785226,1.3331941494567072,2.2871521362710587,2.178969548023877,15708,10,4
12158,13,5.8868080874623345,1.413512297415467,-2.6554873145852573,2.1381420834564926,15708,10,4
12186,13,5.896133535067456,0.4771673333471655,-2.057421508169313,0.2182848062300283,15708,10,4
12394,13,5.9616067384971085,1.287033411581797,-2.237891021338573,2.4943371060615176,15708,10,4
12492,13,5.993411882131322,1.3939327571316111,-2.0702452810211964,2.144883340941848,15708,10,4
12494,13,5.99442604988405,1.203787854138087,-0.1100013772570696,2.8133800272129545,15708,10,4
12532,13,6.008107807801077,1.3317632155732035,-0.8041722622581003,2.453696544462002,15708,10,4
12551,13,6.015903437340381,1.459387853328628,-1.6825261245782788,2.2514213521578883,15708,10,4
12619,13,6.037096746644174,2.263386089912759,-0.9706865961966621,2.4358697750657776,15708,10,4
12926,13,6.13656578619783,0.9382533558528223,-0.7586345230693344,2.3047919595179147,15708,10,4
13178,13,6.233735501500305,1.8519868923174376,-1.632817450942692,1.992023306085829,15708,10,4
12363,14,5.950869990215841,1.1063121959737976,2.2873314014897064,1.9548250140795926,15708,10,4
12462,14,5.983798258375427,1.9250543964923867,0.07968011644262973,2.410662969920446,15708,10,4
12717,14,6.072686023962975,1.567869390239486,-2.713660643457448,2.1240754751414177,15708,10,4
12742,14,6.0785707448947415,1.3548627734189416,2.3609383660858048,2.038461402729347,15708,10,4
12807,14,6.099142822274742,1.8039768352334837,1.6261103876577254,2.129898233729625,15708,10,4
12835,14,6.107536654944987,1.2879237996684016,2.300087268793785,2.0978975919463965,15708,10,4
12992,14,6.16069227214556,1.083095860701853,2.4128329518012177,2.165600350808493,15708,10,4
13004,14,6.166648637425594,0.985828347561086,0.5805212654243244,0.7531130830739359,15708,10,4
13182,14,6.235842146017491,2.136878686775907,-1.0126054383130854,2.4220235461419573,15708,10,4
13212,14,6.249129097102358,1.6714067844628093,0.5192345083454435,1.4811437061875052,15708,10,4
13231,14,6.25671990764007,1.41511993668247,-2.2097626688187826,2.248258778451625,15708,10,4
13272,14,6.271158775800089,1.1851988352766827,-2.7130109259897264,2.7938680668953983,15708,10,4
13345,14,6.300384773699072,0.3219274566332718,2.498481798863957,1.82482521550057,15708,10,4
13417,14,6.328284897502476,0.18910571302722173,-1.5583071966279267,1.2688965422904148,15708,10,4
13451,14,6.3390394722322085,0.9357374737730195,-0.6146555502197226,1.0369175695759691,15708,10,4
13473,14,6.348228613574589,1.318068868302092,1.6002370282412561,1.9060154901872777,15708,10,4
13526,14,6.3660913209135295,1.1903791918266535,-2.615254448775369,2.3272423643563984,15708,10,4
13578,14,6.388808406004667,0.632065467872539,-2.3814092262401303,1.3721462439787724,15708,10,4
13652,14,6.4144494902363105,0.6327894370604992,-2.7490355254816112,1.660670232259709,15708,10,4
13670,14,6.425098002529386,0.8015718750895406,-2.4373833878027655,1.5907694770112975,15708,10,4
13722,14,6.45164539159664,1.1447094558751878,3.017314696806724,2.737153720143066,15708,10,4
13778,14,6.478111071327407,0.9525770941740008,-0.9645463214571917,2.5166110254449836,15708,10,4
13806,14,6.4945363889139305,0.9947641073511198,-2.6505774945449296,1.7001704842731855,15708,10,4
13821,14,6.501070733902984,1.170109624541762,-0.34787443557388265,2.7356079160930777,15708,10,4
13879,14,6.53019649564474,0.9259118133840926,-2.715559673158013,2.2910781096416994,15708,10,4
13929,14,6.557508882817907,1.7523082876013962,-1.5796152400282482,2.0243085775113534,15708,10,4
14182,14,6.691352962189078,1.2572906478632406,-2.227182880361011,1.6487230364014216,15708,10,4
13207,15,6.247023662637021,1.974425952528565,0.07926165091914704,2.4478119201003885,15708,10,4
13492,15,6.355589436561317,1.6791743399453303,0.4833870367782528,1.4522025305358173,15708,10,4
13636,15,6.410285763158949,0.8661048504773204,2.2457985560193534,2.1744932087718016,15708,10,4
13704,15,6.442895885159137,1.33723576625166,1.5450281903108902,1.8808121551667751,15708,10,4
13817,15,6.500337836589566,1.3105474968244228,2.0344426557076076,2.0486772421186785,15708,10,4
14065,15,6.631370445440757,2.0987636511500884,-0.9313638440672104,2.291347171859271,15708,10,4
14093,15,6.644931663459806,0.42757725552816767,2.88739323965803,2.249439972516238,15708,10,4
14095,15,6.645407363280404,0.5369039806535539,2.74330756272308,1.5362779946838845,15708,10,4
14128,15,6.660567800002405,1.6430013826559668,-2.884328389294448,1.8630592912021064,15708,10,4
14138,15,6.6659288205359,0.705395655637856,2.2610601731155264,2.5788501438225495,15708,10,4
14141,15,6.666559714123698,1.2408749467620848,1.5739773653889335,2.1443716889478623,15708,10,4
14156,15,6.676461070275065,0.8879975986555907,0.5429508171540873,0.9166323346874092,15708,10,4
14200,15,6.698590646914866,0.8632157129795696,0.6474054210680217,0.4420978193692706,15708,10,4
14292,15,6.745096646411573,1.8068552644178875,-1.6309365891448613,2.0514526463678235,15708,10,4
14305,15,6.751060326514921,0.9250495659373553,-2.642501022697248,2.0419421559169155,15708,10,4
14361,15,6.7888351579043205,1.1968644970916213,-0.9843560427983378,2.6301724257229204,15708,10,4
14363,15,6.789772782335881,1.3824047584776609,-2.583619174268945,2.0373868487253532,15708,10,4
14384,15,6.801430883618145,1.1423322024902134,-1.0240881677194902,2.8222475030234877,15708,10,4
14420,15,6.818080171692516,1.0485855998802456,-0.9440011095825278,2.5071543061279815,15708,10,4
14425,15,6.823943523469752,0.9297069058394949,2.433305057245103,2.6758182232580014,15708,10,4
14481,15,6.8502619269368905,1.268514344890318,-2.21651642565302,1.8684822469592817,15708,10,4
14573,15,6.911425892930093,0.9280567944090646,-1.1118596683821953,0.9552430408220244,15708,10,4
14631,15,6.9423721798551625,0.6071339064163828,-2.5038160519228936,2.421236570234282,15708,10,4
14724,15,7.015004918097184,1.1200477505310558,-2.2266513584509773,1.6041042991602177,15708,10,4
14109,16,6.651570082906519,1.7596443737975629,-0.12340917043711623,2.428750766713413,15708,10,4
14311,16,6.754770155926471,1.266764073928343,1.665126912559285,1.6801154479988152,15708,10,4
14382,16,6.801191862072866,1.9036580742698064,-0.23605335794530075,2.4171097355458966,15708,10,4
14503,16,6.867787997291601,1.3497330549054427,1.9801957217608446,1.859514908105005,15708,10,4
14566,16,6.906225350223471,1.8118870998342587,-1.667905013828723,2.040788638454812,15708,10,4
14583,16,6.916183311767493,0.9255928449492802,1.8901939735584188,2.245504502719057,15708,10,4
14637,16,6.945028775317873,1.4767974271376114,-0.12675619153241355,2.2752080321215993,15708,10,4
14682,16,6.985596578671759,1.463105376964751,-2.774641558992542,1.911309780651522,15708,10,4
14714,16,7.006098725098989,0.9925111299165589,0.6556227362363828,0.6192007952893291,15708,10,4
14717,16,7.0090288658711595,1.9284753754895654,-0.8552220542821477,2.4036826281074046,15708,10,4
14718,16,7.0092166811366745,1.234568585989369,0.6193045118619912,1.2787346232879722,15708,10,4
14742,16,7.027234868231227,1.105670304208363,2.755723595232866,1.9615744078968682,15708,10,4
14756,16,7.035605182333096,1.022206301520649,-1.1866252213394841,0.903525255588671,15708,10,4
14761,16,7.039951091445028,1.1401727062705806,1.392799117101788,2.069094304268194,15708,10,4
14899,16,7.157311089065192,0.6299914921672218,-2.996030167029486,2.658889211360645,15708,10,4
14900,16,7.157433018172458,1.2740544353523358,-1.2901040530477,2.599322199788044,15708,10,4
14933,16,7.192591755775274,0.5538664058967074,-2.654836848978179,2.0672026984604153,15708,10,4
15004,16,7.260830764551681,0.8493062283582458,2.4579223642745576,2.793596241278815,15708,10,4
15089,16,7.341603892464037,1.0035984097253239,-2.390210037239453,1.770040951819541,15708,10,4
15093,16,7.349130081082236,1.350113163970066,-3.0398514948664532,1.8177762925014704,15708,10,4
15153,16,7.408908063256257,1.1733555008297265,-3.076556041569402,1.9057497830938266,15708,10,4
14663,17,6.967731994063589,1.8613117903228316,-0.12277997345873384,2.388934776029421,15708,10,4
14782,17,7.051860908146605,1.3299873724796467,2.074624848863028,1.9222772167898243,15708,10,4
15036,17,7.280440964364802,1.7927002201580886,-0.8799078736366452,2.306761592579628,15708,10,4
15038,17,7.281879073699191,1.3096878760618982,-1.1939415501493207,2.6300912145652595,15708,10,4
15069,17,7.313979824664822,1.5510299085731136,-1.7194100816482776,2.171761458440063,15708,10,4
15100,17,7.353772868385397,1.7472787328826318,-2.7108446838476263,1.9124295595609058,15708,10,4
15124,17,7.378168025764068,0.9997017045569477,0.8738017251276831,0.8832967943897025,15708,10,4
15140,17,7.396206307744407,1.3304416267708137,0.1888902128957043,2.3707993891731305,15708,10,4
15152,17,7.407083475387153,0.9347203491408344,0.47481599060024804,1.191102632686152,15708,10,4
15208,17,7.480444195017487,0.43528437961500505,-3.0263249053071783,1.9877903554629386,15708,10,4
15344,17,7.678236209933756,0.6054566892915971,-1.3580617052387318,1.4481433286406256,15708,10,4
15425,17,7.814387496619801,0.7950471709059732,1.4286715607141818,2.635525666582164,15708,10,4
15426,17,7.815908693264062,1.1192636712721535,-2.7718866716812887,1.8601609583718748,15708,10,4
15174,18,7.426935805044744,1.1925882974559714,2.24994117537044,1.858740913560368,15708,10,4
15288,18,7.578395464494779,1.387066267317679,-0.46282311038778184,2.388202842510467,15708,10,4
15323,18,7.6323924221606365,1.4771601517226103,-1.0088655274002758,2.549124638602591,15708,10,4
15337,18,7.66657073444051,1.3089577376296764,-0.1933882980304546,2.5332804516866845,15708,10,4
15345,18,7.679797997176154,0.8969099693834345,0.7487589362428319,1.0442114920591212,15708,10,4
15361,18,7.723278318713939,1.6207246663582167,-2.705515225601885,1.8950073935186742,15708,10,4
15375,18,7.740343548869481,1.5794873999465866,-0.930685639142553,2.4349258463792354,15708,10,4
15376,18,7.740973465286727,1.3430869762950428,-1.0523579172912532,2.5376771812674974,15708,10,4
15382,18,7.752116352118854,1.1635911201451838,-1.7093909758498382,2.20751487602879,15708,10,4
15391,18,7.76143218520782,1.3642424497655699,-1.0079917097926492,2.751388462899103,15708,10,4
15458,18,7.893144819974886,0.4180165729503679,-2.7241005991058658,1.3973891776919414,15708,10,4
15475,18,7.9463333656876936,0.8950056757301923,0.42954714281804685,2.501964207752907,15708,10,4
15492,18,7.979348820004844,0.7047141925067715,-1.7316789199549498,1.6067918679484237,15708,10,4
15506,18,8.007250575429246,0.8285499989486451,0.3148069690625246,2.4080061694738104,15708,10,4
15511,18,8.017018403959474,0.8219953149985587,1.3949244303523425,2.573404074430958,15708,10,4
15530,18,8.08116717115536,0.8473903029590841,-2.312619182056647,2.090951004150543,15708,10,4
15540,18,8.11152500980133,0.7485118790687103,-1.0524901734775856,1.7772571020043166,15708,10,4
15558,18,8.165519666535484,1.0595962613690662,-2.595363636547032,1.7935311132328302,15708,10,4
15430,19,7.8317461013780925,1.2410328944367621,-0.4879917782203082,2.348536181556174,15708,10,4
15494,19,7.981910631431201,1.3458147573735135,-0.753682783376018,2.6532001888233387,15708,10,4
15499,19,7.99438442150291,1.4632756172624084,-0.9917622406644256,2.4525399484365114,15708,10,4
15529,19,8.067990634127959,1.2150239261235138,2.41247800788166,1.9768970604567926,15708,10,4
15542,19,8.117759384840618,1.1849871701729005,-1.6108842576135032,2.3209767243786925,15708,10,4
15545,19,8.12177400943143,1.2154089357297293,2.235365947400268,1.8043941409419055,15708,10,4
15548,19,8.127793007088618,1.146235661831521,2.3923533238456542,1.7657859386030605,15708,10,4
15550,19,8.135744440402794,1.5405412028205363,-2.823979093258452,1.7141129117918394,15708,10,4
15565,19,8.19238768214195,1.5463526609512248,-0.12496186139193884,2.551484019157609,15708,10,4
15582,19,8.259092706927989,1.1593440333019234,-1.1761027412393459,2.89101820381806,15708,10,4
15601,19,8.313340852787949,1.1035935525736795,-1.6109358590700396,2.8091334184058105,15708,10,4
15628,19,8.404060483072852,0.9612812023247028,-2.671177480751864,2.1316293038776926,15708,10,4
15634,19,8.44050952208391,1.0993755686787834,-2.6765588951011643,2.0291655151824237,15708,10,4
15636,19,8.441778288100403,0.8403562770993657,-1.4018432059879569,1.8647885123326255,15708,10,4
15637,19,8.442917053088065,0.928067482903687,2.170963307667075,0.9153134755377776,15708,10,4
15639,19,8.454395553746068,0.7658266144958674,1.6632836099044004,0.8698366187252204,15708,10,4
15642,19,8.482529586800684,0.5440626487318395,-1.9086361828000606,2.22364394207207,15708,10,4
15645,19,8.494683270964932,0.6550641727669184,-2.573457026314123,1.699409689501382,15708,10,4
15655,19,8.578377308254373,0.09798463602064568,-0.029368581647515265,1.5032846499110635,15708,10,4
15674,19,8.739048406411852,0.3981056723599056,0.3306877674334261,2.4698846051841366,15708,10,4
15641,20,8.479636710415004,0.9943617196613201,-0.4952998525212983,1.8811831128211207,15708,10,4
15651,20,8.552624287509252,0.7810154599365738,-0.42203421999909274,2.5340462311353433,15708,10,4
15657,20,8.60566092066536,1.2591416394132944,0.1763130945368961,2.7021371401286265,15708,10,4
15662,20,8.648149923842572,1.1687822638074552,-2.9687698097980633,1.7331347268292223,15708,10,4
15671,20,8.712727028411635,0.8736779113724071,1.8999086248474668,0.9743590642911958,15708,10,4
15672,20,8.71983891753046,0.7735138583832554,2.2059931148793197,1.4415987083757884,15708,10,4
15678,20,8.79618831632743,1.092034371618594,-2.481380333128094,1.9918149126396894,15708,10,4
15680,20,8.807359521312057,1.0580371277571656,-1.5933936542547764,1.7310888868496532,15708,10,4
15681,20,8.813510358657199,0.9030700721128466,-1.1347860313278642,2.2501194975552257,15708,10,4
15684,20,8.84899804815639,0.586505906745195,2.888843422722603,1.8245663030085608,15708,10,4
15687,20,8.89151930699586,0.4820506836612906,0.05602592792814094,2.5973284022756404,15708,10,4
15706,20,9.19800070938997,0.4903959136191876,-1.7741026270153475,2.135174608722028,15708,10,4
15683,21,8.839566626499778,1.0992826912137805,-3.090957144064803,1.7320413926376452,15708,10,4
15689,21,8.924515695872191,1.012310130981755,-0.008491330842077862,2.644851927818826,15708,10,4
15693,21,8.984861753916856,0.8707812313980893,-0.9372058308510575,2.4115847337486094,15708,10,4
15697,21,9.02517198201032,0.5903315373693843,1.8718147039997444,1.342909581557874,15708,10,4
15704,21,9.146828040492224,0.8514634511508737,1.4645330797739724,0.9590096192463881,15708,10,4
15705,21,9.156600350835753,0.7822547465227901,-0.2247588663172081,1.9074000834349643,15708,10,4
15707,21,9.386461286342971,0.5826292249807432,1.4020304488602915,2.1196923623380415,15708,10,4
15708,21,9.589151229011856,0.357187663591433,-2.0977183079693824,1.7619910168202355,15708,10,4
15709,22,10.0,0.0,0,0,15708,10,4
0,0,0.0,0.0,0,0,15708,10,4
1,1,0.6969951575277233,0.5837627233061331,1.4259571955584012,1.3766604954036825,15708,10,4
3,1,0.8232009944089069,0.8123563958824671,1.0953207564221632,1.8602979194766043,15708,10,4
4,1,0.8399061890980497,0.6803345601105586,2.317529505645063,1.3033486280356823,15708,10,4
5,1,0.8800347960831745,0.7915566327955403,1.0586178884024544,2.4960127659261,15708,10,4
6,1,0.9076104560130904,0.774687589468914,1.1953656261082906,1.1804073930222276,15708,10,4
9,1,1.0211217789694405,0.82000442738073,1.3123025762303362,2.026254434614028,15708,10,4
11,1,1.0481769942099506,0.8305932842855984,-1.011428769099189,1.9350433634500905,15708,10,4
59,1,1.4678122693535578,1.2529121351288854,0.4678153873913,1.6961930030980268,15708,10,4
14,2,1.074477108602686,0.6434566137078336,2.5562702796933707,1.5079396831642833,15708,10,4
17,2,1.138701922835954,0.9687693706316554,1.0221982528144566,1.5819625907386707,15708,10,4
26,2,1.2508704479972776,1.0270716972083878,1.301459382886183,1.1330023492033,15708,10,4
30,2,1.2841747604478215,0.19796670502586616,1.5844193924075873,0.19748823656601022,15708,10,4
35,2,1.3323772978034987,0.19122132413569498,0.16404995093726263,1.2527758272951364,15708,10,4
46,2,1.4308145863785948,0.8746025892828051,0.8319235728120732,2.192547784189899,15708,10,4
95,2,1.624286637720208,0.907082252581912,-1.273323549206556,1.629352548048663,15708,10,4
113,2,1.700556159247344,1.2939407607031497,0.5600043935944944,1.7682937648792625,15708,10,4
68,3,1.5147212820312828,0.9669126093940087,1.4786203729510365,1.0852267753283182,15708,10,4
77,3,1.566960682383377,0.7803861462689048,1.437581987293425,1.1994051716013368,15708,10,4
80,3,1.577847226356629,0.9771589863907975,2.9597985670894005,1.7496110099159323,15708,10,4
85,3,1.5895368559340306,1.1146004810506096,1.0486677240532902,1.9887675044639574,15708,10,4
107,3,1.684513977771288,0.8310455010995184,2.4277419225818972,0.9444906370238753,15708,10,4
120,3,1.7341995701301316,0.9585702585809281,0.7286047577324553,1.9392708752224146,15708,10,4
135,3,1.7891882944929582,0.5858565513659011,1.0897869388639172,1.1960696869473841,15708,10,4
145,3,1.8172526614416251,1.3838165870688297,0.560626042039034,1.7584878598104692,15708,10,4
150,3,1.8300694447265775,0.34468667315138546,0.37212259564576095,1.5156733080960718,15708,10,4
170,3,1.9040421455571477,0.24455779878272885,1.5282084655223873,1.836716954818173,15708,10,4
245,3,2.0803345421434063,1.0336729553922601,-1.5140263531924922,1.9251429531175912,15708,10,4
258,4,2.1103995186184408,0.8315783013285102,1.324433157516461,2.0122671984808567,15708,10,4
260,4,2.112608275326356,0.6627098972546347,-2.997771964623536,2.167478090319954,15708,10,4
274,4,2.135119611601538,0.8409316079531377,2.17140831741456,0.7037347156792423,15708,10,4
306,4,2.1972242270613904,0.8159094986210006,0.7791518228909388,1.1466629757801456,15708,10,4
328,4,2.228716963664472,1.075674256376864,-1.495429358948797,1.9054133038631595,15708,10,4
343,4,2.254932839828462,0.962404126092674,2.5196734512607337,0.5795246788944816,15708,10,4
384,4,2.3337446176073606,0.23081392227903813,1.272767638420003,0.45248222879866096,15708,10,4
483,4,2.490512717693746,1.7065592696881533,0.7161003104787549,1.5563881896892433,15708,10,4
513,4,2.5185505404086794,0.547435747743602,0.9966366105625845,1.341687538375512,15708,10,4
