element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.011239457146137166,0.00551602087717626,-0.38243736177189375,0.0,[0]
3,2,0.021040129973202593,0.007347512490205288,-1.8935213385830185,0.0,[1]
5,3,0.028739601493612765,0.011225088456239578,-2.352697600693285,0.0,[3]
6,3,0.03791254902481933,0.018723201630300095,-1.603187466065714,0.0,[3]
15,3,0.052698723111464396,0.036384666699313416,-1.3683119831776847,0.0,[3]
27,4,0.06104791432281409,0.01710473014697164,-1.5521229929034657,0.0,[5 6]
41,4,0.0713789106257825,0.02898343274085604,-1.4290508681102212,0.0,[ 5  6 15]
37,5,0.06870589552614659,0.013368937443249301,-1.7674851203115092,0.0,[27]
38,5,0.06873399342097641,0.014392791963990608,-1.6514221623771907,0.0,[27]
45,5,0.07335197134655336,0.019125227114380115,-1.6043632330043673,0.0,[27]
77,5,0.09217788150278794,0.04197128740815784,-1.7105839419395907,0.0,[27 41]
96,6,0.10058416372898171,0.013268530229819393,-1.522042787970121,0.0,[37 38 45]
107,6,0.10413401396970157,0.052412734299145704,-1.7322806359952447,0.0,[77]
118,6,0.10755460835510566,0.045427304186920425,-1.3385133066412476,0.0,[37 38 45]
122,6,0.10801536289871783,0.030465680765207143,-1.852752455238001,0.0,[37 38 45 77]
145,7,0.1153714053793915,0.016328621708547188,-1.425182836956669,0.0,[96]
156,7,0.11754631912670221,0.06553213780025945,-1.7596915549258143,0.0,[107]
162,7,0.11878720604242321,0.02139983407837736,-1.9183254371247551,0.0,[ 96 122]
225,7,0.1302954988190128,0.06295371962872046,-1.501742059715022,0.0,[107 118]
232,8,0.1310608425547214,0.013183969238443845,-1.835842817297368,0.0,[145 162]
264,8,0.1365572599538174,0.07009389309346682,-1.5179139046702017,0.0,[156]
266,8,0.13725135787030363,0.06221868777152745,-1.6035747329716206,0.0,[156 225]
276,9,0.1387641348483568,0.01162128638379422,-1.2623187935358637,0.0,[232]
347,9,0.15017779200213743,0.06005325957876484,-1.4377312467505299,0.0,[264 266]
373,10,0.15447653157033325,0.017057387133413152,-1.854118182999628,0.0,[276]
481,10,0.16748214030107644,0.06957658965421887,-1.3590598392077398,0.0,[347]
402,11,0.15878244373025663,0.015618028577415101,-1.9699960559893308,0.0,[373]
604,11,0.1798697227795708,0.07450247552284202,-1.406871545698457,0.0,[481]
593,12,0.17833884795890254,0.013126427899880238,-2.9826568179998727,0.0,[402]
699,12,0.1883998429179251,0.07955642662683825,-1.332311746228198,0.0,[604]
733,12,0.19129379070321728,0.0356536706106255,-0.9462359064717838,0.0,[402]
759,13,0.19309283545507216,0.020842710519979525,-2.992920144110538,0.0,[593]
847,13,0.2001152075982633,0.07524224431001698,-1.2320248285858506,0.0,[699]
952,13,0.2077671971795899,0.04802530306267392,-0.9407325049709229,0.0,[733]
897,14,0.20357082498106216,0.0753847083585734,-1.2244581249465172,0.0,[847]
1037,14,0.213393098236074,0.014112076624974424,2.7735452294280023,0.0,[759]
1046,14,0.21398222023874824,0.004057224363297174,-3.0050070767355317,0.0,[759]
1058,14,0.2144197769847016,0.08466987001810933,-1.102988804947431,0.0,[847]
1097,14,0.21655659472770328,0.05361902354961958,-0.8783167912181824,0.0,[952]
1114,14,0.21773055448776013,0.028050097948880897,-2.206936609234144,0.0,[759]
1247,14,0.22625587201435704,0.01636142753187832,-1.6271474016115448,0.0,[759]
1164,15,0.22097762442695335,0.016669140934029433,2.8095238670312703,0.0,[1037]
1358,15,0.23196039178510652,0.0170202805288656,-1.8322052965362765,0.0,[1046 1114 1247]
