element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
13,1,0.012039178687789365,0.011362290944590805,2.9419081598787558,0.0,[0]
23,2,0.016293573790981286,0.015098035742893735,3.0600251629981177,0.0,[13]
133,3,0.030894636475225168,0.02699507704197314,-2.9285466579223316,0.0,[23]
194,3,0.03506493384857323,0.030956679670717246,-2.8039420123669574,0.0,[23]
244,4,0.03770914066797226,0.030384292591635078,-2.7998259605845774,0.0,[133 194]
314,5,0.04106836123781765,0.031505768984572594,-2.711010952908145,0.0,[244]
358,6,0.0430918074608716,0.03255359904468645,-2.6687423663234484,0.0,[314]
406,7,0.044730440965678575,0.03210957664794604,-2.642225524717876,0.0,[358]
447,8,0.04622756131984784,0.031162204694021135,-2.673251958500495,0.0,[406]
556,9,0.049554831576301916,0.029434075734984636,-2.7003953870306043,0.0,[447]
742,10,0.05386932763899299,0.026388840124682306,-2.67797301492992,0.0,[556]
838,11,0.056365381706238504,0.027715775272631575,-2.717384858045303,0.0,[742]
948,12,0.0586099757958628,0.027922388600742285,-2.7613914590543414,0.0,[838]
1065,13,0.060543349434558746,0.027919428798684098,-2.763123793623323,0.0,[948]
1160,14,0.062370332477317936,0.02861755343429038,-2.788586819681776,0.0,[1065]
1452,15,0.0672970598562459,0.028387384966978117,-2.901897498800742,0.0,[1160]
1558,15,0.06875451158548807,0.027825488387023773,-2.630486661683637,0.0,[1160]
1564,15,0.06887410140273587,0.02455859114096817,-2.966021086536218,0.0,[1160]
1676,16,0.07058056460113615,0.026599582848399056,-2.6373783162242277,0.0,[1558]
1872,16,0.07319524199107541,0.02712117669220428,-2.934324169486601,0.0,[1452 1564]
2194,17,0.07725671493312836,0.028980109684398774,-2.8520646667933574,0.0,[1676 1872]
2411,18,0.08003199689260643,0.030529791783963207,-2.9026704299766863,0.0,[2194]
2998,19,0.0859010196544947,0.03160200376243003,-2.929214568773358,0.0,[2411]
3991,19,0.09433149290887177,0.03540277588631483,3.064629342413998,0.0,[2411]
3327,20,0.08902434300192963,0.03309594052418843,-2.920949935350079,0.0,[2998]
4227,20,0.09622933211255791,0.03423381801755455,3.0480095573951798,0.0,[3991]
4103,21,0.0952452920325969,0.03678500821317825,-2.9597993858681235,0.0,[3327]
4527,21,0.09858735419199183,0.04186243851145113,-2.940823737728685,0.0,[3327]
4605,21,0.0990753609528261,0.03622201136005774,3.0019895399299914,0.0,[4227]
4767,22,0.10004971950964969,0.034227292027755665,-2.9358162047721845,0.0,[4103]
4937,22,0.10107988770224974,0.04383694875875694,-2.9341455822831786,0.0,[4527]
5103,22,0.10216090692957913,0.03682430249378828,2.9356312155446065,0.0,[4605]
5364,22,0.10395965330132417,0.034660309423382406,2.9714655755933213,0.0,[4605]
5425,22,0.1043911684264448,0.03445026592388799,2.9494204649339286,0.0,[4605]
5062,23,0.1019180995780784,0.033794426248709014,-2.9161427870708523,0.0,[4767]
5653,23,0.10577535865964405,0.034925039359734865,2.990656089217614,0.0,[5103 5364]
6031,23,0.10815873285976518,0.03580829330463455,2.8586575545936657,0.0,[5103 5364 5425]
6255,23,0.10947312895162542,0.04755848329655805,-3.068515554039485,0.0,[4937]
5319,24,0.10367835735010855,0.03268054014966611,-2.8884939591997862,0.0,[5062]
6163,24,0.10894447429174414,0.0349811222374906,2.968177995547545,0.0,[5653]
6629,24,0.1117189739084854,0.034770146312809586,2.8748020763687143,0.0,[5653 6031]
6750,24,0.11242332745669759,0.04543416240680907,-3.078322532240405,0.0,[6255]
6261,25,0.10952036720241376,0.03598267907595004,-3.0098442020861653,0.0,[5319]
6458,25,0.11068160348860412,0.033832156735536946,-2.936194529712483,0.0,[5319]
6496,25,0.11089848848112804,0.03761948687073254,-2.962745956059347,0.0,[5319]
7190,25,0.11470019696150557,0.03672308150067568,2.8300331332937247,0.0,[6163 6629]
7426,25,0.11587864791873836,0.03611754820194124,2.8010411412864262,0.0,[6163 6629]
7575,25,0.11662032902443975,0.04512694995442678,-3.041776739407659,0.0,[6750]
7099,26,0.11421381061414138,0.03156162156450623,-3.0250699919432154,0.0,[6261]
7240,26,0.11494153416935116,0.03656768964492377,-2.99450237706919,0.0,[6261 6458 6496]
8151,26,0.11949898617565047,0.03879928328947934,2.861988472833115,0.0,[7190 7426]
8626,26,0.12179828142568072,0.04436034209644387,-3.1242965538885197,0.0,[6261 6496 7575]
7605,27,0.11673470160022603,0.035058229429637766,-3.018737468343544,0.0,[7240]
8226,27,0.11991854404435187,0.030445926529360123,-3.13896053269247,0.0,[7099]
8752,27,0.12248042028874484,0.0373239482432733,2.848396244413096,0.0,[8151]
9526,27,0.12608190533870156,0.04445805834752794,3.1274881423473575,0.0,[7240 8626]
9370,28,0.12531642892360717,0.0294243886580529,2.9689580235528528,0.0,[8226]
9739,28,0.12697204920538063,0.034763130454929694,2.991623040228965,0.0,[7605 8226]
10160,28,0.12879464545286856,0.03854398114994223,2.7933309026037216,0.0,[8752]
10242,28,0.12914321359227998,0.04234979882303121,3.080533527333392,0.0,[7605 9526]
10547,29,0.13050839537122572,0.02798214686985278,2.8425058582096865,0.0,[9370]
10687,29,0.13110587746716984,0.035393110776398444,2.8988127594346174,0.0,[9739]
11056,29,0.13271725377680743,0.036922285257629466,2.873839570820747,0.0,[ 9739 10160]
11172,29,0.13312331055267967,0.04429645090625509,3.057875221338224,0.0,[10242]
12526,29,0.13822876112928206,0.045987782459556543,2.8843189080407554,0.0,[10160]
11445,30,0.1341454117890124,0.029259357531891777,2.923324938764693,0.0,[10547]
11825,30,0.13566268334515164,0.025544454228474477,2.6893209152926763,0.0,[10547]
12061,30,0.13656217607411614,0.043251463676057034,3.0865478640191086,0.0,[11172]
12103,30,0.1367156813993743,0.026779306813581264,3.0116243252357737,0.0,[10547]
12311,30,0.13743213110729346,0.04038694358902816,2.9888759863042984,0.0,[10687]
13110,30,0.1403978322760926,0.045461866125417236,2.89120104679812,0.0,[12526]
13383,30,0.14137640572045307,0.04429766165549428,2.8363358279636848,0.0,[10687 11056 12526]
12680,31,0.13874702622223134,0.03025239179769317,3.0386979548596726,0.0,[11445]
13944,31,0.14338555523366547,0.043676228687541986,2.944407560316621,0.0,[12061 12311 13110]
14057,31,0.14375768265597955,0.03100806475517069,2.8544521378309047,0.0,[11445 11825 12103]
14966,31,0.14677794590414495,0.04185122505085813,2.7282217372279995,0.0,[13383]
14596,32,0.14549936492204663,0.030432874306283587,2.8954011190469084,0.0,[12680 14057]
15063,32,0.14708660991338773,0.04279708177207757,3.0165087309423884,0.0,[13944]
16087,32,0.15038112384274394,0.04321753066581843,2.6601548717098984,0.0,[14966]
15933,33,0.14991510991822432,0.04331328518159264,2.9914781091347833,0.0,[15063]
16543,33,0.15175307442614172,0.043838595410341435,2.677941206121602,0.0,[16087]
16872,33,0.15276550295206415,0.0369022126382841,2.9065837567118287,0.0,[14596]
17252,34,0.15395597917018589,0.04543397614260486,2.6664198640809924,0.0,[16543]
17864,34,0.15573159247408797,0.03944379400436533,2.94292020335667,0.0,[15933 16872]
18765,35,0.15837127374133897,0.044672686029160046,2.7510914835042795,0.0,[17252]
19584,35,0.16070397338613596,0.04228791631154729,2.8982935916425436,0.0,[17864]
20628,36,0.16346183864955632,0.04147162963706779,2.839318547287685,0.0,[18765 19584]
21880,37,0.16681630654344826,0.041751285698166,2.846517026548519,0.0,[20628]
23304,38,0.17029696209338419,0.04212848173627511,2.8865133753669614,0.0,[21880]
25078,39,0.17461110107125843,0.04383955755093657,2.900848477116347,0.0,[23304]
27970,40,0.18114601011402842,0.04659320672443846,2.8280981606658653,0.0,[25078]
29939,41,0.1853042083287585,0.046584904497663254,2.762746990899856,0.0,[27970]
31591,42,0.18853383866562767,0.04511506986020727,2.755687169627321,0.0,[29939]
33261,43,0.19181905926979492,0.04624134491921528,2.7705552230192385,0.0,[31591]
33319,43,0.19190521099418756,0.04490385143120056,2.8222278902971447,0.0,[31591]
34895,44,0.19504115140379286,0.047553870887852075,2.852870998335962,0.0,[33319]
35390,44,0.1959309461975801,0.04617390257051644,2.7980735022007677,0.0,[33261 33319]
36568,45,0.19804210100786923,0.04905009126059837,2.812086247073315,0.0,[34895]
37074,45,0.19902596273832085,0.04690676195623568,2.743425459057851,0.0,[35390]
39665,46,0.20358852207725053,0.052524690212404176,2.875670925021625,0.0,[36568]
40328,46,0.2047551072638799,0.050609309097719164,2.7290859864742236,0.0,[36568 37074]
40833,47,0.20558665500163598,0.05116743994454154,2.872287338359765,0.0,[39665]
43160,47,0.2093801489194268,0.050556020702403046,2.7863294393502334,0.0,[39665 40328]
43250,48,0.20952082873243705,0.04983751487891195,2.805053559840355,0.0,[40833]
43407,48,0.20974543944655089,0.050249973715797425,2.802309223682588,0.0,[40833]
44025,48,0.21072776176649832,0.051252076538094105,2.7727306655430803,0.0,[40833 43160]
47113,49,0.21545669655335187,0.05502277503616454,2.8454843014648765,0.0,[43250 43407]
47844,49,0.2166353143178973,0.052277779947819354,2.7414206631466977,0.0,[43250 43407 44025]
50279,50,0.22034641974861213,0.05541927028917163,2.709728247131145,0.0,[47844]
51665,50,0.22231209813858543,0.05861783286008106,2.820555150458362,0.0,[47113]
52682,51,0.22375196778111273,0.05604741717276739,2.7025784465313656,0.0,[50279]
55279,51,0.22735947518564292,0.06084255347451688,2.88759798467295,0.0,[51665]
55531,52,0.22773799299206876,0.05875925530457533,2.682857964020135,0.0,[52682]
58043,52,0.23107323318411754,0.06147499264448219,2.8455186410128572,0.0,[55279]
57283,53,0.23005281815074952,0.059838011028519315,2.716440299186725,0.0,[55531]
60033,53,0.23358107155620733,0.06270729147728415,2.8325245640995225,0.0,[58043]
60447,54,0.2341235635081127,0.059034427920821725,2.705017191111715,0.0,[57283]
60619,54,0.2343604537189693,0.06062041156134427,2.768796584771048,0.0,[57283]
66262,54,0.24127789587988835,0.06220231226180995,2.9325939991054275,0.0,[60033]
65101,55,0.23980511257667236,0.06235774530475012,2.7856931495585044,0.0,[60619]
67985,55,0.24339389604168626,0.05816733603148912,2.85756595978032,0.0,[60447 60619]
69821,55,0.24552636355261637,0.06456174279736383,2.928455958075084,0.0,[60619 66262]
69852,56,0.24556933396541758,0.05732052275144799,2.8875182057892954,0.0,[67985]
71436,56,0.24745566057237567,0.0643386451366372,2.901100783403512,0.0,[65101 69821]
73673,57,0.25002914641170215,0.05946237040347517,2.87806539201443,0.0,[69852]
75287,57,0.2517924146543393,0.06031524581751712,2.9138200449035074,0.0,[69852 71436]
80698,58,0.25767329032586117,0.06262548193898436,2.981826290384294,0.0,[73673 75287]
82394,59,0.25938000215599955,0.06404198769868764,2.9726306553708945,0.0,[80698]
86047,60,0.26310442810124013,0.06356570196890612,2.9525599221903005,0.0,[82394]
86266,60,0.26331796792882756,0.06383505298510808,2.976529893043672,0.0,[82394]
91312,61,0.2683557611949262,0.0602078745080146,2.988142357671541,0.0,[86047 86266]
92627,61,0.269684391639742,0.06843897927879268,2.9516276324328103,0.0,[86047 86266]
95596,61,0.27249357932787077,0.06260018357405077,2.884635846416359,0.0,[86047 86266]
102016,62,0.27842557797642653,0.06262827976120959,2.9528307603590327,0.0,[91312 92627 95596]
102846,63,0.27917617230619696,0.06277000774375213,2.960192286528632,0.0,[102016]
106240,64,0.28224516205143957,0.06330937729892992,3.0065743979701103,0.0,[102846]
111104,65,0.286433233100454,0.06588111751339426,3.031365601191164,0.0,[106240]
