element,level,t,r,theta,phi,pred
47097,51,0.3830338335125819,0.042298099511838376,-0.706179658357369,0.0,[43805 43909]
47984,51,0.38553874659807086,0.04461509749949777,-0.5550426703202426,0.0,[43805 43909]
49748,52,0.3900217109387246,0.04681187173473087,-0.8206099037078357,0.0,[47097]
49997,52,0.390667357472549,0.03539904699774511,-0.7477359292136364,0.0,[47097]
51383,52,0.39422679459774446,0.04205940357688197,-0.45067027415816896,0.0,[47097 47984]
52046,52,0.3958639906161556,0.041522466524713926,-0.5419909706135793,0.0,[47097 47984]
53002,53,0.3983517224559807,0.0373630841018231,-0.8737913292373362,0.0,[49997]
53762,53,0.40027828081122274,0.036641957348671796,-0.4585144003256328,0.0,[51383]
55399,53,0.4043771012485614,0.04427628318329763,-0.7248503829618499,0.0,[49748 49997 52046]
55717,54,0.4052778120859244,0.0371931914476712,-0.36330214321326504,0.0,[53762]
56903,54,0.40807059679255453,0.04054162236459297,-0.8080159159349604,0.0,[53002]
58280,54,0.4112723662318495,0.043791474571979724,-0.7244620981756826,0.0,[53002 55399]
59385,55,0.41391488204745597,0.03815457709567138,-0.4005780811777822,0.0,[55717]
61915,55,0.41969449405830384,0.045096695894097476,-0.6512337896581133,0.0,[55717 56903 58280]
65917,56,0.42823274355269325,0.04764050049113201,-0.6007251663832148,0.0,[59385 61915]
68171,57,0.43306311122449104,0.048792271123192364,-0.508386768709321,0.0,[65917]
73422,58,0.4443019625238992,0.051656387882713393,-0.4292837227255054,0.0,[68171]
75650,59,0.44862769159818927,0.05032941558573377,-0.35053264116403837,0.0,[73422]
77396,60,0.45197998841375686,0.04847080761753784,-0.33869792145775807,0.0,[75650]
83155,61,0.46291098684088694,0.046043658981529345,-0.23595395350780365,0.0,[77396]
88041,62,0.47170169266372697,0.0398552235677886,-0.2781829706757401,0.0,[83155]
92173,63,0.47910114329659104,0.042342836680182225,-0.3734746153130677,0.0,[88041]
93950,64,0.482276781928595,0.044431762633527626,-0.32201422365681753,0.0,[92173]
97469,65,0.4882015607053213,0.03989998720007949,-0.27491758079067224,0.0,[93950]
102073,66,0.495814363686639,0.034624792309743774,-0.3342828654410355,0.0,[97469]
106285,67,0.5026129815793334,0.033280489392881744,-0.16437610114240092,0.0,[102073]
112048,68,0.5121258764645205,0.02564408243021611,-0.2867049573348082,0.0,[106285]
113475,69,0.5144388863470662,0.025993756190142884,-0.25820530371039746,0.0,[112048]
117730,70,0.5218887643707246,0.028887419750152576,-0.11364154036041411,0.0,[113475]
118798,70,0.5237900030851368,0.027807350542776457,-0.4687664113479499,0.0,[113475]
121008,71,0.5276231409434948,0.024952722958041254,-0.5598030959955937,0.0,[118798]
123143,71,0.531539045865456,0.03260373138500496,0.11629515885292678,0.0,[117730]
125058,72,0.5350995055159418,0.03324991713490342,0.09599839552712525,0.0,[123143]
125412,72,0.5358301243098587,0.0257605846507035,-0.504885222086905,0.0,[121008]
126213,72,0.5373766882305172,0.025498705870110622,-0.6356458022353672,0.0,[121008]
128208,72,0.541019080174341,0.02633991332730732,-0.9167034053331408,0.0,[121008]
128313,72,0.5412291384618517,0.03253557598192695,-0.9012946848696524,0.0,[121008]
126637,73,0.5380914128575804,0.030771059894524194,0.08779049575260231,0.0,[125058]
130469,73,0.5452278169524357,0.038000498642143006,0.23974492687454038,0.0,[125058]
132086,73,0.5482455343332098,0.039372825538667604,0.3390903220382468,0.0,[125058]
133426,73,0.550882755758394,0.02488454881828913,0.520717610139261,0.0,[125058]
134730,73,0.5534918180711567,0.03454219758240863,-0.7001945155109668,0.0,[125412 126213 128208 128313]
134898,73,0.553778186996941,0.03829274647688935,-0.8282563073489977,0.0,[125412 126213 128208 128313]
131897,74,0.5478948369261966,0.024517973316004808,0.018663660616733354,0.0,[126637]
135361,74,0.5547055798012168,0.02298536803600847,0.428553205481444,0.0,[126637 133426]
136685,74,0.5572805574384925,0.035841275537311444,-0.6857150410988635,0.0,[134730]
137199,74,0.5583132719096896,0.0369939594974655,-0.7837730274366359,0.0,[134730 134898]
137517,74,0.5589579250539496,0.03205050251809363,0.38527786655798857,0.0,[126637 130469 132086]
137589,74,0.5590683010070117,0.0389034834737996,0.05531381187595931,0.0,[126637 130469]
136025,75,0.5560180843300474,0.01927137956288341,-0.047031805453857566,0.0,[131897]
136994,75,0.5579049495585536,0.020402522286460265,-0.3468039976683623,0.0,[131897]
139426,75,0.5629082701598369,0.019912946383271683,0.3084513737743276,0.0,[131897 135361]
139903,75,0.5639336514772206,0.028097809461643312,-0.08231376180639877,0.0,[131897]
140843,75,0.5659718673829496,0.030683376998845668,0.6825718545364622,0.0,[135361]
140863,75,0.5660104500544804,0.037585582605330466,-0.031097414153631868,0.0,[131897 137589]
141614,75,0.5675776546658617,0.03689846391738104,0.19320220693534645,0.0,[131897 137517 137589]
141898,75,0.568101459678428,0.040309560101589,-0.8670856364968453,0.0,[136685 137199]
142180,75,0.5686972653061929,0.0326916444395568,0.1128188860418114,0.0,[131897 135361 137517 137589]
142299,75,0.568979031012449,0.026483495150335882,0.9111079214416653,0.0,[135361]
138041,76,0.5599853693453449,0.018738466362547602,0.06871510294037261,0.0,[136025]
141874,76,0.5680701946732524,0.030290320055562092,-0.3112294195694371,0.0,[136994]
141922,76,0.5681493020937779,0.022186389247672852,0.49331672397697734,0.0,[136025 139426]
143655,76,0.5718914348022467,0.04038334802555308,-0.9060262332838491,0.0,[141898]
143977,76,0.5725548318387388,0.037090014654847035,0.6396514565455618,0.0,[140843]
144809,76,0.5744801019713617,0.04057904189156867,0.06262481435663003,0.0,[140863 141614]
145660,76,0.5763472652100582,0.03778169023482958,-0.0151690589800457,0.0,[136025 139903 140863 141614 142180]
147078,76,0.5794574186512865,0.028090491754683183,1.132669243444626,0.0,[140843 142299]
142805,77,0.5700512078201319,0.016974600524460967,0.44360089493415955,0.0,[138041]
142865,77,0.5701552738633284,0.019639542150716144,0.326871660704036,0.0,[138041]
143688,77,0.5719618124892949,0.01343766910463921,0.5414423832667834,0.0,[138041]
144622,77,0.5739629450028947,0.02453938108091802,-0.31361064012970846,0.0,[138041 141874]
145180,77,0.5753198148844721,0.01986449404222915,-0.05002276504873739,0.0,[138041]
146728,77,0.5787029557356802,0.03133279128042435,-0.3071409138629269,0.0,[138041 141874]
148368,77,0.5823911562960674,0.03521408993853231,0.09359161818955168,0.0,[138041 141874 144809 145660]
148781,77,0.5833209588834601,0.043006418581262584,0.7355375732706843,0.0,[143977]
149576,77,0.5850506329727316,0.03308102777058114,0.8249262808238939,0.0,[138041 141922 143977]
149683,77,0.5853034750625226,0.04346549128180923,0.4744227213524183,0.0,[143977]
149773,77,0.5855315705287251,0.039116459565224374,0.9679332348017898,0.0,[143977]
150139,77,0.5863259689379134,0.03252250068223216,1.06075186621796,0.0,[147078]
150610,77,0.587422265085871,0.05240289156504955,-0.9876940168812439,0.0,[143655]
148097,78,0.5817535563001675,0.016842035179924025,0.9370303405448425,0.0,[142805 142865 143688]
148351,78,0.5823493083980441,0.02744351071478795,-0.43094196661659834,0.0,[144622]
149521,78,0.584943272720042,0.030489693305355076,-0.4701753279625182,0.0,[144622 146728]
149648,78,0.5852250100211145,0.0037513240257535424,1.3658570404280526,0.0,[142805 143688]
150174,78,0.5864014408043213,0.04277204677610418,0.48409428993041115,0.0,[149683]
151300,78,0.5889481282366995,0.02400563346363846,1.027222927974153,0.0,[142805 142865 143688]
151321,78,0.5889934655096578,0.03759804142612733,0.420884836298708,0.0,[142865]
152905,78,0.5927488439283948,0.04407377695588563,-0.35062453089219064,0.0,[146728]
153086,78,0.5931893878763902,0.028110136671752467,0.4994462108034308,0.0,[142805 142865 143688 145180]
153288,78,0.5937044186095648,0.05738029863049318,-0.935476826279563,0.0,[150610]
153655,78,0.5945429383120685,0.04253816336756979,-0.1298476336671544,0.0,[144622 146728 148368]
153705,78,0.5946761112832307,0.03946604604781668,0.7891868035671906,0.0,[142805 142865 148781 149576 149773]
154374,78,0.5963062303769879,0.035470888027359516,0.8931499696848081,0.0,[142805 142865 143688 148781 149576 149773 150139]
155377,79,0.5987025493377629,0.032746671595546034,1.0790773600053931,0.0,[148097 151300]
155584,79,0.5992443551122403,0.039157868219534105,0.6241725974977478,0.0,[150174 151321]
155613,79,0.5993398686237288,0.029494477146245795,0.3471372712307305,0.0,[151321 153086]
156066,79,0.6004495139145669,0.012657614404702993,1.573974750689997,0.0,[148097 149648]
156384,79,0.6012926242035646,0.06275290355516988,-0.9592476918528634,0.0,[153288]
156425,79,0.6013886327813736,0.0408473266106577,-0.24173469575706985,0.0,[148351 149521 152905 153655]
157432,79,0.6039844320135688,0.03140202003586838,0.8199674829436446,0.0,[148097 150174 151300 151321 153086 153705 154374]
157320,80,0.6036734714927937,0.06327419152973905,-0.9759544663332473,0.0,[156384]
157573,80,0.6043179392429879,0.02962185086669252,1.0429685214038957,0.0,[155377]
158093,80,0.6054290378025663,0.03387261130355532,0.9858500328701736,0.0,[155377]
158265,80,0.6058504263632668,0.04178323507120897,-0.29165573042741255,0.0,[156425]
158416,80,0.6062363637982843,0.017005867839378044,1.6299695815857917,0.0,[156066]
159871,80,0.610059886506607,0.03177579634706677,0.6626301045821537,0.0,[155584 155613 157432]
159874,80,0.6100727826856054,0.02471166294163817,1.1592030436963943,0.0,[155377]
159792,81,0.6098047048899087,0.04093417990177049,-0.22723525940037695,0.0,[158265]
160509,81,0.6118199117100105,0.06281534693819026,-0.9799964559224086,0.0,[157320]
160937,81,0.6129083672626228,0.01416145060748183,1.792092007512213,0.0,[158416]
161066,81,0.6131853551121776,0.01359989280531682,1.7256530729610648,0.0,[158416]
163618,81,0.619951694408814,0.02657181596689758,0.879098961229239,0.0,[157573 158093 159871 159874]
163847,81,0.6205391999233734,0.05532568542791477,-1.1471365941486067,0.0,[157320]
162180,82,0.616070317438129,0.04412211795559879,-0.3533032166163164,0.0,[159792]
165089,82,0.6239432344198942,0.059081700247101014,-1.1609539730220264,0.0,[160509]
166441,82,0.6277958485972952,0.05067959050078429,-1.2075303849722776,0.0,[163847]
166750,82,0.6286956693653041,0.01795982596095641,0.8379087102098844,0.0,[160937 161066 163618]
165863,83,0.6261468793172723,0.05301019307863034,-0.3951851055580026,0.0,[162180]
167504,83,0.6308281422689422,0.018293287387287246,0.7808130064357588,0.0,[166750]
168136,83,0.6327893726456091,0.0551974839975635,-1.1920783785831752,0.0,[165089 166441]
167785,84,0.6316962183287876,0.01859987312471092,0.7907696831428711,0.0,[167504]
168168,84,0.6328997394951911,0.05584517123761451,-0.48884525438902193,0.0,[165863]
168729,84,0.6347108756015578,0.054258759019625756,-1.1827743145989653,0.0,[168136]
168784,84,0.6348633774090294,0.052077276398712055,-0.5174875660053115,0.0,[165863]
169381,85,0.6366275406808328,0.05228849886552582,-0.519409608741349,0.0,[168784]
170199,85,0.6390582639433474,0.05951919187956286,-0.5210560013985445,0.0,[168168]
170546,85,0.6400814165104092,0.01869691647035877,1.110484787737454,0.0,[167785]
172634,85,0.6467155595562954,0.009809551523058476,0.9979891907892546,0.0,[167785]
173137,85,0.648470491975117,0.06062140430097718,-0.7297225876366129,0.0,[168168]
173206,85,0.6487460092761985,0.04680090157448456,-1.0075292752316662,0.0,[168729]
171185,86,0.6421057741303252,0.05293520427604247,-0.5320022204503693,0.0,[169381]
171877,86,0.6442490655020222,0.01854844686962832,0.9077779496716317,0.0,[170546]
174348,86,0.652509896092239,0.05927066780247466,-0.7013419285729923,0.0,[169381 170199 173137]
175121,86,0.655156872402482,0.006582794814929832,0.4992281315114768,0.0,[170546 172634]
175230,86,0.6555392187232159,0.050940162943460474,-0.9795585871273647,0.0,[173206]
175231,87,0.6555448474323957,0.017491562427789993,1.4517136652895917,0.0,[171877]
176152,87,0.6585482682739557,0.023585231696115136,0.5165879436164756,0.0,[171877]
176267,87,0.6590079238947598,0.04290428919652846,-0.7031275772489648,0.0,[171185]
176500,87,0.6597805563388289,0.055963016815095704,-0.7300820620652381,0.0,[171185 174348]
177175,87,0.6619608269914401,0.0040484083318179966,0.9250640870159029,0.0,[171877 175121]
177365,87,0.6626193965236431,0.05425865840087273,-0.9694766062970979,0.0,[175230]
177856,87,0.6642328357130511,0.05250134083196005,-0.8397297765785764,0.0,[171185 174348 175230]
177821,88,0.6641438497842427,0.019654677436485125,1.8049074257054019,0.0,[175231]
178749,88,0.6674183535966429,0.0223561407545903,0.1728593447375836,0.0,[176152]
178943,88,0.6681066205886388,0.04068081450135525,-0.6758730231336555,0.0,[176267]
179159,88,0.6689831602111249,0.05361902354961958,-0.8783167912181824,0.0,[176500 177365 177856]
179220,88,0.669233579140007,0.004127865549469206,2.546781442787576,0.0,[177175]
179448,88,0.670101360049086,0.04862190436186415,-0.9692470426472631,0.0,[177365]
178398,89,0.6660859994680685,0.01825601993171938,1.7380315337668766,0.0,[177821]
180534,89,0.6742048886272927,0.05037951066813667,-0.9131788448962154,0.0,[179159 179448]
180602,89,0.6744629200132138,0.003466194842365869,1.6721586510110278,0.0,[179220]
180885,89,0.675530806540954,0.027846520097580114,0.0485460130170132,0.0,[178749]
180947,89,0.6757198811847077,0.04603527314516751,-0.7349498097501576,0.0,[178943]
182353,89,0.6811399314637403,0.008358533231091625,-1.7188963919308498,0.0,[179220]
181325,90,0.6770931356379611,0.04802530306267392,-0.9407325049709229,0.0,[180534]
181833,90,0.6790522455604203,0.022681847546997327,1.9565039411941028,0.0,[178398]
182251,90,0.6807441424489655,0.04426513321623359,-0.6814286435129814,0.0,[180947]
183164,90,0.6845829319898492,0.029167877807317142,-0.12879242457547213,0.0,[180885]
184449,90,0.6899052849037373,0.010494607014939756,-1.659760488436616,0.0,[180602 182353]
184469,90,0.689996918435637,0.012491965971249219,-1.564773829384451,0.0,[182353]
184476,90,0.6900267194796657,0.04178726562391368,0.07505417283398617,0.0,[180885]
183543,91,0.6860346301132821,0.025339639181846004,2.1354349805086326,0.0,[181833]
184221,91,0.6887906421633753,0.030706503718416215,-0.1976007641172719,0.0,[183164]
185206,91,0.6933295249064282,0.02272457310754044,-0.2604270472350325,0.0,[183164]
185359,91,0.693974738737858,0.039396045761159175,0.04750883116178465,0.0,[184476]
185474,91,0.6944718955118645,0.03507876332559289,-0.9118855960168971,0.0,[181325 182251]
186167,91,0.6975728389596271,0.012862548116393445,-1.1611078114981954,0.0,[184449 184469]
186760,92,0.7003076929432402,0.0225621352780885,-0.20036636915022646,0.0,[184221 185206]
187001,92,0.7014015108075897,0.03991988007120787,-0.05864539361353134,0.0,[184221 185359]
187327,92,0.7027927360972974,0.016589593956990296,-1.0607334694779642,0.0,[186167]
187362,92,0.7030073499843287,0.032329029756587954,-1.032681544208499,0.0,[185474]
187739,92,0.7046888835827431,0.023717097496940984,2.82659825483573,0.0,[183543]
188912,93,0.7100066280874666,0.022931489767517587,2.6264476970637576,0.0,[187739]
189279,93,0.7117856503949215,0.0277234355988603,-1.043379072887192,0.0,[187362]
189444,93,0.7125546791152072,0.031312912309200254,0.13416078920144664,0.0,[187001]
189767,93,0.7142053805346801,0.019820859952561234,-0.8325363195366159,0.0,[186760 187327]
189879,93,0.7146807815407938,0.021851803638808533,-1.0688003286785361,0.0,[187327 187362]
190482,94,0.7176070682939593,0.016669140934029433,2.8095238670312703,0.0,[188912]
190493,94,0.7176546629929017,0.030691357136584104,0.24224801035411983,0.0,[189444]
191201,94,0.721180255721217,0.02569595854572148,-0.9241197373944943,0.0,[189279 189767 189879]
191648,95,0.723401524661956,0.034192196481567065,0.15737660351406024,0.0,[190493]
191728,95,0.7237866345261824,0.02415341458785085,-0.908915671791779,0.0,[191201]
192193,95,0.7259994420282578,0.02126639738493697,-3.1387606489678523,0.0,[190482]
192404,96,0.7271067923303708,0.033530698609585935,0.143933696279335,0.0,[191648]
192640,96,0.7283642189524296,0.025778459149738992,-0.7912982749585254,0.0,[191728]
193279,96,0.7318345443378226,0.021369179941501053,2.8932189214992854,0.0,[192193]
193373,96,0.7322377003530488,0.023866145864950936,-3.0114329119397976,0.0,[192193]
193484,97,0.7329754704615437,0.023047072321090437,-0.732819605826801,0.0,[192640]
193611,97,0.7336890625846171,0.03409516973629088,0.1015749050880537,0.0,[192404]
193840,97,0.7351535230059757,0.030428643495756115,-0.06947697279291805,0.0,[192404]
194425,97,0.7384146066315321,0.02324967163905652,2.965800193019425,0.0,[193279]
194878,97,0.74115020959264,0.026064675661139132,-2.9345227737172808,0.0,[193373]
194765,98,0.740398560565716,0.025262848138374712,-0.4595178971628011,0.0,[193484]
194803,98,0.7406077007232873,0.022596070132187732,-0.6325115781527423,0.0,[193484]
195058,98,0.7422436962485592,0.029025983327516203,-0.6901520173642184,0.0,[193484]
195157,98,0.7427768563913619,0.03069460616772474,-0.06780673951314047,0.0,[193611 193840]
195329,98,0.7440374418769179,0.024946944586296108,-3.0208429244072112,0.0,[194878]
196824,98,0.7537656149706641,0.014112076624974424,2.7735452294280023,0.0,[194425]
196241,99,0.7498874143747574,0.028078807670268612,-2.870624526685413,0.0,[195329]
196281,99,0.7501876249313254,0.02330368277872771,-0.36103460595152004,0.0,[194765 194803]
196381,99,0.7508177400361676,0.027256814276953437,0.005706065879513642,0.0,[195157]
196770,99,0.7534551244297852,0.027308531119421057,2.998804740505288,0.0,[195329]
196800,99,0.7536397167088509,0.023439831861837426,-3.0761419669309604,0.0,[195329]
196810,99,0.7536868146246387,0.0289529401963203,-0.4378336308678756,0.0,[194765 194803 195058]
196985,99,0.754700944520059,0.030684916171072565,3.0396988176492523,0.0,[195329]
197385,99,0.7570881098499698,0.016243821661260507,2.8317003567000874,0.0,[195329 196824]
197736,99,0.7594815823063442,0.014868675186014362,2.4240909149032,0.0,[196824]
197591,100,0.7584575590738188,0.026521114772031913,-2.9135850130415935,0.0,[196241]
197870,100,0.7604427718432802,0.03093229332012533,2.9004535496784185,0.0,[196770 196985]
197912,100,0.760733547005818,0.019702138746987796,-0.1747476160965595,0.0,[196281 196381]
197975,100,0.7611480824898728,0.029418778577473645,3.0199330793762362,0.0,[196770 196985]
198325,100,0.7635949193668848,0.03426039506180609,-0.5745746287226169,0.0,[196281 196810]
198623,100,0.7659007577648937,0.01779336577805564,2.717890002990534,0.0,[196770 196800 197385 197736]
198210,101,0.7627785749008966,0.019050798510701305,-0.2647020065485544,0.0,[197912]
198343,101,0.7636991952841382,0.02718206572283191,3.0373520914503316,0.0,[197975]
198436,101,0.7644020035554542,0.028667096743655644,2.9015500195553305,0.0,[197870]
198528,101,0.7651371993248591,0.03332088001837371,2.9441789109419534,0.0,[197870]
198647,101,0.7660586555665602,0.02039938300649737,-3.0126224796868297,0.0,[197591]
198829,101,0.7672901952537038,0.03584273703891871,-0.6067092902101493,0.0,[198325]
198864,101,0.767507878448658,0.030320250743356005,2.779007594561389,0.0,[197870]
199640,101,0.7735962985458581,0.010650524937863464,2.528087014093023,0.0,[198623]
199574,102,0.7730707271841122,0.03964913437268323,-0.540196287053634,0.0,[198829]
199646,102,0.7736338588271233,0.01707130118102062,0.25245477207444994,0.0,[198210]
199668,102,0.7737917131488372,0.03099052997247019,-0.6368390991320328,0.0,[198829]
199993,102,0.7760661330465315,0.012551259662072378,-1.0145374392025315,0.0,[198210]
200280,102,0.778464964594042,0.02483278482362458,3.0907468780007212,0.0,[198343 198436 198528 198647 198864]
200431,102,0.7796911367948618,0.011405639100108216,2.3325585452308903,0.0,[199640]
199953,103,0.7757727672138047,0.03823782271071433,-0.5004151686931526,0.0,[199574]
200555,103,0.7806953166887992,0.01692476301488259,0.4726054163555188,0.0,[199646]
200705,103,0.7823126655803625,0.021789177622562928,3.095143057917126,0.0,[200280]
200845,103,0.7835662826007166,0.039422648685714906,-0.702881112760207,0.0,[199574 199668]
201022,103,0.7851805844112499,0.010342432880145571,2.7064659579051424,0.0,[200431]
201044,103,0.7853979923142065,0.00806766218851275,-1.703330900045865,0.0,[199993]
201029,104,0.7852501999128512,0.023614832085891952,3.084130270051777,0.0,[200705]
201537,104,0.789486724250331,0.042659588686256085,-0.7487133535372726,0.0,[199953 200845]
201638,104,0.7903590537313322,0.0456339287632733,-0.730673919695843,0.0,[199953 200845]
201653,104,0.7904660677098302,0.01866066581783539,0.30172490220401593,0.0,[200555]
201663,104,0.7905153533131107,0.01332196021322886,2.672775749361545,0.0,[201022]
201908,104,0.7929029733165311,0.024705537839215436,0.02174135958860414,0.0,[200555]
202325,104,0.7967574305404059,0.0041852905803012935,-3.0838460429322887,0.0,[201022 201044]
202070,105,0.7943139466478347,0.04560653226103339,-0.7994330752933002,0.0,[201537 201638]
202501,105,0.7987272372098978,0.019244181857732967,0.0387382083681314,0.0,[201653 201908]
202869,105,0.8023254926176058,0.003236741664116274,-2.4508842429317497,0.0,[202325]
202889,105,0.8025511962567533,0.011367532800725787,-3.025078435164001,0.0,[201029 201663]
203256,106,0.8063324020760166,0.01558687068973909,0.34970600315521505,0.0,[202501]
203373,106,0.8076656347743848,0.0389580565949055,-1.007334920210769,0.0,[202070]
203787,106,0.8123621937385552,0.0073266879536084024,2.7414654550166753,0.0,[202869 202889]
203874,107,0.8132957820029685,0.01807998641993862,0.4551360249257417,0.0,[203256]
204001,107,0.8148123924300348,0.03244628992022248,-1.062142354978754,0.0,[203373]
204070,107,0.8154788323534918,0.006233812039913966,2.461146653101069,0.0,[203787]
204690,108,0.8228318987168367,0.03546557470096719,-1.2549348040573252,0.0,[204001]
204970,108,0.8265850753708396,0.005349242651995417,0.5559405513739023,0.0,[203874 204070]
205458,109,0.8329992474614119,0.002910037288941188,1.409155914306616,0.0,[204970]
205553,109,0.8342700360471745,0.03739947077873072,-1.0294300579883437,0.0,[204690]
205921,110,0.8398138756532136,0.004057224363297174,-3.0050070767355317,0.0,[205458]
205931,110,0.8399616134244445,0.039201507424576884,-0.9120539019807973,0.0,[205553]
206228,111,0.844791199478824,0.03702764093665786,-0.8506400530032897,0.0,[205931]
206278,111,0.8457683344073772,0.041951454100790125,-0.8149400500274284,0.0,[205931]
206338,111,0.8465853959398447,0.0013628680277598564,-2.3569730453405398,0.0,[205921]
206474,111,0.8488099841875516,0.037572621358317404,-1.0359811449849663,0.0,[205931]
206850,112,0.8553280443490058,0.037613936839042315,-1.0833409783268826,0.0,[206228 206474]
