element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.0050100412538293115,0.002883596944499335,1.8430671885735657,0.0,[0]
4,2,0.04200993477113091,0.027430046070432857,-1.3828942108506665,0.0,[1]
10,3,0.05837134689533896,0.04214485421302575,-1.4523046397672583,0.0,[4]
25,4,0.07822178755085107,0.04050919103980135,-1.8618902160987287,0.0,[10]
40,5,0.09179000231820256,0.04406121459802764,-2.039126676526697,0.0,[25]
90,6,0.12039798302553106,0.05471769092764104,-1.6042816863471008,0.0,[40]
109,7,0.13394799806647228,0.05736477550708866,-1.7169500610743107,0.0,[90]
157,8,0.15338688132823075,0.0707782917901636,-1.714912042146223,0.0,[109]
219,9,0.17102751359429713,0.063786529613659,-1.8168429641916626,0.0,[157]
341,10,0.20102032491323774,0.04901025386409716,-2.2787278816460415,0.0,[219]
501,11,0.2277883596889927,0.054325896424524865,-2.560261092493835,0.0,[341]
552,12,0.235331074365988,0.046945956523397066,-2.553138638943632,0.0,[501]
620,13,0.24461293694167707,0.04659753267857741,-2.4926191375450895,0.0,[552]
797,14,0.2635017165331196,0.04235265848930182,-2.7284162884055343,0.0,[620]
891,14,0.2736891384448996,0.04455082135756876,-2.191425315040214,0.0,[620]
1002,15,0.28430421262894323,0.04505261390533554,-3.0734022854690757,0.0,[797]
1049,15,0.28958712007745924,0.03563154781941511,-2.2775890554729186,0.0,[797 891]
1141,16,0.29788189933649767,0.03343505233388157,-2.1566642547813144,0.0,[1049]
1211,16,0.3045345652657032,0.05372275651019575,-3.071506211987992,0.0,[1002]
1265,17,0.30914256735548207,0.0426581839785094,-2.0601018776596303,0.0,[1141]
1467,17,0.32702913715023063,0.05922206176412252,-2.959546010545263,0.0,[1211]
1542,18,0.3334336456145086,0.04150572789972064,-2.1465093138761553,0.0,[1265]
1739,18,0.34632139408509455,0.0778029808398836,-2.991607164258047,0.0,[1467]
1837,19,0.3531434198579574,0.08313919112515009,-2.9443250578053224,0.0,[1739]
2019,19,0.364480269678081,0.0557217755156948,-1.952491900006732,0.0,[1542]
2218,20,0.37597481641516417,0.05825378111646769,-2.09645759703139,0.0,[2019]
2402,20,0.3861904304333512,0.055546736561669224,-2.80670155425266,0.0,[1837]
2684,21,0.4002442789489655,0.04413894143896283,-2.741028622923915,0.0,[2402]
2770,21,0.4043813144597441,0.05244795445312321,-2.5038875873071222,0.0,[2218 2402]
2939,22,0.41371214009889345,0.04748504045287189,-2.5869433554540624,0.0,[2684 2770]
3110,23,0.4222481304527569,0.04760672624624768,-2.7098136044005328,0.0,[2939]
3570,24,0.4406463148232447,0.04266433703308997,-2.5422573436279574,0.0,[3110]
4563,25,0.47972151858375145,0.03736724348934595,-1.970119016259209,0.0,[3570]
4795,26,0.4877834741068342,0.041089640283063826,-1.8598718058338664,0.0,[4563]
5081,27,0.4962420648939402,0.04827838070521216,-1.8443428730101419,0.0,[4795]
