element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.025236294688020577,0.01216067177748593,0.05444240541268331,0.0,[0]
2,1,0.03014942064098014,0.018016925569098282,0.4882851630821356,0.0,[0]
3,1,0.030793550912352474,0.02189206316045146,2.972699306449002,0.0,[0]
4,1,0.03282106267455398,0.024925847272681496,1.9937542105846782,0.0,[0]
10,1,0.05389386505578808,0.05242913180716893,-2.608975556167393,0.0,[0]
14,2,0.05549356098520275,0.024077797991308807,1.9404015815482443,0.0,[1 3 4]
19,2,0.06241283661717911,0.02334747377337059,0.3259032437054748,0.0,[1 2]
23,2,0.0645268649634626,0.04542986679229021,-2.5821843913102493,0.0,[ 3 10]
30,3,0.07577979483200148,0.008538187584736788,1.307369787745646,0.0,[14]
31,3,0.0757990854699343,0.05173428861388325,-2.6691710564475533,0.0,[23]
35,3,0.07791278623788866,0.05440310103891706,-2.746610270448281,0.0,[23]
36,3,0.07820616701025951,0.03320344315624159,0.665622077282287,0.0,[19]
41,3,0.07987416022355232,0.04150082708870823,-2.250797533834976,0.0,[23]
59,4,0.0926961503955187,0.06653921080757726,-2.6842582281213776,0.0,[31 35]
61,4,0.09299795723567394,0.06719057072090963,-2.707365703847536,0.0,[31 35]
72,4,0.09671085276080293,0.018317888959170997,1.0048627565283634,0.0,[30 36]
112,4,0.11386696902002225,0.059149844715545144,-2.2144135826135893,0.0,[31 35 41]
86,5,0.10221598740987903,0.014877738728970857,1.0082274098218256,0.0,[72]
177,5,0.1302546481847473,0.05397232519485663,-2.2611441388879285,0.0,[ 59  61 112]
126,6,0.11720989778203394,0.00781093185159671,0.5307633426310093,0.0,[86]
210,6,0.13714136327514237,0.05924371078188273,-2.333454857716317,0.0,[177]
138,7,0.1191907359804455,0.008064295438546273,0.7763200274943853,0.0,[126]
270,7,0.15128222684800785,0.06427301443923146,-2.4047294971810445,0.0,[210]
297,8,0.15547455471650384,0.004328676508420524,0.24537561905128197,0.0,[138]
358,8,0.1624655724879287,0.06663253914178424,-2.3059289197245416,0.0,[270]
347,9,0.16101304002438943,0.005460087553747276,0.01669261311484417,0.0,[297]
429,9,0.17365258489987812,0.056317662391783554,-2.265461752533261,0.0,[358]
480,10,0.18040648058620667,0.020635366052136752,-0.8958207367614851,0.0,[347]
571,10,0.1925522407799437,0.06465342066081463,-2.4864442133348166,0.0,[429]
720,11,0.2074155237746811,0.01048377871536069,-0.4196487114317747,0.0,[480]
764,11,0.21196520337150138,0.054387127158124764,-2.7516073543260213,0.0,[571]
846,12,0.2184317625487313,0.01162128638379422,-1.2623187935358637,0.0,[720]
969,12,0.2282367884481028,0.04392159351862687,-2.8713029566852515,0.0,[764]
987,13,0.22900756382324905,0.013368937443249301,-1.7674851203115092,0.0,[846]
1257,13,0.2478995840246221,0.05001633459163731,-2.9120204923256607,0.0,[969]
1357,14,0.2537458141746315,0.03735186924638406,-1.5945704473592177,0.0,[987]
1371,14,0.25473787619903343,0.025116725909160066,-1.614135575030531,0.0,[987]
1431,14,0.2583101983352827,0.01802834676606323,-1.1592553204506169,0.0,[987]
1567,14,0.26503956726169775,0.06578008599836639,-2.9690841183538743,0.0,[1257]
1596,15,0.2671860585661231,0.022027849200418812,-0.8721450067809537,0.0,[1431]
1791,15,0.27652536115955717,0.02896171466167806,-1.9188043963063008,0.0,[1357 1371]
1795,15,0.2766662799881151,0.05471769092764104,-1.6042816863471008,0.0,[1357]
2054,15,0.29042991557045617,0.08124565016657938,-2.808873735171276,0.0,[1567]
1980,16,0.2867142622918716,0.05095754030719411,-1.5368746646066171,0.0,[1795]
1981,16,0.28675534452244855,0.007319254793764067,-1.8856770144252102,0.0,[1596]
2072,16,0.29147612845393056,0.028539086061856508,-1.3675002233938867,0.0,[1596]
2089,16,0.29210116553740006,0.017057387133413152,-1.854118182999628,0.0,[1596 1791]
2276,16,0.3010282208533722,0.07908325114345664,-2.7348420125565114,0.0,[2054]
2129,17,0.29484133545617885,0.008147263186003466,-1.7338129141039653,0.0,[1981]
2416,17,0.30727145515126597,0.016094572533243246,-0.11030610633535426,0.0,[1981]
2436,17,0.3084555654712371,0.04238769181509435,-1.3631286255448753,0.0,[1980 2072]
2513,17,0.3111713717964436,0.07426129145888075,-1.5116552045852487,0.0,[1980]
2664,17,0.3177559022151559,0.063786529613659,-1.8168429641916626,0.0,[1980]
2747,17,0.32081440156296936,0.04130682473328166,-1.9283146284140615,0.0,[1980 1981 2072 2089]
2763,17,0.32117131681343736,0.062061989234296296,-1.8809974582405649,0.0,[1980]
2778,17,0.3221542941961387,0.08117760862038975,-2.835153555387128,0.0,[2276]
2625,18,0.31622430863062134,0.07135130173942592,-1.5336066891536133,0.0,[2513]
2742,18,0.32065710679802284,0.013183969238443845,-1.835842817297368,0.0,[2129]
2842,18,0.3248194700260605,0.07894502172541783,-2.819778959314814,0.0,[2778]
2986,18,0.32977352051836917,0.030899194907905807,0.37689494256192374,0.0,[2416]
3037,18,0.3312178561981146,0.05810820958146265,-2.005676220190466,0.0,[2664 2763]
3077,18,0.3325942394431076,0.03343505233388157,-2.1566642547813144,0.0,[2129 2747]
3093,18,0.3330033205205545,0.036384666699313416,-1.3683119831776847,0.0,[2129 2436]
2998,19,0.3301745576974958,0.07880038661531705,-2.7974424342319004,0.0,[2842]
3311,19,0.33953022843172653,0.058624299719874026,-1.4899834345351572,0.0,[2625]
3316,19,0.33970545520003304,0.03477192632794539,-2.0614030038531714,0.0,[3077]
3346,19,0.3406360126753304,0.03932548317540944,-2.226565699334969,0.0,[3077]
3486,19,0.3457424081365694,0.042664896422615894,0.41574218741018215,0.0,[2986]
3596,19,0.3491907094577835,0.0557217755156948,-1.952491900006732,0.0,[2625 3037]
3693,19,0.3522536511995856,0.010896164334224419,-0.9615988843147987,0.0,[2742]
3927,19,0.35955807938842854,0.014392791963990608,-1.6514221623771907,0.0,[2742 3077 3093]
3771,20,0.354891392833693,0.05788981348255406,-1.7207653941499372,0.0,[3311]
3832,20,0.3568213850499775,0.08034627976475053,-2.6596211679863604,0.0,[2998]
3929,20,0.35968247532630526,0.04853975225288468,0.4595998978052501,0.0,[3486]
4086,20,0.3646267016781256,0.028264736394001552,-2.038888849097311,0.0,[3316 3346]
4092,20,0.36474034500967856,0.062167677339731955,-1.9291727577997777,0.0,[3596]
4113,20,0.36533003158386523,0.07646680856458425,-2.8415130228065304,0.0,[2998]
4116,20,0.36540584395486075,0.06253991718015782,-2.77583684680332,0.0,[2998]
4121,20,0.36555199581828246,0.05489620897709903,-1.2303261587591903,0.0,[3311]
