element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0,0,[]
1,1,0.6496829802300608,0.4278604418071137,-0.0763138496897627,1.081110783318695,[]
3,1,0.6864881189564975,0.6233663380270306,2.267789905503825,0.8088944725682745,[]
6,1,0.7902013589755408,0.4009645060134942,-3.072379824787416,0.4729430086159406,[]
14,2,1.0589901720289896,0.5750104743907073,-0.02282808635234659,0.6589126658684443,[]
21,2,1.1316736061326116,0.5683893482871051,-3.0046132806077313,0.5551206303759149,[]
30,3,1.3066224871718057,0.7326490849900495,-0.30576786815160445,0.8497670958341672,[]
54,3,1.530446298084337,0.7264316534532602,-2.4403533946497986,0.5258965602990844,[]
69,4,1.6609708051193972,0.9194507932918581,-0.5902369663128222,0.8344662559638132,[]
78,4,1.6844848084906405,0.6083643315298651,-0.31265677573214684,1.1987291592856064,[]
86,4,1.7568090740827513,0.7375874602372554,-3.0448167918822797,0.4409530852697238,[]
96,4,1.8069425594548993,0.46927317995038553,-0.6703009790011242,1.4004395604389697,[]
108,4,1.8597623990206213,0.36932217489764513,-0.601872177789617,1.2261933702080916,[]
110,4,1.8712600101782517,0.5421845077161621,-0.9451464848134332,0.7855370541788973,[]
137,5,2.017393423067885,0.865888752082368,2.661581237678926,0.4666276018653215,[]
184,5,2.1658485988287444,0.8012024674667712,2.3857344041611164,0.23738343926203176,[]
231,5,2.314217863330116,0.7267426147700393,0.315250697004029,1.916656497442169,[]
284,5,2.4400922070048114,0.3214887886531692,-0.06744180097054578,1.5849190030317295,[]
598,5,2.916932855755471,1.1377668190112828,-1.1875429527422772,1.9999646570860465,[]
354,6,2.575852391215859,0.8705749974134056,2.2942050982365383,0.6822143569807294,[]
448,6,2.708268472485801,0.4410795323273278,0.32721912213737214,1.604592164583347,[]
479,6,2.7623810808598437,0.37538262053785443,-0.4153380845524422,1.6236244410686076,[]
501,6,2.7935972745592363,0.43675352320853056,1.8564138255427034,0.5726600620377728,[]
1007,6,3.313493291035358,1.196389499373346,-1.1888374937300343,1.9025426985264793,[]
672,7,3.002606769477756,0.9346752895914586,1.640893489356342,0.4582925426838504,[]
1096,7,3.387076554495838,0.9026967050010711,-0.10165828908931605,1.1873636974013004,[]
1153,7,3.4341642102664602,1.2669676098010902,-1.2072779572230765,1.8662218479737933,[]
1197,7,3.466445968047822,0.5576516547354304,-0.06713195806294456,1.2217965188281463,[]
1403,8,3.608546154822543,1.2736363779808895,-1.0859305934585002,1.929420313393201,[]
1493,8,3.662153980585999,0.6157131191505993,-0.24969441207510473,0.44445640674890713,[]
1529,8,3.691623182858751,1.1121656536159241,0.5996848584504774,0.44897518387351537,[]
2330,8,4.119572530636305,0.8894119013901034,0.2574377745469395,1.768744974815912,[]
1869,9,3.8917521782900035,0.6659887954389154,-0.46119849849350425,0.5292520734511711,[]
2030,9,3.978240287148199,1.0980896707204044,-1.2668974865415314,1.723110354872649,[]
2290,9,4.102700901802427,1.006281975277239,0.9090205690923102,0.491844720215724,[]
2596,9,4.230429647187832,1.0250482507237717,0.4781683326115461,0.9076710305674195,[]
2672,9,4.256139708704021,1.77877957725981,-1.2823192209764929,2.0059732565588297,[]
3125,9,4.422938527925092,1.0722636558703422,0.24176778234271942,1.9812921314270862,[]
2671,10,4.254765644990208,0.9620888568470813,-0.5614194590148084,0.6000291806481145,[]
3431,10,4.5197723329093,1.1328903475472125,-1.3537832057294816,1.6024909085611667,[]
3714,10,4.613756176486384,1.3611633692238785,0.4743668570253351,0.9041538115382093,[]
3758,10,4.625907690728343,0.9748009641342514,0.5320960974467331,0.398751911341878,[]
4059,10,4.7143354531569726,1.5140257552875234,-1.3448138444449322,1.995389369413408,[]
4222,10,4.752325532363079,1.1313480803105056,0.41242927597828877,1.8513528720071275,[]
4073,11,4.7180698653216435,1.1025311454209819,-0.4177315562574213,0.726794134885996,[]
4842,11,4.909420433719519,0.8668047837139655,0.7186041298352296,0.6695540333147575,[]
4903,11,4.921814128244301,1.4149781526415037,0.37483202301922497,0.7560804371991426,[]
4983,11,4.9421348153791715,1.2646020074586424,-1.2077416114823094,0.7835327540220569,[]
5018,11,4.951452540822104,1.1776104715786828,0.2936601168408961,0.9006244470388067,[]
5644,11,5.113301254707112,1.1466122054233574,0.41294032052255447,1.646850753512486,[]
6227,11,5.25956809887811,1.1327810861613887,-1.1143397856452333,2.1747318985775306,[]
7036,11,5.514708207462214,1.4096047444341655,0.373589304591759,2.379493259681687,[]
6731,12,5.412869272644686,1.2799459894914298,-0.9497399672251605,1.080232126282021,[]
7029,12,5.512580052626419,0.8589061280975278,0.6620733069932657,1.5893737271604398,[]
7102,12,5.5323306850659115,1.1691862371162876,-1.239329686312897,2.1361115936794017,[]
7111,12,5.536568063402278,0.7719052295018912,0.28230545047748806,1.1304333644367965,[]
7231,12,5.572834638931397,1.035894245970505,0.6029622688524923,0.6583459270271914,[]
7667,12,5.727066269682448,1.3404499916553574,0.4056460287019866,1.579684321794767,[]
7932,12,5.835784320327948,1.3478794948970378,0.438701094731456,2.3013097936566003,[]
7973,12,5.848789440836275,1.3746238620212647,0.6568674065810307,1.6287140006680025,[]
8096,12,5.9023688062258035,1.5848835062054831,0.13921331426295872,2.4155324858029106,[]
8374,13,6.032566757069276,0.7727381142776236,0.5175861495995522,1.083699608397438,[]
8553,13,6.126687247963023,1.3684159376871143,0.5871625402303686,0.8813737645486636,[]
8589,13,6.146830146959302,1.450784656899272,0.5984323497482552,2.231568558832288,[]
8641,13,6.178081652346595,0.8551503310960769,-0.561035024092408,1.5720712131396621,[]
8646,13,6.179900208078469,1.5050374698561275,0.12740606852833877,2.2865933160686662,[]
8706,13,6.209026785457345,1.434872144340665,-0.8152085777914406,2.25366360280693,[]
8711,13,6.212100438647992,1.1262429665313685,0.6011975052373292,1.6934114331934915,[]
