element,level,t,r,theta,phi
149206,26,0.5648216579027233,0.06429750604914045,-2.5690665324257114,1.6374669551380654
150421,26,0.5669537715673165,0.10814629830673872,-2.5600659405419157,0.9269127627765625
154287,26,0.5740179642008996,0.09069886277528452,-2.6142772193941486,0.975588122608336
142054,27,0.5525550358842874,0.06665408471120741,-1.021720216450545,1.5894220631976224
150361,27,0.56683268102489,0.054555600339630646,-0.8303349677995079,1.2948119653125911
150933,27,0.5679012502623831,0.049617525872835494,-0.45731549495248125,1.6036243372717156
154933,27,0.5753151101882555,0.06765059336530596,-2.4365865423920483,1.6132536320702788
157731,27,0.5809439177540784,0.1105287225542428,-2.5923196082647606,0.9706571419898334
158074,27,0.5815933500170367,0.06670740483849888,-2.408416754443146,1.4828020241135866
158974,27,0.5834978258215813,0.10888842587578752,-2.664921276759632,1.0017886417461799
159555,27,0.5846847249823087,0.09453697656458385,-2.647441303882803,0.900720414724309
157742,28,0.5809567392447406,0.05720780002522478,-0.2878144158259945,1.593013988231625
159450,28,0.5844752548530174,0.05046251225758929,-0.794268814090417,1.2676434825132845
163386,28,0.5931093668987905,0.059806838879359885,-2.537578407175862,1.4324457784250815
166320,28,0.599746646628776,0.10605654265704781,-2.5676448760059727,0.9663048699577936
162534,29,0.5912079045378107,0.058102463639442214,-0.22528582754326726,1.5958921391918675
166825,29,0.6009288077073354,0.05846778812399263,-0.6878296474355734,1.4794265012109438
170720,29,0.6105667498131462,0.10860152190012017,-2.465775729765508,0.9527397006715823
173413,29,0.6173618759089138,0.05060042638241253,-2.646945407503229,1.6242249279078953
176283,29,0.6251009469592211,0.11177494219203978,-2.657017938017814,0.8884848651861352
173704,30,0.618099782747151,0.04962338397937138,-0.7311270168498235,1.385635637884229
174574,30,0.6204516841645414,0.07131943044658513,-0.5319256754100625,1.7095073907043663
177975,30,0.6299079928391494,0.05762368730169406,-2.5478208826498485,1.5023166786556865
178415,30,0.6313358547928305,0.1157248078629354,-2.63054027168477,0.9351860449265534
183188,30,0.6463190361561283,0.10245757205188226,-2.6079419992893746,1.058053279380732
181350,31,0.6404285710092236,0.0771573839675485,-0.6773395543763483,1.5691539414144586
182367,31,0.6437039008395182,0.061805532306092294,-0.6754362024155578,1.1608504791036716
189656,31,0.6702277151868575,0.1318353570023335,-2.4309672862456235,1.162915123068896
190072,31,0.671983372743983,0.1153869795501892,-2.8092618050521883,1.1498035286901642
191123,31,0.6764738705404665,0.08400997883072193,-2.864443226596383,1.2132584807670828
188324,32,0.6650368803431568,0.0655417692292867,-1.0207260516397494,1.193462589815864
189292,32,0.6688140850877108,0.06964470347036203,-0.9944803201517722,1.4911433407216959
192739,32,0.6837964546096791,0.13561559014035693,-2.4902778243384533,1.2098522014235829
194780,32,0.6942607064360823,0.11596654143875411,-2.8036294185641237,1.1614411397940028
195586,32,0.6984352465951321,0.09776853476576769,-2.723505257650697,1.2819515853964867
192727,33,0.6837484123420533,0.07471434765473343,-0.963004972221302,1.3864458556728216
196629,33,0.7046559254330761,0.12131039560253458,-2.5944959600070185,1.2747195697471163
198580,33,0.7163541027118653,0.10467466384912819,-2.7528368092051405,1.2595132735345802
197636,34,0.7106190557544666,0.0751396296654041,-0.7356782091279811,1.1104017288658938
199502,34,0.722638145886057,0.10325394883486146,-2.707563504873679,1.2588722372636876
199751,34,0.7243776934819116,0.10923227492547209,-2.672251850022928,1.2256753450001003
201442,35,0.7366980560548697,0.11357081221895192,-2.641011095597757,1.2592352790366954
201750,35,0.739307839460956,0.08978132384693421,-0.7532938316694946,0.9864619177813796
202928,35,0.7501389706718669,0.08885268862175472,-0.9175127244615564,0.977914891824143
204453,36,0.766500126320372,0.11220150752107583,-2.5180470852322534,1.1434109281993712
204750,36,0.7700276597881195,0.08786014616162169,-0.9315225258114103,0.7920860614399866
205896,37,0.7855141383222989,0.09881256854176679,-2.6264526855897437,1.147691164846283
206598,37,0.7971508844712111,0.06598613599269795,-0.9041064332484242,0.6702964138145658
207019,38,0.8047566275058917,0.10689549533526889,-2.535608539545016,1.1618332267445608
207092,38,0.8065175806875229,0.0653282312680446,-0.9190340462185455,0.695938406268823
207705,39,0.8201255276273379,0.10704524500186274,-2.670531829814937,1.186575659241512
208558,39,0.8483684782141347,0.04140810346146386,-0.5833845477425671,0.21321120023239043
208203,40,0.8360764937795466,0.10202633783165858,-2.678290723724127,1.2233976745362471
208865,40,0.864085228780086,0.03614884936517121,-2.1916480806847534,0.10701384634732139
208688,41,0.8548858368833661,0.08623451311929696,-2.703782551890246,1.1735694514504182
208995,41,0.8714392153900931,0.031899856396830906,-2.037456958768685,0.24014489169519315
209145,42,0.8818833046324676,0.0725931878430319,-2.574411321017396,0.9175682503861571
209221,42,0.8898667905221621,0.017535816511471663,-1.5464880222376605,0.6597728470538603
209376,43,0.9195056759361668,0.04036585311728254,-2.524816743690197,0.7574696163170155
209403,43,0.9294351577485249,0.02233269194115697,-2.7780898207606,1.426949904622429
209430,44,0.9457051254436973,0.03787853651394807,-3.026553229198917,0.9051402866958269
209431,44,0.9457885033020319,0.02561978294592273,-2.206502778637719,1.0081896282735894
209440,45,0.9664423611829134,0.02246242559969101,-2.732578108629099,1.069741191680681
209441,46,1.0,0.0,0,0
0,0,0.0,0.0,0,0
1,1,0.02240121066409717,0.01025530467441037,1.4963942446353233,2.8303848034091468
2,1,0.023698564662600785,0.012713109931687226,2.029490321834702,0.5106104519577784
4,1,0.02870492543897929,0.01369195166366355,-2.130747700267537,1.5108822127772534
8,2,0.0416598649943537,0.015579813609521743,-0.6522844257877792,0.5949258950432947
10,2,0.043992292644152275,0.01787924869946825,-1.5691946048171133,1.8795185240998715
18,2,0.05191278780180464,0.03374802199287948,-0.42430917608550234,2.723994687715855
29,3,0.06252460206434174,0.02139188136099158,-0.27469963633543965,1.625377362779566
37,3,0.06669296639886424,0.02857189943694759,0.3068989696019454,2.4841004596186256
41,3,0.06795298998129717,0.015504322085144472,0.766190434739899,2.211324576531025
57,3,0.07425405756410308,0.011121902779199883,2.895030593322936,2.557398831340847
105,4,0.08859401012972079,0.025304777456734654,-1.1844948946552913,2.9326949276588477
122,4,0.09165098184045406,0.008625797697355218,-0.6487896769765699,2.503090902716826
174,4,0.09999231036875456,0.04184049936327951,1.5628971065653,2.569491602410089
177,4,0.10066888113557826,0.05419759675334221,0.8905737410910068,2.722183984455788
186,4,0.10130462831979681,0.02965659246227669,0.27838886983434274,2.474006431242676
250,5,0.11000513555961822,0.029281722594786785,-1.0782839044659038,2.2941744866251006
304,5,0.11644878804080161,0.02222957619000622,-2.4387873259915103,1.6583682631983403
400,5,0.12487640019770341,0.046864306085094364,0.7298626894066648,2.479167713477906
432,6,0.1267283560708714,0.02038012622860367,-2.9013286942076593,1.7759318292955333
564,6,0.13577280952449733,0.025592903656942754,-1.0261471061901823,1.8873386584058123
586,6,0.13693489275666026,0.04303262818969776,-1.6300291793261776,2.3811892949858877
748,6,0.14830113311142146,0.0518772622742499,0.4357932465843316,2.11419623082462
677,7,0.14383466038731219,0.030398582764694246,-2.6381631335872013,1.763844193075648
789,7,0.14994186064357407,0.03715194482862245,-2.6988409454219973,1.772850869950922
830,7,0.1518213672131109,0.03720771769328758,-1.142107624014295,1.5818523921342402
944,7,0.15660790131120195,0.032281169563702285,-1.4421761113063334,2.7536980028962046
1495,7,0.1750126779390624,0.044933089785513074,0.1405089562222007,1.7200922047296536
1261,8,0.16843123828182704,0.018387148542432605,-2.048962632386802,1.780313125135553
1325,8,0.17009632771805516,0.04288040978166682,-1.2930318413196884,2.7041594684711394
1344,8,0.17091639425270833,0.032195414292694555,-1.3063588379406466,1.8537113221024912
1529,8,0.1758435462407545,0.04410663557257378,-2.9066206052093726,2.2660742473763618
2082,8,0.18927758247192739,0.047216117547451364,0.18936828363200617,1.5650602083726617
2291,9,0.19314307045702717,0.05767318298387079,-3.0868488566308296,2.352860591091872
2388,9,0.19512258264472293,0.04281498194849594,-0.7196984977048632,2.321704642817403
3641,9,0.21650970286431914,0.028428250705905433,-0.08356122549984576,1.2328885549307276
3328,10,0.21191370309517676,0.07087224064330926,-2.8020102573091035,2.347328346609995
4807,10,0.23162229872993534,0.01980174920454934,-0.07001506384298302,1.626244734173548
5122,11,0.2352067133777338,0.05363944046432448,-2.874314144371419,2.288787388927707
5415,11,0.23852950647800253,0.022683636873967305,-0.2593367631860332,1.477265002696548
6201,12,0.24685162553986884,0.020737872689192707,-0.12418978520063789,1.3976428053239138
8875,12,0.2699927709911625,0.07696441446982702,-2.80191030321696,1.9746697503490038
10415,13,0.2810011670936805,0.08367529565171702,-2.8277076666625827,1.8941796089180305
12150,13,0.2924756943984107,0.03719723949724401,0.8330279469884115,1.166395029376529
13405,14,0.29965660802408123,0.03444313520344028,0.8875710706379837,1.2832541425465174
14645,14,0.3061621545556876,0.07596166702798916,-2.8401488567612074,1.809427222901367
17072,15,0.31816320066060544,0.0770170765448715,-2.824610459454457,1.8629873670103803
17580,15,0.3203958470127072,0.03473129544406639,0.6021746706626016,1.0448985612194033
25352,16,0.35116104448862473,0.008425215947670008,-0.509943749709234,0.19101274732708617
25979,16,0.35339147402198934,0.07059100660904094,-2.5739399425794414,1.7522557691792724
27342,17,0.3578511578159892,0.008234347644594707,0.7529906330709454,0.3608271768936586
29188,17,0.36388342496717385,0.07816398810951758,-2.5821285075469573,1.811031399738534
32755,18,0.37436297599106083,0.022625017782188322,-0.8727850999953551,0.27174284963787426
33670,18,0.37700883185025624,0.07473267420014591,-2.5868366112794745,1.7901896971811087
34650,18,0.3797253599131075,0.02319991813984271,1.2266595346844218,0.43638911331955726
36092,18,0.38371508570903556,0.0295750061966569,0.9315829613870369,1.2657552090516357
36835,19,0.3855659431917525,0.025442343007181886,1.4276249190260344,0.5024969491678127
42769,19,0.40006087187324435,0.06436267787174324,-2.5908296437655927,2.018361287899333
47169,19,0.41001173061320195,0.021133590167531874,0.1892039130112561,2.0059359808094515
41300,20,0.39662917256018904,0.027814525261245896,2.080836206375042,0.21835911870410488
48943,20,0.41374803767998336,0.0712436079062212,-2.4446797896104613,2.1228535058138216
51838,20,0.41964708609353185,0.04040225359535231,2.044484111004991,1.316331191048938
53863,20,0.4235447370907498,0.025053937841136617,0.5478841959573303,1.8747076242360032
47792,21,0.41138306707259686,0.03158855631819429,1.9932180469224665,0.2660932064668239
57787,21,0.43103195933553473,0.03544266290533146,-1.5906966427269065,0.8525637632447222
59606,21,0.43451279447581015,0.07057524468333604,-2.5565460253278443,2.341651106982318
61333,21,0.4375514021044943,0.05152249420100489,-2.912935806150497,0.6635404853297433
69207,21,0.4508906488077037,0.06379890389170637,2.088404848574427,1.2106749067027454
69682,21,0.4516773864165784,0.04887688609048064,0.7398363229246876,1.895766982660101
61555,22,0.4378946196541482,0.023306205288005147,-0.9269954428531202,0.6586534157504317
63900,22,0.44194711118360785,0.023928565215657,0.1125345713270419,0.6561410563161948
65213,22,0.4442200080436983,0.021235748083673088,0.8401720631090589,1.3814880867266683
69404,22,0.451227190208919,0.046669095295245024,-1.6525238452927393,1.0451514979849144
73258,22,0.4573088715423177,0.06941389093773828,-2.3736267825235107,2.223773160484128
73816,22,0.45822327954239583,0.046813946029888906,0.8351890694428369,1.9323920583663248
76137,22,0.4618541921479423,0.07060529616573742,-2.779291581384629,0.8355659611336663
81311,22,0.4695243036399295,0.06863721200197376,2.1247896645558066,0.9574409263177922
83852,22,0.4731470521140707,0.07658216461482233,1.9647245135565055,1.060864659097962
72541,23,0.4562116154430228,0.03583975313813274,-0.46051121132454204,0.6841507615194043
75965,23,0.4615658782177927,0.014956919891203587,-0.7783823174965397,0.19344016161907948
76791,23,0.4628611594294083,0.0682071486430841,-2.35037259485637,2.2925835296146704
80682,23,0.4685463714301976,0.009123943167663809,2.221616765875457,0.7550700199282435
81012,23,0.46906375872121986,0.015168121086867483,3.0893978245393137,1.2665456274782465
83443,23,0.4725633775299124,0.05231832468281944,0.8226858858607061,1.953286100487697
83611,23,0.47282236440347714,0.022910994715041724,-2.8034647210719643,1.1780412117076653
84858,23,0.47457312222171255,0.014396607388930394,1.3546872221090616,1.060980905114714
85313,23,0.47519601298409153,0.057155761007655376,-1.4337555766958159,1.3709130477049412
88636,23,0.47971372258479505,0.08225634690281719,-2.8316246819317765,0.9942586520193265
89959,23,0.4814485048571193,0.07051218619903113,2.038902479598383,1.0727317325011756
87220,24,0.47781749710824584,0.04836113460047632,-0.6351441293755626,0.5963068882814925
94216,24,0.48708799241281686,0.038961235557730206,-1.9181751351280765,0.35065245328895506
100577,24,0.4949879324472084,0.0781981114097644,2.1885779594992982,0.9976943837858855
100820,24,0.49526935953751183,0.027690692551079563,-0.09351033643577986,1.7219084490702643
101066,24,0.4955248188977516,0.09150469027178805,-2.2847462316643283,2.5122584622941906
104437,24,0.49967620061452844,0.07636283507806405,-2.886395188235909,1.0982452297553602
104770,24,0.5000917704127046,0.03602623913523744,0.6893600447382714,1.6340290063052125
107289,24,0.5030721458670372,0.013171724148041979,1.6839600682341795,1.3550591833645598
114473,24,0.51204122802687,0.07493095293090693,-1.6239962616134704,1.7677709590251083
115790,24,0.5136597140117322,0.09352927621822446,-2.4240702656297928,2.158337638535105
118687,24,0.5174400025568668,0.09032784952400032,-2.592628344508482,2.1736359186935545
101936,25,0.4966044123950394,0.050171299143174974,-0.6552590619183544,0.8247503528040032
107177,25,0.5029416294272298,0.04706856538026987,-0.26727133008893816,0.6493574517656138
107353,25,0.5031429891682196,0.059571430507234284,-1.2034353507873248,0.5856120969318254
111262,25,0.5079632647852332,0.053403348665612034,-2.633689351311216,0.41748331765158775
115907,25,0.5137870996112557,0.09651400778097963,2.198074046228928,1.0393851144487014
115930,25,0.5138168543769309,0.04282906546273911,-0.5679109913673249,1.2282715799157258
116780,25,0.5149432755934398,0.04074216914281222,0.050362729569673685,1.6589625485116368
117322,25,0.5156703089448806,0.03971193931593056,0.47685371585873193,1.9142760692446281
117708,25,0.5161747089591298,0.007554945734220225,2.724226172683335,1.2980737697984182
120473,25,0.5198336914756861,0.07846229894403972,-1.6722658280319656,1.8405311550434567
122816,25,0.5229787575184228,0.07957066002891484,-3.007878768786653,1.3541284672775025
