element,level,t,r,theta,phi
428,5,0.21329429063561445,0.09979661353558036,2.9852269572154038,2.278933056254007,[228]
479,5,0.21846485224340695,0.05099010034057135,2.9886674333396517,2.3552667359686335,[230 253]
617,5,0.2324565240219708,0.07595337799730724,-1.9430872689672443,3.011866974433858,[191 230]
615,6,0.23219877439229708,0.1092975255833459,2.400116550846681,2.2302234933436864,[354]
904,6,0.25760854334877614,0.08928094063603409,2.7756718505617872,2.4392183027048886,[354 428]
957,6,0.26050240848253325,0.07224448766826493,-1.9943661781942668,2.7043736462188823,[617]
1003,6,0.26426402421960826,0.09151145366322039,-3.0994375585283733,2.1146857318169463,[428 479]
1664,7,0.29864909464052314,0.10080297336047489,-2.109126658255646,2.430373947786126,[957]
1676,7,0.2989274370862366,0.10426959277514485,-3.078096412481137,2.3415952554259167,[ 615  904 1003]
1921,7,0.31031321472121065,0.11287213506323472,-3.0362236322944445,1.8310656194222095,[1003]
2988,8,0.34416182976088017,0.12004533883551512,-2.068437225990238,2.0785690382839515,[1664]
3336,8,0.35410909562403436,0.10838539190003448,-2.6921377891962135,1.930158681839864,[1676 1921]
5437,9,0.4029312161100632,0.14447130057651014,-2.3741012791873026,1.9658215062880176,[2988]
5481,9,0.40364670440579054,0.15163239809671136,-2.52320088066062,1.9766274263377397,[3336]
7518,10,0.43604523576186827,0.1644534888918094,-2.4752032078143147,1.846119497054587,[5437 5481]
9505,11,0.4624132302054602,0.15792254365537522,-2.493076049686833,1.7759592315320551,[7518]
11197,12,0.481477198789535,0.15031301691330443,-2.41392964916554,1.7737699694217497,[9505]
13249,13,0.5026769885341341,0.1428353930367635,-2.3941712436099225,1.654048028191174,[11197]
17251,14,0.5471233918762203,0.12690425497825492,-2.098230405879049,1.5863287587951895,[13249]
18991,15,0.5713849638847489,0.10917815408797596,-2.1127877096257732,1.583191966645886,[17251]
22752,16,0.6444248631078837,0.05805834452034123,-1.787247251374325,1.054111137430508,[18991]
23180,17,0.6562682800680266,0.053249222686172805,-1.63298337610699,1.1637363794170998,[22752]
23752,18,0.674099652361758,0.06032054472927878,-1.3253666540489548,1.1468841417025148,[23180]
24721,19,0.7131648891702702,0.04938696361295864,-0.6798919034196463,1.433681046426222,[23752]
25022,19,0.7298935240285679,0.025452822580419466,-0.5898837966272953,1.7012336206893448,[23752]
25531,20,0.7663865015053066,0.022125650490374568,-0.41631282245815027,2.115112422409725,[24721 25022]
25789,21,0.7947653850706776,0.031080537920029842,0.09698230244263865,1.1746426349331136,[25531]
25924,22,0.8155503700366471,0.04472933164422039,0.18124378867882607,1.1029175662559674,[25789]
25954,22,0.821661416153728,0.03254116429576817,0.9984928000436528,0.800147427582935,[25789]
25998,22,0.8314243015893634,0.027643331056173736,-0.5692208289461879,2.0163188391227296,[25789]
26092,23,0.8609375973228381,0.05473841187456803,-0.028828384549028297,0.07428266759188434,[25954]
26112,23,0.8695664725654565,0.05709203087669607,0.9170462607780346,1.0446628003841532,[25924 25954]
26117,23,0.8717421203054653,0.029963933530278562,0.8382719808467612,2.7033038997646086,[25998]
26124,23,0.8747797410678776,0.06552738604274727,0.5634755580895031,1.1416802360749565,[25924 25954]
26129,23,0.8788542843905337,0.08325144143536684,-0.3157532736682221,0.7976298609398939,[25924]
26161,24,0.9103387807515448,0.04342290604836304,1.8384470508805364,2.468503272311466,[26117]
26164,24,0.9137973329873883,0.07370314958552614,-0.0488496095512528,0.9628890093367098,[26129]
26170,24,0.9224199708735411,0.05252709203384187,0.30532602768064254,0.854435720696346,[26092 26112 26124 26129]
26175,25,0.940283858866347,0.0549098354912583,0.14328289808598754,1.1419839127897737,[26164 26170]
26179,25,0.9511730487922271,0.036397266269965485,0.18117388216077365,2.7133266681643944,[26161]
26180,25,0.9519063075752435,0.033065791513457184,-0.18728449747161333,1.1239839261091995,[26170]
26181,26,1.0,0.0,0.0,0.0,[26175 26179 26180]
0,0,0.0,0.0,0.0,0.0,[]
2,1,0.04615726487984306,0.03977908949512146,3.0609137437701097,1.7353841401245484,[0]
3,1,0.055919742446131515,0.04877139019540445,-0.6156210612718445,0.8817450082258789,[0]
12,2,0.09224328446519325,0.036384847853377145,-0.17490265181680764,0.7999032196163056,[3]
14,2,0.09356786738403877,0.05587526143473661,-3.0833664367082645,1.5235131496050622,[2]
35,2,0.11487739994516033,0.08653307627212488,-0.442156491708837,0.3494159253438513,[3]
65,3,0.13628496431185,0.08976121851174906,2.8947833471629196,1.436013030849025,[14]
82,3,0.14129741681816776,0.02010084550981751,1.4431143892796279,1.4705220877285317,[12]
85,3,0.1424765664734099,0.08535032545524533,-2.879369324756393,2.044353176960068,[14]
141,3,0.16197860303546519,0.057244757325644095,1.3218326452177889,0.33983438689576984,[12 35]
143,4,0.16299229962033823,0.0746016433601009,-2.893686795021728,2.0819510231391862,[85]
219,4,0.179218975588342,0.07569166532826688,3.037371251009882,1.5443963031351713,[65]
258,4,0.18638811980843406,0.04045581181717159,0.9715802520396738,0.6275704870257921,[ 82 141]
304,5,0.19484069625460199,0.08044012430736067,2.8812128347102965,1.5256560057140414,[219]
305,5,0.19502593079283737,0.09576585525355663,-3.0335994225823555,1.8687702713446586,[143]
324,5,0.19846848907162484,0.08331537748680111,-2.794171411248947,2.2467830026647304,[143]
326,5,0.19880037611613188,0.07701232956049354,2.9997970881157934,2.1495609144913526,[143]
371,5,0.20559289976972528,0.0344365708323185,0.5108399189097337,0.7518228837218853,[258]
373,5,0.20579312127514104,0.08239827761558463,2.847083943143828,2.20413604107542,[143]
772,5,0.24564421439464956,0.125061838741303,-2.749045393861767,2.6336622946573294,[143]
452,6,0.21627516420094473,0.08837297245215289,2.9305891731285465,1.7368004344048493,[304]
547,6,0.2267283887089414,0.07952618175481031,2.816480612243806,1.5795298768194213,[304]
577,6,0.22888528085350435,0.08305981591282549,3.0538602331950364,2.1669170745616633,[305 324 326 373]
671,6,0.2369299486370564,0.10471253685632369,3.0367144436330755,1.515593033029847,[304 305]
721,6,0.24129178669469487,0.04738082473644739,0.2356184663504402,1.3249438500813064,[371]
771,6,0.24556226905398948,0.12082920205095829,2.7795472319271473,1.3218800668678405,[304]
796,6,0.24755837320505625,0.066448056749307,1.1086366521766666,0.8333495276149453,[371]
1193,6,0.2734976824188383,0.12615897864159706,-2.8159631323973557,2.4424354162258455,[305 324 326 373 772]
920,7,0.25602496269509833,0.0716970917732728,3.0135348460494873,2.057097881037118,[452 577]
957,7,0.2587692659929154,0.10034030558885902,2.9095852127996924,1.3812502272923775,[452 547 671]
958,7,0.25883806367497675,0.08033820960521917,2.9052485277389213,1.9187467786276162,[452 547 577]
987,7,0.2622841374810929,0.1301406020400323,2.692891096790159,1.337241935057211,[771]
995,7,0.2627829557394913,0.07569727846505851,2.97581924609295,2.258881229718809,[452 577]
1069,7,0.2669289055880414,0.10760961047112101,3.0078784785030654,2.3348327030829257,[577]
1259,7,0.2776468349960314,0.06264708535932147,0.2147440137941634,1.703253648050916,[721]
1487,7,0.2891300426131278,0.05233658988541182,0.5669427596314933,0.30832768972274044,[796]
1756,7,0.3018158636898638,0.12661667335662985,-2.83943802560809,2.3852770594364494,[ 577 1193]
1752,8,0.30168239472458114,0.09254815749043518,-2.732958900814363,2.2460078463348903,[920]
1768,8,0.3022707514203118,0.11936857573195461,3.020785870884759,1.8649438291056726,[958]
1852,8,0.3057699133901388,0.12967848058609044,2.855851539124928,1.1189765764009394,[957 987]
1910,8,0.30852119485712715,0.07184438947470956,2.8280375484426683,2.7148657507424616,[920 995]
2396,8,0.3260051497450327,0.1243927249734848,-2.636751597267599,2.3073802293294237,[1069 1756]
2619,8,0.3333615744820002,0.046310119193472755,0.9185211370975279,1.0763380565108545,[1259 1487]
3076,8,0.3470114850856846,0.06556879800222472,1.0608985348974993,0.28867401138248705,[1487]
2886,9,0.3410945640436217,0.11108009256954324,3.123490170557453,2.0330973767356895,[1768]
3174,9,0.3499444507050159,0.132577538144107,2.8793906775176548,1.2884375249610145,[1852]
3194,9,0.3505339769778997,0.11999785908443986,-2.4857817010359295,2.0537949975502072,[1752]
3231,9,0.35144588113120867,0.11628912056227816,-3.060139472920484,2.490575166622755,[1752]
3343,9,0.35488954737548606,0.09751406056793963,-3.119026835599317,1.8973142123499858,[1752 1768]
3728,9,0.36443223634204935,0.11318030574427071,-2.571405070921451,2.282238020372315,[1752 2396]
3787,9,0.3655896067364435,0.09593237407430505,-2.8008130616387072,2.232130906086163,[1752 1768 1910 2396]
4495,9,0.38158102215932344,0.0499950524841143,0.8291721814204813,0.7642188437775216,[2619 3076]
3658,10,0.3631584682945852,0.10862670216815094,3.10260443603976,2.1165014250060445,[2886]
5125,10,0.39496389778363183,0.11308068021457582,2.8381060690116304,1.4686791616770773,[3174]
5382,10,0.4000440213895051,0.082049940827717,-2.7888288499974045,2.230712619085912,[2886 3194 3231 3343 3728 3787]
5781,10,0.4073292791207289,0.06730016783700078,0.5945997406620036,0.8018304324209781,[4495]
6036,11,0.41214665712102816,0.08503191273896399,3.0050122036717553,1.7690530472155415,[3658]
7035,11,0.4281881322107294,0.08011839898165436,2.5018352968105084,2.273461034945853,[3658]
7133,11,0.4295266634197167,0.07690242989927733,-2.637801700649298,1.790877381871069,[3658]
7352,11,0.43269579332406216,0.10847809704930166,3.0862566382561765,1.238877467273706,[5125]
7808,11,0.4401758714041579,0.06102851826705388,-2.7850807987158652,2.0193019358247493,[3658 5382]
7952,11,0.4422060789307398,0.062233944367238905,0.30178790692217033,1.0282909471994472,[5781]
8663,11,0.4516381988880729,0.049077533134379014,0.8125909767721651,1.2905488098713167,[5781]
8615,12,0.4508615596289105,0.06419338943015183,2.7835748525697976,1.8401256746285377,[6036]
9050,12,0.45652562298093635,0.11106617551411979,3.098324606931134,1.0604341410060143,[7352]
9424,12,0.4613571436016125,0.05684887332208743,2.6580771049633025,2.5739692801874465,[7035]
9527,12,0.46255105969673116,0.04781578825500495,-2.676120469020511,1.9130746844169169,[7133 7808]
9811,12,0.46576322752550325,0.06418256932287604,-2.8050645637424756,1.7244300063549447,[6036 7133 7808]
9853,12,0.46622086856163225,0.058896044983460204,0.5699726302954137,1.0567530607393063,[7952]
10927,12,0.4780034132943509,0.05023262253174823,0.8232530851529769,0.7729308358796546,[7952 8663]
12015,12,0.4899250997171464,0.02436395952613364,0.7777691128642131,2.16187356326807,[8663]
12583,12,0.4956256115609373,0.03806319105012087,1.2910082335148185,1.8014534603970023,[8663]
12840,13,0.4982574225171731,0.08819971895720694,2.360071904006692,1.7894016140014002,[8615]
13567,13,0.5047405183326525,0.0927693898461592,2.8395244047496075,0.6839021268617363,[9050]
15165,13,0.5208059593812596,0.052450778277022374,2.7520026537624265,1.415719598998876,[8615 9527 9811]
16690,13,0.538525078601307,0.010938293432104994,0.9986211786425652,1.213103395269616,[ 8615  9424  9527  9853 10927 12015 12583]
15405,14,0.5235808536817591,0.1073455617080721,2.90748666038045,0.6098242040594728,[13567]
15903,14,0.529096823990778,0.06136256973548671,2.1783324929565313,1.8769420412385993,[12840]
18531,14,0.562892434265434,0.02002262315499793,2.049986109523364,1.7335748873733177,[15165 16690]
18880,15,0.5675985477607688,0.09178958303126843,2.1605752382623433,0.4759954973718324,[15405]
20154,15,0.5875148246269327,0.02838248670365384,1.135771283591732,1.469284154886612,[15903 18531]
20637,16,0.5959832885790882,0.026074267876642916,1.2564979729923722,1.5008656740031536,[20154]
21652,16,0.6160049069173389,0.08474254840399233,1.0650354231174963,0.43845571660689514,[18880]
22048,17,0.624427463384877,0.033736873986574344,1.1618542432501833,1.0526536676260383,[20637]
23576,17,0.6656809242526763,0.11878025829310607,0.34553113709222716,0.426645401746394,[21652]
23489,18,0.6627200206279965,0.057037633763631725,0.457891486969722,1.2360789758745043,[22048]
23582,18,0.6659433299404653,0.04003432617161272,0.42196199871996753,0.9756218799690878,[22048]
23826,18,0.6749266711465455,0.06401964338943844,1.5208944684982495,0.32983592928986954,[22048]
24360,18,0.6951621323304308,0.1158388819982994,-0.17925866536948104,0.39772431291923077,[23576]
24084,19,0.6838059565528896,0.054309830070261716,0.6037361553381542,0.8849879904613475,[23489 23582]
24310,19,0.692576410437164,0.07537166081999035,1.5913700855310542,0.39832182219309364,[23826]
24597,19,0.7057383068168241,0.017063853640943913,-0.38386659340851703,1.5181939819021146,[23582]
24863,19,0.7200645355836611,0.05972875321564128,-0.8876538028046118,0.4300345228036313,[23582 23826]
24969,19,0.7261638410713165,0.10408743206051052,-0.6665720635598976,0.5431993267006404,[24360]
25210,20,0.7397315711954662,0.0460275617011097,-0.21508744484703618,1.351891279224249,[24084 24597]
25253,20,0.7432838150216726,0.1044895883781086,-0.6187775055623149,0.4986938220472852,[24969]
25279,20,0.7457715147169267,0.039600216053366756,0.5962064246413119,0.5570449330457484,[24084 24310 24597]
25318,20,0.7480203846326062,0.05717492963977041,-3.100657619715395,0.20152636747321098,[24084 24310]
25400,20,0.7555652130469519,0.0938345660870829,-0.019925096675238233,0.4250441674577388,[24084 24310]
25544,20,0.7664364245809895,0.08049784973660515,-1.4807338501971112,0.2927281607246382,[24084 24310 24863]
25572,21,0.7684161360575708,0.042408150299833296,0.9637231946750853,0.48495417236091,[25279]
25626,21,0.7744222302586795,0.05287839418289531,-0.045441023278499346,0.7113585265139256,[25210 25279]
25850,21,0.8004532480649772,0.06478829206489725,-0.8921813983221132,0.43418946857640395,[25210 25253 25279 25318 25400 25544]
25973,22,0.8194460132087144,0.04810652771923412,-0.945088389996254,0.30360219617285966,[25572 25626 25850]
26125,23,0.8643935046753839,0.06258484690960978,-0.35621065504788635,0.618740653554762,[25973]
26162,24,0.8963644228302223,0.0583204106411969,-0.3682610815994885,0.948069828032723,[26125]
26175,25,0.9153140774463778,0.06029486285167003,-0.12174686705030179,1.0703507908051444,[26162]
26181,26,1.0,0.0,0.0,0.0,[26175]
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.03934448224071574,0.03642910453043766,2.2839386064055884,0.10280899126857489,[0]
2,1,0.04272386104904047,0.01781764517249817,0.4975125494086481,1.9349827097793884,[0]
4,2,0.06519108708085875,0.014505256785607799,-0.10366511285840474,2.1589099034591017,[2]
25,2,0.10350618918105436,0.08364250535600215,1.6830887084807102,0.7316805558190712,[1]
31,2,0.1079652769013949,0.06831624825649517,2.0405165639714236,0.7652822970377817,[1]
19,3,0.097390946425157,0.02345309041973504,0.6931967035755147,2.04887039616488,[4]
24,3,0.10280690742937693,0.03484000575114017,-0.8315896537059172,1.7807185984666272,[4]
92,3,0.14024079438103632,0.09213120144965146,1.802533133227778,0.8679097378128412,[25 31]
47,4,0.12095502887393927,0.03401991964530546,0.46614234385206627,2.184725849395688,[19]
50,4,0.12250888116178527,0.03854528118878856,-0.4926190775782253,1.7360755590190955,[24]
224,4,0.17489415913356998,0.10495770272627129,2.0040696921551517,0.7819788840916513,[92]
155,5,0.15844433585448936,0.046277766521363686,0.28486003565084916,1.840217161044315,[47 50]
244,5,0.1780800405643651,0.08057878598109877,0.9458895688199981,2.3750902489180743,[47]
392,5,0.20455406887596383,0.09255824466156982,1.6574483565900389,0.7803847457699342,[224]
256,6,0.18030182232020142,0.0469217651433448,0.46654498004637923,1.6383266566084445,[155]
345,6,0.19862160269887896,0.08831509085163829,1.1796371039980467,2.295203097924472,[244]
663,6,0.23575167631166782,0.09507167104403573,1.910511307879387,0.9510521913892253,[392]
769,7,0.2454327570981859,0.10633206324370408,0.9465033619291893,2.3419443141102287,[345]
770,7,0.24545498130861731,0.032082095503873566,0.8544267513819586,1.5209912008295101,[256]
910,7,0.2563618457854818,0.07389312097103283,1.5951805929111478,1.020107922117998,[256]
928,7,0.2569891632357778,0.044629280044291474,2.0297503278229536,1.8690028656970101,[256]
1198,7,0.27523956861544074,0.12144784951004252,2.0223756357943996,1.1060581689541358,[663]
1180,8,0.27441594614008735,0.1181626875994958,0.8196156564434817,2.51905391122738,[769]
1268,8,0.2787141668958093,0.07177036976244622,1.805251151214472,0.9568881563114833,[910]
1297,8,0.28057510755256354,0.03103401085170114,1.822701204530221,1.1950068120150226,[770]
1356,8,0.2835675203012221,0.10268855857190753,0.847637173878828,2.5802083723195173,[769]
1358,8,0.283656603359308,0.0381340784348994,2.1975791511543274,1.6711622119166973,[928]
1411,8,0.2860123817605712,0.07733244390058311,1.7563307142026783,1.1975047307816087,[910]
1726,8,0.29996891116116886,0.12313861222780462,2.1919639560032964,1.131411429995438,[1198]
1568,9,0.2941346539404224,0.02756312631651359,1.994340075807358,0.8366356598135826,[1297]
1717,9,0.29956173506613704,0.11577419659140359,0.851469811456181,2.550733118223526,[1180 1356]
1895,9,0.30679471009784864,0.08438922950749247,0.7786064428892618,2.4387947855492365,[1356]
3010,9,0.3455643970974187,0.12347542997012083,2.1885439230116615,1.1927224206885736,[1268 1726]
3028,9,0.3458397850686644,0.0940799991609927,2.1257056972055217,1.2245841679637892,[1268 1297 1358 1411 1726]
2420,10,0.3259214438246384,0.0890443139390475,0.5131984628675279,2.3660827846120744,[1895]
2482,10,0.32811829324504915,0.08752116774772387,0.7395782211881984,2.3548261678625377,[1895]
2583,10,0.33172748844970923,0.05220023053099159,1.643035482383649,1.2265271807286653,[1568]
3221,10,0.3516496561539163,0.15977797217374673,0.6235304419905798,2.4396499742548197,[1717]
3369,10,0.35619311861955427,0.08713831461878613,1.5717269133229719,0.8894964757424707,[1568]
3925,10,0.3696607787395675,0.12977993357463766,2.249427851396735,1.1573747402268846,[3010]
4008,10,0.37153371635062693,0.1139753388645068,2.202230226199643,1.1317457960622694,[3010 3028]
4056,10,0.37254881133734885,0.052900026408912955,2.822744167832346,1.6034730065068374,[1568]
4057,11,0.37256334676694214,0.07276813490695692,-0.06718146117494252,2.3673140803487547,[2420]
4095,11,0.37335895503922945,0.16783663913845803,0.6175948593413644,2.4452454053224986,[3221]
4322,11,0.3788522774832336,0.0767766336500539,1.6857215356581645,2.6053111791649317,[2482]
4659,11,0.38630501250653726,0.06887024066173157,1.5971828011287368,0.937945322271073,[2583 3369]
4670,11,0.3864511840569186,0.05901201726474935,1.418333418139177,1.2431186239898757,[2583]
5062,11,0.39438287385900606,0.10362523569550328,2.1029354154865754,1.3926308563277674,[2583]
5256,11,0.3977609203949103,0.12190649153032354,2.3607640712281595,1.1665540123835778,[3925 4008]
5783,11,0.40691490247968687,0.057262059224337705,2.060634521255013,1.3039659701667574,[2583]
6030,11,0.4108986679440447,0.06146035197718057,2.5708711433406193,0.8742187168644516,[2583]
6300,11,0.4151545893364058,0.050823485786001515,-2.902257087167606,0.9697618711456797,[2583 4056]
4889,12,0.3909545385818738,0.16797238604425702,0.5576643235387777,2.430512037012512,[4095]
5902,12,0.40875645472412503,0.07515996052964569,-0.12271171740047351,2.212557221757398,[4057]
6490,12,0.4177949086799836,0.07082259569209985,-0.4176146527183727,2.0338962336732025,[4057]
7136,12,0.42793111269339557,0.04903404751228544,1.204473305867416,2.0611313335675865,[4322]
7379,12,0.43148795902970083,0.0469667694531941,2.5319713835796764,2.3458905650920916,[4322]
9605,12,0.4613110697389605,0.06949972316151617,2.662054068241915,1.028784839600148,[4659 4670 5062 5256 5783 6030 6300]
6402,13,0.4164915934350296,0.176208376256251,0.7460802563723498,2.384820751317043,[4889]
7698,13,0.43618750791840144,0.08388489612194493,-0.5043188203357611,1.998482959992229,[6490]
8262,13,0.4440236113690509,0.1597086247577832,1.033431254029391,2.4592178738033206,[4889]
8657,13,0.44941859521195815,0.17335962495094492,0.06834829997410986,2.5254361998238184,[4889]
9576,13,0.46089660014377387,0.07018441597367672,2.874911608955038,2.2060394409253896,[7379]
9617,13,0.4614895766094108,0.20517808546308006,0.620702246450391,2.6972613642335976,[4889]
10154,13,0.4677546979194719,0.03752251740942724,0.5695183552612387,2.0736506351803605,[5902 7136]
11655,13,0.48457755696567073,0.058237992726928714,2.4710978118637668,1.0086095652018083,[9605]
9871,14,0.46450559946128833,0.19884231940255656,0.9681702729643349,2.416879333488194,[6402]
10082,14,0.46693762268427785,0.06569511943979081,-0.5920799108944698,1.7471660315511417,[7698]
10465,14,0.47155595891500157,0.13423659359860218,0.8539260729562516,2.273223171118258,[6402]
10863,14,0.4757388063439665,0.09884379628584641,-0.323528718200345,2.1375516762517655,[7698]
10882,14,0.47588405287126756,0.16949570115891852,0.6310181437409468,2.5086822182527255,[6402]
11764,14,0.48585505025730136,0.17483995274268235,1.0636153350866886,2.4566706506232876,[6402 8262]
11768,14,0.48587577564474493,0.21896408511742607,0.9068099472045668,2.373402524064363,[6402]
11785,14,0.4860375351189784,0.06161205728609043,3.030552407672102,2.499972604632516,[9576]
11978,14,0.48793238587415644,0.1847675269131974,0.05071702606925055,2.3486799503886733,[8657]
12153,14,0.4898103137237544,0.026476504173503057,0.9298814918036201,2.204460550277766,[10154]
12364,14,0.49179796638343753,0.20710369325129882,0.5719584310563881,2.6523782057869303,[6402 9617]
12645,14,0.4945836403430445,0.17706635516692423,1.0180902528980242,2.1657513653841423,[6402]
12909,14,0.49730447350164164,0.10548449915809452,-0.4420213133066982,1.6012986359707644,[7698]
13921,14,0.5069498482949367,0.09270214520595003,2.9737201400532447,1.7540100872496212,[9576]
14017,14,0.508028086259102,0.06018183479515036,2.5265779401388095,1.0013825714499955,[11655]
12945,15,0.49780700054738614,0.21244482216995017,0.9095964189242522,2.3826245578866683,[ 9871 11768]
13632,15,0.5041086079773506,0.17456559031538105,0.9994828635009206,2.4702504241969607,[ 9871 11764]
14440,15,0.511936414670225,0.17306128906542256,0.8436557913419799,2.6779495299866545,[10882]
14666,15,0.5146901350364886,0.1652599826830755,0.48102739615858897,2.3186203986319485,[10882]
14767,15,0.5157871938578614,0.2267984902867963,1.0306575679730945,2.605503419392187,[9871]
14786,15,0.516029729654538,0.22409537725717363,0.8956653941915986,2.6117657268813588,[9871]
14826,15,0.5164224293916694,0.033706075916746764,-0.02235884241550984,1.2490171751675527,[10082]
14858,15,0.5167602651637022,0.019075028321299165,0.3577782870023685,1.252591086707477,[12153]
14886,15,0.517131727613716,0.14628063021173343,0.9671839407806365,2.0128898972922493,[10465]
15029,15,0.5186361708200454,0.18954082673985603,0.17705471360886116,2.418984916761624,[11978]
15255,15,0.5211151457997889,0.09553773408499965,-0.4413932063163082,1.545983864553419,[10082 12909]
15257,15,0.5211330276588175,0.1014231526992945,-0.5407536593825452,1.9639327567846778,[10082 10863]
15347,15,0.5220785660543633,0.16973830879594498,1.0530891002020655,2.1700923590702605,[ 9871 10465 12645]
15408,15,0.5226070874664936,0.06076079519186729,0.1561959144491364,2.404114036935516,[10082]
15608,15,0.5248043884216014,0.05738989137999406,2.2981580173750924,2.9647054728906133,[11785]
16230,15,0.5316581855032577,0.17251026751851176,1.054433754714817,2.068701696583598,[10465 12645]
16254,15,0.531997326621067,0.20191460766258415,0.5011055545564822,2.8255804154257445,[12364]
16889,15,0.5397252173731325,0.07317898442573673,-2.3756220062923403,2.808530787996262,[11785]
16988,15,0.5411462638815692,0.21823758437351995,0.4633299768259732,2.5061143342366266,[ 9871 10882 12364]
17032,15,0.5416823997873793,0.09218440673256376,3.0746405687471428,1.5765879908556464,[13921]
17232,15,0.544006735964056,0.04709795404690313,-3.0582400541069226,0.6534714429366548,[14017]
17291,15,0.5448991012095373,0.06030961675617761,-3.071113793252153,1.9344386717875872,[11785]
18430,15,0.5607304439655345,0.22728936867369803,-0.04282656970305659,2.7515006943994593,[12364]
16099,16,0.5302708640000319,0.045528672317446305,-0.16236054990462925,1.2321439222849184,[14826]
17606,16,0.5492487897158895,0.16966479003788656,1.0471925438456673,2.131314984584443,[14886 15347 16230]
17614,16,0.549365122116781,0.17032683115160077,1.131394734637968,2.1364772808040184,[15347 16230]
17792,16,0.5518165554463594,0.0027161456884810006,3.111410319200502,1.0413127001994054,[14858]
17936,16,0.5539061540146225,0.0807334321666815,-2.0849370272523213,2.935190990383058,[16889]
18058,16,0.5553845303330351,0.24443829412255327,1.1844713657968005,2.431796432069924,[12945]
18098,16,0.5560040517151359,0.06484588273410713,0.8707532255319343,2.7550998273635963,[15408 15608]
18226,16,0.5578692283278741,0.23452968813621705,1.0749461889329812,2.717606472088415,[14767 14786]
18272,16,0.5584709654400989,0.23201383166240572,1.3733783845060707,2.5995308532414354,[14767]
18543,16,0.5623586707813711,0.15505315358771318,0.60192201316196,2.5578529342466867,[13632 14440 14666]
18696,16,0.5645001555121584,0.08523278590991577,0.20910799577026837,2.3630274797569935,[15408]
18723,16,0.5649104250252307,0.15771973296200556,1.216559259365065,2.8170919254530635,[14440]
18747,16,0.5652163621458008,0.2325886098390498,0.5016639778051795,2.5277627259906628,[16988]
18957,16,0.5682865953525468,0.08311768583476183,-0.2352500843216655,1.782389301864395,[15255 15257]
19288,16,0.573492618445836,0.06643393756968373,3.087226963559279,1.5255328778222992,[17032 17291]
19892,16,0.5829284834630503,0.14016889562956314,1.396044555686877,2.469652747527697,[13632 14440]
20163,16,0.5874702729133584,0.04714857627791698,3.001663926525362,0.624765473836244,[14826 14858 17232]
20897,16,0.6000230411587272,0.21863870871655977,-0.18123860835326483,2.6586842251052194,[15029 16254 18430]
21698,16,0.6160457313274253,0.2105959510219715,-0.008340619605888012,2.6876727020146123,[13632 14440 14666 14786 15029 16254 16988 18430]
19160,17,0.571628085843391,0.08299351135547445,-2.5567775205637533,2.7852271638978996,[17936]
19304,17,0.5738853349246914,0.053273375290088645,0.6345585405485636,0.6772486125217796,[16099]
19336,17,0.5743330993475425,0.17399774095059417,0.9469870467413851,2.1893286244070116,[17606]
20294,17,0.5897867722217731,0.05453746136644466,-0.10610163145039289,0.8028747421227516,[16099]
20719,17,0.5971223715457986,0.2075164265319402,1.3254958112257156,2.613116108841278,[18272]
20737,17,0.5973419629380657,0.23672574723988052,1.2633793043981056,2.7866685585533935,[18226]
20947,17,0.6008541298250938,0.14385934091332206,1.0506755276409296,2.1272388112187883,[17606 17614]
20958,17,0.6009962086174844,0.09705043384210678,-0.01739695174213121,0.6179359494365999,[16099]
21167,17,0.604970568599971,0.14740259596799377,1.2600660559569279,2.558275793036135,[19892]
21246,17,0.6064617355482929,0.20984609886358938,1.2763542485886112,2.4775803729590753,[18058 18272]
21319,17,0.6078403388928613,0.1452025718294532,0.9801821813932265,2.6368295647379085,[18543 18723]
21354,17,0.608411607978754,0.05262043474834059,2.8501294098736385,0.964380943105508,[17792 20163]
21481,17,0.6110744008221585,0.051841787063438914,2.5750739663348274,0.9951656155345994,[17792]
21587,17,0.6134780278581075,0.08642199322769771,-0.2798823711193318,2.193671537364589,[16099 18696 18957]
21594,17,0.6136597898779493,0.062184790034717094,2.901544931631166,1.202941917588207,[17792 19288]
21861,17,0.6194341100910018,0.19693449506698407,0.3775637423371801,2.6310159821699033,[18543 18747]
21862,17,0.6194405666108576,0.04335045353973553,2.4982734166823084,2.2268879124018826,[16099 17792 18098]
22284,17,0.628748105844354,0.21011122668287638,-0.048306944444290796,2.7053400343654648,[20897 21698]
21069,18,0.6030990240588422,0.10126632108490023,-3.0053227195566627,2.6374842307608852,[19160]
21727,18,0.6167168068317033,0.1969716589642595,0.9116436104200955,2.117479907318365,[19336]
21896,18,0.6203340160402002,0.15922141289536373,1.1243979911012942,2.087801764263563,[19336 20947]
22136,18,0.6253800575924698,0.05071863824568888,0.42320314116896346,1.4234626563083892,[19304]
22251,18,0.6280327996225284,0.05887196180612299,0.041123851518491024,0.25125766950870254,[19304 20294]
22290,18,0.628841917512004,0.22280075805271862,0.9320356444578936,2.104358415582761,[19336]
22358,18,0.6308017500743794,0.09966152313702252,-0.3753185830648859,2.186529013942073,[21587]
22636,18,0.6374081520451372,0.1687586756404646,0.9723437968069577,1.8509703080059852,[19336]
22778,18,0.6411868250641426,0.11021949288634174,0.35365982325423906,0.6551682497480451,[19304 20958]
