element,level,t,r,theta,phi,Interval size,Height,D
1,1,0.3280645652916525,0.21068272884381953,-0.15916293635809356,2.11490546951368,5236,10,4
2,1,0.8042476214852801,0.634972444485871,-2.3273812941568126,1.7995382477569115,5236,10,4
3,1,0.9408914847406646,0.8941109180040028,0.011074938551038764,1.6613957354123992,5236,10,4
5,1,0.9895343799018541,0.9076977872187809,-2.0778788276412063,2.218620244246752,5236,10,4
8,2,1.209187938174141,0.27186857421729166,1.196103573205933,1.445282849916273,5236,10,4
11,2,1.432713461474996,1.0379667798074592,-1.014097869392544,1.9873443083280327,5236,10,4
14,2,1.479654542918516,1.0844075496375505,0.3495060970086565,2.6450346005033394,5236,10,4
16,2,1.4923247784700977,0.814975210811328,2.4730095160841317,1.3827370982956695,5236,10,4
26,2,1.6431568093870463,1.3662149152059873,-0.653562154493207,1.3677828165491306,5236,10,4
31,2,1.7359575360628299,0.6407934421543796,-0.9370550024688303,1.2669760240073782,5236,10,4
44,2,1.8902739810958147,1.579483548804896,-2.2503179844175483,2.0561875409507606,5236,10,4
22,3,1.5681973923377468,0.2618534774758229,2.142971450433452,1.9126276914991618,5236,10,4
25,3,1.6347577766666743,1.1129147702459894,0.21325215685000498,2.564482958461174,5236,10,4
27,3,1.6895184464998658,0.9801929814855392,2.421093004279338,1.4130562994088922,5236,10,4
54,3,1.9778024469142874,0.2802727065877506,-0.7415445221200255,1.2426557262607525,5236,10,4
77,3,2.1480969178841547,1.4132898927800914,-0.9183728816931783,1.3769118159672875,5236,10,4
121,3,2.392287780687269,1.8398912366932108,-0.7393734549280343,1.338489229871425,5236,10,4
130,3,2.4251138094025704,1.8136228526483085,-1.4315857937397365,2.1122783286873554,5236,10,4
180,3,2.5815663565998213,0.8785390007584584,-2.0147895524080983,1.1076719934890564,5236,10,4
187,3,2.6054114801528003,1.7678804763619806,-1.8268402321170047,2.129150907505957,5236,10,4
53,4,1.9724618568543295,1.0881333359846803,0.11524996178997383,2.37022571327035,5236,10,4
66,4,2.0780509615037426,1.1194942188745811,2.4604665529651437,1.069199739542764,5236,10,4
71,4,2.099116566909398,0.28303625663312226,-2.5861836068181767,1.4704133955723715,5236,10,4
123,4,2.409058624150976,0.42650678440456624,0.778015513227962,1.9547554070905553,5236,10,4
129,4,2.423666337101137,0.45085449778798425,-0.9116463010372857,0.8895975820609441,5236,10,4
148,4,2.478831687143852,0.669864634222504,-2.3143614881004986,0.7343280379020215,5236,10,4
151,4,2.486883618397714,0.5266836056674604,1.1896225706606027,2.6829806828918206,5236,10,4
157,4,2.510563271746994,0.2625034733364417,-0.1829970428851365,2.264230571198842,5236,10,4
169,4,2.5521703569556378,0.6737525776298384,-2.548302943270871,0.5833364675915826,5236,10,4
255,4,2.8142952116447484,1.8103544480787892,-0.7244597955393011,1.2030811200022158,5236,10,4
456,4,3.188666633320947,1.2830565083905037,-1.699636003604484,1.0386153287018842,5236,10,4
465,4,3.2075589118854064,1.8266769799396383,-1.6994842603423712,1.89485045347666,5236,10,4
262,5,2.8325237498435496,1.1269139058223998,1.8872092197706096,1.3624164504045722,5236,10,4
283,5,2.8676572845382085,1.4856535638068242,2.108460051955072,0.8670229939568806,5236,10,4
300,5,2.917042972154192,1.5521127661632552,-0.1883207203147703,2.30503246325324,5236,10,4
301,5,2.9188391324722263,0.8138612106819927,-3.0288553024878153,1.4268792308241645,5236,10,4
350,5,3.0014494339032227,0.2979192949594881,2.5566080556756834,2.4563963809031186,5236,10,4
365,5,3.0222061745606768,1.0791959941611942,-2.105285963900255,0.3741834539075447,5236,10,4
378,5,3.0485619429152946,0.7579341012476614,-1.5331772667880736,2.665241990696327,5236,10,4
393,5,3.081167423449874,1.0455513883405827,-1.5645811122118636,0.7013478465163052,5236,10,4
428,5,3.1396906582506032,1.2436573319668125,-2.4729725083240517,1.0931856982374137,5236,10,4
453,5,3.185390916416261,0.27029188552347033,3.134895957332234,1.2867213738545789,5236,10,4
479,5,3.2346164104002217,0.8216761039477757,-2.9806417692969385,1.8155855796847735,5236,10,4
498,5,3.279107502797606,1.3016538763700445,-2.0325693211186837,1.7603181929251737,5236,10,4
610,5,3.432958503105782,1.6155559720099333,-0.8879980092205002,1.41273671646106,5236,10,4
681,5,3.5468791845215,1.565114232350232,-1.726206898814521,1.1452234380118362,5236,10,4
729,5,3.6135323726870103,1.9099127940943277,-1.8486131774596186,2.0187399555407874,5236,10,4
537,6,3.331177922976034,1.7904263583139994,-0.3589931309130067,2.4429259803856,5236,10,4
583,6,3.3917287267786858,0.6389082178638988,1.7527791433830482,1.1169332498891156,5236,10,4
611,6,3.4329781015663663,0.9148707565086838,-1.8569917045987516,2.3563545031217834,5236,10,4
617,6,3.443003742237117,1.4147969262849451,2.0095382290334074,1.6901318026073393,5236,10,4
626,6,3.459226263671912,1.892776866444805,2.186201987157169,0.9745913025241395,5236,10,4
692,6,3.5555706195161485,0.5305735734168846,1.741846233667178,1.5980632234339414,5236,10,4
765,6,3.6655504102719183,0.5655277297505501,-2.712251978932033,1.7083130864676206,5236,10,4
796,6,3.6937339851808817,0.5159698638541114,2.736480935711956,2.110237119651361,5236,10,4
819,6,3.722803301669959,1.5171728225821337,-1.060960180062068,1.39135148264058,5236,10,4
874,6,3.808688216065913,1.4385139654926877,-1.5173598956330707,0.7817860169970094,5236,10,4
894,6,3.8282374600361537,1.2148640103794768,-1.1938207961116574,0.9184565847581397,5236,10,4
998,6,3.940518147906448,1.8545831645063726,-1.9015077203763304,2.169006284218449,5236,10,4
1356,6,4.2556175681831405,1.6930277313566064,-2.074444730151135,1.3869337809312383,5236,10,4
920,7,3.862385849414035,1.1869423392353955,-2.1153100940775773,2.460413065820944,5236,10,4
1008,7,3.948320784119219,0.6540699910456446,1.8515062557582551,0.6043301084321329,5236,10,4
1012,7,3.9514751054026176,1.558699851902377,-0.7593102575846233,2.3821205615489878,5236,10,4
1020,7,3.9598819139761297,0.8545351954937029,-1.373566799638752,2.384437144517928,5236,10,4
1058,7,3.9915187216961314,1.6406410917523953,2.059955614965009,0.8544154991600529,5236,10,4
1074,7,4.00863134368319,1.3378979147806676,2.2823896241962958,1.9761460078871074,5236,10,4
1207,7,4.128015693110166,0.4386420011845881,0.8723118735804041,2.481564400917448,5236,10,4
1267,7,4.177902359288693,0.7324341614199824,-2.990407706096036,2.046581224205667,5236,10,4
1293,7,4.1982588484506,1.187626433287944,-0.9110405313841275,0.9462011479797263,5236,10,4
1327,7,4.222276340412962,1.757322598160563,-1.543097815186973,0.8443048353002572,5236,10,4
1328,7,4.222791186931348,1.4140575557204247,-2.153843706398758,2.2066418076730905,5236,10,4
1404,7,4.291566849051687,1.0017997828028333,1.7716913152930036,0.5783376533599747,5236,10,4
1451,7,4.3319939782106704,0.6110367153621423,0.4835751429708448,2.00303354981909,5236,10,4
1745,7,4.520636546740794,2.0512220496367344,-2.118426709749436,2.1122945997815554,5236,10,4
1979,7,4.6583557194196015,1.8538537806800226,-1.3919151184931222,1.1320734461513302,5236,10,4
2418,7,4.908219545281024,1.7713719898592244,-1.729240844730348,1.3758089755533687,5236,10,4
1807,8,4.550940321899473,1.4618647741304904,2.3652685444848354,1.9244080558173413,5236,10,4
1830,8,4.561690548127649,1.1950915487057145,-1.3885075475091446,2.207747527069932,5236,10,4
1865,8,4.5865664942931295,1.8312726701952777,-2.3584508744755905,2.5235837095643183,5236,10,4
1896,8,4.602970950606549,0.7255195630727146,-1.6622718132115777,2.403087444952003,5236,10,4
1934,8,4.631855591292267,1.2304207302847958,1.9450463141293812,0.5319216748246444,5236,10,4
1949,8,4.639856790395561,0.8298653203646409,-1.8459427087372586,2.5528008873157813,5236,10,4
1983,8,4.661768400114261,0.7567023717582629,2.2071360235265143,2.8468773221097514,5236,10,4
2021,8,4.681825620283433,1.6887770164744762,-2.1572478890137146,2.646099450881758,5236,10,4
2036,8,4.6941854266851335,1.237320110722227,-0.8772434427705836,0.7436592506830506,5236,10,4
2066,8,4.709264420839325,0.8458007014021933,0.6305639408775512,1.7090980105082232,5236,10,4
2104,8,4.728442036257997,1.3079600471294648,-0.7508628639985763,2.070137506392835,5236,10,4
2204,8,4.7893730972298805,0.9404263807235986,2.924650339172042,1.7419302955318359,5236,10,4
2499,8,4.953006596422504,1.8923435344335096,-1.905521467390736,2.0437141881253282,5236,10,4
3076,8,5.221566977612565,1.6668631671201173,-1.6509554336274483,1.4087562109657865,5236,10,4
3183,8,5.272428799724094,1.798623630592795,-1.6221491160832409,1.3016697315605588,5236,10,4
2678,9,5.029928494847046,0.8300844591243624,2.9501399307738763,1.7069481979143128,5236,10,4
2750,9,5.06490385025423,0.6704864684050197,0.6629195620349102,1.3616036967782725,5236,10,4
2832,9,5.095544282617251,0.8957980843241207,2.950249447917845,1.5022527146101474,5236,10,4
2975,9,5.169526121310909,0.8451142796820041,2.3986859502382596,0.6542991783962671,5236,10,4
3058,9,5.2155117478920365,0.42201253838553127,1.2067857633050443,2.9474382588897745,5236,10,4
3091,9,5.228305187748697,1.3608449481160276,2.8100645072647574,1.9102895082956075,5236,10,4
3319,9,5.352576518659377,1.9627387612977356,-1.9104543744988542,2.2264938304123874,5236,10,4
3462,9,5.437545655728341,1.247569633921509,3.055459011169973,2.4773704176622884,5236,10,4
3555,9,5.506543120627646,2.2429531453689515,-2.2129075401631226,2.313035513998206,5236,10,4
3591,9,5.52697853437493,2.1503491697005312,-2.4404591142835472,2.15875106767097,5236,10,4
3723,9,5.613553250812801,1.9668593606601037,-2.459865888587094,2.409017744754956,5236,10,4
4142,9,5.972891228392937,1.4836152672417846,-1.3673085441973147,1.5330038956727918,5236,10,4
3260,10,5.319072285027401,0.7936253908216494,0.3525241606615576,1.315609091786876,5236,10,4
3689,10,5.591456898348376,0.8498823579394545,2.122727048074411,0.5127351138419529,5236,10,4
3959,10,5.808112212476254,1.2817444133489275,2.668503684263739,1.3046717436781663,5236,10,4
4132,10,5.960165919892471,1.6741295064997912,-2.1761066055720324,2.3532008684642767,5236,10,4
4174,10,5.995831861995292,2.0057277643389764,-2.4161067654857526,2.2450706096467754,5236,10,4
4239,10,6.066896330518028,0.85090848417698,2.8742604215583585,2.0243239929705603,5236,10,4
4339,10,6.170164603579485,1.6066360656707925,-1.3676245456046827,1.4985698799634748,5236,10,4
3901,11,5.756193340504328,1.0680421894405472,0.1902341442024336,1.185579647466439,5236,10,4
4107,11,5.939427728084185,1.1091683635590097,-0.1096111712539394,0.9918326518330873,5236,10,4
4115,11,5.948320498004169,0.7721937849602993,-0.13654175705464447,1.5629780399837319,5236,10,4
4248,11,6.0734893763832485,0.7102085364790459,-0.20062598294014594,1.975704132487947,5236,10,4
4277,11,6.103635313126148,0.6006514157320831,1.0704073693201905,0.8188266829832681,5236,10,4
4279,11,6.105431671996123,0.8519108037140118,1.5108370501975945,0.9311778401209941,5236,10,4
4302,11,6.125014120133922,0.7386576172654734,0.94660493877742,0.5131599904576857,5236,10,4
4611,11,6.50370799598247,0.8588342961642315,2.627112448090649,1.5772074345594773,5236,10,4
4612,11,6.5041319820111365,2.1608884832995443,-2.32365660465451,2.317562672644044,5236,10,4
4638,11,6.534527185978174,1.7329471537868026,-1.4884005154225342,1.4641578121894694,5236,10,4
4344,12,6.176142101336516,1.395406002770273,0.28060597225467687,1.0522172323545655,5236,10,4
4530,12,6.390625880698209,1.00381671512789,-0.3417181529420972,1.7724707164731515,5236,10,4
4613,12,6.505814942842013,0.8153128031412569,-0.307215434100445,1.7239268378834218,5236,10,4
4732,12,6.687121295198276,1.4771528309285022,-0.4104273527434096,1.3821530598696974,5236,10,4
4745,12,6.70726649903972,1.3969846461717659,-0.5987832104812428,0.9854136667075583,5236,10,4
4746,12,6.7110858903268245,0.8831898182783213,2.548158982083684,1.543191758646246,5236,10,4
4747,12,6.718394819248674,0.8760659394073337,1.45891183063821,1.1279522127367125,5236,10,4
4764,12,6.7602305383023555,1.2388443098013648,1.668201091686961,1.0780871348997743,5236,10,4
4808,12,6.854729839691723,0.856540309635395,1.9498372991375852,1.2078814490035137,5236,10,4
4848,12,6.914977919401576,2.3437830815994687,-2.279817042950041,2.1817047502532616,5236,10,4
4858,12,6.944127119821282,1.610158142649869,-1.4753665058995855,1.6190974661813322,5236,10,4
4910,12,7.0666447740739216,0.9524763961545244,-0.9418824269396435,3.058660629005736,5236,10,4
4949,13,7.1657733619510875,1.4152324588301812,1.9195354233452449,0.9935968809928004,5236,10,4
4967,13,7.217323672935622,0.5364780935047405,1.291687125116595,1.1794686291441918,5236,10,4
4982,13,7.248217557791095,0.8204164052855084,1.8430779312477785,0.7731042128322251,5236,10,4
4986,13,7.261485782324717,1.2270693517257274,-0.8051140189920168,1.042940888486141,5236,10,4
4998,13,7.2931953481155105,1.06717639392451,2.9191236407278147,1.752777712905095,5236,10,4
5003,13,7.30982276449142,2.163202351881101,-2.317548908559436,2.1728223964067204,5236,10,4
5032,13,7.375823511944964,1.371184751448022,-1.5314027062548914,1.4628520528834883,5236,10,4
5034,13,7.379854627775098,0.9735199534380818,-0.2960464497583408,1.3330150509638647,5236,10,4
5105,13,7.729696402375615,1.3363785167298419,-3.0179682817122777,2.812444046635033,5236,10,4
5057,14,7.4512117464289656,1.5261380657008508,2.0910159117013634,1.0001435404342836,5236,10,4
5128,14,7.892128747962258,1.3674521680665932,-1.8489929500459428,1.5432581109400167,5236,10,4
5131,14,7.907060617017762,0.600311196840323,2.6844925135171156,2.1448431030618877,5236,10,4
5133,14,7.915657558800319,0.4941174856978986,2.420115985951346,0.5932091438696413,5236,10,4
5135,14,7.925725706603942,0.955178951277436,-1.0441771249594738,0.8477063058709519,5236,10,4
5146,14,7.96335238381097,1.0088038720173058,2.7069775669492597,2.3248610329337076,5236,10,4
5152,14,7.994620763687948,1.0959166001030178,3.003491032216822,2.1672714080055773,5236,10,4
5159,14,8.046124649543335,1.5930693579082786,-2.1104517635060147,2.27560308490827,5236,10,4
5165,14,8.074925590623037,0.4374851211985476,0.13390331044998444,1.3824345680700008,5236,10,4
5196,14,8.277255255845976,1.425307455533166,-2.8379025242085247,2.690413513986826,5236,10,4
5200,14,8.323678035985898,1.2507002118994803,-2.88561002305945,2.040320393590473,5236,10,4
5155,15,8.004789770077378,1.3081353091645853,2.232847012710085,0.7602795493645639,5236,10,4
5180,15,8.177974812070916,1.2690218220881113,-1.7587622034678412,1.5418167416297741,5236,10,4
5209,15,8.42503154286773,0.9758702442533412,-1.1767816738044714,0.6876020129175486,5236,10,4
5213,15,8.469760501570208,1.0436761116759563,2.6532704593724725,2.2700224422423196,5236,10,4
5224,15,8.760574155818052,0.2515294302159868,1.521593415024943,2.379505156073806,5236,10,4
5227,15,8.839133495423718,0.4611949238814218,-1.1524995484285654,1.7073542837988478,5236,10,4
5230,15,8.99607082447001,0.9543853571591104,-2.3909230838714244,2.3479304839019592,5236,10,4
5225,16,8.776179080132867,1.159298139409278,-1.7687612983160768,1.9531175272766177,5236,10,4
5231,16,9.002348719148184,0.9108043211860832,2.286732192143677,2.114788647489386,5236,10,4
5232,16,9.004772564473475,0.5831604777161279,-0.2961560203322209,0.728722465340895,5236,10,4
5233,16,9.161669214375806,0.8242459451034857,-2.4702674932681314,2.421021634111292,5236,10,4
5234,16,9.183169929362025,0.43541679677278244,2.4868172047389843,1.0308411618827178,5236,10,4
5235,16,9.238677228839457,0.6901315387196272,2.942356746705952,1.3868687979748802,5236,10,4
5236,16,9.240852752643212,0.1217141359853588,-1.6696961216011277,1.9554633846660696,5236,10,4
5237,17,10.0,0.0,0,0,5236,10,4
0,0,0.0,0.0,0,0,5236,10,4
1,1,0.6119974097860581,0.3236752877937515,0.8479209900039524,1.9528193206540136,5236,10,4
5,2,1.3360046047080576,0.4836414385886912,-0.33754091743861053,1.080101672757503,5236,10,4
12,2,1.4578858252746763,0.616282014932132,-0.6109148181185218,2.054617928242077,5236,10,4
16,2,1.4914439479144526,0.29974982831935987,-0.7799945614085567,1.2771899083957243,5236,10,4
50,3,1.890022051593112,0.525572633928185,-0.4641932278271172,1.8053119203978634,5236,10,4
180,4,2.585702857002584,0.7528414862720475,-0.34417351554075964,2.1928443760768825,5236,10,4
339,5,3.0102533788890162,1.0259502641229152,-0.4182939693960425,1.9491069500062,5236,10,4
493,6,3.2917200613648667,1.2121736113567811,-0.3162822751050628,2.0365020513324317,5236,10,4
804,7,3.7321197762808787,1.2685868122377184,-0.5345316906236371,2.2761429922105108,5236,10,4
1408,8,4.272943514721085,1.507047084220914,-0.5276648739043083,2.6214410931199796,5236,10,4
2385,9,4.889139268176886,1.818788719001563,-0.016522009639018325,2.743958212458215,5236,10,4
2740,10,5.061774941175223,1.7687945431906151,0.04401000327252102,2.8252647292080275,5236,10,4
3626,11,5.5635811649863385,1.5011118069193756,0.15198071342663325,2.7069334948212465,5236,10,4
3726,11,5.654397861217265,1.3985316645600372,0.13636446694222343,2.741095285797195,5236,10,4
4485,12,6.31079951148275,0.9460913381892834,0.959874149562114,2.8613990387412764,5236,10,4
4816,13,6.8388168309340855,0.7047104832545127,-2.9387261262687008,2.860396202025769,5236,10,4
4874,14,6.97148110845842,0.7327540683808068,-2.5750379296981385,2.833426986525962,5236,10,4
5076,14,7.502782114614103,0.9580411036275931,2.2682517922686767,2.279338255125795,5236,10,4
5143,15,7.771934063110635,0.7512000858616559,2.2801106306476737,2.0768805310230505,5236,10,4
5146,15,7.778578815683838,0.7057085565349405,-2.2453335189016554,1.9965120966807939,5236,10,4
5174,15,7.951533749027306,1.0448158646523493,-2.17080349832746,2.597541528181424,5236,10,4
5194,15,8.180126766689703,1.0219117588830082,3.1006471026578075,2.4094018960794354,5236,10,4
5200,16,8.221312953272813,1.0029714650361095,-2.2019121738826106,2.552303415090117,5236,10,4
5210,16,8.286614379638657,1.1188513611336675,-2.1904999311302844,2.182383205333265,5236,10,4
5216,16,8.38397001394907,0.20844858920375325,-3.048303661745263,1.7653284286969684,5236,10,4
5222,16,8.486317072808829,0.8281926413327426,-2.953010903459755,2.250775005200768,5236,10,4
5235,17,8.825698945158452,0.9585210554503931,-2.7424724101304485,2.4232496097941167,5236,10,4
5236,17,9.088375358576442,0.2252196142292083,0.4880642492152317,2.1503757935572865,5236,10,4
5237,18,10.0,0.0,0,0,5236,10,4
0,0,0.0,0.0,0,0,5236,10,4
4,1,0.842021024308055,0.6553900675722182,-1.542251294181236,0.6676491011044894,5236,10,4
7,2,0.9643521725059512,0.6312217032069002,-1.5281621420649096,0.7665055998001095,5236,10,4
39,3,1.6544454134532638,0.7161690995242016,-1.600661316258743,1.4382713321905352,5236,10,4
79,4,2.020686453720517,0.7594527863633962,-1.8576722517893651,1.291595995246662,5236,10,4
125,5,2.3410432381003368,0.8759993353737184,-1.8573092005003495,1.4272209484870626,5236,10,4
207,5,2.6208482820096632,0.5692625664672181,-2.1914514160517258,1.6804360124258337,5236,10,4
183,6,2.5375999566021754,0.8803403637534908,-1.8668059335791034,1.2495444162878315,5236,10,4
390,6,3.10464970281254,0.5549895579142179,-2.736523984031668,1.2483932301491092,5236,10,4
327,7,2.9762715188997513,0.6106817180434876,-1.6188319129458715,1.4746852147633824,5236,10,4
542,7,3.340530831838,0.9651861406472946,-2.434651234750858,0.6357327338151053,5236,10,4
836,7,3.7221698256426885,0.32871011034487924,2.58628733976068,1.649254481440377,5236,10,4
1085,8,3.9662827093384854,0.37081495095438216,2.1874126878637683,1.964523065671707,5236,10,4
1215,8,4.099482881875579,1.2732057950408169,2.9750420506597783,0.48558125520742607,5236,10,4
1381,9,4.244371213467262,0.3169533691788246,1.9490595030444513,1.4004689555277425,5236,10,4
1557,9,4.381722684748693,1.369754332483582,2.883857153411623,0.6097698251596195,5236,10,4
2121,10,4.739631009370178,0.6512369009686786,1.1760659632027064,1.0935715681516909,5236,10,4
2704,10,5.042566163502285,1.3191930095042192,2.30201524217234,0.8604258941741657,5236,10,4
3136,11,5.268165268402202,1.4661610430280185,2.361753878340628,0.7529525664969885,5236,10,4
3334,11,5.393541270664902,1.0584676874305365,1.6677461342445103,1.2751309294729751,5236,10,4
4058,12,5.873501225922587,1.0753970020136299,1.5945436523760135,1.3050855900062848,5236,10,4
4189,12,5.9770602293479405,0.9535259546603538,2.168010391980748,0.4172619910802654,5236,10,4
4719,13,6.642375899962381,1.1859463772396455,1.6445856664521992,0.682432155278332,5236,10,4
4951,14,7.077516774222705,0.9115667164186811,1.4452354646355123,0.5273464528869303,5236,10,4
5139,15,7.697106086325723,0.517965970813789,-0.4806815500605687,0.15096014245234338,5236,10,4
5196,16,8.120520976133008,0.4561734250952844,-1.600840268322403,0.683715078412134,5236,10,4
5222,17,8.553866600818576,0.4645431485576996,-1.7185431802734457,0.85402138012058,5236,10,4
5236,18,9.177959752313175,0.8115439014946059,-1.5922406904227973,1.2007200885096592,5236,10,4
5237,19,10.0,0.0,0,0,5236,10,4
0,0,0.0,0.0,0,0,5236,10,4
1,1,0.2154366288519971,0.11462911243057665,-1.8270310603014528,2.3443525869677933,5236,10,4
8,2,0.9105165158168349,0.6105624249847906,2.131163006054938,1.8345260409198634,5236,10,4
25,3,1.5041082663327487,0.9254720652185973,2.006776523779831,2.0274081042832086,5236,10,4
78,4,2.1099432952103028,0.7471610325766619,1.5149109510397876,1.5133355150811847,5236,10,4
245,5,2.7540453937937084,1.120192250141349,1.2596580229820078,1.5310107214509565,5236,10,4
373,6,3.068579865878861,1.130566114985671,1.3655505367684961,1.2749901214549235,5236,10,4
658,7,3.5220464415960806,1.0044771789940858,1.4430867209060163,1.2304562232802791,5236,10,4
1180,8,4.083752408312071,0.7220769100768308,1.9230039302754705,1.1810412203451353,5236,10,4
2031,9,4.657171057828594,1.0738678182955366,1.7363111674390697,1.5451462421515254,5236,10,4
2825,10,5.085224624221773,1.4460252318217126,1.7131354212742185,1.4930989954933649,5236,10,4
4066,11,5.897740347608471,1.1374406100028949,2.0479330170039365,1.331799307775799,5236,10,4
4418,12,6.255664448795412,0.9889995331454297,1.9832186640815075,1.5887080935674476,5236,10,4
4521,12,6.391689330000294,1.0366643903422317,2.273226896629586,1.6278696886448623,5236,10,4
4896,13,7.008823352620599,1.2878057749119172,2.092699977855822,1.700057766425594,5236,10,4
4963,14,7.158548764526036,1.2253671173331315,2.08145301117069,1.7309725862607541,5236,10,4
5161,15,8.002524619255546,1.1047581189516842,1.9093911261653622,1.6738574417664998,5236,10,4
5212,16,8.48354780386217,0.9974967948178015,1.7750575853285997,1.4487629324372107,5236,10,4
5216,16,8.536364771865971,1.2264509847331537,2.104412941613113,1.4064085939884121,5236,10,4
5233,17,9.121200311274386,0.6808916883428994,1.8259871397018952,1.1165670388167837,5236,10,4
5234,17,9.192400071062712,0.7399958215293798,1.8969350789874122,1.794883807135501,5236,10,4
5235,17,9.216852516117287,0.6703504590102173,1.8484993035740638,1.9036018921135458,5236,10,4
5236,17,9.320174523734108,0.567366267243639,1.0874592322300431,1.6618148078788535,5236,10,4
5237,18,10.0,0.0,0,0,5236,10,4
0,0,0.0,0.0,0,0,5236,10,4
3,1,0.8430833386691139,0.5224927643246833,-1.2118004237218973,2.4782877102711254,5236,10,4
6,1,0.9420691652509483,0.7852813790297755,-1.9063344363161654,2.4390600094377692,5236,10,4
11,2,1.1921979252613257,0.6585779666523668,-1.8407868004003183,2.1703971642292723,5236,10,4
22,2,1.4646659369364567,1.131480245633702,-2.2028717239471525,2.154020623037295,5236,10,4
32,3,1.63465468640289,0.7071861169291839,-1.799078773620613,2.50884779997605,5236,10,4
61,3,1.9169075287453896,1.2931320696198698,-2.3256257488519787,2.3151982173891996,5236,10,4
83,4,2.0839244964730055,1.0704662049838167,-1.7718244055805645,2.2536627377148633,5236,10,4
196,4,2.6212100662433735,1.649329004625868,-2.188351905842325,2.420173583643989,5236,10,4
182,5,2.5859605241026173,1.4057396325459819,-1.8284394536347084,2.470064191343641,5236,10,4
261,5,2.8095514895760685,1.6674216461645013,-2.2845314351844066,2.414138076939268,5236,10,4
459,6,3.2821771703864466,1.9217269606911878,-2.2006420590648315,2.5717512648805547,5236,10,4
850,7,3.8133176684526306,2.033610344719468,-2.109936142822375,2.5918800718321062,5236,10,4
1030,8,3.9915485292542807,1.958971954848701,-2.112874307427386,2.5206453153801114,5236,10,4
2187,9,4.784183401620816,1.5853972587534202,-2.1160395480619956,2.127068613029159,5236,10,4
2664,10,5.027075575661424,1.6258955098583467,-2.169576802516032,2.0182006612454373,5236,10,4
3921,11,5.797244488613088,1.1721671520326167,-2.4524303434047154,2.1518933106161646,5236,10,4
4463,12,6.313646716344328,1.2628947568157671,-2.061964125088382,2.4437691457686346,5236,10,4
4816,13,6.867154535769452,0.8494595267967487,-1.990909871037122,2.321696233607065,5236,10,4
5002,14,7.313578225367569,0.6313524042426206,-1.543910552230671,2.1598396910849575,5236,10,4
5071,14,7.5517979854622865,1.0116708947584439,-1.5755312410096383,2.2849657160842263,5236,10,4
5187,15,8.183551366617092,0.7905082868526017,2.292333943574889,2.986622406838716,5236,10,4
5211,15,8.534274557611024,0.3651505521177548,-1.824277103546111,1.926295388466306,5236,10,4
5224,16,8.836979945860705,0.3413597014809599,-2.1345253230818515,2.1986122809375614,5236,10,4
5230,16,8.964281526382058,0.3152522918352897,2.076856404447804,1.9763787730774236,5236,10,4
5236,17,9.506312209166794,0.10276284027369893,-2.464642033177578,0.6097001764129613,5236,10,4
5237,18,10.0,0.0,0,0,5236,10,4
0,0,0.0,0.0,0,0,5236,10,4
1,1,0.4494468711444033,0.22666170510565517,2.1295613235920268,2.0812572573084713,5236,10,4
5,2,1.228385894447922,0.5300561417491737,-0.96623906256486,1.3178741600708987,5236,10,4
40,3,1.7942772694998999,0.7930624809274146,-1.555019211691394,1.1444220414600719,5236,10,4
109,4,2.2495596865677525,0.6207392884831474,-1.2317866137174018,1.3341614243025324,5236,10,4
113,4,2.277073535583909,0.594521878266071,-1.1937370484054433,1.1969285268066225,5236,10,4
260,5,2.7934316899850176,0.8415294049624624,-0.8675945886376578,1.701057532902174,5236,10,4
543,6,3.345740440760183,0.5080953679129411,-0.841204752880862,2.2412650227171373,5236,10,4
1036,7,3.9388543300304404,0.5747995560047536,-0.8054700804411717,1.4449124720214614,5236,10,4
1956,8,4.619395975133347,0.42179746387447475,-1.4993935176277857,0.9473393080839057,5236,10,4
2063,8,4.683495052188432,1.0776770307801204,-1.0977640243077533,1.6108475812751253,5236,10,4
2362,9,4.858696976576338,0.6104641966837288,-1.2625410456129251,0.9003982911097662,5236,10,4
2577,9,4.960148276652094,1.2091067733673915,-1.054240529531408,1.4742378694685094,5236,10,4
2879,9,5.09917303368819,0.3616961444446177,-0.7725271374622843,0.31743188789361027,5236,10,4
3310,10,5.325409219146077,1.4106393024915715,-1.0221304042414792,1.31993888684001,5236,10,4
3640,10,5.533286721216096,1.0427979908735638,-1.791240499100642,1.1549442575760018,5236,10,4
4392,10,6.180729812347504,0.5160059618183424,-0.3572384458248067,0.8791696400739426,5236,10,4
4614,11,6.443851998040597,0.5693128391895633,-0.6638660679554157,0.8981402371836021,5236,10,4
4746,12,6.649144214047277,0.527532976175424,-0.21862923379727037,0.7526011114631325,5236,10,4
4984,13,7.165534413162163,0.40230024258201114,-1.0089889405122998,1.201648764019653,5236,10,4
5011,13,7.232978705083768,0.49471166483958384,-1.7063471734530866,0.18668931373102696,5236,10,4
5049,13,7.352592377763637,0.35027045074593827,-0.3034657340357884,2.283859326557631,5236,10,4
5072,13,7.453285506028097,0.7029742242578878,0.633186472815416,0.5774307557176157,5236,10,4
5141,14,7.766725197673417,0.8255101902478474,-1.6384545818478622,1.6369473997076684,5236,10,4
5169,14,7.95107997165641,0.275248223489197,0.08932381366400412,1.0267976181402463,5236,10,4
5173,14,7.991695321325415,0.756635057609497,-2.3912260695709153,1.44692312567349,5236,10,4
