element,level,t,r,theta,phi,Interval size,Height,D
601,8,6.6548819009599,2.4931204766586794,-3.0747324602167136,0.9715411902696356,654,10,4
627,8,7.206845746485638,0.6908176408820805,1.56594796455262,2.1904336892561207,654,10,4
628,8,7.210705432651551,0.6366975429912798,0.6439000934097713,1.163387538891935,654,10,4
631,8,7.252337034093771,1.247225525857098,0.225753634657384,1.6355500271152998,654,10,4
634,8,7.2837497044521715,1.5120980824382177,-0.5831299418269573,2.275890789720053,654,10,4
643,8,7.517362194004478,0.792877396250036,2.616128230229065,2.427545385937892,654,10,4
638,9,7.3429780603133175,2.2649675143434695,3.020152204453819,1.168631373427149,654,10,4
652,9,7.989128455473136,1.139310755008425,2.2880992415551287,1.9797476893406567,654,10,4
654,9,8.696844409147001,0.519273294986423,-0.4492034393280285,2.8327746204580184,654,10,4
655,10,10.0,0.0,0,0,654,10,4
0,0,0.0,0.0,0,0,654,10,4
1,1,0.6114939854821011,0.4122700136288816,0.9053223963534239,1.707380722231995,654,10,4
13,2,2.083362201482708,0.8610282320803608,2.687545323183466,1.7676944574995785,654,10,4
33,3,2.982420249013585,1.2557276144227896,2.272871160988181,1.6598703865984525,654,10,4
80,4,3.579762537787899,1.3874070404055603,2.0093360855639224,1.6057852319206272,654,10,4
116,4,3.951029435456838,0.9569225392143497,1.5813932411551193,2.2539571430489462,654,10,4
210,5,4.575139654128945,1.2125466365770052,1.9887567802875847,2.582153430561615,654,10,4
252,5,4.69605316470159,1.066513985577505,1.4137662234135093,2.238380394288779,654,10,4
455,6,5.514905970795242,1.343855448411952,1.2465832748625378,2.0746090713553444,654,10,4
552,7,6.24556071046848,1.7076124467751765,0.9743711768525254,1.755308028045222,654,10,4
635,8,7.451120114268663,1.520138105132107,0.5312308983832227,1.374689128666793,654,10,4
647,9,8.029361904597495,1.6445633005995572,0.5469427597348756,1.1335572412552046,654,10,4
653,9,8.369881553766826,1.2095579616821914,1.0222126353868786,1.629896408450858,654,10,4
655,10,10.0,0.0,0,0,654,10,4
0,0,0.0,0.0,0,0,654,10,4
1,1,0.979558166203075,0.8499291059919012,0.3732941753648502,2.8629807442100583,654,10,4
2,1,1.1085191118551962,1.0992788705815009,2.0110886912176076,0.8606928547934901,654,10,4
3,1,1.1191918781133614,0.3067214832576895,-0.5222506412396797,2.1061126565385666,654,10,4
5,1,1.4246424034038696,1.206484100099327,1.6829116234411539,1.577628685550962,654,10,4
6,1,1.5305641406507908,1.2727197242219097,-2.9683146565780083,1.4223284081065768,654,10,4
9,2,2.1183192219258453,0.3000547336704517,2.082938892466868,2.4880888837678627,654,10,4
11,2,2.1663955181779606,2.0417259302115727,1.9458462866176338,0.9502153434318587,654,10,4
16,2,2.2929827008934147,1.0662482108986238,-1.1536168680092374,0.4066436562473233,654,10,4
34,2,2.777335533507237,1.0991554692767251,2.024566750316708,0.7683305273001384,654,10,4
40,2,2.874904331925374,1.903010808595195,-0.9395173258132659,1.4396130077046618,654,10,4
51,2,3.0695147208483133,1.2996105655564905,-0.47781337334287344,0.9793172231568206,654,10,4
53,2,3.082256346744158,2.3017080588902914,-2.368574141405077,1.2688912633855765,654,10,4
45,3,2.9529372719492097,2.4044158045092123,2.2045696666229215,0.9979757414981273,654,10,4
52,3,3.0792707179228076,1.2863092595863468,-1.7122638297885013,0.6622565605370229,654,10,4
86,3,3.5259474436545357,1.3253695082387975,-1.144209851015211,1.2750624415898222,654,10,4
104,3,3.7146548431310613,0.8758400198548292,1.3081789376384023,0.9282010526956549,654,10,4
129,3,3.9121131707030807,1.8904601680019522,-0.8919796776767814,0.9322940248732753,654,10,4
157,3,4.108956818146296,1.9004852035854405,-1.9728655170989204,1.1839610762102983,654,10,4
130,4,3.9175002746932153,1.5711046183538968,1.9299006569854866,0.9710965094088257,654,10,4
164,4,4.158772619023584,1.005424814904817,1.5778883530298862,0.8914864348482107,654,10,4
275,4,4.733371396598828,1.8190231189956192,-1.8077590889262873,1.1847123015527328,654,10,4
276,4,4.740021816351538,2.1842000706809976,-0.7379315047803962,1.183765289357215,654,10,4
329,5,4.9729121506700675,0.6509012974467185,0.9448727084003165,0.7902025433477841,654,10,4
376,5,5.208641988159614,2.0725805110362283,2.043932237842516,1.2122020555337283,654,10,4
381,5,5.22988784257233,1.2910835090013826,2.571854923054845,1.6105337542652838,654,10,4
437,5,5.454115218753083,1.712380519836736,-2.058514246839673,1.4582323228057883,654,10,4
457,5,5.548834266634226,1.9996149790606952,-0.7425114802332899,0.8089935429968735,654,10,4
535,6,6.031384945042949,1.649460443733447,3.0373022658768476,1.479145083661591,654,10,4
552,6,6.251948491225376,1.6570267341765772,-2.448626399837456,1.639330484353333,654,10,4
553,6,6.26322856931647,1.6429192495298686,2.4996811009385813,1.1549201806061737,654,10,4
563,6,6.325941255239931,0.513258589895169,0.4656942281872563,1.5074212296709668,654,10,4
571,6,6.403596147311752,1.5284784715225548,-1.5659678850424705,1.7485526151859958,654,10,4
599,6,6.594270868389785,0.7035327750484274,-2.048076746689638,1.177263036713579,654,10,4
604,6,6.66947784747692,2.4106321550221517,-0.9002850775592329,0.9976070213839185,654,10,4
610,7,6.782093058215307,1.3431226018536648,-2.354174516728188,1.514441610657977,654,10,4
615,7,6.923800151370242,2.0130834317458177,2.256579416436186,1.1764903400718587,654,10,4
619,7,7.000093778653511,1.7374473689101158,-3.1162189629298527,1.9600893304021076,654,10,4
632,7,7.287979351594559,2.3350307558710237,-0.6228340775924317,0.982394853474643,654,10,4
645,7,7.852683461089695,1.173918814953882,-0.7889863568081809,1.347737863249321,654,10,4
644,8,7.804065707734572,2.072655917076543,2.0303135939591166,0.8640638284002328,654,10,4
651,8,8.340966293970185,1.650194226609068,-3.069302032525029,1.9351921652493498,654,10,4
652,8,8.346169740989023,1.4243801095871949,-0.8676118759244734,1.044958065120332,654,10,4
653,8,8.580222720282132,1.27305810246793,-0.1779982347557191,1.2550209823620153,654,10,4
654,8,8.587191069021074,0.8776338309772599,-0.9284799396684533,1.4882372040104292,654,10,4
655,9,10.0,0.0,0,0,654,10,4
0,0,0.0,0.0,0,0,654,10,4
14,1,2.1429034164067353,2.023206927715181,1.2787718688893608,0.25839867023318064,654,10,4
27,2,2.5512847123544145,2.3477714166104513,1.1797272587726697,0.26786225200588853,654,10,4
86,3,3.5322030188253417,2.839402668358714,0.32394433881552176,0.052371293130606025,654,10,4
135,4,3.921340535643197,2.5698902863622015,-3.1316440279939983,0.035177412820056576,654,10,4
235,5,4.567147972022826,2.639459490717022,1.623467558704057,0.24597662994954791,654,10,4
487,6,5.647711277088042,2.044054259125405,2.5861344274315554,0.23997413434848988,654,10,4
527,6,5.919207356329954,1.4028075280642534,-0.6699507838032787,0.018030172413091104,654,10,4
579,7,6.489372417832171,1.320580459411414,-1.7083941087237255,0.32110939101295066,654,10,4
580,7,6.496458160154931,1.6411866874898995,-2.340960399554557,0.27885381190508773,654,10,4
628,7,7.199605574631434,1.5820529455883263,-1.614764474731626,0.8556540215440264,654,10,4
629,8,7.261002203331909,2.0420799899143933,-2.387726922644658,0.4925622551869919,654,10,4
643,8,7.614384319664412,1.7936419223455928,-1.3809721706743132,0.8896371867833933,654,10,4
648,8,7.9556808689982965,0.8265302353763231,-1.905034428582275,1.0679176100654766,654,10,4
652,9,8.559970304400078,0.823859032742324,-2.794122995451946,0.6859685066478947,654,10,4
654,9,8.930865924758782,0.770205339729734,-1.191169799008389,0.22659426525169862,654,10,4
655,10,10.0,0.0,0,0,654,10,4
0,0,0.0,0.0,0,0,654,10,4
1,1,0.9823599328527977,0.9174276553365076,2.564185985116899,2.7946668484706563,654,10,4
2,1,1.2014617785905835,0.8001012877532601,2.1135089377285676,2.5642099813910777,654,10,4
3,1,1.4273205620508078,1.3399585306326656,1.0359940461508361,2.524474109468136,654,10,4
12,1,2.22303889926006,2.104064513247726,-1.0694034594026862,2.1867541080610398,654,10,4
4,2,1.861995055729131,1.3860019463842383,-2.6185827821468615,2.696570634532531,654,10,4
6,2,2.0778674089993485,0.7493907547650226,1.0984643246638992,2.2679194123187316,654,10,4
11,2,2.212198466724903,0.72577048429183,0.8891145993667362,2.445596081765409,654,10,4
14,2,2.3764658881770693,1.3457228091477575,1.9930359828114854,2.163199991761017,654,10,4
15,2,2.4301920861576063,0.22273397376358967,2.543856612309033,1.5628352789855768,654,10,4
24,2,2.636232811548025,2.0570532258771212,1.1607384805906171,1.946523456508777,654,10,4
27,2,2.7128528262691445,2.133241214735853,-0.5941983537462607,2.7042938850016234,654,10,4
32,2,2.787908178184999,0.9737864676949953,-1.9027836458487473,1.3202820870785803,654,10,4
35,2,2.8224904465326004,2.150441356341184,2.3713668584047563,2.0262968037600015,654,10,4
43,2,2.990303694012616,0.800839189044639,-0.957326183143112,0.08067673321626823,654,10,4
56,2,3.1972370780396764,2.689791122703838,-0.9613726537507306,1.9589446879670398,654,10,4
31,3,2.7852846125398467,1.6290507076736152,2.060163928693688,2.282024972544911,654,10,4
46,3,3.064680764651626,1.2255917814093522,0.39266988880499193,1.5904367067526803,654,10,4
61,3,3.222589534730335,1.8461192038693202,2.4210569820172876,1.9480661936834662,654,10,4
62,3,3.2229387485875636,2.2660768096349004,1.1380257321872844,2.1377964207638716,654,10,4
72,3,3.377096510764032,2.7057971453109655,-0.5858263710458712,2.7249703194014576,654,10,4
83,3,3.519319037874793,1.3200070428927053,-2.0348690244129903,1.522312139208219,654,10,4
87,3,3.5667303911468773,1.981310445134792,1.349385065986893,1.5521232123039297,654,10,4
98,3,3.6403248799658092,1.2309020136732338,-1.6442301414774319,0.36752451760021576,654,10,4
100,3,3.646948546781731,1.0453133855381047,-0.9618062226522269,1.5655777373764739,654,10,4
102,3,3.671115687933153,0.6651176667245695,-1.0302407851374362,1.7987422600221135,654,10,4
107,3,3.6984154259245097,2.0506036351110146,0.7555323842383775,2.252611659878802,654,10,4
121,3,3.798517151996755,3.1263751103672246,-0.27906771037677136,2.6905374303055525,654,10,4
126,3,3.8447779073296062,2.4653173056489197,-0.9489761751557385,2.011803902845398,654,10,4
138,3,3.945861144443578,2.717581042774064,0.44507031839140854,2.7944041131495623,654,10,4
91,4,3.601036470125072,1.0661178433394576,1.7683395853503245,2.216370241818522,654,10,4
104,4,3.6835374318566663,1.6097928414626002,2.3517692754749007,1.935330379304998,654,10,4
156,4,4.073837122066194,1.521522494805202,0.5838562278827452,1.7090066405146416,654,10,4
169,4,4.180733744377037,2.32901483075154,0.7373551033122866,2.08182421857212,654,10,4
170,4,4.18863887942737,1.8488912813019218,1.2483647439736882,2.3132366537347226,654,10,4
187,4,4.295342678226039,2.3255145497330805,1.1444158848580166,1.4536146376025634,654,10,4
190,4,4.2996751835865945,1.4941812230030662,-0.2753008645951767,1.8192965521413338,654,10,4
224,4,4.586002294151854,1.6821492801777813,-1.5199783492592278,0.8135284090073208,654,10,4
234,4,4.651935779401734,2.9406097294299705,0.3326342222959631,2.725458190265146,654,10,4
323,4,5.000843052175936,1.677561107029827,-1.1013734097135328,1.1053173531932925,654,10,4
390,4,5.270527616936958,2.3389995602842273,-1.2654928090365678,1.6277812088856585,654,10,4
250,5,4.739895521765548,1.558259188107136,2.8341051186015163,1.6366322995993923,654,10,4
257,5,4.75901909594204,2.105149531023634,1.6744025132700646,2.0735557314552757,654,10,4
260,5,4.76767525142464,0.9400353838930728,1.1420939628206583,1.7450600961230307,654,10,4
301,5,4.9134492164411885,1.9852540081796497,2.632584353723409,2.260936568109298,654,10,4
306,5,4.9327414805258,2.770456817875393,0.29417273359812784,2.6720689957223445,654,10,4
316,5,4.981721224768634,2.2135870193235903,0.8585505182515961,1.5395314610394515,654,10,4
340,5,5.082875365220674,1.6322340775375284,2.35105325470918,1.7427669957079441,654,10,4
349,5,5.108418793480551,1.6419656624318426,-3.044356431852445,2.8255963801288204,654,10,4
368,5,5.184730449021049,2.447809096268129,0.8250944135650559,1.8313774148334487,654,10,4
410,5,5.38639779393745,1.5469525698803164,-0.982242613360309,1.6360934031135397,654,10,4
411,5,5.386980339557938,2.1320968607224517,0.504080153377239,2.271975139778845,654,10,4
499,5,5.869825502111549,2.0487272000002577,-1.2773106471019422,1.422283204273696,654,10,4
465,6,5.684308437400185,1.4187167263590421,2.685425712472667,1.8783658434938615,654,10,4
501,6,5.88760543673062,1.2924369520936108,-1.8170084715017547,3.053112140191365,654,10,4
512,6,6.001727322797359,2.192360976677341,0.6322193275521463,2.3997315121222265,654,10,4
513,6,6.012626449635087,1.9227156008283757,0.4655691619593679,1.3666047727885022,654,10,4
532,6,6.13167511883989,2.1139366966591435,0.9896932611248137,1.5230144934479677,654,10,4
547,6,6.2616482122247366,1.516270913595425,2.1876210115199157,0.8859455708527492,654,10,4
560,6,6.455074469848415,2.2731019516748407,-1.344603783505518,1.4896230903652778,654,10,4
566,6,6.503890054751894,1.3966653337063883,1.8579885906325184,1.989046875299085,654,10,4
579,7,6.636081097611321,1.7187946732153674,2.629424319361097,1.849806285330665,654,10,4
598,7,6.83393740091116,2.1506809253844104,1.0314046792224938,2.5091689214472015,654,10,4
608,7,6.9742296958822925,2.377481229983918,1.1014108252500845,1.2242760355824949,654,10,4
613,7,7.006963652127868,1.4681244341951596,1.1809278770795495,1.2472569037626873,654,10,4
619,7,7.214565321491352,1.3723813312921382,0.9202093999765424,2.624252396332287,654,10,4
620,7,7.223516485840781,1.058138632735569,0.6191070131188998,1.653963214977202,654,10,4
622,7,7.322892324715353,1.9278533809531204,2.7197405410967828,0.45023833364907573,654,10,4
626,7,7.368240914589993,1.7502122581107817,-0.10624615535837241,1.8008424102667822,654,10,4
629,7,7.402352690132986,0.9775839452263662,1.8207838208228055,2.5552100544346357,654,10,4
630,7,7.405392667807624,1.484585779244342,1.9346714257674789,0.17065830620333675,654,10,4
640,7,7.778508418467921,1.3077136716935727,-1.3828581552958072,1.8936094286786056,654,10,4
627,8,7.386618068718644,2.4711096036867173,1.2563194372529398,1.2743811048390274,654,10,4
634,8,7.494586533575695,2.4300005191280545,1.3102248362101443,2.3814490077652986,654,10,4
638,8,7.65593283445197,1.6817306910538155,2.699629790454409,2.0586140916397935,654,10,4
639,8,7.7439354346558975,1.4045192370566242,0.8732211217441218,1.026138173909236,654,10,4
641,8,7.816139717596125,1.576316543514037,-2.941915960722852,1.9649598908082455,654,10,4
645,8,8.126407112602465,1.4265820834576555,0.5215303122987283,1.53090314761234,654,10,4
647,8,8.215228881763956,0.9402357895297911,0.6739059156292883,1.2756069962180123,654,10,4
648,8,8.41836809709709,1.4715788882788077,3.0810563098993384,0.27531842936239964,654,10,4
649,8,8.448606396289048,0.9289940589830605,0.30251483856954536,2.3026889757922167,654,10,4
650,8,8.46470014152727,1.389839330346577,-1.5078095053322906,1.511384803561913,654,10,4
651,8,8.465453815167134,0.9409405385706298,-2.6090383623328917,2.036235801665582,654,10,4
652,8,8.534625639741543,1.3152135912764698,0.9078119833275523,2.0270916748357086,654,10,4
653,8,8.830397141476888,0.4634767254445236,0.053881322976459006,1.832398485790442,654,10,4
654,8,8.857530696317609,1.0670174210138008,-0.014407987328670666,1.4167168528942995,654,10,4
655,9,10.0,0.0,0,0,654,10,4
0,0,0.0,0.0,0,0,654,10,4
4,1,1.504779056290384,0.8487841762508457,-1.1240466654734829,2.2039391604848464,654,10,4
10,1,2.02894104328599,1.5694022584013538,3.0079670624730004,2.734579697802578,654,10,4
12,1,2.1039787887189867,1.3100138826297452,2.972962588519379,1.9632508031576763,654,10,4
26,1,2.500389309970712,2.2891972886323835,-3.0547041088125706,1.3064552667381435,654,10,4
28,1,2.572061435875951,1.7510395720023504,-2.921174796642774,1.8809412221887492,654,10,4
22,2,2.4126494789047523,1.3107400885335028,-1.1820078925910205,2.658530068198114,654,10,4
62,2,3.2863178078109314,1.8274471134356554,-2.800211567774712,2.1051092070537543,654,10,4
78,2,3.497678467171185,2.19893106266576,-2.9617996995849003,1.590512686066625,654,10,4
138,3,4.11825482226309,1.3663901243069636,0.7615406603180485,2.393156820836645,654,10,4
167,3,4.327577624945526,2.0954471719572796,-2.63962496226713,1.7163217547583323,654,10,4
257,4,4.741540143096188,1.3421142146231115,0.9863717617395378,2.3729206632341397,654,10,4
300,4,4.902029353571376,2.0695538379052456,-2.771682295650398,1.8135620945213362,654,10,4
440,5,5.515996191434961,2.011711585436929,-2.6450034958094606,2.004129661448833,654,10,4
453,5,5.586157746892678,1.0306137687860972,0.4046719367644874,2.7056008186787945,654,10,4
586,6,6.4513816467749,1.5247995262895124,-0.7038829112367025,2.6021325140742175,654,10,4
610,6,6.842330053253319,1.9282846168776435,-1.8898923700229187,2.1756603303926663,654,10,4
635,7,7.439647236566449,1.2549231665509142,-1.7760221414581927,2.4990432993099865,654,10,4
641,7,7.7167932093697855,1.54778121407873,-2.010504109048761,1.7873291434462988,654,10,4
643,7,7.7715444753755305,1.441719643259684,-1.4878623461914247,2.103863049166312,654,10,4
651,8,8.292782006259499,1.5233460882653043,-2.281392237311041,1.7156073626325667,654,10,4
653,8,8.373241216615028,1.462210341063187,-1.3712030992221256,1.9781996036896126,654,10,4
654,8,8.66164757106925,1.088211141708859,-2.066690552789363,2.055986975675873,654,10,4
655,9,10.0,0.0,0,0,654,10,4
0,0,0.0,0.0,0,0,654,10,4
1,1,1.4105685828700665,1.123998751750824,-1.6973308995302023,0.686993181619861,654,10,4
30,2,2.8853188918369943,2.2870039038963346,-1.5370278744059775,0.8392798102475936,654,10,4
67,3,3.4680234570973467,2.6941404012632293,-1.4078417751780332,0.829705022526279,654,10,4
146,4,4.162452030942941,2.137170768756062,-1.3138293008507467,0.8949196677002333,654,10,4
441,5,5.469512031405179,1.0336869148994068,-0.7346074402046342,0.8401491133501573,654,10,4
565,6,6.2838501318459885,0.9888181629849134,-0.698327112178988,0.8721648617579462,654,10,4
613,7,6.907298544637797,1.383632231562804,-0.2365979861586291,0.6379945319461165,654,10,4
652,8,8.447529938444209,0.972654077342909,-0.33420196213866504,1.4560533906007562,654,10,4
654,9,8.86277873206774,1.1124366020211696,-0.48335525206511104,1.1412766023334828,654,10,4
655,10,10.0,0.0,0,0,654,10,4
0,0,0.0,0.0,0,0,654,10,4
11,1,1.86166295551359,1.7434494974018182,-0.8354830347047268,0.9435320568779283,654,10,4
23,2,2.4849942118141244,2.0198747609215526,-0.5079299655485896,0.8761743375452227,654,10,4
86,3,3.4879115458860688,2.7068124735405883,-0.2022504055889838,1.0247479717512031,654,10,4
117,4,3.748719409837047,2.8157596684872814,-0.2695468700328698,1.0099249134120711,654,10,4
336,5,4.9762902483951095,2.8750030845054573,0.1298686663664954,0.8151722032854616,654,10,4
470,6,5.64811356916156,2.7884924699486064,0.18477163898105683,0.9582113042957983,654,10,4
512,7,5.954519985441937,2.5886570515300846,0.19710924017271045,0.9985679826661691,654,10,4
612,8,7.1912782630996475,2.0268502974726523,0.14055697765800587,1.2441176851825662,654,10,4
653,9,8.772813554304342,0.870442198788257,-0.7021341890082712,0.90528102443534,654,10,4
654,9,8.817304278739222,1.0005350876075043,0.9128617972111487,0.9763845296886896,654,10,4
655,10,10.0,0.0,0,0,654,10,4
0,0,0.0,0.0,0,0,654,10,4
1,1,0.73635466503434,0.5132545298344181,-0.3019352056742082,1.3121284795425474,654,10,4
6,1,1.9637913700206133,1.3696306665131404,2.0535326143993613,0.26973113705776985,654,10,4
2,2,1.5158542417484833,0.7368786981310017,-0.3286995370273915,2.0855798483097336,654,10,4
47,2,2.9835140931617077,1.1931733262664663,-0.9296241570590787,0.13398626472460223,654,10,4
34,3,2.743153701194103,1.0563417147621745,0.22143172841273184,1.9036663380206922,654,10,4
45,3,2.921658779126197,1.039490028786375,-0.17733551740682693,2.8623539920990946,654,10,4
46,3,2.97616207971938,1.6970914304721187,0.35906976917596045,1.300608066240858,654,10,4
56,3,3.1229280900703085,1.1919092402409364,-0.6806843838946657,0.09987872098693165,654,10,4
80,3,3.38564553458078,2.2490642172601323,-0.061426059830062205,1.4920781115673591,654,10,4
90,4,3.4381018558283936,1.1918199257474533,3.0253562983864497,3.0999901253515656,654,10,4
126,4,3.7612487646590367,0.7955270984137753,0.430579099312191,2.2786388448907027,654,10,4
128,4,3.7702601046265407,0.9469695701109574,-1.0617251254941993,0.34666437542753203,654,10,4
131,4,3.8047246121502845,2.1559129542693976,-0.0035256526896701025,1.5827627488603475,654,10,4
139,4,3.853508701167855,1.003563892851375,0.5063137214818522,2.5138432163638127,654,10,4
155,4,3.988766033353599,1.2410542354606575,0.1739321168313457,1.471454520443489,654,10,4
174,5,4.128019738511033,0.7279597019120916,-1.5017818964884977,2.735569518139413,654,10,4
214,5,4.3626582252652355,2.030652213374318,-0.10838095697923884,1.6701697197067018,654,10,4
218,5,4.417545210116691,1.154785299108958,-1.184296654301801,0.9067067463846463,654,10,4
248,5,4.541873144492563,1.3507324070128752,0.49470213132133656,2.7448746593821394,654,10,4
294,5,4.792114779038376,1.677567435261601,-0.27838072979466183,1.5031833585286707,654,10,4
392,6,5.261193756594516,0.5616939495218028,-1.3463910672184347,0.9302854428008335,654,10,4
425,6,5.4248778051165205,0.9031712179049413,1.2721073763745872,2.50068038122738,654,10,4
450,6,5.56491016039897,1.6752421093059056,-0.15659640330778934,1.8511837475643658,654,10,4
457,6,5.5779795724884105,1.389438967179583,-0.17702796307826946,1.3785551558491238,654,10,4
509,7,5.9029866800312645,0.16268938835359595,-1.6850153233316523,0.7000227574468703,654,10,4
551,7,6.324143192523736,1.5805263411176451,-0.07945295653983372,1.1536409289925982,654,10,4
568,7,6.472068628704411,1.8064015903110628,0.9709646462701311,2.6154129050686525,654,10,4
581,7,6.611151517134219,1.4994949702609013,0.3479155691831334,2.046188325267536,654,10,4
591,8,6.684554245306056,0.8945543068753444,-0.8879544270801075,1.0079130403728227,654,10,4
611,8,6.947855326312141,1.6745865522895935,0.12648639196719413,0.8420181416178125,654,10,4
619,8,7.046051050190291,0.530560569014902,-1.1593291684237927,1.7625573393909446,654,10,4
635,8,7.3853670406744065,1.1518972613561602,2.750618138627073,1.8838005301715155,654,10,4
638,8,7.550739844631283,1.2115539066876142,1.051400452272459,2.632361196280963,654,10,4
640,8,7.560031520173088,1.2255512124348211,0.7875069085929595,1.9080142164528318,654,10,4
649,9,8.012979588257648,1.6167803633915774,-0.6729286100018166,0.5835629797177744,654,10,4
650,9,8.17466093269514,0.5915801747256838,-2.2082372843044427,2.1215394666466474,654,10,4
652,9,8.320552804830879,0.9524350976131867,-2.700783893644074,1.5740952791931926,654,10,4
653,9,8.332361640535137,0.7645098072120673,0.09170459657760537,0.8094337422925528,654,10,4
654,9,8.444796769145555,1.30338700799087,0.7438273225446734,2.21691524275376,654,10,4
655,10,10.0,0.0,0,0,654,10,4
0,0,0.0,0.0,0,0,654,10,4
1,1,1.210331513128896,0.7290711676487548,-3.0044323375112842,0.3873833004364703,654,10,4
2,1,1.2161223437567503,1.1278709123559703,-1.939986269987259,2.849697943305455,654,10,4
3,1,1.3206016134058474,1.2466542874322233,-1.2138774340726801,2.58790011271195,654,10,4
4,1,1.5158678258024683,0.9756771952688009,2.961797921903237,2.7831479185106325,654,10,4
5,1,1.6057095991116743,1.5996091492183253,-2.1061193955252433,1.2027523558550104,654,10,4
6,1,1.681493156535141,1.3286694688937106,-1.2994498037281759,1.2010571459539996,654,10,4
7,1,1.688428979095108,1.230128122268951,-0.11036491640643732,0.09693753563226724,654,10,4
8,1,1.7013485979299137,1.3941349418443925,1.6851825606049884,0.3911636731199974,654,10,4
9,1,1.949082577657384,1.2578679491232125,0.16591061798584714,2.1108956372861813,654,10,4
20,1,2.4832399260154325,2.41151191427534,3.0925652333622042,2.3011653396986236,654,10,4
24,1,2.5639494359573165,1.9676442495148507,3.0230275285846844,2.3249299354924746,654,10,4
10,2,2.1323677430563173,1.3409324237950688,-2.8379647603290383,2.295273423345408,654,10,4
14,2,2.349208728235684,1.312396793636946,0.7282224414134644,0.25745136435772753,654,10,4
16,2,2.3655641180880824,1.8089403778396604,-2.728135990013731,2.386076455716953,654,10,4
26,2,2.6362881300725816,1.8999946300930228,1.3569405524719897,0.4639722803883539,654,10,4
29,2,2.723933481262688,0.8007966061876757,-2.0237893838327925,1.1445344944928013,654,10,4
38,2,2.9853284537214195,0.8750375337721555,0.3199262460520043,2.0685559505164144,654,10,4
48,2,3.1518177729119765,2.3494353389640157,3.0469506029166373,2.3582568670386994,654,10,4
51,3,3.2076055576169216,1.9832356516007288,-2.600436515598407,2.1425020000820436,654,10,4
52,3,3.212839273773839,1.8778061571909852,2.9091547020396287,2.555935031102002,654,10,4
56,3,3.245168453830818,0.5553456302413712,-1.4213050396834501,1.0107770563106813,654,10,4
61,3,3.2771071638529747,1.642674054666428,-1.0783295749464386,0.1671220995905955,654,10,4
73,3,3.4386642253210544,1.2164628864599631,0.8620371704300704,1.1394429627758231,654,10,4
78,3,3.468450903992961,2.238099247569563,3.0271815554136277,2.2422038648629514,654,10,4
96,3,3.618989245544173,0.6536612979430122,0.4892716575046273,2.6590296956768844,654,10,4
116,3,3.895129593965303,2.5092582500551743,1.2019970924277434,0.6842800479671094,654,10,4
138,4,4.040560695273978,1.7661341090433258,-2.2513203689768555,2.2810043629057626,654,10,4
144,4,4.0679696238634575,2.426249275883231,3.065359753515503,2.1338556611610953,654,10,4
157,4,4.148065401167303,1.253549574040082,-1.0617711707165998,0.6264625525222516,654,10,4
165,4,4.210867750137973,2.402853304155108,2.3741467528784566,2.529394247896438,654,10,4
177,4,4.297751087044213,2.765045794666771,2.5195153343942356,2.588198659033861,654,10,4
194,4,4.411898251915653,0.3621825686324218,0.9587969321407619,1.4436251195313083,654,10,4
199,4,4.431649368323639,1.7776062701806796,1.7594587258931393,0.5169782472936192,654,10,4
238,4,4.575775908257816,1.609711713831471,2.1891246216258176,2.3528448560493183,654,10,4
321,4,4.903092643894878,2.6555282810997793,1.3796166949668436,1.0449805791325177,654,10,4
399,5,5.245420361728113,1.7844580202198996,-0.9864075528330138,1.0958437361203663,654,10,4
410,5,5.291801362612537,0.7951658874533524,0.9284558898466047,1.1657089006244292,654,10,4
439,5,5.430556467647345,0.8769687662132003,-1.4138209649122941,1.2032380453724005,654,10,4
444,5,5.4485230841144725,1.2430723296907558,2.2218159913691142,2.3082051246629187,654,10,4
474,5,5.611246244217246,1.1017464204208118,1.8036892328371956,0.8566020391707461,654,10,4
515,5,5.927540675303392,1.3734437005041795,2.5451900081248575,2.629522880442222,654,10,4
533,5,6.070164515558054,2.006736050514825,1.6809820297424625,1.0590276999204165,654,10,4
562,5,6.301122485725692,1.887926875903964,2.024331267853459,1.1788125441276538,654,10,4
579,6,6.423180661601563,1.2380576695105192,1.9615268740688712,2.838255951536715,654,10,4
587,6,6.531715765484563,1.5786426571085506,-1.849379804818302,0.8551976321928729,654,10,4
608,6,6.836283478617494,1.7807451874018048,1.8438974117218363,1.2864473552480042,654,10,4
615,7,6.9909635091259625,1.225368438743925,1.8393780019490045,2.3802952086303404,654,10,4
638,7,7.626069961175124,1.049771154456907,-1.5901868011664386,0.5102873192192401,654,10,4
639,7,7.6577942513518105,1.2637847891251175,2.0026510379523277,1.3295124505609772,654,10,4
644,8,7.804851735409502,1.7073486226475172,1.352831123765985,2.248708231723799,654,10,4
653,8,8.656749364129263,1.085448823195065,1.3435442512818432,0.8528621042447267,654,10,4
654,8,8.710168384337756,0.795016281670802,3.091897277863182,0.9267093146868203,654,10,4
655,9,10.0,0.0,0,0,654,10,4
0,0,0.0,0.0,0,0,654,10,4
1,1,0.8622588503162743,0.6823959372683105,-0.2762568343613786,1.5775472931201926,654,10,4
5,2,1.9164643009070348,1.0533148761255255,-0.22838524022908346,2.6902694315112603,654,10,4
30,3,2.6611097734621056,1.2415950919605148,0.3630387698045184,2.527055030381205,654,10,4
