element,level,t,r,theta,phi,Interval size,Height,D
3693,10,3.847364647793624,0.7180687991200042,-1.3840380592882375,1.4057079826259238,20944,10,4
4389,10,4.018297646548513,1.4041812343714686,-1.4790794851446412,1.4415698275445583,20944,10,4
4410,10,4.021519354315936,0.753640607245653,-1.3107536864010427,1.6926876710923848,20944,10,4
3210,11,3.715151026073019,0.6003655748547861,1.5314046768584788,1.3196289976716988,20944,10,4
3682,11,3.844151048600859,1.0073637423213377,0.39381215117007623,1.399822557987828,20944,10,4
3919,11,3.9015715664749573,0.614476739790672,2.5791673184285986,1.4750515973250216,20944,10,4
4000,11,3.924044461939501,1.1531991469897318,0.22088477240471824,1.3985751762908432,20944,10,4
4065,11,3.9386241517211387,1.2949457732528373,0.42368332836710343,0.538406631166397,20944,10,4
4083,11,3.9440088851190636,0.6826818956083059,0.24095728458980872,2.4940842349612695,20944,10,4
4121,11,3.9543974697085407,0.7463816390562177,-1.0422711354493068,1.3540565833396947,20944,10,4
4475,11,4.037951458888696,0.703502426553225,-0.9246738025806824,2.268348982700827,20944,10,4
4500,11,4.043276434995391,1.6531351641378988,-0.03094134827415768,1.2526931926245264,20944,10,4
4863,11,4.120129024023492,2.1432589426675817,0.12728998134034927,1.19009792325173,20944,10,4
4872,11,4.122208593547533,0.5037994203408993,1.433243311130154,2.3162667039403884,20944,10,4
5078,11,4.168177539007085,2.1100026013632633,0.18145121980984638,1.0359609449162526,20944,10,4
5506,11,4.253606278245047,1.2782703705465575,-1.4256300454541289,1.4201495846581862,20944,10,4
5979,11,4.343800677961159,0.997223727950484,-1.3925887931605054,1.599229650971945,20944,10,4
4469,12,4.036588131869906,0.7875252665358732,1.7491462909975384,1.598945582175701,20944,10,4
4917,12,4.132443879992417,1.0061347673784056,0.2803024649529458,1.6455532433598692,20944,10,4
5478,12,4.247583458458989,1.3796898957170711,0.8668350236496605,0.49567976913239326,20944,10,4
5627,12,4.2799935340312745,1.2991706915093346,0.1358810044731715,1.295877906288731,20944,10,4
5651,12,4.285152104883662,0.7627052920606213,1.4501612349144088,1.2693720280612137,20944,10,4
5804,12,4.314334836870797,0.5791536095938081,2.9952332801710644,1.404624749846268,20944,10,4
6025,12,4.352806257863465,1.7607367892698507,-0.16776100572746233,1.1542426680897246,20944,10,4
6155,12,4.375273306183033,0.6061847961040213,1.7014121724148366,0.349154408209542,20944,10,4
6163,12,4.376980540242935,0.6657353225139051,1.117934611230542,2.4771982910817174,20944,10,4
6381,12,4.417095492451098,1.7885644073911935,-0.19190423875282572,1.2211584952862535,20944,10,4
6401,12,4.420399011358928,1.146700273558467,0.13024666833721538,1.089809785894486,20944,10,4
6479,12,4.435971295629859,0.5450449220650847,-0.7585420682721361,1.028660799258823,20944,10,4
6550,12,4.445879967187823,1.8801890927243348,0.04894717705857788,1.3644062939696324,20944,10,4
6567,12,4.448749136366673,1.1208420329197426,0.7602538926539714,1.8196650491236939,20944,10,4
6608,12,4.454336909262077,1.0631688358379965,0.23982473427408652,2.197533662108699,20944,10,4
6780,12,4.4847371505994875,0.8299522796817886,1.4045094175288475,0.5127474671908784,20944,10,4
6876,12,4.499075449711512,1.9420517742010477,0.18458432950313428,1.0435864652173559,20944,10,4
7116,12,4.5372412619949865,1.0013485517055127,0.8154604687379018,1.8325282737333461,20944,10,4
7601,12,4.6154652557816025,0.6936935325764451,-0.7626816167269768,1.9982731731707224,20944,10,4
7736,12,4.636432896600748,1.2543635824433952,-1.4445259904658685,1.614370116697524,20944,10,4
7854,12,4.653958983757644,1.4170466311768497,1.522013193955276,0.36172336830708673,20944,10,4
7890,12,4.661059806266613,0.6738944218051204,-0.6571207935878176,2.0940679253701613,20944,10,4
8322,12,4.7217921058506995,0.9651248985928663,-1.3601955616796872,2.0794186712885994,20944,10,4
8350,12,4.726164382298588,1.403797292438308,1.5467127459007761,0.6399765870006262,20944,10,4
7636,13,4.620635906498435,1.0419524716188209,0.4720164374879343,1.2620122070335185,20944,10,4
7696,13,4.630340559819757,0.7112714666966884,-2.913213432244756,1.4779541827138198,20944,10,4
7699,13,4.6305809442432615,0.7175060772380148,2.661368413078617,0.3321570143676075,20944,10,4
8209,13,4.70740247131431,1.2621355724338184,0.7073227315102916,0.3251216588787994,20944,10,4
8226,13,4.709622192313091,1.1352231754977626,1.8496634516092179,2.0589784469451575,20944,10,4
8436,13,4.737611166039995,1.7814085305134586,-0.36487736607896487,1.2106992065221256,20944,10,4
8443,13,4.738324950310058,0.5788449240973725,-1.0163725718621974,0.690634660611383,20944,10,4
8480,13,4.743159707004074,1.2915707621649732,1.3259166290328732,0.4639032463114063,20944,10,4
8610,13,4.759594386115609,0.9030851527296547,0.875883704902883,2.6338253199794384,20944,10,4
8725,13,4.773700782177447,1.3568600714070032,0.53340347753032,1.7144067343410334,20944,10,4
8930,13,4.800987539175062,0.4392293097524902,1.533570022461426,0.848082159896976,20944,10,4
9029,13,4.8131721016785844,0.9186014503668968,2.9116536460321494,1.5047864413552032,20944,10,4
9111,13,4.823218302898406,1.518679794189988,-0.0808106016969674,0.9889187377210156,20944,10,4
9330,13,4.849804369728145,1.1102266354869956,0.9333677467287962,2.0764624338079054,20944,10,4
9407,13,4.859772849848359,0.7247337449220984,-1.2085036977114978,1.4317500528928877,20944,10,4
9544,13,4.878624971378001,1.030361740242717,0.46301475899638844,2.096150476363357,20944,10,4
9570,13,4.882626643835288,1.1549227342023625,0.13488649985977402,1.174252036881323,20944,10,4
9595,13,4.886619945276793,1.192509027298037,2.049382399267256,1.0996794939049286,20944,10,4
9600,13,4.886936961204439,1.2094631959569997,1.2357356240146904,0.5611120915212451,20944,10,4
9645,13,4.893783474434748,1.8966441240271614,0.27594497827044634,1.3558190921008768,20944,10,4
9874,13,4.9191182085721294,0.7786120175013154,-0.6142520543954602,3.0579787109274084,20944,10,4
10025,13,4.941690138856626,1.9920336616453271,0.2806773655359401,1.157093512065316,20944,10,4
10086,13,4.949567699063408,1.022301867756149,-1.319471204037941,1.9614995085602667,20944,10,4
10369,13,4.982552961862357,0.9397783605950949,-1.35540526071062,1.6733023850168125,20944,10,4
10434,13,4.990844199577986,1.5800064634853692,1.725327504826787,1.9266170365698898,20944,10,4
10485,13,4.996848363352463,1.625042695929227,-0.23643803735207455,0.9602568099857398,20944,10,4
10668,13,5.019909966021315,1.5141540718438986,1.5910506637709405,0.5875765353823886,20944,10,4
10947,13,5.054405018568389,1.1790112414051366,0.16519920541854588,2.7029395707267074,20944,10,4
11737,13,5.15706591560452,1.011019536999215,-0.95208616269529,1.8882729597667534,20944,10,4
12069,13,5.202900522541022,1.3397345214826184,0.7472616798989009,2.935127091625711,20944,10,4
10209,14,4.9651554090767664,1.4942744792635543,0.7174811598650327,0.3141924611327895,20944,10,4
10346,14,4.979620672872383,0.44128091321137175,1.9260171827937387,1.0184859277741467,20944,10,4
10690,14,5.021991860473682,1.2571443898470378,0.14306654627490212,1.208238827388827,20944,10,4
10979,14,5.057610318933331,0.9420361625246141,2.861611948746362,1.401151832417007,20944,10,4
11170,14,5.081766379465943,1.1235924092272613,1.0916925642524256,0.3477138295223889,20944,10,4
11254,14,5.092970211407982,0.9020781692802949,-2.947704181860623,0.3114691494943481,20944,10,4
11441,14,5.120132258797723,0.9177932661517896,1.695214283960587,0.4191945839250246,20944,10,4
11593,14,5.138796391467181,0.7475093301304738,0.8724146778649106,2.4979164912513148,20944,10,4
11611,14,5.14091722806582,1.38153338319816,0.6895748881956291,1.702904654140457,20944,10,4
11688,14,5.15098631531496,1.1993871036157697,1.8976240616581945,1.0470123083826572,20944,10,4
11778,14,5.162785750365886,1.2473899623606943,0.7769707682645413,1.3330490377444693,20944,10,4
11810,14,5.167605049268867,1.6436989552990742,0.8659522005393862,0.4747598529585372,20944,10,4
11957,14,5.186519665777848,0.9021112614178493,2.663078560826543,0.8395910290110677,20944,10,4
12057,14,5.201533680190852,0.83233669057998,-2.5621032361600005,0.7075617165947726,20944,10,4
12083,14,5.205561022868697,1.0932292529500076,-3.0487689562778657,1.6672253473382361,20944,10,4
12192,14,5.223017799466984,1.0976223950934518,2.145706527424475,1.0859420465535679,20944,10,4
12261,14,5.232282053392524,0.5554135058499977,-1.0402443862431725,1.5286415450038706,20944,10,4
12272,14,5.233481732496106,0.902469776940751,0.4682632563250049,0.8658770974192256,20944,10,4
12421,14,5.254963151463061,0.6001616764604426,-2.0717819719362716,1.8147853712865212,20944,10,4
12422,14,5.255038840857415,1.0870317785884955,0.919911326876137,0.9471827392512578,20944,10,4
12449,14,5.258622449242672,1.5330542810159038,1.675519401236849,2.0767642935009514,20944,10,4
12497,14,5.2634508777488005,1.9703124509114582,-0.26460734213832166,1.3336506523073801,20944,10,4
12554,14,5.271582303314432,1.0810585455713682,-2.4797185070592542,1.8391504284518576,20944,10,4
12559,14,5.272230280842866,1.5389711307247842,0.981965576247707,0.5707197888948702,20944,10,4
12582,14,5.275560516615863,1.150586923104089,-2.4603261146446536,1.6151851802919168,20944,10,4
12650,14,5.28531480598839,0.840134436057007,1.1048352129478665,0.8184649658162996,20944,10,4
12762,14,5.3011052535821115,1.893302998923372,0.3809621814937061,1.17570377245433,20944,10,4
12781,14,5.303451433489252,1.5212996498524693,1.0315329616020903,0.7239715749710687,20944,10,4
12837,14,5.31214896268682,0.9894224369545969,0.6771611124458586,1.8226427403469332,20944,10,4
12949,14,5.330551618410995,1.5156564166131186,-0.29585923883058907,0.8940433065697208,20944,10,4
13238,14,5.3756033082259025,1.265845406320181,-2.6931447423553885,1.4207629615963138,20944,10,4
13338,14,5.390933298604076,1.326000456434542,1.2855170460103136,0.6440360624352577,20944,10,4
13467,14,5.4126906532807535,1.28090934024456,3.0382531587687436,1.3896714979573868,20944,10,4
13527,14,5.422117625654344,0.8802116288087102,-1.0690511392747237,1.8405168325795696,20944,10,4
13827,14,5.4708282665098515,1.703168584972361,0.5680082784195675,1.5632982250211167,20944,10,4
14607,14,5.594540395508534,1.3645488114356117,-0.6661896289895921,3.027386523287479,20944,10,4
13007,15,5.340264048324993,1.6647200564171056,1.3335523587223674,0.2219182564855431,20944,10,4
13270,15,5.380306119061567,1.3366912711809082,1.3034089147233678,0.2642515687548053,20944,10,4
13368,15,5.394978231196056,1.3967679842260066,0.7072473161918041,1.610174085976909,20944,10,4
13646,15,5.440137754773291,1.0375247811947694,2.0043849002344887,0.9536213603898437,20944,10,4
13670,15,5.445290985116661,1.6515217254230672,1.0235306386776852,0.6184675370328434,20944,10,4
13763,15,5.46126119080269,0.9108193639859747,0.011562578195402653,1.2310128324440404,20944,10,4
13947,15,5.490747065186995,1.1016624423844998,0.36233142324156803,0.9088324054234665,20944,10,4
13991,15,5.496062353937589,1.0926000956991118,1.8830317679608064,0.9940173251621265,20944,10,4
14018,15,5.499366234223936,1.0438681824805274,-3.067865705241521,1.5682277271845357,20944,10,4
14143,15,5.520685883301368,1.535410172143634,0.6586860958969604,1.545444486574732,20944,10,4
14154,15,5.5221969882009825,0.3759079266986597,2.740692970761989,0.8439619054636878,20944,10,4
14173,15,5.524666526455295,1.4769307122664759,2.3469730556213757,0.1444371918140101,20944,10,4
14328,15,5.54908500779312,0.9361695589465442,2.1762708562777116,1.0824605093891906,20944,10,4
14371,15,5.555029195719499,1.2059741832539594,2.6428055387922584,1.1156487090267693,20944,10,4
14428,15,5.563814902073837,1.3988556102405194,1.5045028512313303,1.973105478664527,20944,10,4
14451,15,5.567687238125412,1.1124735934170387,-2.5574775731490926,0.7516424685168412,20944,10,4
14566,15,5.587917815188709,1.1791236346451759,2.894537054981766,1.0093612721014478,20944,10,4
14629,15,5.59983664712231,1.4912049528289821,-0.020883029572344232,0.09582347037757714,20944,10,4
14674,15,5.606863402896583,1.525646270356926,1.9832991492282996,1.1245969377464196,20944,10,4
14816,15,5.627016700874864,2.065370232819905,0.8210421345987529,0.4172398179149867,20944,10,4
14836,15,5.630794948549065,1.121591501266422,0.8644246182686376,0.9072139054075408,20944,10,4
14960,15,5.65354785330785,2.0221581351954305,0.49158926821265275,1.1584870809120122,20944,10,4
14988,15,5.65858204647526,1.0784246033676714,1.3209445468908332,0.5760658890174499,20944,10,4
15094,15,5.6818076177133765,1.611379426939878,0.23135544456352136,1.5260952263767997,20944,10,4
15123,15,5.687768424476697,1.2115518562079035,2.5493660414410573,1.4695278894308548,20944,10,4
15126,15,5.687916015903242,1.6172634859302226,0.4157175379033756,1.0905030858875866,20944,10,4
15134,15,5.6895487625605465,1.857119276948106,0.9755225129926466,0.8128969261401626,20944,10,4
15165,15,5.6943846574158465,0.7062858935211197,-2.496600534505646,0.5422242445959656,20944,10,4
15173,15,5.695751606656866,1.217562657603159,-1.179416204351298,0.05877239765321997,20944,10,4
15220,15,5.70554258507007,1.4499912754054471,1.650117322302311,0.9104818726712964,20944,10,4
15389,15,5.739497054756383,1.0348353824277141,-0.04335779329369343,2.8593402145580176,20944,10,4
15429,15,5.747703972596696,2.0798924689295126,0.22476045328439825,1.0608918068853426,20944,10,4
15444,15,5.750999656418165,1.082399888416283,-2.3858576417775845,2.1378714085768844,20944,10,4
15524,15,5.765037215755859,0.9867047191199597,0.9594121977386356,2.4424695746887,20944,10,4
15531,15,5.766503408831632,0.7496929996078212,-0.8534727809803754,1.7489071354400756,20944,10,4
15537,15,5.7668451095874484,0.6658324062693591,1.0005892322958372,2.9487865177241233,20944,10,4
15548,15,5.768808491022131,0.8914482034570587,0.843938237823686,1.9551866717431812,20944,10,4
15589,15,5.777233516559135,1.2465503795270434,0.7497929362533154,2.432894793866465,20944,10,4
15625,15,5.784090083364445,1.7449808955738453,0.5553645171185975,1.551819547423062,20944,10,4
15656,15,5.789749142862516,1.7753576355461136,-0.03345219311204282,1.4250458981431948,20944,10,4
15783,15,5.819806601610934,1.702420906649294,1.8946783554108406,0.9764314242133004,20944,10,4
15856,15,5.834875833726082,1.6782761483884772,-0.5951989286980628,0.7618573627149623,20944,10,4
15859,15,5.835866086306174,1.3938808592821166,-2.6826565168503578,1.8259400671846764,20944,10,4
15890,15,5.84257923632793,1.3676713981969169,0.6354650743187392,1.1045831132860302,20944,10,4
15918,15,5.847828542297217,1.0121096117988235,-2.262541824342022,2.2603651939098577,20944,10,4
15959,15,5.858725998588433,1.5747979760052995,0.3369513523992108,0.8785227952918173,20944,10,4
16015,15,5.867073142528843,1.0251062010944225,-1.9926077720537396,1.1148873579588805,20944,10,4
16089,15,5.881559639300125,1.5947709095736728,-2.8264309796929132,1.4744701752540037,20944,10,4
16284,15,5.920709544740318,1.5372747252383863,2.925827443947917,1.2458735386735813,20944,10,4
16365,15,5.9397930957102885,0.5704736618742919,-2.5577927484709146,2.291892130112343,20944,10,4
16471,15,5.964815016456754,1.0546343999814012,-2.0036551941441965,1.3365634187956807,20944,10,4
16563,15,5.98581915479425,1.5558725211962172,-1.8961955569617401,2.932912197099812,20944,10,4
16600,15,5.9949939577446845,1.435632598049492,-1.6903853528163475,2.881041964818106,20944,10,4
16662,15,6.008591364358901,1.4690770279558214,-2.590794856613168,1.9183158575892463,20944,10,4
15529,16,5.766386225678377,1.1184637180958341,0.8968687907805534,0.8149880816635142,20944,10,4
15713,16,5.805907272408282,1.3148505287374348,0.5160132510979067,1.834128009225732,20944,10,4
15880,16,5.840081978976507,1.0190244405473434,2.85714290183502,0.8396135917367376,20944,10,4
15930,16,5.851562801836804,1.193315749871753,-0.6658164967553175,0.023480692211168826,20944,10,4
15987,16,5.862964794131741,1.0682812294913526,0.06233046541121105,1.1009191102208575,20944,10,4
15994,16,5.86346929133443,0.49493395138362156,1.750107339794325,0.7569680401351639,20944,10,4
16002,16,5.8642134069926275,1.4223619689555564,1.365711874183358,1.8919384005973225,20944,10,4
16031,16,5.870607158061409,1.2297174058989009,2.802465225273936,1.0034692380737449,20944,10,4
16081,16,5.880113550826435,1.124212067200931,2.3200491544609623,1.2769501202048454,20944,10,4
16124,16,5.888285828439419,1.464867400703731,0.9996534601327274,1.6804866404070127,20944,10,4
16130,16,5.889016702543549,1.522643426440488,2.5607537213570346,0.25412445339494394,20944,10,4
16165,16,5.896881201506269,1.1408307508215645,0.4904819947363231,1.0670898195307348,20944,10,4
16215,16,5.909243526130622,1.4181033683259132,-1.723000820179202,0.061941442020249544,20944,10,4
16328,16,5.9317416656989135,1.3660328820294503,1.165501959615376,0.4699155297969147,20944,10,4
16434,16,5.955470086480607,1.5401255335082558,1.365406858866654,2.1401982470576497,20944,10,4
16572,16,5.9880926525763485,0.8987179231191513,1.615653169445966,0.39177367103380717,20944,10,4
16617,16,5.998050972366417,1.0917892797214257,2.0441582619003693,0.46531971157489105,20944,10,4
16666,16,6.009524972989454,1.1954228160320137,0.8505413834818114,0.563025997776193,20944,10,4
16703,16,6.018321558224739,1.6751366569721888,1.0120909276129355,0.9533314647150923,20944,10,4
16765,16,6.032526019526645,1.4832940347053183,3.035053533940049,1.67785846382535,20944,10,4
16783,16,6.036560089971802,1.038721869338519,3.1117316565891078,1.0171032914053286,20944,10,4
16828,16,6.047886828493913,2.06738695995554,1.070707815578945,0.7623182238704302,20944,10,4
16830,16,6.047972598518267,1.1039887273894404,0.9666954435723724,2.050389179052645,20944,10,4
16832,16,6.048092555403527,2.1043885350965876,0.2590704575440761,1.0608506576140553,20944,10,4
16853,16,6.055060156913465,1.7119266224352268,1.2502526355770647,0.7139325984400285,20944,10,4
16859,16,6.056072671407763,1.0683905033435621,-2.1175605676386033,2.3269081606493764,20944,10,4
16895,16,6.065495033334063,1.4160520333424547,1.5155437772407845,2.114349839651938,20944,10,4
16907,16,6.069121805739898,1.0234888111324874,2.878190724229833,1.2706430865268121,20944,10,4
16930,16,6.073228300534708,1.3696564127541975,2.6724574864203627,1.2287577524531736,20944,10,4
16953,16,6.079102679166462,0.6891511530781858,-2.571062265346213,2.3837302592302403,20944,10,4
16965,16,6.082450236457332,0.975326739908747,1.0971152810732392,1.1263431762106584,20944,10,4
16976,16,6.084707523292798,1.805999741455849,1.3698786151161628,0.7023362101074937,20944,10,4
16980,16,6.085235450210233,1.4199957300034651,0.21044766343812452,0.2790525288769222,20944,10,4
17059,16,6.10529385077457,1.325392879859751,-3.087960820275249,1.554970873669513,20944,10,4
17065,16,6.107095104632812,0.5867692861085815,2.6386512411460163,0.9685808878359137,20944,10,4
17067,16,6.107734267530112,1.7735021699963527,-0.7737528816691972,0.7019054345730956,20944,10,4
17144,16,6.126790767198699,1.050247967394377,1.520939894668147,1.044399467524719,20944,10,4
17153,16,6.129416693048457,0.5075258780236118,-0.11732427050485802,1.7179661062924532,20944,10,4
17156,16,6.130285474438435,0.8277370348377886,1.598580928050325,0.8135369943666122,20944,10,4
17177,16,6.1389042825874345,0.6351264589426169,-0.0712554970238115,1.2492371820540948,20944,10,4
17192,16,6.142551292012509,1.5854670460726448,1.3966679859938365,0.648406590099233,20944,10,4
17199,16,6.143746772079048,1.1279235910111882,1.3304283525912306,1.7691396032405158,20944,10,4
17203,16,6.144373864163369,2.0344251662639934,0.562452433553438,1.3661390743877035,20944,10,4
17235,16,6.152951224078298,1.67143730435636,2.956109927187377,1.1543016336962624,20944,10,4
17244,16,6.155600659173686,1.6602302294742386,1.194424476340989,0.5988907086628588,20944,10,4
17260,16,6.15916291125165,1.6352282791243913,3.056453366372299,1.2054761348088616,20944,10,4
17299,16,6.170730078553202,1.0930091604802075,-1.9235317980203768,1.2870487964013935,20944,10,4
17305,16,6.171864728194114,0.9797951798257402,-1.8805042418153677,0.9741337569022462,20944,10,4
17355,16,6.1864899986327435,1.450298108094014,0.15377080208765606,1.1735627722374196,20944,10,4
17363,16,6.1883605570685845,1.506217431259887,-2.9146157357375806,1.418575315430525,20944,10,4
17388,16,6.1942765675091245,1.9998625746703074,0.4534818153767733,1.4439059354208585,20944,10,4
17420,16,6.20269023290973,1.6721597437508247,0.2380379126631694,0.879360185503563,20944,10,4
17434,16,6.20665205563488,0.8520932603024746,-0.43621225188778,1.4955425005346128,20944,10,4
17439,16,6.208166875553101,0.8999786294885705,0.5239635954559814,2.5307762224762826,20944,10,4
17453,16,6.211111565417556,1.621057488834178,0.6080339934140474,0.8752105526814868,20944,10,4
17482,16,6.222600793960052,1.3707277596633514,0.3804717066714034,1.4591144155543117,20944,10,4
17552,16,6.242876002676035,0.6970759573935079,-1.6180033296994052,0.3599238826171832,20944,10,4
17563,16,6.246603467845527,1.0654634319929475,-0.2551210397085932,1.567729282039051,20944,10,4
17573,16,6.2495017308818355,1.4518809939331647,-2.538396767961737,2.0459080306062507,20944,10,4
17581,16,6.252202870041199,1.161996996087259,-2.1367509842538897,2.552399938903692,20944,10,4
17618,16,6.261166305491122,1.7821886033906875,1.1015764103228352,0.4387931904705051,20944,10,4
17673,16,6.276054556160623,1.4183637839010932,-1.819373751472358,2.8356632834634676,20944,10,4
17804,16,6.314460535399709,1.3929260308024092,-0.183418816846569,1.5356974625777797,20944,10,4
17831,16,6.323949539082997,1.8367790769610597,0.6203547915991002,1.0750710422100227,20944,10,4
17861,16,6.3336782069704505,0.9145647567774091,-2.5812807944380816,1.5525127843575668,20944,10,4
17933,16,6.3553963925543675,1.5384494085498552,1.8880793880237112,0.8113845159346998,20944,10,4
17954,16,6.362488834603458,1.0314060968534644,-2.376795772668935,1.1673143160936603,20944,10,4
17512,17,6.229594936716298,1.585006013921538,1.1295130322005225,1.6920156604677534,20944,10,4
17570,17,6.248986727823675,1.4120908363980602,2.2186655364597603,1.12438583233853,20944,10,4
17625,17,6.2627985820624446,1.1874337106081883,0.38164558528491277,1.5184394011135482,20944,10,4
17715,17,6.288089749492274,1.7859430821918423,-0.8817639353070167,0.7706625044267877,20944,10,4
17744,17,6.296802301402322,1.2939232698751677,0.6284132363262919,1.9696768904481146,20944,10,4
17759,17,6.302605970780778,0.9279702069177067,3.117988684151639,0.9874485449139517,20944,10,4
17840,17,6.327033153864744,1.234108971454601,2.5477293473507676,1.120848491952281,20944,10,4
17926,17,6.351462274165975,1.9924361204462824,0.25852911109147486,1.1294135203146651,20944,10,4
17931,17,6.354578109126318,0.8832047334835921,2.4364194760391067,0.9356774333591156,20944,10,4
18000,17,6.37426672583136,1.0830734647234486,1.0756677867064526,0.9811716263557934,20944,10,4
18022,17,6.380996409684854,1.0561795964761294,2.415505030317793,1.0131070779146318,20944,10,4
18054,17,6.389498877389151,0.9178781920481139,2.2238895758702117,1.1687351742172216,20944,10,4
18081,17,6.397595919754293,1.033942631437862,0.07721801357877855,1.8593854327161345,20944,10,4
18095,17,6.402910894368628,0.988101990705044,-1.9407922837363867,1.2752470748359133,20944,10,4
18119,17,6.410175207536488,1.781948071444951,0.30377961860695973,0.8317566460821565,20944,10,4
18160,17,6.42588553265627,0.7612339850879872,1.969388872755666,1.2980116731027789,20944,10,4
18250,17,6.45497559227631,1.592091434369123,3.0057985845181117,1.1367612112102004,20944,10,4
