element,level,t,r,theta,phi,Interval size,Height,D
4099,9,5.341371361007284,0.06115371797299041,-0.9930428847200009,2.538454113635632,6545,10,4
4027,10,5.309679034065708,2.0517570501318394,1.4527669528340086,0.1683752803608274,6545,10,4
4481,10,5.537116527591901,1.625050112358318,1.9140495093254766,0.5343305221393208,6545,10,4
4534,10,5.567994295415869,1.634713820353154,-2.525082436808001,1.3389944512110912,6545,10,4
4536,10,5.569872382532949,0.88216009196525,1.3727027545991797,0.3711859549820561,6545,10,4
4651,10,5.6402280962230344,1.1234100747538582,3.032371832828771,0.41779815898208694,6545,10,4
4670,10,5.651719386650801,0.22328673896445322,-2.321667849204484,0.6117218980402387,6545,10,4
4709,10,5.676875747449557,0.9253476753225846,2.8433206821166213,0.26477967372541306,6545,10,4
4814,10,5.734911004831429,1.113835410397646,2.687132292584881,0.3307914668977018,6545,10,4
4954,10,5.818407909091374,1.0426204432811972,2.609734900606987,0.7448896218644943,6545,10,4
5021,10,5.872674389045218,1.3147412476820906,2.221748514466228,0.6679828116790547,6545,10,4
4965,11,5.828141856292036,2.1060512937512708,0.45758579607142713,0.21159214640856788,6545,10,4
5279,11,6.040517954425248,1.2942948158505083,2.367809929810507,0.45357127897224453,6545,10,4
5344,11,6.099202298673721,1.1107262535448934,1.7343427012514863,0.7488099679538411,6545,10,4
5401,11,6.151607295193882,0.6207967238075464,3.041575798329137,0.26772207615505544,6545,10,4
5432,11,6.189982938777199,1.0351542189581984,3.0316329401796973,0.6652590150472386,6545,10,4
5465,11,6.216955860600107,1.7653115948382516,-2.1677379002429804,1.2309130370677719,6545,10,4
5501,11,6.2538331400567895,1.180187921888509,2.400992451055626,0.7817465063628557,6545,10,4
5508,12,6.256878407704841,1.9955670421151888,-0.34951394919191214,0.1780200854927904,6545,10,4
5757,12,6.498619672024058,1.9314496368734138,-2.1279725798517775,1.2535643578321471,6545,10,4
5873,12,6.628860848772668,1.2786801247008042,2.174690528423028,0.5948415796035685,6545,10,4
5982,12,6.766712487938452,0.9296733441661822,2.2020141904098938,0.4562661372363032,6545,10,4
5993,12,6.786242980294458,0.5649538591508967,2.0559186680119494,0.45044524970483557,6545,10,4
6049,13,6.848077586527097,1.8258276440421606,-2.306477880450935,1.2913212034736112,6545,10,4
6067,13,6.878896233930151,1.4247217944102462,-0.5095047393447502,0.20267729937591702,6545,10,4
6148,13,7.040548256307036,1.3806220020757853,1.9234692344070423,0.8333092133901117,6545,10,4
6229,13,7.221131419540242,0.6489020597210966,1.687611597059513,0.9531413523288399,6545,10,4
6287,13,7.350043990572899,0.8262081084135613,2.050328513283306,0.9105129222101255,6545,10,4
6263,14,7.286771449165962,1.6649457628670554,-2.232217990305972,1.1113221277641796,6545,10,4
6308,14,7.403422557604702,1.6024372585731035,0.2602267114564431,0.40422502213151157,6545,10,4
6420,14,7.806324918465137,1.1139770678947263,2.0573990763058596,1.1409439056327362,6545,10,4
6409,15,7.772967940394673,1.6869013856285529,0.6777346227174037,0.31196045063097,6545,10,4
6479,15,8.134347586191268,1.1194719626823715,2.0350596270443666,1.382849308869302,6545,10,4
6519,15,8.558188228267166,0.5738636709731246,-1.7199167132736186,0.8361327763941657,6545,10,4
6508,16,8.417119481313646,1.1004116071128547,2.1528056611018553,1.5319305259308995,6545,10,4
6518,16,8.555302477222464,1.1247615954355155,0.5014068943894121,0.4174114837935291,6545,10,4
6536,16,8.796394090524515,0.6204267657095802,-1.7673340877293466,0.7662008460156559,6545,10,4
6540,16,8.924668713522552,0.6083496115501025,2.0663154027200297,1.9993777938277282,6545,10,4
6542,17,9.04753311941862,0.9196808817648836,2.354457459325786,1.9389832689969873,6545,10,4
6543,17,9.170359469093519,0.7537665640494475,2.110596157559438,1.672667461871734,6545,10,4
6544,17,9.4825217128599,0.40820494481534325,-0.6201574095979243,1.2101965480774957,6545,10,4
6545,17,9.740614248732175,0.07898320162400868,1.6568915677588718,1.4768008035188114,6545,10,4
6546,18,10.0,0.0,0,0,6545,10,4
0,0,0.0,0.0,0,0,6545,10,4
1,1,0.4990465143520295,0.4470379893314491,2.4218153065385875,0.8841548232121387,6545,10,4
5,1,1.0556452112319137,0.7937647841748087,-0.7784913039503455,0.7322426060771583,6545,10,4
18,1,1.3331952824242743,1.112283818687217,1.9520432967722017,1.5738711717187766,6545,10,4
19,1,1.3448979878407652,1.301645116763758,2.014508581237816,0.8022186721505715,6545,10,4
31,1,1.4802057784120193,1.3488786235522399,1.687799029931872,1.2125735816531584,6545,10,4
11,2,1.1547822861526946,0.6586097732986499,1.6723458506004225,1.850864578815338,6545,10,4
22,2,1.3614839693382685,0.8974132183595176,-1.1654788394734363,0.7894534538072702,6545,10,4
25,2,1.3977117425937269,0.6628861104140419,2.2516572159387525,1.249728185256641,6545,10,4
26,2,1.4074867954460968,1.004537194934536,-3.1227133073906894,1.3187571561935119,6545,10,4
42,2,1.6612972350585065,1.5221333230578307,1.6959310803609284,0.791881583696528,6545,10,4
57,2,1.7791073717901429,1.5070723654449714,1.8464878173297463,1.1144838326882547,6545,10,4
94,2,2.1066849870827764,1.4215918369942686,2.0486749654797096,1.2903262570989409,6545,10,4
50,3,1.7433088311390044,0.8739945064374488,3.093102363323291,1.3364232489571064,6545,10,4
54,3,1.770726627424588,0.645409218974247,-0.9100792178447611,0.9838733540219959,6545,10,4
181,3,2.4327816061518046,1.5166023452867898,2.1697300490769633,1.1241440213373108,6545,10,4
95,4,2.1116467939687453,0.9086527009031611,-2.868842970071312,1.1717699245054298,6545,10,4
139,4,2.3090863236127133,0.7590960257856627,-0.8751609223531728,0.648702547473262,6545,10,4
177,4,2.4170952663919043,0.8123562296594301,-0.47081195111425034,1.665704404710363,6545,10,4
197,4,2.477560852194599,0.6941457592556234,-0.9216183987662182,1.7948840764778498,6545,10,4
205,4,2.5131737832119008,1.0286297653868048,-1.6697734340433594,1.1913933831846963,6545,10,4
267,4,2.6553343368781865,1.5044177036560196,2.227884921289325,1.0992328726361338,6545,10,4
253,5,2.6254729240135366,0.9071319592142428,-0.3416532899594168,1.517783487185807,6545,10,4
278,5,2.680413612037521,1.0153540712447275,-2.601973659940782,1.097942457841099,6545,10,4
329,5,2.8217878749869496,1.3372693911874065,-2.4843277184843897,1.2256893143765182,6545,10,4
408,5,2.9318683017877625,1.2844481099683334,-3.0986594881699467,0.7674566531742419,6545,10,4
412,5,2.939341067436383,1.2952175392407572,2.3552119022184153,1.0500128066449832,6545,10,4
414,5,2.9451344625266773,0.5193031678767636,-1.4529992502641467,1.030999062310879,6545,10,4
428,5,2.9682257840694213,1.469525993558374,-2.6253772343674395,1.164958266151991,6545,10,4
438,5,2.987771631450662,1.4028772463757597,-1.847092749024984,1.3447943711618948,6545,10,4
545,5,3.149575477506886,0.47329424309895807,-2.260597679986219,1.3845017218320692,6545,10,4
550,5,3.1541240333830354,0.8593825382249333,-0.9542883733763278,1.6174208191184807,6545,10,4
559,5,3.1699773329178127,0.4703755695164239,0.04788491700766958,2.255360176348554,6545,10,4
578,5,3.1957132486201925,0.7069302447524264,-0.4772341712269121,2.610306064094211,6545,10,4
586,5,3.204872921084597,0.9477888512758477,-1.0224721136060757,1.7329753289696384,6545,10,4
728,5,3.390851031784327,1.273599657263881,-1.4727365170752194,2.060446891199392,6545,10,4
630,6,3.2512377492560196,1.5333422447118095,-2.227919734364969,1.1422889719880345,6545,10,4
842,6,3.519483035090525,0.6174798417643883,2.716530709488215,0.370419392195649,6545,10,4
892,6,3.564536639995631,1.6419288360551711,-2.2662004639930404,1.3789779469667183,6545,10,4
938,6,3.6112078525068814,1.2158150082025505,-1.2155886555118762,1.8918993207291863,6545,10,4
1020,6,3.69181673420505,0.8108815413115875,-2.482770621311033,1.2392742741689493,6545,10,4
1088,6,3.7502895967637517,1.2165611870695614,2.698322375085715,0.9118129153609804,6545,10,4
1095,6,3.7564631616803457,1.5565972794800411,-1.571431512310715,1.6669705695208843,6545,10,4
1112,6,3.7699432481299224,1.486316100337905,-1.579525659638643,1.8814879466234289,6545,10,4
1154,6,3.8233029554320708,1.338772241273516,-1.4205953456472837,2.3789725566780104,6545,10,4
1269,6,3.923917396475839,0.9658506822981522,-1.075176750972374,2.248859858095767,6545,10,4
1285,7,3.935354643424036,0.8508980579705813,2.9716616883251294,0.6555116841762195,6545,10,4
1510,7,4.098429703723239,0.7237040554181373,-2.514736917557157,1.3226087656633438,6545,10,4
1553,7,4.128203086220495,1.6454614504913154,-1.5294773309245158,1.8232594428253617,6545,10,4
1618,7,4.165097124913826,1.2066510771060863,2.798119422145469,1.196868145555941,6545,10,4
1638,7,4.182589574197461,1.1366234115564444,-1.2827818481540274,2.284903836398234,6545,10,4
1684,7,4.215514729210192,1.6827952247466829,-1.3419925341021346,1.731652489248635,6545,10,4
1910,7,4.34396730741589,1.541379175349275,-2.0070009800650324,1.5585113490359728,6545,10,4
1973,7,4.380871154670175,1.4626291814989147,-2.087641170303015,1.827582449546193,6545,10,4
2359,8,4.585349075470963,1.1632556587484915,-1.072382878296082,2.5603110241017437,6545,10,4
2425,8,4.620019454003883,1.613809200954224,-1.27788275848288,1.9181651558835866,6545,10,4
2615,8,4.716861089613915,1.3795551362217497,-2.294910992098517,1.8731483846159938,6545,10,4
2621,8,4.7193055979124745,0.783460409073854,2.7655441641980767,1.4032229790448798,6545,10,4
2832,8,4.813964339016438,0.8377075375566366,-2.357005029793511,2.1319113567194927,6545,10,4
3174,8,4.958935625659132,1.0580444324506864,-1.836185448630714,1.7595248991380001,6545,10,4
3385,8,5.03809399597489,0.8956675918294269,-2.849394943731279,2.0582499013092637,6545,10,4
3515,9,5.087080060429723,1.3823588455724058,-1.4205827966382334,1.901058969407029,6545,10,4
4010,9,5.311705833164044,1.175572508917052,-1.6694463726592739,2.264527545200088,6545,10,4
4356,9,5.477022797272122,1.0090173520645778,-2.332200120127485,2.5212141981840186,6545,10,4
4547,9,5.585037476941267,0.5239760065618423,-2.8524646369262547,2.598334734149525,6545,10,4
4747,9,5.714176024101332,0.8503210878023135,-2.0791767881266354,2.045670464053562,6545,10,4
4685,10,5.665323129389589,1.737322239833767,-1.5354367266638682,1.9711180024908848,6545,10,4
5234,10,6.047930632425135,0.6968784722359069,-2.061835237410204,2.2289348437454772,6545,10,4
5552,11,6.3223651382137795,1.4899628567914636,-1.4233179011751869,1.866482946551578,6545,10,4
5583,11,6.350901263235929,0.5386033663076599,-1.734390759506962,2.035228844237622,6545,10,4
5766,12,6.520933129588044,0.472039309741597,-1.8449455546762805,1.8992792880332723,6545,10,4
6061,12,6.911363702116394,1.237198655273757,-1.3075083888336898,1.5806546011404918,6545,10,4
6206,13,7.183633286199987,1.4097384468496208,-1.3121409910736723,1.6614750597210157,6545,10,4
6259,13,7.3160166936824425,0.8546065995751224,-1.2489191556847608,1.0648599927205025,6545,10,4
6345,14,7.505197653796586,1.3341039841964741,-1.3458354634193723,1.5267066158792526,6545,10,4
6387,14,7.648872214803058,1.1211599484446544,-1.3682341382576395,1.1536423314398485,6545,10,4
6461,15,7.980383501493962,1.5879662013026785,-1.2519788960978342,1.657311416842643,6545,10,4
6488,15,8.195972124237883,0.882176932324179,-0.8236460494107424,1.131674173919638,6545,10,4
6491,15,8.206790318648018,1.1777786121967715,-0.9218558714520281,0.8831677232349726,6545,10,4
6519,16,8.500889356006681,0.959952145714404,-0.7827130424375053,0.9268264247799555,6545,10,4
6523,16,8.551107123060746,1.1751464383358365,-1.0557320061957434,1.57392773782025,6545,10,4
6538,16,8.810032768787835,0.8127922138846669,-0.8118749319396944,1.4318297729535767,6545,10,4
6544,17,9.257466587634642,0.6418613282099062,-0.8791953672241621,1.083149954420371,6545,10,4
6545,17,9.27092996279367,0.6573516063260986,-1.0325917690139417,1.7098106813993597,6545,10,4
6546,18,10.0,0.0,0,0,6545,10,4
0,0,0.0,0.0,0,0,6545,10,4
1,1,0.6818474570420507,0.33187087125116943,-0.338908951544791,0.9005281510047075,6545,10,4
2,1,0.699963783187737,0.6600871436547255,3.1385824241655285,0.4570574754684847,6545,10,4
3,1,0.8649219676683917,0.6308697473158501,2.746754591541567,0.7068592857238492,6545,10,4
4,1,0.9488932756895774,0.9382844361564062,-0.676550719783257,0.9604913554827256,6545,10,4
6,1,1.0182767806115212,0.6159853445051031,-1.3407349842957057,1.2861363252307982,6545,10,4
8,1,1.0378484433549795,0.5784041306412856,1.2514444400463602,2.2358530675054773,6545,10,4
9,1,1.0485368303426812,0.9202589968202338,-1.7420003992992579,1.323731079085933,6545,10,4
10,1,1.0589723447804222,0.7488344900587176,0.6847071339673886,1.712642601336317,6545,10,4
11,1,1.090967422716772,1.0314571749597488,1.2927893209082435,0.8959417425883163,6545,10,4
13,1,1.1705355341767154,0.9977471646488222,2.8327390855122414,2.62637556656388,6545,10,4
14,1,1.1806902041633283,0.9606803722749369,1.9786750167289961,2.5376119707633498,6545,10,4
15,1,1.2292200434668465,1.1572901757838616,-1.5490011466201432,1.1321240612825543,6545,10,4
17,1,1.268558428799752,1.2381801508347816,1.136802881421543,1.0524344720385004,6545,10,4
25,2,1.4249484974293447,1.2967673298094875,2.4056730928872736,0.5515212863246504,6545,10,4
28,2,1.4658037297094184,1.2245998570606902,2.0824608673674487,2.6203834652045885,6545,10,4
31,2,1.5048161698263485,0.9652228909019958,2.8671269457493835,2.83120918494585,6545,10,4
32,2,1.533602726731087,0.7446636550442602,-0.9571579626325395,0.6606655054335586,6545,10,4
33,2,1.545519774176749,1.0215048627915744,2.34438776593429,1.3001915231471046,6545,10,4
35,2,1.5740200294990958,0.782984518537777,0.21622877668055027,1.9892950285644773,6545,10,4
36,2,1.590277276893446,0.2904718645638274,2.2169298490091642,1.9637829759219747,6545,10,4
37,2,1.5986607040033707,0.7444224254986717,-1.264290748409386,0.3241237215914165,6545,10,4
39,2,1.6027144306037189,0.8768732059398686,0.8567671567472147,1.4733497698859332,6545,10,4
50,2,1.7091791042715598,0.755055452275252,0.6294603929909438,1.772201215559177,6545,10,4
58,2,1.8477077517949703,1.026750342238568,1.318710798536433,0.8370314025151984,6545,10,4
59,2,1.8505734704208576,1.3173848505093517,-1.3198400761863553,0.8889775402313591,6545,10,4
61,2,1.8576644242394635,1.090339977851085,-1.463750175765593,1.3375793140295105,6545,10,4
99,2,2.071124947643359,1.3934452753891395,-0.6499776879209324,1.2229957927339044,6545,10,4
57,3,1.8085900041473812,1.1770560527504748,2.429379447910503,1.3344548783385666,6545,10,4
82,3,2.0124586416387524,0.9340569654053239,2.4008764157298126,1.7318833422264568,6545,10,4
85,3,2.0189273592827273,1.2185260312918895,2.5656791013357614,1.481462724224911,6545,10,4
105,3,2.1346802266882636,0.8923891789330346,0.420562509526481,2.179441557542509,6545,10,4
106,3,2.1438327794968903,0.7286889653480926,2.8818096293877185,0.9578742208346466,6545,10,4
108,3,2.1540583575064853,1.6033296321625792,1.6624074453403308,0.6163937486440496,6545,10,4
113,3,2.175433534985598,1.0615887648822528,1.6713312011976127,2.435702743422209,6545,10,4
128,3,2.2231263071716056,0.7399995020269298,2.1821928549966323,1.3207539635836179,6545,10,4
134,3,2.2374096074041647,0.8708059320685275,0.8302855025701785,1.9460302601480808,6545,10,4
139,3,2.268596093935268,1.1729374651065365,-1.3381748471062016,0.9683283640679997,6545,10,4
141,3,2.271976111891456,0.9718275850057216,0.531017654955946,1.5129977357356066,6545,10,4
162,3,2.3440814171284696,0.8534209507189683,1.739462254620524,1.0719380514188266,6545,10,4
165,3,2.3643781194864264,0.4292061149403915,2.538637367769959,1.5144906337981765,6545,10,4
201,3,2.497713523130778,1.0261511704175104,-0.9058697398215938,1.401748283129039,6545,10,4
274,3,2.6637664615873726,1.1141995649299832,-0.8181462313041459,1.0883422985641724,6545,10,4
149,4,2.302851648255836,1.1735187111163672,2.6713675836549204,1.5453587661365285,6545,10,4
207,4,2.500837800538008,1.4841780472543127,1.7475798741031672,0.7158557246092917,6545,10,4
225,4,2.5499412136548716,1.1943227269118797,-1.6031154388410824,1.0031150194324805,6545,10,4
248,4,2.6044720881840266,0.9677107363798699,1.5258876515309114,2.067792416415962,6545,10,4
253,4,2.6149292678209313,0.9261561505942559,0.7489554066637545,2.13336104043984,6545,10,4
256,4,2.624592054614203,1.0073932182752119,0.9508495561806004,1.962223312083754,6545,10,4
266,4,2.638598082927175,1.1696479840083744,1.869716228493072,2.0997397663828874,6545,10,4
306,4,2.7422116894794923,0.5533263604676573,2.500104994590116,0.9970675478815259,6545,10,4
309,4,2.74984362844502,1.7326414499461174,2.0690748096406373,0.46430904583533356,6545,10,4
318,4,2.765888596283357,0.7786471822411147,1.911752927177843,1.4267653124362296,6545,10,4
346,4,2.803302576304004,1.8983487991085646,2.6349949254663505,1.051413296783129,6545,10,4
364,4,2.839048633598079,1.151519328789152,-1.7079535907864252,0.7570742814805688,6545,10,4
397,4,2.903044688557128,1.1400819619409344,-1.022940015120051,0.9753193233530716,6545,10,4
398,4,2.904834771804797,0.718402259826155,1.831344688412088,0.9511493402074525,6545,10,4
413,4,2.9309104647321957,1.613929801193364,2.2454002995063314,0.5823669633907876,6545,10,4
423,4,2.9473651361716744,2.136030042957114,1.9648594228808705,0.852537853867689,6545,10,4
435,4,2.95977367987342,1.1149950533910258,-0.9653538606177764,1.2571894232931753,6545,10,4
441,4,2.9779083971171705,1.2669880834058818,-0.6885406129025674,1.1183787492108075,6545,10,4
488,4,3.0695102045194522,1.0468526045953848,0.97433365442159,1.0241963611711193,6545,10,4
498,4,3.0864169024806776,1.9435663295856125,2.4307631337647364,1.004949628196186,6545,10,4
475,5,3.0407400448768254,1.078546350757553,-1.7351902094666145,0.9564441834347618,6545,10,4
506,5,3.0984639933820546,0.7309313017104944,0.5248195137551609,2.227846767248319,6545,10,4
513,5,3.120022737852426,1.22830712948877,1.9694780470282844,1.9052244405608638,6545,10,4
519,5,3.1274290497887405,1.3252535362468556,0.6630629396729539,2.2431901855386838,6545,10,4
525,5,3.136269317852982,1.1482242670986018,-1.5773364026240682,0.6877768720749633,6545,10,4
596,5,3.235813130598281,1.0315899497944376,0.9235856468060533,1.014009244007825,6545,10,4
600,5,3.239068652309951,1.9361909349295279,2.2587531068819744,0.6221470941664942,6545,10,4
623,5,3.263590573273275,0.9219256590809903,1.1143118597885782,1.81312370002099,6545,10,4
672,5,3.3255374901576418,1.189187547380667,2.657503414145533,1.9504210703444258,6545,10,4
696,5,3.351466880573536,1.380617983461082,-1.067838059171869,1.2498294033048185,6545,10,4
715,5,3.370832531794261,0.9397165130883857,2.1159043928186514,1.2376787157528228,6545,10,4
721,5,3.3798516110838763,1.732597953861868,2.0147010042303273,0.7430491026185072,6545,10,4
728,5,3.3840059425610813,1.4237878593256887,-0.885809442184829,1.127781550278239,6545,10,4
745,5,3.4066554334517916,0.7874586070683168,1.6650524900294674,1.1127936740235345,6545,10,4
765,5,3.431415155334525,2.1186758116311206,2.7486733301912682,1.2113369154000062,6545,10,4
805,5,3.4732531425265236,0.8568602567882159,1.811715236267403,1.0255721832133404,6545,10,4
825,5,3.493739104766651,1.9587699872535205,2.322153203735421,0.8252907857488548,6545,10,4
845,5,3.508183594067207,1.6940756855454338,2.1307281329265715,0.7062425140671411,6545,10,4
982,5,3.646034095940063,2.144427137333725,1.5573423039963012,0.7304346346823919,6545,10,4
1154,5,3.766601400010847,1.8598470110555858,1.7800143554111834,1.3080651013391955,6545,10,4
766,6,3.435265290732934,1.4534628508485166,0.8748006093581335,2.2968612202095113,6545,10,4
796,6,3.470193131501359,1.3128278197489753,-1.791324413165937,0.6555055733840923,6545,10,4
941,6,3.599118522413296,0.9961104853972647,2.2682818305090033,1.3670285587608144,6545,10,4
957,6,3.613063255561194,2.1137831686820507,2.6732705448903102,1.1907082311696262,6545,10,4
979,6,3.6437026355810853,1.3099963132967238,-0.8895236180169153,1.2562816710586495,6545,10,4
996,6,3.657479261059767,1.2951601543983104,-1.954402400157867,1.3823489369413777,6545,10,4
1044,6,3.689602973177996,0.6132587177259184,-0.44816652277440955,2.4824628969278715,6545,10,4
1065,6,3.699600541972219,1.132054437075848,2.3126546863920865,1.987136636575472,6545,10,4
1102,6,3.7308101253862658,0.8447454187655975,1.6666716800977517,1.0997875986631962,6545,10,4
1145,6,3.761395869181159,0.8768952805583073,1.1166940676068622,1.4942060200195837,6545,10,4
1203,6,3.808319533635097,1.9888673244448565,0.6466695951395584,2.266810867334423,6545,10,4
1337,6,3.919946011028278,1.9007073045805023,2.092990750758842,0.8691321341973076,6545,10,4
1361,6,3.935922394991518,1.6503305204598047,1.8864568278734777,0.8207269084627691,6545,10,4
1373,6,3.9426012883827477,2.1145800352268513,1.6360218701429743,0.855556034958315,6545,10,4
1527,6,4.064997165617004,1.797269341971488,1.7986073878719149,1.2289003611683946,6545,10,4
1742,6,4.19322402782076,1.5988671504824952,1.7293576264169128,0.9985757162448191,6545,10,4
1229,7,3.836424806217791,2.016541979199532,2.7162626789991826,1.1756728958941463,6545,10,4
1497,7,4.037833936588314,0.7340772041648128,1.2193228975073347,1.445676990255458,6545,10,4
1510,7,4.044321344970983,1.449561802884342,-0.8502342290170445,1.2972022375597143,6545,10,4
1581,7,4.097506640418071,1.0915672570571262,-2.442339142523173,0.6368281900849347,6545,10,4
1621,7,4.126485486699366,1.3921801152406108,-1.691147638766829,1.347425687868955,6545,10,4
1721,7,4.178856567928189,2.0061075918163946,0.4600520798706838,2.306612671310482,6545,10,4
1806,7,4.237251374217516,1.2342725377213468,2.5954289823517827,2.1029797765233513,6545,10,4
2008,7,4.359136875008502,0.8641936115807352,-0.9011664622007184,1.8931790661049537,6545,10,4
2160,7,4.4420425742619765,1.8806173566233197,0.7086597556870946,1.933507811326559,6545,10,4
2271,7,4.501366215196078,1.7999979972542373,1.6429238929780627,0.9283894977962541,6545,10,4
2752,7,4.755879147593587,1.4692966566564027,1.9693865430327075,1.1156382894611971,6545,10,4
2883,7,4.80836744408037,1.8115485729389567,1.8286508071663155,1.4764447049785805,6545,10,4
1711,8,4.1755946084168425,2.146685114827178,2.7188184945844336,1.029607600734611,6545,10,4
2084,8,4.400088056150544,1.7957377484732613,2.9507367181577564,1.193782449722545,6545,10,4
2215,8,4.470588817211811,1.7922751866553044,2.564250189471154,1.3026648039966944,6545,10,4
2258,8,4.493865008351036,1.1822911967285372,-0.9256102642437963,1.5410380799500945,6545,10,4
2502,8,4.624341397727517,1.6982117641343208,2.314123451040429,1.1990411417939923,6545,10,4
2576,8,4.660498542735909,1.1829240065956181,-2.4861318605540346,0.9233959163763032,6545,10,4
2665,8,4.7160088025902045,1.005519322556553,2.230709400204671,1.941493036018404,6545,10,4
2728,8,4.748479651638631,1.8749003539941231,0.5633624935338032,1.9218047551171433,6545,10,4
3084,8,4.895904597832268,0.8391904148013735,-1.3833108485694927,1.4755221976449262,6545,10,4
3199,8,4.940465348034595,1.2347102664603835,0.7157923950197044,1.4248737310915718,6545,10,4
3484,8,5.054665303810958,1.1779067577422255,1.2875132096411783,0.9143754772360553,6545,10,4
3610,8,5.099841274183006,1.6539531954083773,0.23952068628171705,2.069606614449705,6545,10,4
3712,8,5.147396085568148,1.2539450446684788,1.8687078108211173,1.052296040626934,6545,10,4
4311,8,5.423438769347314,1.5231341480434375,1.919072722178762,1.6546015543027346,6545,10,4
3225,9,4.951355392557906,1.5801534173970508,2.4885923007462254,0.8235282370516785,6545,10,4
3384,9,5.010550563424857,1.8715048120357707,2.4837274648091934,0.8671874476120873,6545,10,4
3598,9,5.096537994505513,2.1033185618714083,-3.0074448867169354,1.2017844608667787,6545,10,4
3639,9,5.1137017065539325,1.248215071189707,-2.1771062862767225,1.0423632313376991,6545,10,4
3980,9,5.274167829262758,0.9452498523671516,0.720385311875747,1.447753735307782,6545,10,4
4043,9,5.296701231457245,0.8298125884624029,-1.3062643566071528,1.8742937445300771,6545,10,4
4418,9,5.465675323124827,1.2052298001460482,1.535916435583059,1.105338054699742,6545,10,4
4544,9,5.5321266982711315,0.7000504201687457,1.7990316129730992,1.3356030769654181,6545,10,4
4739,9,5.650053514998728,1.7617575214136796,0.20858036378964473,2.050347316163708,6545,10,4
5049,9,5.850270001527136,1.1882272279133097,1.7774538125589585,1.5579027066777273,6545,10,4
4206,10,5.371012427463194,0.8561369518622373,-1.2834448906028568,1.9009059485737567,6545,10,4
4401,10,5.4584935704859125,2.061176907570023,-2.845471322199868,1.1763704107980937,6545,10,4
4693,10,5.620565046020415,0.9696853767138541,-2.137115775055839,1.3984754750312318,6545,10,4
4935,10,5.766367617001077,1.8295672850419407,0.16087859383337533,2.022269647513065,6545,10,4
4945,10,5.773416131823652,1.7302507133973373,2.389894232899099,0.47706137194156784,6545,10,4
5190,10,5.944446560862204,0.5921645751045401,0.9585924360771136,1.9469578302268011,6545,10,4
5568,10,6.275998674070939,1.144520596475508,1.4258709813235027,1.49295486782049,6545,10,4
5242,11,5.988662465557456,2.230510331066242,-2.750858846641049,1.1963037642455845,6545,10,4
5444,11,6.171749188093979,1.5347433663704884,2.641759860821691,0.47405946023736434,6545,10,4
5494,11,6.213043732189194,0.5939096748998323,0.6497962653873631,1.6324643357894255,6545,10,4
5496,11,6.214186095357047,0.7431344676847045,-0.3855801821725694,1.6296797475525333,6545,10,4
5499,11,6.216104803374376,1.6381736013995323,0.19303825011677175,1.8730747925094202,6545,10,4
5532,11,6.241562955405374,1.605024107196655,2.02975722631629,0.6146499199468423,6545,10,4
5593,11,6.298027167740571,1.441070464222339,-2.770357995260339,1.2312962648134897,6545,10,4
5610,11,6.313182929492303,1.0029502383948803,-2.4372901656125943,2.0453951776166113,6545,10,4
5815,11,6.523109669920029,1.1170994234641458,1.4775510806958312,1.4356293525261061,6545,10,4
5957,12,6.691065011763503,1.3093062655320404,0.1847796729147166,1.6471328399687621,6545,10,4
6010,12,6.772766879946294,1.8394157902088892,-2.5177012214051313,1.024214103648311,6545,10,4
6041,12,6.824357987555119,1.1963560533817885,-2.560279253488159,1.034173436130042,6545,10,4
6101,12,6.921414941057499,1.1311468857734843,-0.4448441966411479,1.112580516580624,6545,10,4
6106,12,6.9237219438844235,1.5761270917595647,2.127523252195161,0.6860496908491701,6545,10,4
6122,12,6.952882589668636,1.101777770846324,0.8617639994745337,1.2136892269744177,6545,10,4
6143,12,6.985460721777735,0.9313205489201907,3.052249273289274,2.242517358326132,6545,10,4
6159,12,7.023592658739074,1.3799591951083998,1.376034862665104,1.5052441637958056,6545,10,4
6175,12,7.044918722756929,1.2321022193674005,1.7223404480918416,1.3308246528692882,6545,10,4
6184,12,7.085113199978272,1.1984410120659739,0.3410574500114993,1.2807801888501507,6545,10,4
6266,13,7.284820806990386,1.746115503558628,-2.3000071393876786,1.1451543375707098,6545,10,4
6286,13,7.333631444914555,1.350348723396814,-0.6428446212431818,1.2071470634570955,6545,10,4
6299,13,7.368252216677088,1.313498641194837,-2.6956909135611204,0.9510535280195755,6545,10,4
6321,13,7.4368539451731355,0.8450377416763668,-2.8988979838950257,2.1077581686227296,6545,10,4
6356,13,7.59742743687146,1.136044664460906,2.178164281585764,0.5237192349063907,6545,10,4
6358,13,7.605992380871818,1.2834703842651614,1.3987182200936683,1.5777750906129566,6545,10,4
6361,13,7.610799615679657,1.0517965184634794,0.6498148480366654,1.575137794362758,6545,10,4
6357,14,7.5996576565337906,1.604399302733352,-2.140986758536471,1.1705564703087128,6545,10,4
6387,14,7.710537469434422,1.430841858816102,-2.8986049935150517,0.9945105546359482,6545,10,4
6392,14,7.73276261892231,1.0108008824080759,-0.4793636634772484,1.1395460238419435,6545,10,4
6429,14,7.850634321010004,0.7215777573411658,-2.7803165495019746,1.7323466107547074,6545,10,4
6439,14,7.921306267113115,0.8885707315443216,1.9396241546751412,0.400802573771442,6545,10,4
